id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
1282;Dr. Daniel da Luz;Marketing;Outros;4;2023-11-08;21647.07
4242;Brenda Correia;Vendas;Licença Médica;2;2023-06-17;15472.27
5540;Alícia Peixoto;Recursos Humanos;Outros;7;2020-09-08;21385.71
6920;Sr. Noah da Mata;Recursos Humanos;Doença;1;2020-07-12;14922.23
6371;Raul Alves;Recursos Humanos;Problemas Pessoais;8;2021-02-22;20160.92
2622;Sr. Luiz Otávio Almeida;Recursos Humanos;Problemas Pessoais;6;2022-05-16;16684.71
9719;Olivia Almeida;Marketing;Férias;5;2022-05-20;18082.99
4632;Lucca Souza;TI;Licença Médica;6;2022-04-09;19446.6
9661;Sr. Luiz Miguel Caldeira;Marketing;Outros;4;2022-06-16;13346.8
4085;Sr. Daniel Costela;Marketing;Outros;5;2021-04-11;12227.11
6710;Dra. Amanda Barbosa;Marketing;Problemas Pessoais;7;2023-11-26;4567.69
4677;Dra. Bianca da Rocha;TI;Férias;7;2022-03-09;19012.61
7829;Sabrina Pires;Marketing;Viagem de Negocio;3;2020-07-09;4712.03
9026;Milena Fogaça;Marketing;Viagem de Negocio;6;2021-10-24;11037.54
4323;Alexia da Cunha;Vendas;Outros;4;2022-10-31;12848.48
3593;João Pedro Costa;Marketing;Problemas Pessoais;8;2021-12-25;20337.91
3363;Felipe Santos;Marketing;Férias;8;2023-01-30;3344.8
8145;Augusto Nascimento;Marketing;Viagem de Negocio;5;2021-12-04;13016.44
7633;Maria Sophia Santos;Vendas;Problemas Pessoais;1;2022-12-22;13571.17
9008;Ana Vitória da Conceição;Recursos Humanos;Doença;8;2023-04-20;9307.28
7923;Bárbara Gonçalves;Vendas;Licença Médica;8;2020-09-22;13176.75
5277;Dra. Maria Eduarda Caldeira;Recursos Humanos;Licença Médica;5;2020-09-24;20477.16
2853;João Vitor Moura;Vendas;Problemas Pessoais;8;2020-06-21;3676.21
7642;Pietro Gonçalves;Vendas;Outros;2;2020-07-06;3398.32
3128;Benjamin Farias;TI;Férias;5;2021-07-18;20380.34
3433;Henrique da Paz;Marketing;Férias;5;2023-04-07;13872.68
1690;Thales da Luz;TI;Doença;2;2020-01-04;13887.91
7670;Bárbara Campos;Vendas;Férias;5;2022-05-01;10969.73
5861;Lorenzo Teixeira;Marketing;Férias;5;2021-07-23;13022.95
1501;Srta. Brenda da Costa;TI;Problemas Pessoais;6;2023-04-09;12209.02
7039;Nathan Fernandes;Recursos Humanos;Viagem de Negocio;4;2020-08-08;10380.8
8587;Yasmin Rezende;Vendas;Férias;7;2022-06-11;15264.18
4596;Cauê Jesus;Recursos Humanos;Licença Médica;6;2020-06-05;5923.35
7254;Bernardo da Cunha;TI;Licença Médica;1;2022-05-12;17846.17
9724;Noah Farias;Marketing;Outros;5;2021-04-17;13870.59
5530;Sabrina da Cunha;TI;Férias;1;2022-02-18;18586.07
3900;Marcela Moraes;TI;Licença Médica;7;2022-12-16;21401.55
4487;Dra. Fernanda Caldeira;TI;Doença;6;2021-12-01;9627.69
2104;Dr. Caio Almeida;Marketing;Outros;8;2021-03-17;18760.51
2033;Olivia Castro;TI;Outros;5;2020-04-12;16175.39
3572;Calebe Oliveira;Recursos Humanos;Férias;1;2020-09-23;16291.97
8098;Ana Beatriz Porto;Recursos Humanos;Doença;6;2021-12-08;13433.87
5994;Fernando Martins;TI;Doença;8;2021-06-29;14367.57
6075;Alexia Cardoso;Marketing;Férias;1;2023-09-13;18871.25
9416;Juan Freitas;TI;Problemas Pessoais;8;2023-11-02;8116.76
8478;Carlos Eduardo Araújo;Marketing;Outros;1;2021-10-31;16859.04
7469;Sarah Costela;Recursos Humanos;Outros;7;2022-11-08;6977.19
4300;Carolina da Mata;Recursos Humanos;Doença;2;2023-11-14;7204.66
3949;Luna Cardoso;Marketing;Viagem de Negocio;5;2021-10-11;18904.18
8872;Daniel Cardoso;Recursos Humanos;Viagem de Negocio;3;2021-02-25;3715.46
1838;João Gabriel Nascimento;Recursos Humanos;Outros;4;2022-10-18;3197.62
8822;Dr. Daniel Nunes;Vendas;Doença;5;2022-09-13;9179.15
5660;Emilly Farias;Marketing;Licença Médica;1;2020-06-21;13220.98
8892;Mariane Lima;TI;Férias;7;2020-03-28;19677.66
6014;Nicolas Novaes;Recursos Humanos;Férias;7;2023-09-13;6589.18
7949;Yago Peixoto;TI;Férias;1;2021-10-29;10750.67
2450;Yasmin Araújo;Recursos Humanos;Viagem de Negocio;6;2020-12-31;19003.05
3022;Sabrina Moreira;Marketing;Outros;2;2023-05-25;15764.08
8167;Mirella Melo;Recursos Humanos;Outros;3;2021-03-20;5556.09
6453;João Gabriel Moura;Recursos Humanos;Outros;4;2021-08-10;5183.95
6362;Bernardo Mendes;Marketing;Viagem de Negocio;3;2023-12-05;15807.24
4143;Caio Ferreira;Vendas;Viagem de Negocio;7;2023-10-01;9832.49
8892;Marcos Vinicius Moreira;Marketing;Doença;4;2021-09-14;14914.63
8972;Carolina Oliveira;Marketing;Doença;8;2020-12-04;20965.5
4175;Vitor Hugo Ferreira;TI;Problemas Pessoais;2;2021-02-10;18198.36
4267;Otávio Cardoso;Marketing;Férias;4;2022-09-19;19183.35
2427;Gustavo Duarte;Vendas;Férias;6;2020-01-25;13401.57
8762;Sophia Silveira;Marketing;Férias;5;2022-03-15;11645.55
4615;Emanuelly Pinto;Recursos Humanos;Licença Médica;7;2023-05-29;13138.57
1917;João Gabriel Teixeira;Marketing;Doença;5;2021-07-17;3701.31
6260;Sr. Rafael Araújo;Vendas;Licença Médica;1;2020-06-23;9305.61
5005;Calebe Cardoso;Marketing;Licença Médica;3;2023-06-14;10581.53
1907;Isabel Cardoso;Marketing;Viagem de Negocio;7;2023-02-21;5998.0
4342;Ana Luiza Costa;Recursos Humanos;Outros;5;2022-01-23;14009.95
2999;Isadora Almeida;Recursos Humanos;Licença Médica;7;2023-08-09;6223.9
1112;Vinicius Costela;Vendas;Licença Médica;4;2023-06-15;6932.87
4878;Vitor Gabriel Gomes;Vendas;Outros;6;2022-09-24;20491.5
8465;Isabelly Jesus;Marketing;Viagem de Negocio;4;2021-07-30;12190.18
5572;Sr. João Miguel Costela;Recursos Humanos;Licença Médica;3;2022-02-14;20974.07
6990;Alana Moreira;TI;Doença;7;2022-09-30;15955.43
8624;Gabriela Pinto;Recursos Humanos;Viagem de Negocio;1;2020-05-26;3191.89
1182;Luiz Miguel Dias;Recursos Humanos;Licença Médica;7;2023-11-11;15303.39
6952;Srta. Vitória Lima;TI;Doença;7;2020-01-20;14986.22
3562;Valentina Carvalho;Recursos Humanos;Férias;6;2020-11-25;12145.8
6743;Noah da Conceição;TI;Problemas Pessoais;1;2021-05-30;5485.76
9919;Gustavo Henrique Melo;Vendas;Férias;6;2022-02-26;6135.99
9004;Dra. Maitê Nunes;Recursos Humanos;Férias;4;2022-10-27;14894.42
3197;Vitória Costela;Vendas;Viagem de Negocio;8;2022-04-21;8264.54
1266;Enrico Viana;Vendas;Viagem de Negocio;2;2020-10-08;21024.74
2788;Eloah Barros;TI;Doença;3;2023-06-25;19583.72
4978;Evelyn Rocha;Marketing;Problemas Pessoais;7;2022-11-04;3688.25
9002;Ian Azevedo;Recursos Humanos;Viagem de Negocio;7;2020-12-04;6821.74
6146;Mariana Porto;Recursos Humanos;Licença Médica;7;2022-03-25;3548.29
8354;Heloísa Campos;Vendas;Doença;5;2023-02-23;16581.68
6791;Clara Duarte;Marketing;Doença;5;2022-04-10;12987.56
3600;Luigi Porto;Vendas;Outros;6;2022-05-23;5757.92
4887;Amanda Lima;Marketing;Licença Médica;2;2023-10-11;7240.16
2139;Heloísa Lima;Vendas;Licença Médica;4;2023-03-11;20681.57
7848;Srta. Sophia da Rocha;Recursos Humanos;Licença Médica;2;2020-02-16;18020.09
3392;Sr. Noah Lima;Marketing;Licença Médica;4;2020-02-24;17133.43
2730;Benício Jesus;TI;Viagem de Negocio;1;2022-02-12;12400.42
6067;Milena Moraes;Recursos Humanos;Férias;5;2021-10-21;9159.41
7970;Caroline da Rocha;Marketing;Férias;3;2022-05-31;19194.73
7638;João Gabriel Fernandes;TI;Férias;3;2022-07-21;6080.49
4077;Srta. Esther Viana;Recursos Humanos;Viagem de Negocio;1;2020-05-01;10012.07
2944;Maria Alice das Neves;Vendas;Outros;6;2023-11-13;7744.97
9843;Nicole Fogaça;Vendas;Problemas Pessoais;2;2023-08-11;21441.79
6907;Lorena Duarte;TI;Doença;2;2020-10-30;15429.13
8966;Lucas Gabriel Carvalho;Recursos Humanos;Problemas Pessoais;1;2020-05-04;4390.27
8830;Davi Lucca Carvalho;Recursos Humanos;Férias;8;2023-09-11;19646.41
4316;Daniela Moreira;TI;Férias;5;2023-04-21;6052.58
9226;João Duarte;Marketing;Licença Médica;5;2021-01-26;15178.25
6831;Pedro Henrique Fogaça;Recursos Humanos;Férias;7;2020-09-12;11941.68
5931;Maria Eduarda Viana;Recursos Humanos;Viagem de Negocio;6;2022-03-26;19480.88
7766;Thiago Costa;Recursos Humanos;Problemas Pessoais;7;2023-11-06;18008.64
3943;Joana Ribeiro;TI;Doença;8;2021-06-03;3700.08
8068;Milena Gonçalves;Recursos Humanos;Doença;8;2021-06-20;12086.09
9153;Nina Vieira;Vendas;Outros;4;2022-04-08;10850.67
9307;Stella Nunes;Recursos Humanos;Licença Médica;6;2021-05-30;21499.35
4193;Bruno Azevedo;TI;Doença;1;2023-03-15;10328.45
1326;Luiz Otávio Silveira;Marketing;Férias;7;2021-01-22;12558.33
2945;Erick Farias;Recursos Humanos;Licença Médica;1;2022-12-03;17357.55
3714;Natália Teixeira;Vendas;Licença Médica;7;2021-10-20;9336.41
4834;Vitor Hugo Nascimento;Recursos Humanos;Doença;7;2022-12-14;13550.12
2864;André Jesus;TI;Licença Médica;6;2020-05-08;9379.4
1414;Sra. Mariana Freitas;TI;Doença;7;2022-10-29;13032.04
1368;Helena Mendes;TI;Problemas Pessoais;8;2022-07-06;5574.67
7996;Lara Peixoto;Recursos Humanos;Problemas Pessoais;7;2022-01-29;4469.61
5890;Mariane Azevedo;Marketing;Licença Médica;3;2020-11-04;16975.0
7771;Enzo Costa;TI;Viagem de Negocio;2;2022-05-29;20980.85
6489;Srta. Amanda Costa;Recursos Humanos;Doença;7;2020-02-02;17619.11
9931;Srta. Sarah Porto;TI;Outros;4;2021-06-27;20871.08
3272;João Miguel Nunes;Vendas;Férias;7;2021-07-28;18127.64
6112;Diogo Pinto;TI;Férias;4;2021-08-30;14376.58
5303;Joaquim Barros;Recursos Humanos;Outros;5;2021-09-19;14267.77
6809;Enrico Ferreira;TI;Doença;1;2023-10-31;12367.15
2635;Cauã Pereira;TI;Doença;4;2021-01-02;10188.72
3386;Sabrina Campos;Marketing;Outros;3;2022-09-29;3405.51
9723;Kamilly Pereira;Marketing;Férias;4;2021-09-11;12896.87
7014;Sra. Lara Pereira;Vendas;Férias;2;2022-10-27;3303.22
8171;Pietro Costa;Marketing;Problemas Pessoais;3;2022-04-04;11365.46
8645;Alana Novaes;Marketing;Outros;3;2020-10-28;19530.63
1802;Levi Nunes;Vendas;Problemas Pessoais;6;2020-06-25;3897.42
3599;Alexandre Moreira;TI;Problemas Pessoais;1;2021-01-13;17211.53
9362;Emanuel Ribeiro;Marketing;Problemas Pessoais;4;2022-12-08;9922.25
3445;Eloah Cunha;Marketing;Problemas Pessoais;3;2020-11-28;9923.19
6234;Leonardo Gonçalves;TI;Viagem de Negocio;1;2020-09-04;11633.81
6205;Natália Cardoso;Marketing;Outros;2;2023-11-21;4051.43
2025;Cauã Costa;Vendas;Viagem de Negocio;2;2021-07-24;20198.94
1268;Ana Carolina Teixeira;Marketing;Férias;4;2022-09-29;17811.96
9256;Gustavo Henrique da Conceição;Vendas;Doença;3;2021-06-25;7183.71
5316;Ana Freitas;Marketing;Licença Médica;7;2022-08-18;11451.98
9372;Maria Pires;Marketing;Outros;8;2020-07-24;12017.04
8651;Cauê Mendes;Marketing;Outros;5;2023-01-18;9269.54
8613;Maysa Monteiro;Recursos Humanos;Licença Médica;5;2023-04-02;21183.99
3430;Ana da Luz;Vendas;Licença Médica;7;2020-03-12;13024.4
2647;Dra. Fernanda da Cruz;TI;Férias;6;2023-08-08;16298.28
8378;Dr. Leonardo Aragão;Marketing;Doença;3;2021-08-08;9066.9
7913;Enzo Gabriel Silveira;Marketing;Problemas Pessoais;4;2022-01-12;5614.66
1176;Dr. Lucca Aragão;Vendas;Outros;1;2022-09-25;8977.24
8710;Luigi Azevedo;TI;Doença;4;2021-03-11;15954.27
9672;Igor Ferreira;Recursos Humanos;Férias;6;2020-06-08;9947.13
6482;Danilo Peixoto;Marketing;Férias;1;2023-11-26;6711.83
9218;Benjamin Souza;Vendas;Problemas Pessoais;4;2022-01-09;17223.19
8225;João Nascimento;Recursos Humanos;Doença;2;2021-06-06;10463.25
2535;Vitória Campos;Recursos Humanos;Licença Médica;8;2021-03-04;16767.29
5957;Antônio das Neves;Vendas;Férias;1;2020-05-11;19441.03
4629;Dr. Vitor Hugo Santos;Marketing;Licença Médica;3;2021-09-28;7344.51
2988;Alexia Moura;Recursos Humanos;Licença Médica;3;2021-01-30;9530.66
3160;Bryan Farias;TI;Outros;1;2023-04-21;10025.26
4779;Isis Nogueira;TI;Outros;5;2023-11-02;12718.37
1563;Gabriela Correia;Recursos Humanos;Férias;6;2020-12-23;15883.83
6320;Thales Souza;Marketing;Problemas Pessoais;4;2022-07-20;17377.06
3486;Fernanda Aragão;Marketing;Doença;8;2021-03-05;9890.11
6385;Clarice Cunha;Recursos Humanos;Doença;2;2021-01-01;19472.11
8937;Dr. Juan das Neves;Marketing;Licença Médica;7;2022-05-11;10390.53
6492;Olivia Lima;Marketing;Licença Médica;5;2022-05-24;20625.69
5549;Sra. Luiza Cunha;Recursos Humanos;Doença;8;2020-01-09;11593.99
2792;Alícia Nascimento;Recursos Humanos;Doença;5;2023-06-04;8511.3
7836;Ana Laura Pinto;TI;Problemas Pessoais;5;2021-02-20;21800.51
4674;Yuri Barros;Recursos Humanos;Problemas Pessoais;5;2021-07-04;17539.86
7191;Sr. Guilherme da Costa;TI;Outros;5;2020-09-13;18937.7
8778;Juliana da Costa;Marketing;Outros;6;2020-03-05;14226.03
9128;Sr. Augusto Santos;Vendas;Viagem de Negocio;5;2023-04-26;16161.07
3833;Gabriela Costela;Marketing;Problemas Pessoais;5;2022-07-20;21416.94
8221;Pietra Almeida;Marketing;Licença Médica;3;2022-05-13;14738.67
6601;Dra. Amanda Nunes;Marketing;Doença;4;2021-01-02;3455.07
3082;Sr. Pedro Lucas Novaes;Vendas;Viagem de Negocio;3;2023-08-11;20453.1
2348;Diego Azevedo;Recursos Humanos;Viagem de Negocio;2;2020-01-05;15165.08
1945;Joaquim Rodrigues;Marketing;Férias;7;2020-07-15;5614.66
6764;Davi Lucas Correia;Marketing;Férias;2;2022-10-07;18077.2
9364;João Pedro Dias;Marketing;Férias;5;2020-06-17;13930.82
1467;Dr. Noah Santos;Marketing;Doença;1;2023-05-02;14738.45
9766;Milena Jesus;Marketing;Doença;8;2021-09-12;19273.24
1207;Augusto Fernandes;Marketing;Licença Médica;3;2022-07-22;19798.18
1949;Maitê Souza;Marketing;Problemas Pessoais;1;2023-03-11;15184.23
3120;Dr. Pedro Miguel Mendes;TI;Doença;1;2021-05-22;4472.61
5182;Vitor da Paz;Vendas;Licença Médica;3;2021-12-07;20427.17
8444;Laura da Cruz;Vendas;Doença;1;2021-12-08;8164.89
5353;Milena da Rosa;Recursos Humanos;Problemas Pessoais;5;2020-03-01;12813.92
9041;Davi Luiz Rezende;TI;Licença Médica;2;2020-12-17;4771.01
4850;Dr. Murilo Ferreira;TI;Outros;8;2021-07-31;7159.71
2723;Davi Lucas Moura;Marketing;Férias;1;2022-07-13;18876.04
9078;Diogo Martins;TI;Problemas Pessoais;2;2022-10-11;15690.66
9095;Eduarda Pereira;Recursos Humanos;Problemas Pessoais;1;2020-04-29;20605.61
5469;Lorenzo Correia;TI;Problemas Pessoais;1;2021-02-01;14549.65
4934;Enzo Gonçalves;Marketing;Viagem de Negocio;2;2021-04-13;4378.99
6575;Larissa Rocha;Marketing;Férias;2;2022-09-08;7080.28
3938;Beatriz Rocha;TI;Doença;6;2021-07-03;4736.11
7400;Isabella Moreira;Vendas;Licença Médica;5;2023-08-09;21749.05
3698;Emanuella Nascimento;Recursos Humanos;Problemas Pessoais;4;2021-04-24;15133.54
8435;Dr. João Miguel Pereira;Recursos Humanos;Viagem de Negocio;2;2021-02-10;16950.75
4189;Nicole Lima;Marketing;Outros;6;2022-06-17;20395.97
1803;Laís Ferreira;Marketing;Outros;6;2020-06-04;16025.92
7233;Agatha Fernandes;Recursos Humanos;Férias;5;2023-01-23;8417.09
5794;Srta. Joana Silva;TI;Licença Médica;4;2020-12-22;18965.41
5349;Diego Nunes;Marketing;Viagem de Negocio;7;2022-08-11;13288.45
6152;Matheus Lima;Recursos Humanos;Outros;6;2022-05-29;19762.05
6646;Alícia Moraes;Vendas;Licença Médica;3;2022-02-18;17294.18
8697;Ana Luiza Moreira;Vendas;Problemas Pessoais;2;2023-05-07;3365.36
1188;Elisa Gomes;TI;Doença;4;2022-10-13;3433.75
9336;Dra. Emanuelly Ribeiro;Marketing;Problemas Pessoais;6;2023-02-07;15998.24
2162;Letícia Caldeira;TI;Férias;7;2021-11-23;3077.6
4168;Sr. Benício da Costa;TI;Viagem de Negocio;1;2020-10-22;15736.64
4809;Camila Farias;Vendas;Doença;6;2022-03-07;12845.31
8145;João Vitor Monteiro;Recursos Humanos;Licença Médica;2;2020-02-04;21489.16
6635;Emanuel Porto;Vendas;Doença;2;2021-07-11;5531.36
4240;Dr. Luiz Miguel Monteiro;TI;Viagem de Negocio;2;2020-07-20;16634.06
3511;Juliana Souza;Marketing;Outros;4;2021-01-25;13686.89
2325;Dra. Juliana Correia;Marketing;Viagem de Negocio;7;2022-05-21;21870.37
1598;Giovanna Rodrigues;Recursos Humanos;Férias;6;2020-09-27;7792.92
2369;Maria Sophia Rocha;Recursos Humanos;Outros;1;2021-08-20;18431.42
1041;Arthur Costa;Recursos Humanos;Problemas Pessoais;2;2023-01-05;4246.7
4500;Milena Farias;TI;Doença;5;2022-08-31;5924.72
1044;Evelyn Sales;Recursos Humanos;Problemas Pessoais;4;2023-08-28;5254.77
2429;Julia Costa;TI;Outros;1;2023-07-07;13200.12
5145;Clarice Rezende;Vendas;Licença Médica;5;2023-10-14;20346.4
6407;Brenda da Mata;Recursos Humanos;Doença;1;2021-10-12;4563.29
8698;Sabrina Viana;TI;Férias;6;2022-01-09;7312.47
9977;João Felipe Teixeira;Vendas;Problemas Pessoais;2;2022-06-11;4500.74
5718;Heitor Barros;TI;Outros;8;2022-05-10;18406.74
6159;Laís Silva;Marketing;Problemas Pessoais;2;2021-10-26;9824.66
5394;Caio Pinto;Marketing;Problemas Pessoais;6;2020-09-19;4887.74
8094;João Gabriel das Neves;Marketing;Licença Médica;3;2022-09-25;21425.82
9769;Ana Vitória Cunha;TI;Viagem de Negocio;4;2020-04-20;6004.41
5193;Giovanna da Mata;Recursos Humanos;Licença Médica;8;2023-10-08;6254.89
9310;Marina Rocha;TI;Problemas Pessoais;6;2020-08-30;18315.55
5780;Evelyn Azevedo;Marketing;Problemas Pessoais;3;2021-07-13;21289.56
9990;Dra. Pietra Sales;Recursos Humanos;Viagem de Negocio;8;2020-02-03;7468.06
6864;Srta. Ana Clara Pinto;Marketing;Viagem de Negocio;8;2023-11-04;5739.51
3821;Gabrielly Sales;Recursos Humanos;Problemas Pessoais;7;2020-08-02;18841.28
1324;Vitória da Paz;Vendas;Problemas Pessoais;4;2022-07-07;21923.19
3626;Daniel Viana;TI;Licença Médica;1;2023-08-03;13979.27
5245;Luigi Souza;Vendas;Licença Médica;6;2021-03-22;15041.62
5390;Srta. Nina Barbosa;Vendas;Licença Médica;6;2020-05-04;8646.94
8239;Arthur Fernandes;TI;Problemas Pessoais;5;2023-03-30;4673.88
7802;Nicolas Rocha;Vendas;Problemas Pessoais;3;2023-11-23;20225.37
9503;Ana Carolina das Neves;TI;Doença;3;2022-09-03;12629.52
3540;João Guilherme Nunes;Marketing;Viagem de Negocio;4;2023-05-16;18249.33
7688;Heitor Correia;TI;Férias;6;2023-02-08;16125.97
7004;Stephany das Neves;Marketing;Viagem de Negocio;6;2021-05-20;8396.66
8282;Sr. João Vitor Aragão;Vendas;Viagem de Negocio;8;2023-02-13;8728.34
1868;Isabelly Pinto;Marketing;Férias;1;2020-03-27;12521.34
9627;Gabriel Ramos;Recursos Humanos;Doença;1;2021-02-02;7303.83
7698;Srta. Natália Santos;Recursos Humanos;Outros;4;2021-03-23;9925.83
6707;Ana Sophia Cardoso;TI;Viagem de Negocio;2;2021-09-26;15786.96
6825;Antônio Azevedo;Vendas;Outros;1;2023-01-07;20644.83
7626;Bárbara Nunes;Marketing;Problemas Pessoais;4;2020-12-12;5908.59
9566;Evelyn Gomes;TI;Outros;5;2021-06-25;15203.56
2880;Sra. Ana Clara Fernandes;Recursos Humanos;Problemas Pessoais;8;2022-05-08;7645.36
2836;Maria Eduarda Monteiro;Marketing;Licença Médica;8;2021-04-14;7889.45
5047;Kevin Porto;Marketing;Viagem de Negocio;6;2022-01-05;10866.19
8620;Vicente Farias;TI;Licença Médica;7;2022-06-04;8634.14
4309;Srta. Ana Vitória Freitas;Vendas;Problemas Pessoais;5;2023-07-04;21402.11
8888;Antônio Moreira;Recursos Humanos;Férias;3;2020-08-08;10281.22
8370;Bianca Ribeiro;Marketing;Viagem de Negocio;6;2022-03-06;6669.02
9082;Dr. Lucas Pinto;Recursos Humanos;Viagem de Negocio;4;2023-10-27;15888.16
4179;Eloah Monteiro;Vendas;Outros;4;2023-07-30;20604.11
8658;João Felipe Caldeira;Recursos Humanos;Doença;7;2020-10-17;9439.23
4283;Camila Moura;TI;Doença;8;2021-09-24;20487.46
6719;Vicente Costa;Recursos Humanos;Viagem de Negocio;4;2022-01-25;6853.9
4784;Enrico Cardoso;Recursos Humanos;Licença Médica;3;2020-06-27;16186.34
4494;Thiago Barros;TI;Licença Médica;4;2020-09-08;5079.05
2072;Luiz Felipe Costela;Marketing;Doença;5;2022-10-11;20729.82
4418;Catarina Porto;Vendas;Licença Médica;7;2021-08-29;9957.3
5465;Srta. Nicole Almeida;Vendas;Licença Médica;2;2020-06-27;19996.63
4808;Emanuelly da Mata;Marketing;Outros;1;2021-02-04;12207.8
5017;Dr. Emanuel Barros;Marketing;Problemas Pessoais;2;2023-11-17;6475.1
2884;Davi Lucca Silva;Marketing;Licença Médica;7;2023-11-23;13020.41
5538;Mariana Fogaça;Marketing;Doença;6;2021-02-05;6497.8
5292;Rebeca Moreira;Marketing;Problemas Pessoais;8;2022-05-30;19943.65
5578;Breno Fogaça;Marketing;Férias;2;2020-12-27;5184.01
3448;Clarice Freitas;Vendas;Outros;5;2020-11-08;17135.66
9699;Stephany Barbosa;TI;Problemas Pessoais;8;2021-07-09;19680.14
5334;Maria Cecília Melo;Recursos Humanos;Doença;6;2021-04-03;9641.14
1356;Enzo Nogueira;TI;Férias;7;2021-08-24;7329.28
7394;Carlos Eduardo Carvalho;Recursos Humanos;Problemas Pessoais;3;2021-05-10;3587.12
8524;Srta. Nicole Lopes;Recursos Humanos;Férias;3;2021-10-13;15491.96
3484;Breno da Costa;TI;Viagem de Negocio;5;2022-06-18;18451.09
4221;Laís Castro;Vendas;Outros;5;2020-01-09;15327.34
8820;Diogo da Cruz;TI;Problemas Pessoais;4;2020-04-30;13871.51
7803;Olivia Moura;TI;Viagem de Negocio;3;2023-03-18;18186.81
2111;João Lucas Moura;TI;Doença;8;2023-02-02;14690.45
5599;Melissa Freitas;Marketing;Problemas Pessoais;6;2021-12-23;14883.25
6184;Fernando das Neves;Vendas;Problemas Pessoais;6;2023-06-01;19050.13
5261;Maria Fernanda da Rocha;Recursos Humanos;Viagem de Negocio;8;2020-05-03;7862.56
1755;Ana Júlia Cavalcanti;Recursos Humanos;Problemas Pessoais;7;2021-08-12;10586.01
8168;Maria Nunes;Vendas;Férias;4;2021-01-29;13011.86
8009;Srta. Ana Beatriz Silva;Recursos Humanos;Outros;2;2021-06-23;7346.87
3648;Camila Freitas;TI;Viagem de Negocio;6;2021-08-13;15646.52
5077;Nicolas Aragão;Vendas;Outros;6;2022-02-16;8450.97
8514;Ana Júlia da Paz;Vendas;Férias;6;2023-07-29;19438.89
1121;Milena Ribeiro;Recursos Humanos;Outros;4;2022-04-24;18808.54
8911;Vinicius Campos;Marketing;Doença;4;2020-03-09;15413.4
3599;Guilherme Moreira;Marketing;Férias;6;2022-03-22;15437.56
3199;Enzo Peixoto;TI;Viagem de Negocio;7;2020-07-09;16463.56
8156;Isabelly Martins;Vendas;Férias;2;2022-12-12;9503.61
1759;Dr. Marcelo da Costa;Marketing;Licença Médica;2;2020-09-24;20039.02
4208;Ana Costa;TI;Viagem de Negocio;3;2021-12-27;16955.89
9671;Alexandre da Cunha;Vendas;Doença;1;2022-04-23;16078.28
