id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
3464;Luiz Fernando Nunes;Vendas;Férias;5;2022-04-18;14729.46
6037;Mirella Rocha;Recursos Humanos;Outros;4;2021-11-05;12895.89
7336;Sabrina Jesus;Vendas;Doença;1;2020-12-08;14613.62
2062;Vitória Lopes;TI;Problemas Pessoais;1;2021-03-17;9281.09
5715;Dra. Laís da Cunha;Marketing;Doença;1;2020-08-04;14979.76
6326;Yuri Santos;TI;Viagem de Negocio;2;2020-01-26;21665.73
7348;Bianca Pinto;Marketing;Problemas Pessoais;3;2021-04-10;21330.68
4147;Sarah Caldeira;Recursos Humanos;Problemas Pessoais;8;2020-12-21;11862.89
7468;Helena da Rocha;Recursos Humanos;Viagem de Negocio;1;2023-04-17;16659.3
5265;Clara Jesus;Marketing;Licença Médica;7;2022-04-15;3613.76
8973;João Guilherme Farias;Recursos Humanos;Viagem de Negocio;5;2021-12-29;20527.26
8196;Lara da Mota;Marketing;Férias;1;2021-12-05;6798.53
1409;Raquel Ramos;Recursos Humanos;Viagem de Negocio;3;2023-04-14;13483.12
7011;Sr. Raul Moraes;TI;Viagem de Negocio;7;2023-11-25;13686.54
7427;Lorenzo Pereira;Recursos Humanos;Viagem de Negocio;5;2020-02-11;4302.51
3771;Fernanda das Neves;Vendas;Licença Médica;7;2021-01-20;18430.14
1174;Dr. Lucca Cardoso;TI;Problemas Pessoais;8;2022-06-07;8669.5
1222;Enzo Barbosa;TI;Outros;7;2023-08-04;11231.26
8787;Enrico Moreira;Vendas;Viagem de Negocio;7;2021-01-14;19152.94
5741;Sr. Vitor Gabriel Lima;Recursos Humanos;Problemas Pessoais;5;2021-03-31;8577.44
5681;Anthony Mendes;Vendas;Viagem de Negocio;5;2022-10-25;16283.43
1675;Paulo Alves;Recursos Humanos;Licença Médica;5;2023-08-07;10586.45
2767;Srta. Lavínia Vieira;Marketing;Outros;1;2020-01-30;9975.39
3859;Carolina Campos;Recursos Humanos;Doença;2;2022-07-17;21708.06
2226;Rodrigo Teixeira;TI;Outros;5;2021-06-02;5503.91
4419;Pietra Nunes;Marketing;Outros;4;2022-05-24;6666.25
2825;Cecília Martins;TI;Licença Médica;4;2020-05-11;13299.38
2049;Dr. Paulo Souza;Recursos Humanos;Doença;7;2021-04-12;19441.53
5261;Bruno Alves;Recursos Humanos;Problemas Pessoais;7;2020-12-24;7276.35
2817;Emanuel Ferreira;Vendas;Outros;6;2021-12-26;5276.27
6440;Igor Martins;Recursos Humanos;Outros;1;2020-06-20;20830.8
6970;Ana Julia Melo;TI;Licença Médica;8;2020-02-28;3913.29
3839;Srta. Pietra da Rocha;Recursos Humanos;Doença;5;2021-01-05;3706.7
8168;Luiz Otávio da Costa;TI;Licença Médica;4;2022-08-28;7354.26
8751;Raul Barbosa;Vendas;Doença;4;2022-03-12;12503.27
3610;Sabrina Azevedo;TI;Licença Médica;3;2023-11-18;7078.5
8449;Guilherme Cardoso;Marketing;Férias;5;2022-03-13;12365.01
6783;Enzo Ferreira;Marketing;Férias;2;2021-10-06;18606.19
4490;Enrico Farias;Recursos Humanos;Problemas Pessoais;2;2021-07-29;11109.0
1079;João Felipe Freitas;Marketing;Outros;8;2022-03-28;5462.2
2752;Otávio das Neves;Marketing;Licença Médica;3;2022-04-15;8135.72
7122;Beatriz Silveira;Recursos Humanos;Doença;6;2021-01-23;9401.45
3210;Sofia Novaes;TI;Outros;1;2020-01-14;7372.65
3043;Rafael Fernandes;Vendas;Doença;5;2020-11-09;7910.69
5386;Milena das Neves;Vendas;Viagem de Negocio;4;2022-09-02;5616.53
4338;Pietro Porto;Vendas;Doença;2;2023-11-10;12757.68
1910;Mariane da Mata;TI;Viagem de Negocio;2;2020-04-27;3204.14
5978;Pietra Melo;Vendas;Licença Médica;3;2023-08-17;17165.8
4183;Srta. Maitê Barros;Marketing;Doença;6;2021-09-28;15789.2
5367;Eduardo Lima;Recursos Humanos;Doença;2;2021-09-27;6266.87
2374;Bárbara Pinto;Recursos Humanos;Licença Médica;3;2020-10-17;12317.78
9192;Ana Laura Sales;Marketing;Problemas Pessoais;2;2022-02-12;20718.25
5726;Sofia Almeida;Recursos Humanos;Férias;3;2022-01-26;9891.54
8812;Joana Teixeira;TI;Viagem de Negocio;8;2023-10-25;18399.54
6150;Sra. Stephany Monteiro;Recursos Humanos;Doença;3;2021-08-25;3228.68
4805;Pietro Peixoto;TI;Doença;4;2020-01-29;11738.58
4367;Lorena da Rosa;Vendas;Doença;5;2021-04-22;9215.53
6915;Isis da Luz;Recursos Humanos;Outros;8;2022-07-30;17058.85
8400;Caio Nogueira;Vendas;Doença;6;2020-07-27;16142.1
1885;Sra. Luna Rezende;Vendas;Licença Médica;2;2021-05-15;7867.63
2636;Maria Fernanda Viana;Marketing;Doença;4;2023-04-22;5390.59
8495;Gustavo Henrique Viana;TI;Viagem de Negocio;7;2021-09-19;20302.05
7643;Ana Lívia Cunha;TI;Licença Médica;6;2022-06-24;7496.07
7427;Luiz Felipe da Paz;Recursos Humanos;Licença Médica;3;2022-11-16;6420.89
7674;Sarah Peixoto;TI;Outros;3;2021-01-23;11768.63
4212;João Miguel Moura;TI;Outros;2;2021-07-06;10093.7
8679;Eloah Caldeira;Marketing;Outros;2;2020-05-17;3785.41
1712;Sr. Igor Freitas;TI;Licença Médica;7;2021-06-04;16130.24
3122;João Vitor Vieira;Vendas;Férias;2;2020-02-29;12310.06
7400;Carlos Eduardo Ferreira;Vendas;Férias;7;2022-03-11;9124.32
8863;Dra. Sabrina Cardoso;Recursos Humanos;Problemas Pessoais;5;2020-01-18;14940.5
1310;Alice Viana;Vendas;Licença Médica;6;2021-03-27;3859.33
7562;Joana Martins;Marketing;Outros;6;2021-09-16;10330.42
5906;Sra. Luiza Jesus;Marketing;Férias;7;2020-04-06;13554.91
6566;Ryan Carvalho;Marketing;Doença;8;2023-04-06;12414.68
7427;Gustavo Henrique Fogaça;Vendas;Licença Médica;3;2021-02-13;7203.67
6814;Calebe Nunes;Vendas;Outros;6;2021-11-25;9562.13
8503;Diogo Rodrigues;Marketing;Doença;3;2022-10-28;16114.46
4099;Srta. Alana Vieira;Marketing;Outros;7;2022-01-17;9659.07
1291;Thales Campos;TI;Outros;5;2022-11-20;4517.56
5852;Benjamin Monteiro;Vendas;Licença Médica;5;2020-09-17;19513.08
6635;Breno Sales;TI;Férias;7;2022-12-12;6441.75
3986;Sra. Rafaela Mendes;Vendas;Viagem de Negocio;4;2021-11-20;8850.96
8547;Fernando Aragão;Recursos Humanos;Férias;1;2021-01-29;16478.41
5927;Francisco Souza;Vendas;Problemas Pessoais;8;2020-03-27;18219.17
3712;Erick Correia;TI;Doença;5;2023-06-14;10364.55
2287;Pietro Vieira;Vendas;Viagem de Negocio;7;2020-10-29;15782.2
1225;Ana Lívia Martins;TI;Viagem de Negocio;4;2021-12-27;15829.14
8459;Felipe da Conceição;TI;Outros;1;2021-03-30;6803.9
9581;Laís Alves;Marketing;Viagem de Negocio;8;2020-05-03;16809.37
5454;Sr. Arthur Novaes;Recursos Humanos;Doença;5;2020-10-16;13388.5
6602;Vicente da Rocha;Recursos Humanos;Problemas Pessoais;8;2023-06-06;4845.98
7608;Sra. Letícia Ramos;Marketing;Viagem de Negocio;2;2020-10-22;14358.2
9355;Davi Lucca Nunes;Vendas;Problemas Pessoais;6;2023-12-06;3511.28
3221;Antônio Fogaça;Vendas;Doença;2;2023-10-07;19909.81
3342;João Pedro Duarte;TI;Férias;4;2020-10-26;17978.4
4035;Pedro Henrique Barbosa;Marketing;Férias;1;2021-03-20;21786.31
7750;Thomas da Conceição;TI;Viagem de Negocio;6;2021-12-23;7443.69
5550;Matheus Fernandes;Vendas;Problemas Pessoais;8;2021-09-12;8657.74
3901;Enzo Gabriel Gonçalves;TI;Doença;7;2022-02-27;10477.23
2424;Sophie Duarte;Marketing;Licença Médica;5;2020-06-19;21673.7
6719;Sr. Thales Barbosa;Recursos Humanos;Viagem de Negocio;6;2020-11-08;18896.43
4678;Ana Sophia Carvalho;Marketing;Outros;6;2021-02-26;19651.9
1557;Ian Vieira;Vendas;Problemas Pessoais;1;2021-09-18;6911.95
4891;Mariana Peixoto;Marketing;Problemas Pessoais;7;2023-03-12;13935.89
3964;Emanuelly Silva;Recursos Humanos;Outros;1;2021-07-10;5390.68
3130;Sr. Yuri Santos;TI;Licença Médica;2;2021-01-02;6081.53
3564;Bárbara Cunha;TI;Doença;6;2021-01-14;4508.46
9554;Sra. Mariane Caldeira;Vendas;Licença Médica;3;2021-06-13;11920.03
9276;Dra. Ana Júlia Araújo;Marketing;Licença Médica;4;2022-10-24;6097.32
2034;Maria Julia Pinto;Marketing;Viagem de Negocio;2;2021-01-21;4682.32
1288;Lucas Nogueira;TI;Problemas Pessoais;5;2022-03-20;17433.3
4611;Vitória Duarte;Vendas;Férias;5;2020-11-23;15408.52
1208;Pedro Henrique Costa;Recursos Humanos;Doença;1;2023-05-19;4913.41
4477;Stella Barros;Vendas;Licença Médica;1;2023-03-07;20590.8
2825;Dr. João Lucas Peixoto;Recursos Humanos;Férias;2;2022-09-06;14071.04
2630;Brenda Nascimento;Marketing;Licença Médica;3;2020-09-12;8979.47
3628;Fernando da Paz;Recursos Humanos;Doença;4;2023-05-03;19701.19
8313;Dra. Sarah da Cunha;Vendas;Doença;6;2023-01-22;17063.27
2010;Diego Ferreira;TI;Problemas Pessoais;1;2022-10-11;6885.74
3298;Srta. Clara Caldeira;Marketing;Licença Médica;3;2021-11-20;6704.81
4761;Luiz Felipe das Neves;TI;Férias;4;2023-03-26;13897.88
1820;Emanuella Vieira;Recursos Humanos;Doença;2;2023-11-25;3406.33
9400;Dra. Agatha da Rocha;TI;Doença;5;2020-05-12;17852.4
6685;Alexandre Barros;Marketing;Licença Médica;2;2023-11-06;10414.06
2255;Ana Nascimento;Vendas;Problemas Pessoais;5;2021-06-29;3403.8
3551;Elisa Costa;TI;Férias;7;2021-09-21;18282.73
1262;Sr. Felipe Pereira;Marketing;Outros;3;2023-11-17;6027.64
2201;Luiz Otávio da Cunha;Vendas;Outros;6;2020-10-17;18603.26
2406;Marina Costa;Recursos Humanos;Outros;7;2023-09-26;16156.57
7349;Isabella Moura;Marketing;Problemas Pessoais;5;2023-11-29;12200.8
6704;Maria Luiza Araújo;TI;Licença Médica;2;2022-07-31;20576.3
6694;Juan Porto;TI;Licença Médica;7;2022-01-11;16808.11
2046;Lucas Gabriel Moraes;Recursos Humanos;Outros;1;2021-04-26;19497.17
8038;Benjamin Silveira;Vendas;Férias;3;2022-05-20;12883.71
2970;Cauã Castro;Vendas;Viagem de Negocio;7;2021-12-01;14105.32
3698;Lavínia Aragão;TI;Viagem de Negocio;3;2023-10-12;16346.37
6559;Ana Melo;Marketing;Problemas Pessoais;8;2023-07-07;10920.91
9294;Benjamin Rodrigues;Recursos Humanos;Férias;1;2023-06-08;9642.49
9744;Dr. João Pedro Ribeiro;Marketing;Licença Médica;4;2021-01-07;17694.91
4651;Ana Viana;Recursos Humanos;Viagem de Negocio;2;2020-01-11;16551.48
5833;João Felipe da Conceição;Marketing;Licença Médica;4;2022-06-05;3928.94
6807;Dr. Bryan Ramos;Marketing;Férias;3;2022-04-02;7226.83
7615;Mirella Farias;TI;Licença Médica;8;2021-06-02;6148.62
7445;Dra. Caroline Carvalho;Marketing;Licença Médica;7;2021-05-02;20061.41
2684;Vitor Hugo Alves;Marketing;Viagem de Negocio;6;2021-07-19;6028.9
5396;Gustavo Melo;TI;Viagem de Negocio;7;2020-12-11;9433.84
9326;Sr. Diogo Lima;Marketing;Licença Médica;5;2021-01-13;12956.31
9576;Cauê Porto;Marketing;Doença;1;2022-06-28;20528.86
2575;João Gabriel Nogueira;Vendas;Viagem de Negocio;3;2021-03-28;21420.59
5090;Luna Pires;TI;Viagem de Negocio;1;2023-10-24;9825.94
7609;Gabriel Gomes;TI;Férias;4;2021-10-05;13754.08
1887;Leandro Silva;TI;Doença;6;2022-01-28;9642.62
9132;Amanda Rezende;TI;Problemas Pessoais;4;2023-08-07;4646.75
8576;Theo da Rosa;Marketing;Férias;8;2022-01-20;7425.75
8691;Lorena Araújo;Marketing;Problemas Pessoais;7;2022-08-27;16075.78
2391;Francisco Caldeira;Vendas;Outros;8;2023-10-22;3886.07
6182;Laís Dias;TI;Outros;6;2021-05-15;6169.55
7166;Lavínia Nascimento;Vendas;Viagem de Negocio;6;2022-09-16;9713.5
1749;Marcelo Nogueira;Vendas;Doença;7;2022-10-05;14139.86
