id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
5722;Sra. Brenda Oliveira;TI;Doença;7;2022-07-06;19692.66
2008;Sr. Davi Lucca Almeida;TI;Viagem de Negocio;4;2023-04-05;15075.71
5045;Laura Costela;Recursos Humanos;Férias;1;2020-10-23;9722.28
9431;Paulo Freitas;Marketing;Licença Médica;7;2023-10-07;9252.01
5695;Emanuel Cardoso;Recursos Humanos;Viagem de Negocio;7;2020-12-08;20137.49
8925;Luiz Fernando Caldeira;Marketing;Viagem de Negocio;1;2022-08-13;14721.59
4982;Maria Alice Cardoso;Marketing;Problemas Pessoais;6;2021-05-20;12885.08
9901;Kevin Costela;TI;Doença;3;2021-04-09;16731.07
8296;Kevin Castro;Vendas;Viagem de Negocio;5;2020-10-16;20266.36
3665;Lorenzo Gonçalves;Marketing;Outros;4;2023-07-12;11211.14
9391;Gustavo Nogueira;Vendas;Outros;7;2020-03-28;10061.31
1615;Guilherme da Conceição;Marketing;Férias;5;2021-11-27;3652.44
7612;Felipe Silveira;Vendas;Outros;2;2020-03-10;21802.75
3369;Sr. Renan Martins;Vendas;Problemas Pessoais;3;2020-05-19;19434.47
2919;Anthony da Luz;Marketing;Licença Médica;5;2021-06-27;5404.94
8055;Bernardo Almeida;TI;Viagem de Negocio;5;2023-02-08;5213.63
2039;Luiz Henrique Pinto;Vendas;Férias;5;2022-08-03;9443.0
7398;Rafaela Santos;Vendas;Licença Médica;5;2022-07-08;13293.31
2587;Cecília Nascimento;Recursos Humanos;Férias;6;2021-12-03;17618.58
9476;João Lucas da Costa;TI;Doença;6;2021-09-16;13046.89
7859;Sofia Silva;Marketing;Doença;8;2022-05-05;15585.29
5674;Maria Fernanda Peixoto;Vendas;Licença Médica;6;2022-10-18;5070.34
6104;Sophia Peixoto;Recursos Humanos;Férias;6;2021-05-28;12614.34
4366;Amanda Lima;TI;Problemas Pessoais;1;2021-01-25;8628.98
2033;Larissa Vieira;Recursos Humanos;Outros;6;2020-01-23;15668.97
7079;Lívia Silveira;Recursos Humanos;Outros;3;2022-11-08;9399.46
3633;Bruno Azevedo;TI;Outros;5;2021-04-28;21436.4
4593;Nathan Moura;Vendas;Problemas Pessoais;6;2021-09-08;15485.8
7314;Thomas Campos;Vendas;Doença;8;2023-05-10;14685.94
7212;Sr. Benjamin Gonçalves;Marketing;Licença Médica;6;2021-01-13;3322.88
6334;Srta. Maria Clara Campos;Recursos Humanos;Férias;2;2021-09-13;15389.7
3189;Ana Vitória Caldeira;TI;Problemas Pessoais;8;2023-01-02;18873.08
8941;Srta. Sophia da Paz;Marketing;Licença Médica;5;2022-07-13;18610.52
4094;Lívia Silveira;TI;Férias;1;2020-02-05;11626.95
8634;Beatriz da Rosa;TI;Doença;1;2023-01-21;14153.05
4782;Dr. Vinicius Caldeira;TI;Licença Médica;8;2020-05-03;16302.61
6266;Dr. Nicolas Rocha;Recursos Humanos;Outros;2;2022-12-20;8569.55
4243;Pedro Lucas Fernandes;TI;Outros;3;2023-06-24;18533.98
4454;Isabel Lopes;TI;Férias;1;2022-01-04;18546.99
6909;Bruno da Cruz;TI;Outros;1;2023-06-16;4277.93
6680;Lucas Costa;Vendas;Licença Médica;7;2022-10-10;5811.22
6913;Sr. Renan Ribeiro;TI;Problemas Pessoais;1;2021-07-22;5207.7
9267;João Lucas da Mata;Marketing;Doença;5;2023-01-25;16291.81
2199;Nathan Alves;TI;Licença Médica;5;2020-02-03;8249.27
5436;Pedro Lucas Moura;Vendas;Problemas Pessoais;8;2020-08-04;21287.8
1044;Ana Carolina Cardoso;TI;Licença Médica;1;2022-06-07;15437.81
4782;Pedro Lucas Fogaça;Vendas;Viagem de Negocio;7;2022-07-01;8890.41
3369;Dra. Elisa Silveira;Vendas;Viagem de Negocio;3;2023-08-26;16074.05
1167;Luiz Henrique Ribeiro;TI;Outros;2;2020-10-30;3879.3
9535;Ana Clara Nogueira;Vendas;Licença Médica;4;2022-08-20;8108.99
7183;Sr. Vicente Ramos;Vendas;Viagem de Negocio;8;2023-04-28;15002.64
7245;Daniel Nogueira;Vendas;Férias;5;2023-07-09;7777.1
3143;Lucas Gabriel Cunha;Recursos Humanos;Férias;3;2021-01-31;18969.54
2989;Renan da Mata;Vendas;Licença Médica;4;2023-08-19;8265.95
6081;Dr. João Gabriel Peixoto;Vendas;Problemas Pessoais;7;2020-11-17;13039.28
4388;Thiago Nascimento;TI;Doença;6;2020-06-14;16760.21
4464;Luana Santos;Marketing;Licença Médica;1;2020-12-03;12755.8
9786;Dr. Vitor Cardoso;TI;Viagem de Negocio;3;2022-05-25;7266.35
9426;Sarah Santos;TI;Viagem de Negocio;8;2021-04-17;19957.3
6399;Mirella Caldeira;Marketing;Doença;7;2020-07-25;21925.45
4957;Heloísa Mendes;Marketing;Licença Médica;1;2022-06-12;3971.44
3496;Sofia Araújo;Marketing;Doença;8;2020-12-28;13602.06
7684;Joana Castro;Vendas;Viagem de Negocio;4;2021-12-30;16066.53
8182;Mariana Nogueira;Recursos Humanos;Outros;8;2023-06-10;15072.79
3110;Kamilly Jesus;TI;Outros;3;2021-01-15;12636.14
6695;Dra. Maria Julia Vieira;Marketing;Viagem de Negocio;7;2023-01-02;5432.76
1630;Calebe Costela;TI;Viagem de Negocio;6;2022-10-20;3605.94
1059;Renan da Mota;Recursos Humanos;Licença Médica;1;2021-03-25;10949.35
8451;Ana Beatriz da Luz;Recursos Humanos;Viagem de Negocio;1;2021-02-25;13785.07
2524;Davi Luiz Souza;Vendas;Outros;1;2023-02-12;16615.59
3159;Lucca Fernandes;Marketing;Viagem de Negocio;7;2023-09-02;11461.5
7120;Raul Mendes;Marketing;Problemas Pessoais;5;2022-03-20;3140.59
7632;Sr. Davi Lucas Fernandes;Recursos Humanos;Viagem de Negocio;3;2022-12-22;14667.44
1493;Thales Cavalcanti;TI;Problemas Pessoais;6;2023-04-15;18476.79
7467;Luiz Felipe Barros;Vendas;Viagem de Negocio;1;2022-11-14;14192.37
3504;Gustavo Henrique Novaes;Recursos Humanos;Licença Médica;1;2023-10-06;8389.6
7138;Nina Sales;TI;Problemas Pessoais;5;2023-10-10;17558.09
8957;Ana Clara Jesus;Marketing;Problemas Pessoais;7;2020-04-21;9644.62
8480;Felipe Gomes;Vendas;Viagem de Negocio;3;2020-06-14;18025.84
8315;Francisco Carvalho;Vendas;Doença;7;2023-04-29;6900.77
3605;Ana Laura Fogaça;Recursos Humanos;Doença;6;2022-01-07;18717.12
7289;André Fogaça;Vendas;Problemas Pessoais;1;2023-09-27;5025.48
9606;Marcelo Cavalcanti;TI;Problemas Pessoais;2;2022-05-20;9803.41
8117;Mariana Viana;Recursos Humanos;Licença Médica;5;2022-12-13;8104.53
3724;Bruna Farias;TI;Viagem de Negocio;8;2022-04-10;10757.31
7339;Alice Nascimento;Recursos Humanos;Outros;1;2021-03-29;17426.4
4858;Maitê Dias;Vendas;Outros;1;2021-06-01;7027.72
2652;Benjamin da Rosa;Marketing;Licença Médica;1;2023-04-30;17418.32
3087;Gustavo Araújo;TI;Doença;1;2023-06-27;16625.74
2685;Srta. Olivia Campos;Marketing;Licença Médica;2;2023-09-30;11879.97
3763;Bruno da Paz;Marketing;Férias;2;2021-03-28;6273.76
4288;João Lucas Campos;Vendas;Outros;5;2020-11-05;11332.63
6065;Elisa Caldeira;Marketing;Doença;8;2021-10-21;8152.67
7895;Clara Rocha;TI;Licença Médica;5;2021-11-13;11258.59
9740;Sophia Teixeira;Recursos Humanos;Viagem de Negocio;1;2022-09-24;16657.89
3664;Sra. Luana Nascimento;TI;Férias;8;2022-03-18;5795.68
7324;Diego Melo;Recursos Humanos;Viagem de Negocio;3;2020-09-03;9227.87
5990;Lavínia Nogueira;Recursos Humanos;Viagem de Negocio;4;2023-02-19;7260.19
4025;Davi Mendes;TI;Licença Médica;6;2021-01-13;5981.81
3868;Sophie da Conceição;Recursos Humanos;Doença;2;2021-03-02;12654.98
9428;João Guilherme Cavalcanti;Vendas;Férias;4;2021-05-25;13621.0
3440;Dr. Luigi Monteiro;Vendas;Viagem de Negocio;5;2021-08-03;15713.42
2669;Isadora Fogaça;Vendas;Viagem de Negocio;3;2020-12-17;14747.59
2947;Rebeca Carvalho;TI;Viagem de Negocio;8;2023-12-05;7132.76
1018;Calebe Costa;TI;Licença Médica;7;2023-09-29;15695.64
2306;Catarina Almeida;Recursos Humanos;Férias;3;2022-04-04;6714.96
6967;Maitê Oliveira;Recursos Humanos;Doença;8;2023-05-13;13868.08
1809;Srta. Ana Lívia Caldeira;TI;Problemas Pessoais;5;2021-12-20;7924.78
3376;Vitor Silva;Recursos Humanos;Licença Médica;1;2023-03-08;6598.97
2164;Sra. Beatriz Peixoto;Marketing;Licença Médica;3;2022-08-31;14561.01
3781;João Pedro Nunes;TI;Licença Médica;6;2022-01-15;19082.06
8070;Gabrielly das Neves;Vendas;Férias;4;2021-06-18;17904.9
1599;Emilly Jesus;TI;Viagem de Negocio;1;2021-01-16;4966.14
2663;Milena da Mota;Marketing;Problemas Pessoais;3;2020-07-14;8925.8
3898;Kamilly Ribeiro;Vendas;Férias;5;2021-07-02;8599.29
6131;Dra. Raquel Moura;TI;Outros;1;2023-06-30;19619.88
4595;Lucca Pereira;Marketing;Viagem de Negocio;3;2021-07-20;18429.8
3443;Srta. Gabriela Melo;Marketing;Outros;2;2022-10-27;21941.96
8656;Luna Moraes;Vendas;Viagem de Negocio;2;2022-09-02;11255.85
8941;Carolina Sales;Recursos Humanos;Férias;1;2023-08-11;7263.08
9159;Luiz Fernando Oliveira;Vendas;Férias;2;2023-04-14;19832.5
4596;Nicole Fogaça;Recursos Humanos;Problemas Pessoais;2;2022-03-29;14764.71
1491;Helena Nunes;Marketing;Viagem de Negocio;5;2021-06-26;7701.74
3015;Isaac Aragão;TI;Outros;5;2021-09-05;9823.21
8677;Eduarda Costela;Marketing;Doença;5;2020-10-09;10472.71
9657;Antônio Cardoso;Vendas;Viagem de Negocio;2;2021-06-15;3122.13
9183;Heloísa Jesus;Marketing;Viagem de Negocio;5;2022-06-02;15927.2
2716;Davi Luiz Melo;TI;Licença Médica;3;2021-11-05;18408.73
5825;Sarah Rezende;TI;Problemas Pessoais;7;2020-03-11;10321.32
3592;Manuela Rezende;TI;Férias;1;2021-04-14;5818.66
1052;Caio Lopes;Marketing;Outros;8;2022-06-06;8646.38
6521;Carolina Cardoso;Vendas;Licença Médica;2;2023-12-03;15318.79
1813;Sr. Pietro Cunha;TI;Férias;5;2021-10-16;3660.96
4139;Bruna Campos;TI;Licença Médica;7;2020-01-02;13261.83
4706;Srta. Esther Barros;TI;Outros;5;2021-10-29;21323.19
4211;João Guilherme Moraes;Recursos Humanos;Doença;2;2023-09-18;4850.45
2712;Sr. Yuri Freitas;Vendas;Problemas Pessoais;2;2023-01-09;12476.08
1923;Vitor Fernandes;Vendas;Viagem de Negocio;3;2023-08-01;17465.58
8777;Carolina Barbosa;Recursos Humanos;Doença;7;2020-11-28;13462.59
4638;Srta. Bruna Aragão;Marketing;Problemas Pessoais;2;2021-10-29;4271.47
6891;Daniel Jesus;Vendas;Doença;7;2021-02-01;20096.29
3224;Vitória Castro;Marketing;Viagem de Negocio;5;2020-03-12;8292.39
4253;Cauã da Rocha;Marketing;Férias;6;2020-11-05;12688.17
6677;Bárbara da Luz;Recursos Humanos;Problemas Pessoais;4;2021-09-02;8393.05
8690;Eduardo Carvalho;Marketing;Doença;5;2020-05-14;3750.59
2148;Luiz Henrique Silva;Recursos Humanos;Viagem de Negocio;8;2022-11-27;12881.76
7768;Mirella Freitas;Marketing;Problemas Pessoais;3;2021-04-18;15493.92
5749;Felipe Barros;TI;Férias;4;2020-06-22;20001.59
9137;Enzo Oliveira;Marketing;Viagem de Negocio;4;2021-01-24;18408.65
6338;Bernardo Viana;TI;Problemas Pessoais;1;2020-03-03;16755.78
4343;Beatriz Pereira;Vendas;Doença;6;2020-03-26;19102.25
7733;Maria Sophia da Mota;TI;Licença Médica;7;2021-02-18;8933.36
5526;Sr. Leonardo Rodrigues;Vendas;Viagem de Negocio;5;2021-04-21;9706.73
6359;Vitor Hugo Cardoso;Vendas;Doença;1;2020-03-07;9745.34
8578;Matheus da Rosa;Vendas;Licença Médica;5;2023-05-15;20088.65
1707;Milena Moura;Vendas;Viagem de Negocio;2;2022-04-22;9231.25
8132;Renan Santos;Vendas;Licença Médica;4;2023-06-20;10816.1
3153;Bruno Jesus;Vendas;Problemas Pessoais;1;2020-07-22;16987.69
6546;Thiago Campos;Marketing;Outros;2;2020-04-16;5548.47
8960;Raul Monteiro;Marketing;Outros;8;2021-04-16;7013.27
9256;Yago Duarte;TI;Doença;2;2021-07-18;5501.95
4834;Enzo da Cunha;Marketing;Viagem de Negocio;1;2022-09-16;14955.61
9726;Eduarda Nogueira;Vendas;Doença;4;2020-04-07;8194.78
4058;Davi Lima;TI;Outros;2;2022-05-19;20232.65
6806;Vinicius Alves;TI;Outros;8;2021-03-13;20970.16
6548;Juan da Mata;Marketing;Doença;4;2023-11-24;14183.53
2003;Levi Ribeiro;Recursos Humanos;Licença Médica;1;2023-04-17;4763.27
8109;Joaquim Teixeira;TI;Problemas Pessoais;2;2021-02-15;4126.78
6304;Thales Sales;Vendas;Doença;3;2020-09-22;8099.35
9424;Kevin Duarte;Recursos Humanos;Viagem de Negocio;1;2020-06-04;5565.74
9618;Raquel das Neves;Marketing;Licença Médica;7;2023-02-17;16089.88
6051;Henrique da Rocha;Recursos Humanos;Viagem de Negocio;1;2023-05-20;11096.29
4060;Emilly Correia;Recursos Humanos;Doença;7;2021-11-08;10959.81
1998;Maria Clara Nogueira;Recursos Humanos;Licença Médica;5;2021-02-26;18095.74
1299;Srta. Ana Laura Silva;Marketing;Doença;2;2022-03-01;10951.22
1308;Dr. João Miguel Costela;TI;Doença;3;2020-09-21;6485.56
4694;Vitor Gabriel da Cunha;Marketing;Licença Médica;4;2021-06-17;15224.88
1458;Amanda Souza;Vendas;Problemas Pessoais;2;2022-02-05;12144.95
8326;Pedro Lucas da Rosa;Recursos Humanos;Férias;4;2022-06-23;4503.42
7293;Bianca Farias;Marketing;Viagem de Negocio;2;2021-06-16;12699.32
5193;Alícia Jesus;Marketing;Doença;4;2020-06-03;14116.75
7093;Ana Laura Viana;TI;Outros;5;2021-09-12;18374.61
9695;Ana Beatriz Melo;Marketing;Férias;6;2022-12-23;5229.36
7698;Bárbara da Mota;Vendas;Doença;7;2023-07-07;16147.23
7907;Laís Correia;Vendas;Férias;5;2022-07-02;14774.91
