id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
9428;Miguel da Mata;Recursos Humanos;Problemas Pessoais;6;2022-07-31;10271.03
7881;Dra. Isabel Pinto;TI;Outros;3;2020-10-25;19811.29
5818;Luna Barros;Recursos Humanos;Licença Médica;5;2022-04-05;8399.74
1295;Sr. Luiz Felipe Barros;Marketing;Problemas Pessoais;6;2022-06-17;12136.22
3940;Joana Gonçalves;TI;Viagem de Negocio;4;2021-10-16;21645.0
1523;Yago Cavalcanti;Vendas;Problemas Pessoais;4;2021-12-22;5222.14
6849;Noah Mendes;Vendas;Doença;4;2023-07-01;3580.14
7640;Sra. Juliana da Paz;Recursos Humanos;Problemas Pessoais;6;2020-06-19;11233.93
6448;Giovanna Pinto;Recursos Humanos;Viagem de Negocio;1;2021-12-25;20982.35
1089;Joana da Cunha;TI;Férias;1;2021-12-17;17792.08
3476;Srta. Ana Clara Nogueira;Recursos Humanos;Doença;8;2022-05-28;6658.48
8309;Yasmin Nunes;TI;Doença;1;2020-06-17;19172.59
4691;Gustavo Nascimento;Recursos Humanos;Problemas Pessoais;7;2021-10-01;6920.23
8688;Eduarda da Conceição;Recursos Humanos;Licença Médica;2;2021-02-08;12512.08
3072;Sra. Rafaela Rodrigues;Recursos Humanos;Licença Médica;8;2021-01-08;19381.45
4916;Miguel Aragão;TI;Outros;4;2023-05-02;12386.57
5005;Sr. Luiz Miguel Gonçalves;TI;Viagem de Negocio;5;2023-09-06;21843.42
3882;Breno Farias;TI;Outros;6;2022-06-03;19989.26
7229;Maitê Silveira;Marketing;Problemas Pessoais;2;2023-05-12;12989.36
4709;Ana Laura das Neves;Vendas;Férias;7;2021-12-29;21551.83
6775;Emanuella Pires;Recursos Humanos;Licença Médica;1;2021-03-27;3123.68
6397;Maysa das Neves;TI;Licença Médica;3;2020-09-09;16161.52
2586;Nicole Moreira;Recursos Humanos;Outros;1;2021-01-06;21022.2
4198;Giovanna Novaes;Marketing;Problemas Pessoais;1;2020-10-13;18201.86
6326;Stella Moura;Recursos Humanos;Problemas Pessoais;8;2021-05-25;18558.42
2928;Luiz Henrique Fogaça;Recursos Humanos;Viagem de Negocio;4;2020-08-06;21517.3
7128;Fernando Pereira;Recursos Humanos;Viagem de Negocio;4;2021-08-12;4002.0
8979;Dr. Davi Luiz Rocha;TI;Viagem de Negocio;4;2021-02-04;11214.48
6291;Dr. Yuri Fogaça;Marketing;Problemas Pessoais;8;2021-04-21;12258.32
3449;Valentina da Mata;Marketing;Outros;5;2021-03-18;8781.36
1505;Sr. Yago Cavalcanti;TI;Férias;1;2020-12-19;7366.61
5445;Levi Barros;TI;Problemas Pessoais;5;2023-01-09;13673.18
2906;Heitor Caldeira;Marketing;Outros;4;2021-02-24;14886.83
9183;Matheus Almeida;Marketing;Problemas Pessoais;4;2023-11-02;16700.36
1047;Dra. Letícia Porto;TI;Outros;4;2020-12-16;15150.83
5638;João Miguel Monteiro;Recursos Humanos;Problemas Pessoais;5;2020-02-23;18178.81
7365;Srta. Daniela Porto;Marketing;Viagem de Negocio;1;2021-03-22;21167.75
9331;Stephany da Conceição;Recursos Humanos;Viagem de Negocio;7;2021-09-10;10911.33
8612;Sra. Maria Clara Ramos;Marketing;Férias;4;2023-09-30;17533.45
2441;Maria Luiza Silveira;Marketing;Outros;6;2020-12-13;10634.13
1915;Anthony Gomes;Recursos Humanos;Outros;1;2021-07-08;4892.97
6194;Dr. Renan Pires;TI;Férias;8;2020-12-07;8255.7
5666;Bryan Santos;Recursos Humanos;Problemas Pessoais;2;2022-11-08;12311.66
3363;Bruno da Mota;Recursos Humanos;Doença;5;2020-07-04;9937.15
7106;Heloísa da Cruz;TI;Doença;1;2020-02-11;10148.18
9939;Ana Pires;Marketing;Problemas Pessoais;6;2023-08-07;16340.63
3837;Larissa Ribeiro;Recursos Humanos;Licença Médica;5;2020-08-14;16083.17
8919;Samuel Lopes;Recursos Humanos;Licença Médica;1;2022-06-05;19433.12
1059;Elisa Cavalcanti;Vendas;Outros;5;2022-01-27;10935.81
3429;Caroline Monteiro;Marketing;Licença Médica;5;2023-05-24;21759.6
5411;Felipe Costa;TI;Outros;2;2021-01-16;12254.6
8759;Alícia Santos;TI;Problemas Pessoais;5;2023-08-22;4111.58
1716;Lívia Araújo;TI;Doença;3;2021-02-04;15676.25
9079;Otávio Azevedo;Vendas;Licença Médica;3;2023-03-15;11710.46
8043;Catarina Cavalcanti;TI;Licença Médica;5;2020-10-11;15779.53
6103;Davi Lucas Ramos;Vendas;Viagem de Negocio;4;2023-05-19;7711.99
3591;Marcela Costela;TI;Férias;1;2022-10-10;13129.91
7743;Alana Pereira;Recursos Humanos;Licença Médica;3;2022-08-10;4071.89
2256;Dr. João Lucas Monteiro;TI;Férias;6;2022-09-12;11696.24
8193;Bryan Peixoto;Marketing;Viagem de Negocio;5;2023-08-29;9338.52
2860;Emanuel da Costa;Marketing;Viagem de Negocio;7;2021-05-14;6211.0
1575;Vitória Viana;TI;Férias;2;2021-05-11;7624.85
9480;Samuel Mendes;Vendas;Problemas Pessoais;8;2021-07-23;10991.74
8288;Dra. Isabelly Monteiro;TI;Doença;6;2023-04-04;5646.96
5435;Juliana Porto;TI;Férias;6;2021-07-10;8436.37
1623;Arthur Fogaça;Marketing;Doença;4;2022-02-01;13169.72
5571;Dr. João Gabriel Azevedo;Marketing;Licença Médica;7;2021-09-11;5046.52
6942;Manuela Cavalcanti;Marketing;Férias;2;2020-04-06;19823.98
8074;Vitor Hugo Barros;TI;Férias;3;2023-08-09;9597.94
7086;Carolina Fogaça;Recursos Humanos;Doença;4;2021-05-13;11576.35
1202;Dr. Renan Oliveira;Recursos Humanos;Viagem de Negocio;6;2022-06-03;10860.56
8763;Paulo Costela;Recursos Humanos;Licença Médica;1;2020-02-01;9326.43
1533;Sophia Teixeira;Marketing;Problemas Pessoais;7;2022-07-19;20962.75
8507;Pedro Miguel Aragão;Marketing;Viagem de Negocio;4;2022-11-03;9588.97
5345;Maria Alves;Marketing;Outros;5;2021-08-07;6457.16
6135;Dr. Calebe Pereira;Vendas;Outros;7;2023-03-06;20697.71
5384;Laura da Rocha;TI;Doença;7;2022-06-22;3079.19
2756;Dr. Enzo Rezende;Marketing;Viagem de Negocio;2;2021-01-08;14074.43
8024;Eduardo Nogueira;Vendas;Licença Médica;4;2021-12-10;16835.43
2880;Maysa Farias;TI;Férias;5;2022-02-15;8038.03
1866;Mirella Viana;Marketing;Viagem de Negocio;7;2023-06-05;14822.54
8687;Thomas Barros;Marketing;Viagem de Negocio;1;2020-08-07;19722.2
1472;Bianca Jesus;Vendas;Férias;2;2023-06-21;19340.17
4412;Alice Pires;Recursos Humanos;Viagem de Negocio;2;2022-07-05;7655.04
4867;Sr. Cauê Teixeira;Recursos Humanos;Licença Médica;2;2022-04-14;18777.04
7358;Calebe Cardoso;Recursos Humanos;Licença Médica;1;2020-02-14;12118.97
3228;Julia Caldeira;Vendas;Outros;4;2021-11-06;7729.16
6944;Evelyn Costa;Marketing;Licença Médica;5;2022-10-10;3423.41
9327;Mirella Duarte;Vendas;Viagem de Negocio;5;2021-05-23;10829.88
8347;Cauã Gonçalves;Marketing;Férias;6;2020-12-12;15081.82
9084;Pietra Gonçalves;Vendas;Viagem de Negocio;5;2020-05-29;6840.07
4125;Dr. Eduardo Souza;Marketing;Licença Médica;1;2020-05-01;9014.3
9568;Samuel da Paz;Marketing;Férias;8;2021-03-24;11289.64
9794;Kamilly da Rosa;Vendas;Viagem de Negocio;4;2021-03-03;18342.04
6466;Eduarda Carvalho;Recursos Humanos;Outros;6;2023-02-13;16670.75
3380;Dr. Rodrigo Carvalho;Recursos Humanos;Problemas Pessoais;6;2023-05-11;13259.54
1708;Srta. Rafaela Barbosa;Recursos Humanos;Viagem de Negocio;7;2023-01-19;21502.92
8994;Lorenzo Santos;Marketing;Licença Médica;3;2021-10-11;10420.33
5310;Levi Ribeiro;Marketing;Férias;3;2023-05-06;17625.15
2126;Laura Silveira;TI;Outros;1;2022-03-11;14305.57
9621;Esther Duarte;Marketing;Outros;7;2021-07-13;15321.51
5744;Diego Vieira;Marketing;Problemas Pessoais;4;2020-11-10;3599.27
2556;Lívia Novaes;Marketing;Outros;8;2021-02-17;12809.41
9484;Olivia Nogueira;TI;Doença;6;2022-09-25;5761.89
8581;Dr. Marcos Vinicius da Mata;Recursos Humanos;Doença;4;2023-04-10;12047.31
4017;Dra. Gabriela das Neves;Recursos Humanos;Outros;5;2021-12-17;17172.57
8925;Lorena Lopes;TI;Viagem de Negocio;6;2022-01-30;20446.24
9957;Sra. Rafaela Silveira;TI;Licença Médica;2;2022-03-11;11715.0
6806;Sr. Caio Moura;Marketing;Problemas Pessoais;5;2020-01-12;12306.0
1153;Luiz Felipe da Mata;Marketing;Viagem de Negocio;1;2023-07-06;10630.89
3163;Sr. Bryan Martins;Recursos Humanos;Férias;3;2022-11-04;6060.42
6536;Luiz Miguel Cavalcanti;Recursos Humanos;Férias;1;2022-03-10;10736.03
5777;Sr. Diego Costela;TI;Licença Médica;5;2021-03-03;13495.75
5110;Emanuelly Ferreira;Marketing;Problemas Pessoais;4;2023-08-05;12937.2
2823;Marcos Vinicius Monteiro;Recursos Humanos;Outros;3;2020-08-13;12923.8
4035;Ryan Campos;Marketing;Licença Médica;7;2020-05-23;21787.22
4905;Samuel da Rosa;TI;Férias;7;2022-02-10;15586.08
5579;Dra. Brenda Gonçalves;TI;Férias;8;2021-05-23;21225.84
2235;Cauã Caldeira;Vendas;Licença Médica;3;2022-04-16;3518.07
8760;Levi Ribeiro;Marketing;Licença Médica;7;2021-02-09;13186.39
8863;Vitor Gabriel Caldeira;TI;Problemas Pessoais;4;2020-12-03;7502.52
7622;Sra. Ana Sophia da Mota;TI;Problemas Pessoais;3;2023-04-25;16452.68
3162;Vicente Cardoso;Marketing;Viagem de Negocio;7;2023-02-05;14311.5
7179;Ana Lívia Costela;Recursos Humanos;Licença Médica;8;2020-10-19;3177.89
3781;Luigi Cunha;Vendas;Outros;6;2020-10-18;19509.71
4035;Isadora Lopes;Recursos Humanos;Viagem de Negocio;7;2021-02-19;5415.86
8315;Mirella da Rocha;Vendas;Outros;8;2023-11-02;14400.31
5195;Nicole Lopes;Recursos Humanos;Doença;6;2020-01-25;4002.25
8382;André Freitas;Vendas;Outros;3;2023-09-20;21250.15
6787;Esther Santos;TI;Problemas Pessoais;1;2022-07-05;6577.07
1669;Laís Monteiro;Marketing;Outros;1;2020-09-12;5528.76
6854;Sr. Raul Alves;Marketing;Problemas Pessoais;7;2020-03-29;16470.57
7924;Juliana Castro;Marketing;Licença Médica;5;2020-03-28;20328.56
2880;Mariane da Mota;Recursos Humanos;Férias;8;2023-04-29;14384.6
9566;Bárbara da Luz;TI;Outros;8;2021-12-23;20031.33
1865;Ian Ferreira;TI;Problemas Pessoais;7;2023-02-17;12697.79
6463;Murilo Caldeira;Recursos Humanos;Doença;1;2020-09-26;6497.69
6341;Ana Luiza Peixoto;TI;Viagem de Negocio;1;2020-12-26;6551.75
1471;Beatriz da Mata;Marketing;Outros;7;2022-03-13;20461.46
8259;Caio Teixeira;Recursos Humanos;Doença;5;2022-07-30;5222.61
5529;Ana Vitória Rezende;TI;Viagem de Negocio;7;2021-02-13;4633.67
2757;Anthony Araújo;Recursos Humanos;Férias;2;2022-03-21;6134.71
8239;Emanuella Fernandes;Recursos Humanos;Outros;7;2022-03-23;13152.31
8155;Sr. Breno da Mota;Recursos Humanos;Férias;8;2021-07-16;19099.53
1764;Elisa Nogueira;Recursos Humanos;Outros;6;2022-12-11;7718.68
6374;Olivia Caldeira;Vendas;Doença;2;2021-08-03;10425.47
1863;Ana Araújo;Recursos Humanos;Viagem de Negocio;5;2023-03-30;7271.47
6509;Rafaela Castro;Vendas;Licença Médica;4;2021-05-15;11020.85
6010;Emanuella Vieira;Recursos Humanos;Viagem de Negocio;2;2023-03-22;19394.24
9226;Mariane Ramos;Recursos Humanos;Problemas Pessoais;2;2022-04-05;5603.15
2343;Amanda da Mota;Vendas;Doença;2;2023-10-25;11763.21
6917;Mariana Correia;Marketing;Outros;1;2023-01-20;17069.09
4015;Srta. Carolina Caldeira;Vendas;Viagem de Negocio;8;2021-10-21;19612.6
7543;Sr. Guilherme da Paz;Vendas;Outros;7;2021-09-09;15024.56
1605;Daniela Carvalho;Recursos Humanos;Outros;8;2023-07-27;19312.62
5523;Davi Lucas Cardoso;TI;Licença Médica;7;2021-03-08;5156.79
6983;João Guilherme Campos;Marketing;Outros;3;2022-09-24;6209.47
3810;Fernanda Dias;Recursos Humanos;Férias;1;2021-12-02;13095.9
4594;Heitor Farias;Vendas;Férias;6;2021-05-19;13184.46
1455;Vinicius Cardoso;Vendas;Férias;8;2023-05-06;5806.14
3793;Isaac Nascimento;Marketing;Licença Médica;8;2021-12-13;12801.5
1680;Leonardo Monteiro;Vendas;Doença;3;2021-01-31;17388.44
8147;Sr. Diego Cardoso;TI;Doença;3;2021-11-07;14559.91
3478;João Miguel Teixeira;TI;Férias;1;2021-06-17;10428.21
9705;Alexandre Fogaça;Recursos Humanos;Férias;8;2022-06-05;9803.48
3707;João Lucas Pires;TI;Férias;1;2020-03-21;14082.93
1107;Marina Cardoso;Recursos Humanos;Férias;5;2023-08-13;21358.43
1719;Maria Cecília Farias;Vendas;Viagem de Negocio;5;2021-04-03;9692.48
8616;Nicole Fogaça;Recursos Humanos;Licença Médica;3;2021-12-12;9000.67
3961;Dra. Catarina Pires;Marketing;Férias;6;2021-12-20;17931.94
3269;Elisa Silva;Vendas;Férias;6;2020-09-06;15368.73
9865;Dra. Maria Clara Silveira;Marketing;Licença Médica;3;2022-12-13;9329.57
7008;Nathan Correia;Recursos Humanos;Viagem de Negocio;6;2022-04-26;20619.05
1179;Sr. Marcos Vinicius Santos;Recursos Humanos;Problemas Pessoais;4;2022-01-26;4967.51
1705;Yago Cardoso;Vendas;Férias;3;2020-06-11;17629.17
2591;Vitor Nunes;TI;Viagem de Negocio;8;2022-06-10;20725.14
5627;Dr. Nathan da Costa;Marketing;Viagem de Negocio;1;2020-05-17;14514.08
5716;Luiz Otávio Souza;Recursos Humanos;Outros;6;2022-04-22;18783.59
3206;Luiza Pinto;TI;Licença Médica;4;2021-07-29;15182.21
8069;Anthony Nascimento;Recursos Humanos;Viagem de Negocio;2;2021-02-24;16755.21
2610;Thales Aragão;Vendas;Férias;1;2021-09-02;17719.9
6729;Paulo da Cunha;Recursos Humanos;Outros;8;2020-03-22;9425.61
8687;Letícia Cardoso;TI;Doença;8;2020-02-20;10458.21
5178;Luigi Silva;Marketing;Férias;3;2023-01-19;9194.41
3992;Daniel Nascimento;Vendas;Férias;8;2020-12-13;5934.16
8299;Alícia Cavalcanti;TI;Viagem de Negocio;2;2022-07-31;9464.05
4935;Luiz Fernando Nogueira;Recursos Humanos;Doença;1;2022-03-18;3367.77
1312;Igor Moraes;Recursos Humanos;Problemas Pessoais;2;2023-11-15;17937.83
4953;Cauã Costa;Recursos Humanos;Licença Médica;7;2021-03-01;10450.85
8875;Nicole Jesus;TI;Férias;1;2023-11-14;19010.42
1067;Gabrielly da Costa;Marketing;Doença;3;2020-06-29;13066.5
9624;Maria Alice Silveira;Recursos Humanos;Viagem de Negocio;3;2020-02-06;8882.53
4915;Theo Cavalcanti;Recursos Humanos;Viagem de Negocio;1;2023-05-24;12300.97
7642;Breno Moreira;TI;Licença Médica;7;2022-07-21;3155.07
3143;João Felipe Moreira;TI;Doença;4;2022-03-10;17706.52
3328;João Felipe Cardoso;Vendas;Outros;2;2022-09-05;11720.73
2640;Dr. Lorenzo Pinto;Marketing;Férias;2;2020-02-09;3317.89
8155;Caio Cardoso;Marketing;Problemas Pessoais;2;2022-06-09;20425.28
7985;Kamilly da Cruz;Vendas;Outros;8;2020-11-02;14503.07
9518;Bruno Melo;Marketing;Problemas Pessoais;1;2022-03-08;18670.69
2696;Marina Lopes;TI;Outros;4;2022-12-28;17261.35
7251;Murilo Ribeiro;Vendas;Férias;7;2022-07-07;9930.9
4412;Sr. Davi Lucas Monteiro;Recursos Humanos;Outros;5;2020-09-10;5124.79
1132;Gabrielly Freitas;TI;Viagem de Negocio;1;2020-07-22;21445.56
7585;Leonardo Monteiro;Marketing;Outros;3;2023-09-27;10285.89
8508;Luna Barbosa;Recursos Humanos;Doença;1;2020-04-22;5796.89
7204;Dra. Mariana Moura;TI;Licença Médica;1;2022-12-26;21033.0
5579;Sabrina Carvalho;TI;Doença;5;2020-06-01;20796.32
5894;Stella Caldeira;Recursos Humanos;Outros;4;2022-09-01;17836.5
4975;Daniela da Rocha;Recursos Humanos;Férias;4;2020-01-09;3403.27
6337;Matheus Nunes;Recursos Humanos;Licença Médica;1;2022-08-03;8334.34
3425;Sr. Yuri Rezende;Recursos Humanos;Problemas Pessoais;7;2023-03-18;14125.1
5653;Alexandre das Neves;Recursos Humanos;Doença;7;2020-05-25;19120.0
5009;Felipe Gomes;TI;Problemas Pessoais;8;2021-04-23;16739.45
2022;Thomas Barbosa;Vendas;Outros;3;2021-01-01;4924.27
3851;Pedro Lucas Aragão;TI;Férias;6;2022-04-15;19224.41
4124;Sr. Erick Duarte;Recursos Humanos;Problemas Pessoais;6;2022-08-21;21509.79
9249;Dr. Bruno Pinto;TI;Outros;5;2021-02-05;18351.93
4078;Sr. Breno Martins;Vendas;Doença;8;2021-08-26;18871.16
9301;Diogo da Costa;TI;Problemas Pessoais;2;2023-06-26;20981.5
1994;Luiz Henrique Melo;Recursos Humanos;Outros;7;2021-10-19;11651.3
3866;Sr. Raul Nascimento;Vendas;Férias;6;2022-11-22;4542.53
7417;Isabelly Vieira;Marketing;Problemas Pessoais;2;2022-01-20;17980.32
9822;Maria Eduarda Araújo;TI;Doença;3;2022-07-12;4943.5
5173;Marcos Vinicius Pires;TI;Viagem de Negocio;2;2023-05-22;10742.26
8603;Otávio Nascimento;TI;Outros;5;2022-03-01;21269.39
9057;Pedro Miguel Araújo;TI;Problemas Pessoais;1;2022-01-21;5080.85
4130;Murilo da Luz;TI;Outros;1;2020-07-30;5063.25
5957;Vitória Barros;TI;Outros;2;2020-06-18;8253.68
2870;Sra. Marcela Barbosa;Marketing;Férias;6;2020-10-18;10985.96
8676;Milena Santos;Marketing;Viagem de Negocio;4;2021-09-27;5565.58
8624;Daniela Oliveira;TI;Férias;3;2021-08-17;21540.59
2292;Bárbara Barros;Recursos Humanos;Doença;7;2023-07-20;9669.02
3109;Yuri Novaes;Marketing;Doença;2;2021-05-18;18959.12
3732;Sr. Fernando Moura;Recursos Humanos;Outros;7;2022-07-31;21279.27
8536;Rafaela Cardoso;Vendas;Licença Médica;5;2022-07-21;15619.06
9870;Sr. Marcelo da Costa;TI;Problemas Pessoais;8;2023-10-11;8777.64
1538;Júlia Caldeira;Marketing;Licença Médica;7;2022-05-31;5138.45
2298;Sr. Cauê da Conceição;Recursos Humanos;Outros;3;2020-08-03;11820.58
7748;Yasmin Martins;Recursos Humanos;Viagem de Negocio;1;2020-01-23;14838.52
6136;Emanuelly Ferreira;Recursos Humanos;Doença;1;2022-10-15;8408.01
4610;Isadora da Paz;Recursos Humanos;Viagem de Negocio;3;2021-09-04;9611.89
7552;Dra. Maria Vitória Dias;Vendas;Outros;7;2023-01-05;19806.92
1345;Lorenzo Monteiro;Recursos Humanos;Férias;7;2020-01-30;9135.45
4194;Ana Lívia Jesus;Vendas;Férias;6;2021-10-01;9182.32
6020;Dr. Bruno Correia;Recursos Humanos;Problemas Pessoais;8;2023-01-13;4818.62
3249;Lucas Nunes;Recursos Humanos;Outros;2;2022-02-27;8096.27
2943;Sarah Silva;Marketing;Problemas Pessoais;7;2020-12-04;21630.69
7964;Heloísa Pereira;Recursos Humanos;Outros;6;2022-09-09;17629.02
5261;Letícia da Luz;Vendas;Viagem de Negocio;8;2022-02-15;11917.68
2873;João Pedro Souza;Vendas;Férias;5;2021-01-12;12622.54
9475;Rafaela Jesus;Marketing;Licença Médica;7;2022-04-27;4805.15
3053;Sr. Isaac Barros;Recursos Humanos;Férias;7;2020-10-23;19339.13
1457;Ana Júlia Santos;Recursos Humanos;Viagem de Negocio;6;2021-03-28;15751.04
8560;Nicolas Carvalho;TI;Férias;6;2020-01-10;10612.84
7827;Alice Lima;Recursos Humanos;Licença Médica;1;2021-11-15;11172.31
5590;Vitor Gabriel Moura;Recursos Humanos;Doença;4;2023-04-18;21785.92
5295;Ana Vitória Almeida;Marketing;Licença Médica;6;2021-10-21;16913.18
9035;Maria Clara Vieira;Marketing;Viagem de Negocio;7;2020-09-09;18538.8
8643;Nicolas Ribeiro;Recursos Humanos;Férias;7;2022-10-27;12672.37
7246;Srta. Ana Carolina Azevedo;TI;Férias;3;2023-03-26;10288.55
6270;Alana da Mota;Vendas;Férias;4;2020-11-02;15752.28
3724;Leonardo Dias;Marketing;Viagem de Negocio;2;2021-05-17;13008.59
9973;Emanuel Lopes;Recursos Humanos;Viagem de Negocio;7;2020-08-24;7382.4
8112;Lorenzo Costela;TI;Licença Médica;4;2023-11-29;19781.65
3545;Dra. Bianca da Luz;Marketing;Problemas Pessoais;3;2023-08-06;21872.7
6689;Catarina da Cruz;Recursos Humanos;Outros;3;2022-09-24;10630.4
2889;Marcos Vinicius Gonçalves;Vendas;Férias;6;2023-02-11;18219.5
2501;Rodrigo Costela;Vendas;Doença;2;2020-09-09;11717.03
1125;Lara Jesus;Vendas;Férias;8;2021-11-12;11689.85
5421;Francisco Farias;TI;Problemas Pessoais;4;2020-04-08;15723.68
3202;Rodrigo da Rosa;Marketing;Férias;6;2020-04-01;5204.66
3586;Daniel Porto;Vendas;Outros;5;2020-08-15;7648.51
4196;Gabrielly Teixeira;Recursos Humanos;Problemas Pessoais;7;2020-05-13;20064.95
3799;Esther Pires;Recursos Humanos;Licença Médica;1;2021-08-10;8720.82
7855;Nicolas Barbosa;Marketing;Licença Médica;5;2022-01-02;8737.98
9576;Alana Farias;TI;Problemas Pessoais;3;2021-02-07;3923.62
6922;Srta. Luana da Mata;Recursos Humanos;Problemas Pessoais;8;2022-08-27;3790.18
5840;Nicole Costela;Recursos Humanos;Férias;2;2020-12-02;6924.99
9203;Brenda Castro;Vendas;Outros;3;2023-06-07;18422.43
5907;Antônio Correia;Recursos Humanos;Outros;7;2020-12-26;10831.38
2115;Marcela Monteiro;Recursos Humanos;Problemas Pessoais;3;2022-09-21;11666.02
2770;João Porto;Marketing;Viagem de Negocio;7;2022-12-03;13935.79
2613;Olivia Ferreira;Marketing;Problemas Pessoais;4;2022-08-14;17985.95
7744;Enrico Moura;Marketing;Licença Médica;6;2020-02-01;17899.55
6145;Kevin Melo;Marketing;Férias;7;2020-08-09;11419.65
4709;Bianca Pires;Vendas;Licença Médica;8;2021-02-23;14226.21
4433;Nathan Teixeira;Recursos Humanos;Férias;4;2021-12-30;15743.45
8627;Marina Azevedo;Marketing;Doença;7;2022-08-24;21715.11
3014;Dr. Luiz Miguel Cardoso;Marketing;Problemas Pessoais;8;2021-01-07;12354.15
4779;Srta. Helena Moraes;Vendas;Problemas Pessoais;1;2020-08-25;16094.58
5353;Bárbara Gomes;Marketing;Férias;7;2022-06-22;13274.23
1138;Alana Gomes;TI;Férias;3;2022-07-21;18830.12
1027;Brenda Fernandes;TI;Licença Médica;2;2020-11-06;17152.77
7174;Caroline Barros;Marketing;Problemas Pessoais;1;2020-06-23;21066.25
6704;Davi Luiz Jesus;TI;Problemas Pessoais;7;2020-04-14;19317.17
7607;Dra. Valentina Novaes;Vendas;Férias;8;2020-04-03;11896.93
1728;Laura da Cunha;Recursos Humanos;Problemas Pessoais;6;2020-08-08;19421.59
5781;Laís Ribeiro;Marketing;Férias;2;2021-01-27;14347.77
2970;Maria Alice da Rocha;Vendas;Problemas Pessoais;8;2022-02-05;21244.9
4214;Kamilly Pereira;TI;Licença Médica;2;2022-07-06;5443.05
6514;Catarina Campos;TI;Viagem de Negocio;1;2023-04-24;10989.76
8741;Valentina Silva;Recursos Humanos;Férias;5;2021-03-05;16297.26
5136;Catarina Moura;Vendas;Doença;5;2021-11-27;6484.45
7653;Maria Julia Almeida;TI;Férias;3;2022-09-24;5340.32
5232;Maysa Nunes;Marketing;Licença Médica;1;2022-02-15;19769.8
3428;Caroline Ferreira;TI;Viagem de Negocio;3;2023-11-13;11026.56
5500;Matheus Jesus;Recursos Humanos;Problemas Pessoais;8;2023-08-16;18902.18
3596;Cecília Rezende;Marketing;Doença;7;2021-03-02;20223.41
1021;João Moura;TI;Férias;8;2022-09-10;20803.5
4818;Sr. Lucas Jesus;Vendas;Outros;5;2022-10-30;3710.97
3973;Sra. Cecília Dias;Vendas;Doença;1;2021-04-24;9892.22
8820;Levi Porto;TI;Doença;2;2023-04-12;20863.69
6115;Clarice Cardoso;Recursos Humanos;Outros;6;2021-06-08;7652.96
5775;Olivia da Costa;TI;Viagem de Negocio;4;2020-10-09;6664.9
3774;Enrico da Mota;Vendas;Licença Médica;5;2022-03-08;11443.46
5208;Diego Campos;Vendas;Problemas Pessoais;1;2021-12-31;9573.72
8318;Lorena Rodrigues;TI;Férias;2;2021-08-08;13680.9
6570;Igor Pinto;Marketing;Doença;8;2022-02-27;19712.68
5067;João Gabriel Lima;TI;Problemas Pessoais;4;2020-05-16;12773.33
6474;Juliana Costela;TI;Outros;3;2021-03-16;21030.83
3625;Vinicius Araújo;Marketing;Problemas Pessoais;3;2022-05-28;7199.56
5271;Isadora Monteiro;Vendas;Outros;7;2020-05-11;21121.42
8108;Maria Julia Pereira;Vendas;Férias;2;2020-09-03;16128.43
3246;Cauê Almeida;Vendas;Outros;6;2022-09-26;4129.79
6073;Giovanna Lopes;Vendas;Licença Médica;1;2021-06-20;8669.98
