id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
5781;Laís Lopes;TI;Outros;1;2021-12-28;12673.32
3587;Carlos Eduardo Lopes;Marketing;Licença Médica;3;2021-04-16;18454.69
8107;João Pedro Teixeira;Recursos Humanos;Doença;4;2020-06-21;18841.08
3276;Sabrina Porto;Marketing;Problemas Pessoais;1;2020-10-29;4493.27
3075;Sophia Duarte;Vendas;Férias;1;2021-04-19;15014.82
6510;Heitor Nunes;Recursos Humanos;Licença Médica;7;2023-07-04;10881.15
3728;Calebe Barros;TI;Licença Médica;6;2020-09-25;7068.1
2540;Fernanda Ramos;TI;Viagem de Negocio;3;2023-05-12;9625.36
3351;Calebe Correia;Recursos Humanos;Viagem de Negocio;2;2021-06-05;15086.4
5460;Davi Souza;Recursos Humanos;Doença;7;2022-10-25;7403.95
2900;Dr. Lucca Correia;Marketing;Problemas Pessoais;1;2020-05-25;20804.12
8350;André Ferreira;Recursos Humanos;Férias;7;2022-02-03;9537.26
8003;Isaac Peixoto;Vendas;Férias;3;2023-06-15;7789.83
1732;Francisco Nunes;Marketing;Outros;6;2021-11-14;18874.47
2106;Sr. Calebe Aragão;Marketing;Outros;6;2023-04-03;3800.79
2021;Cauã das Neves;TI;Problemas Pessoais;1;2021-05-16;10358.15
5845;Kevin da Mata;Vendas;Viagem de Negocio;7;2023-03-02;12107.12
3186;Kamilly Araújo;Vendas;Outros;8;2022-05-12;17364.29
5029;Alícia da Conceição;Marketing;Férias;1;2022-09-24;6124.36
6526;Carolina Caldeira;TI;Viagem de Negocio;1;2023-10-04;10591.16
9218;Sr. Leonardo Costela;Marketing;Doença;3;2023-05-26;3938.75
2016;Bárbara Ramos;Marketing;Viagem de Negocio;4;2022-12-04;4027.62
8883;Srta. Raquel da Conceição;Vendas;Outros;7;2022-10-03;14901.44
2689;Maysa das Neves;Vendas;Problemas Pessoais;5;2022-12-21;16585.72
7744;Vitor Hugo Peixoto;Marketing;Doença;1;2021-03-19;19310.32
1322;Srta. Joana Barbosa;Recursos Humanos;Doença;2;2022-06-20;3637.3
6533;Vicente Silveira;TI;Doença;4;2020-07-30;8160.08
9258;Luiz Gustavo Moreira;TI;Problemas Pessoais;4;2022-06-18;4202.95
4630;Leandro Moreira;Vendas;Férias;4;2020-03-27;5631.97
7970;Levi Novaes;Recursos Humanos;Problemas Pessoais;7;2021-01-12;9699.13
1888;Vinicius Sales;TI;Outros;7;2023-11-16;10845.87
2916;Dr. Renan Porto;Vendas;Viagem de Negocio;1;2020-02-03;13471.36
8337;Amanda da Costa;Recursos Humanos;Doença;7;2023-01-30;20063.16
5115;Dra. Rafaela Nogueira;Recursos Humanos;Outros;8;2023-02-24;11678.01
6211;Joana Costela;TI;Licença Médica;2;2021-06-28;8431.23
9822;Fernanda Pires;Marketing;Férias;7;2021-07-26;13955.7
6545;Luiz Fernando Duarte;TI;Férias;7;2022-02-06;15640.63
7639;Eduardo Barros;Marketing;Licença Médica;6;2020-05-05;4998.6
5965;Marcos Vinicius Costa;Recursos Humanos;Férias;4;2023-08-11;13419.81
4190;Sra. Maria Luiza Moreira;TI;Férias;5;2023-06-14;3184.48
3517;Dr. Pedro Miguel das Neves;TI;Doença;4;2022-02-04;12465.47
7886;Daniela Vieira;TI;Licença Médica;1;2023-01-17;3258.05
8899;Catarina Santos;Marketing;Problemas Pessoais;3;2023-10-20;9951.33
6207;Kevin Souza;Vendas;Doença;7;2023-08-22;16106.87
2919;Gabriela da Rocha;TI;Doença;7;2022-06-10;7690.31
5145;Helena Santos;TI;Doença;8;2021-04-06;11578.38
3024;Antônio da Paz;Marketing;Férias;8;2021-08-28;13860.45
5782;Maysa Freitas;Vendas;Outros;7;2020-08-30;20845.26
8671;Emanuel Vieira;Vendas;Viagem de Negocio;8;2023-06-03;7953.78
1368;Lucas Gabriel Nascimento;Marketing;Licença Médica;4;2021-03-19;15038.54
4572;Caio Moraes;Marketing;Férias;8;2023-05-17;13951.19
7676;Felipe Gonçalves;Marketing;Viagem de Negocio;5;2021-06-14;15985.33
6836;Maria Julia da Paz;TI;Problemas Pessoais;6;2021-11-29;18235.94
3641;Brenda Fogaça;Marketing;Férias;5;2020-04-26;11801.06
5196;Igor das Neves;Vendas;Problemas Pessoais;7;2023-01-14;3465.67
9569;João Pedro Souza;Vendas;Férias;7;2023-04-13;4765.56
7588;Thales Ribeiro;Marketing;Outros;7;2022-01-23;10540.41
2887;Paulo Almeida;TI;Licença Médica;8;2021-04-09;17252.55
2973;Lavínia Ramos;Recursos Humanos;Doença;5;2022-05-16;14851.04
9509;Ana Júlia Cavalcanti;Recursos Humanos;Viagem de Negocio;8;2022-09-03;17247.29
4072;Fernando Porto;Marketing;Licença Médica;7;2023-05-14;12024.54
7441;Dr. Arthur da Mata;TI;Licença Médica;4;2020-06-04;5682.02
4582;Joana Rodrigues;Vendas;Problemas Pessoais;7;2020-01-13;21749.41
7424;Emanuelly Vieira;Recursos Humanos;Licença Médica;5;2021-07-02;4712.64
6490;Julia Santos;Marketing;Outros;5;2020-11-06;14419.6
3629;Benício Pinto;Recursos Humanos;Doença;8;2020-02-19;11105.0
6149;Sr. Augusto Rodrigues;Vendas;Férias;1;2023-02-27;10667.1
6640;Sra. Bruna Azevedo;Marketing;Férias;1;2023-11-11;21791.99
3086;Srta. Emanuelly Correia;Vendas;Licença Médica;6;2021-07-27;10762.3
5832;Alexandre da Cruz;Vendas;Doença;5;2021-03-17;7334.4
6447;Srta. Alícia Fogaça;TI;Doença;7;2023-07-19;13833.72
3749;Pedro Henrique Araújo;Marketing;Doença;3;2020-06-12;21964.27
1721;Cauê Araújo;Marketing;Licença Médica;6;2021-06-14;9612.86
7620;Pedro Miguel da Costa;Vendas;Férias;6;2022-07-05;11719.66
9650;Bárbara Oliveira;Marketing;Férias;2;2020-06-20;9596.01
3748;Davi Lucca Silva;Marketing;Férias;2;2021-10-16;14221.91
9200;Lucas Gabriel Ferreira;Vendas;Problemas Pessoais;1;2020-03-14;15236.56
7861;Ryan Rodrigues;Vendas;Licença Médica;4;2020-08-16;15265.94
5316;André Fogaça;TI;Outros;2;2022-03-04;8645.13
6142;Murilo Viana;Marketing;Férias;5;2020-11-01;21394.4
6926;Esther Barros;TI;Doença;6;2020-11-28;18070.68
2780;João Felipe Fernandes;TI;Férias;1;2022-02-05;10890.83
6662;Ana Carolina Castro;TI;Férias;7;2021-01-08;14639.55
5353;Larissa da Mota;Marketing;Viagem de Negocio;8;2020-10-24;6548.07
8594;Catarina Correia;TI;Licença Médica;6;2021-07-25;4014.92
5267;Thales Nascimento;TI;Férias;7;2021-12-15;16367.44
6280;Clara Correia;Vendas;Viagem de Negocio;3;2022-03-02;3327.23
4355;Dr. Pedro Nunes;TI;Férias;1;2021-06-19;7941.76
2452;Luiz Miguel Barbosa;Recursos Humanos;Viagem de Negocio;7;2020-05-06;18343.62
5842;Maria Luiza Ferreira;Recursos Humanos;Viagem de Negocio;6;2021-11-30;18257.93
1891;Mariana Pires;Recursos Humanos;Viagem de Negocio;1;2021-06-29;21092.47
5703;Benjamin Pinto;Recursos Humanos;Licença Médica;5;2023-11-02;10909.93
5061;Srta. Ana Julia Ramos;Recursos Humanos;Doença;5;2022-11-08;19123.56
7318;Alice Costela;TI;Outros;1;2021-02-07;12169.78
4100;Sr. Kaique Vieira;Recursos Humanos;Férias;2;2020-01-24;15502.59
2571;Luiz Fernando Campos;TI;Doença;5;2022-06-07;9904.3
3036;Ana Laura Sales;Marketing;Doença;8;2023-07-19;15280.45
6602;Dra. Emilly Campos;Vendas;Doença;5;2022-05-22;21314.59
2959;Sra. Stephany Costa;Recursos Humanos;Férias;1;2022-03-30;20233.03
4189;Mariana Silveira;Vendas;Problemas Pessoais;1;2023-10-01;12374.39
7439;Stephany Correia;Vendas;Viagem de Negocio;2;2020-06-03;6537.12
2324;Larissa Moreira;Vendas;Doença;5;2021-10-04;16100.16
2370;Larissa da Conceição;TI;Doença;8;2023-10-03;17651.64
8964;Júlia Melo;TI;Licença Médica;7;2021-07-18;15936.54
9253;Raul Viana;TI;Outros;1;2023-07-02;16683.3
6908;Eduardo Costela;Vendas;Doença;5;2022-07-01;5996.81
6182;Dra. Isis Freitas;Marketing;Licença Médica;5;2023-09-01;8599.64
9862;Guilherme Moreira;TI;Problemas Pessoais;2;2022-10-04;8087.81
5187;Gabriel da Costa;Recursos Humanos;Problemas Pessoais;2;2023-05-11;15223.44
7685;Danilo Ferreira;TI;Problemas Pessoais;5;2021-03-04;10477.4
2905;Bruno Caldeira;Vendas;Doença;8;2020-04-25;20929.57
8559;Giovanna Almeida;Recursos Humanos;Problemas Pessoais;6;2023-04-10;20543.18
2712;Lavínia Teixeira;Recursos Humanos;Viagem de Negocio;3;2022-05-28;6527.53
1931;Srta. Yasmin Nogueira;Marketing;Viagem de Negocio;7;2022-01-20;12989.34
8807;Breno Sales;TI;Problemas Pessoais;5;2022-10-07;4930.64
4404;Ana Luiza Mendes;Marketing;Problemas Pessoais;4;2023-01-05;14918.27
9568;Elisa Lopes;Marketing;Doença;2;2022-12-20;18103.53
5369;Calebe Caldeira;Vendas;Doença;5;2021-12-20;17344.68
5775;Sophia Castro;Recursos Humanos;Problemas Pessoais;2;2021-08-02;3530.68
7752;Heitor Rodrigues;Marketing;Problemas Pessoais;3;2022-11-12;11405.73
1566;Luana Mendes;Marketing;Viagem de Negocio;2;2023-03-13;7385.85
9508;Dr. João Gabriel Lopes;Marketing;Problemas Pessoais;1;2020-01-16;10227.93
2712;Bernardo Monteiro;Marketing;Licença Médica;1;2020-04-07;13830.89
7885;Olivia Alves;Vendas;Viagem de Negocio;1;2020-05-30;19191.78
7302;Ana Luiza da Conceição;Marketing;Viagem de Negocio;6;2020-10-03;20060.61
6189;Daniela Peixoto;Vendas;Outros;1;2021-05-05;13867.96
1094;Letícia Moraes;Vendas;Viagem de Negocio;5;2022-05-03;20784.71
3625;Pedro Henrique Cavalcanti;Vendas;Problemas Pessoais;1;2020-08-11;4794.43
1284;Joaquim Moura;TI;Férias;6;2022-06-23;13034.07
5510;João Lucas Lima;Recursos Humanos;Viagem de Negocio;8;2023-06-08;5372.74
3072;Beatriz Duarte;Vendas;Outros;3;2022-01-24;4683.55
5568;Pedro Miguel Costa;Vendas;Licença Médica;5;2020-10-08;4308.45
9598;Pedro Peixoto;Marketing;Problemas Pessoais;1;2021-12-15;19180.29
3237;João Vitor Silveira;Marketing;Férias;5;2023-08-26;16101.81
3455;Sr. Diogo Pinto;Marketing;Doença;7;2020-04-28;14220.49
4564;Dra. Alana Silveira;TI;Problemas Pessoais;4;2021-09-01;3680.5
8815;Enrico Jesus;TI;Licença Médica;7;2020-01-27;18413.91
2027;Nathan Nogueira;TI;Férias;3;2021-02-01;3829.86
2376;Julia Fogaça;Recursos Humanos;Férias;7;2023-07-19;20125.69
8960;Paulo Nogueira;Vendas;Outros;4;2022-05-03;9342.98
8712;Kamilly Pinto;Marketing;Licença Médica;1;2021-04-29;6717.3
7097;Srta. Melissa das Neves;Recursos Humanos;Outros;4;2023-06-13;18178.7
1912;Rafael Viana;Marketing;Viagem de Negocio;3;2020-09-19;9873.64
9052;Ana Júlia das Neves;Marketing;Licença Médica;4;2023-07-15;9050.9
9057;Benjamin Pires;TI;Férias;5;2023-07-07;16604.16
5839;Yuri Costela;Recursos Humanos;Problemas Pessoais;4;2021-11-29;12829.41
8969;Mariana Silva;TI;Férias;7;2020-03-04;10560.58
7350;Esther da Rocha;TI;Outros;4;2020-09-03;9665.42
6005;Srta. Isadora Farias;TI;Férias;5;2021-08-10;20685.62
2539;Lavínia Campos;Marketing;Problemas Pessoais;7;2022-06-10;5332.45
8786;Theo Caldeira;TI;Férias;3;2023-06-29;10519.78
7818;Lívia Souza;Recursos Humanos;Viagem de Negocio;7;2020-07-26;14048.44
2273;Júlia Caldeira;TI;Licença Médica;3;2022-03-12;21715.35
1211;Davi Lucca da Mota;TI;Licença Médica;3;2022-06-01;13608.94
1532;Sofia Nunes;Vendas;Férias;7;2023-01-02;3673.86
5299;Gabriel Fogaça;Recursos Humanos;Doença;8;2022-08-18;15678.56
1309;Nina Duarte;Vendas;Doença;1;2022-07-15;21730.84
8531;Leonardo Nascimento;Vendas;Outros;6;2021-10-17;7307.19
2564;Heloísa Castro;TI;Viagem de Negocio;3;2022-11-26;19666.73
3732;Felipe da Cunha;Marketing;Outros;2;2021-10-04;13680.65
5649;Dra. Raquel da Mata;Vendas;Viagem de Negocio;6;2020-12-25;13050.43
3473;Lucca da Paz;Marketing;Outros;6;2022-01-26;15976.5
8603;Murilo da Costa;Vendas;Outros;7;2023-07-09;20491.4
1846;Davi Lucas Duarte;Marketing;Licença Médica;4;2023-11-18;7273.38
9811;Calebe Campos;Recursos Humanos;Viagem de Negocio;6;2021-08-24;19815.76
2232;Eduardo da Mata;TI;Férias;7;2020-12-31;20348.64
6665;Luiz Fernando Azevedo;Marketing;Problemas Pessoais;7;2021-10-30;12804.13
8140;Luana Ramos;Vendas;Outros;7;2020-03-16;15394.43
1473;Kevin Nascimento;Marketing;Licença Médica;2;2020-02-06;11352.94
2165;Dra. Vitória Barbosa;TI;Viagem de Negocio;8;2020-07-17;9944.8
7317;Letícia Ferreira;TI;Viagem de Negocio;6;2021-01-14;15825.5
1141;Diogo Vieira;Recursos Humanos;Doença;5;2022-04-30;16937.09
8460;Larissa Silva;Marketing;Problemas Pessoais;5;2020-08-19;3585.86
7998;Sra. Julia Costa;Recursos Humanos;Problemas Pessoais;1;2021-04-13;21010.86
1793;Sra. Ana Júlia Aragão;TI;Férias;4;2021-01-21;15165.08
4405;Thiago Barros;Recursos Humanos;Licença Médica;8;2022-08-25;5002.42
6675;Lucca Costela;TI;Viagem de Negocio;1;2020-10-05;17129.11
9992;Caroline Almeida;Recursos Humanos;Problemas Pessoais;8;2023-05-01;10322.66
2801;Evelyn Moraes;Recursos Humanos;Problemas Pessoais;4;2020-09-04;13907.42
1156;Luiz Fernando Porto;Vendas;Problemas Pessoais;2;2023-05-23;20509.36
3454;Dra. Ana Julia Novaes;TI;Férias;6;2022-04-08;11720.24
1716;Luana da Cunha;Vendas;Outros;3;2020-09-25;15960.24
2461;Diogo Moreira;Recursos Humanos;Problemas Pessoais;1;2021-11-24;18721.8
3210;Kamilly Melo;Recursos Humanos;Outros;4;2022-09-01;4346.65
6593;Sr. Benjamin Fogaça;Marketing;Licença Médica;2;2022-09-10;6285.23
7687;Emilly Moreira;Marketing;Problemas Pessoais;4;2022-08-22;13501.57
3218;Bruna Castro;Recursos Humanos;Viagem de Negocio;3;2023-12-04;17659.19
2847;Kamilly Castro;TI;Viagem de Negocio;8;2022-08-09;10714.73
7385;Dr. Bernardo Castro;TI;Doença;2;2023-01-24;13637.25
2858;Davi Lucca Costela;Vendas;Doença;6;2023-05-30;9316.58
6315;Murilo das Neves;TI;Outros;5;2022-11-06;14102.69
8881;Sra. Alícia Pires;Recursos Humanos;Outros;5;2022-10-10;16807.16
9290;Joana da Conceição;Vendas;Doença;4;2023-08-27;5864.55
9523;Thiago Moreira;TI;Férias;1;2020-10-31;18550.59
4911;Raul Moura;Marketing;Licença Médica;5;2020-07-22;11956.46
9638;Maria Eduarda Pereira;Vendas;Outros;7;2021-05-13;6967.58
5562;Heloísa Gomes;Recursos Humanos;Viagem de Negocio;1;2022-05-06;4308.52
7857;Sra. Cecília Costa;Marketing;Outros;1;2023-05-05;14136.93
9774;Maria Clara Pereira;Vendas;Férias;6;2020-02-14;6808.16
5267;Davi Luiz Cardoso;Vendas;Férias;7;2022-09-02;7546.01
7239;Julia Santos;TI;Férias;6;2023-07-21;13913.04
1542;Emilly Cunha;TI;Doença;7;2020-09-02;9956.39
2184;Mariane Silveira;Vendas;Doença;1;2022-02-11;11731.06
3324;Amanda Cardoso;Marketing;Licença Médica;3;2023-08-19;9291.36
5028;Thomas Fernandes;Recursos Humanos;Outros;3;2020-01-02;4559.81
9690;Lara da Rocha;Vendas;Viagem de Negocio;3;2021-12-20;21358.37
4797;Stephany Barbosa;TI;Licença Médica;4;2022-11-29;4176.69
8021;Leonardo Silveira;Vendas;Viagem de Negocio;4;2023-01-14;11155.13
6109;Gustavo Dias;Recursos Humanos;Outros;5;2023-04-15;19934.08
4828;Sr. João Costa;Recursos Humanos;Férias;8;2021-04-27;15135.04
1835;Felipe Dias;Marketing;Outros;7;2022-11-07;20231.72
2155;Emanuelly Ramos;Recursos Humanos;Viagem de Negocio;6;2020-12-18;13421.6
6058;Ana Júlia Nascimento;Vendas;Problemas Pessoais;3;2023-09-11;15580.89
8244;Vitor Hugo da Costa;Recursos Humanos;Licença Médica;2;2020-05-26;3239.39
3202;Sra. Ana Julia da Conceição;Vendas;Licença Médica;2;2023-08-14;12878.27
7146;Renan Moura;TI;Problemas Pessoais;1;2021-03-26;16989.33
9712;Dr. Calebe Santos;Recursos Humanos;Licença Médica;4;2023-07-07;18231.78
2122;Catarina da Paz;Vendas;Problemas Pessoais;1;2022-09-14;10050.95
2741;Lorenzo Rodrigues;Recursos Humanos;Viagem de Negocio;2;2023-06-20;16812.28
9515;Eduardo Rezende;Marketing;Outros;8;2022-05-05;14782.42
7727;Sabrina Costa;Marketing;Problemas Pessoais;8;2021-10-14;5668.58
8868;Melissa Silveira;Marketing;Outros;2;2021-04-24;16970.53
5633;Benjamin Gomes;Marketing;Viagem de Negocio;6;2021-01-30;5312.5
6153;Diego Aragão;Vendas;Doença;7;2021-04-09;3226.55
9885;Maria Sophia Jesus;Marketing;Outros;6;2021-03-16;18147.87
4713;Renan Rocha;TI;Licença Médica;7;2021-04-19;10463.3
4824;Vitor Moreira;Vendas;Problemas Pessoais;7;2022-09-23;15190.73
9821;Dr. Luiz Gustavo Peixoto;TI;Outros;1;2023-05-28;4665.32
3241;Otávio da Rosa;TI;Doença;1;2022-12-18;11069.14
3658;Sr. Rafael da Rosa;Vendas;Problemas Pessoais;2;2021-01-12;19846.56
2376;João Gonçalves;Marketing;Viagem de Negocio;5;2022-03-06;16382.46
8188;Caio Pires;TI;Férias;5;2022-10-05;12114.11
4221;Diego Ferreira;Recursos Humanos;Problemas Pessoais;8;2021-03-26;6918.07
8853;Pietra Costa;Marketing;Férias;3;2023-11-02;17814.59
5025;Giovanna Pereira;Recursos Humanos;Licença Médica;5;2020-12-07;10705.57
6206;Dr. André Alves;Vendas;Outros;4;2022-10-06;11009.43
3803;Davi Luiz Oliveira;TI;Outros;3;2023-03-09;13521.62
2916;Thales Azevedo;Recursos Humanos;Problemas Pessoais;4;2020-03-18;12153.7
7557;Luiz Miguel Rocha;Recursos Humanos;Doença;7;2020-12-12;19337.53
7859;Igor Silva;Vendas;Licença Médica;8;2021-06-09;6684.08
3664;Dr. Benício Pires;Marketing;Viagem de Negocio;4;2022-09-21;4380.88
7672;Camila Dias;TI;Licença Médica;7;2022-12-01;14945.59
2188;João Gabriel Fernandes;Marketing;Licença Médica;7;2022-11-05;3006.89
6864;Juliana Castro;Recursos Humanos;Licença Médica;6;2023-02-18;9051.16
6179;Dra. Rafaela Fogaça;Vendas;Férias;6;2022-08-12;17293.14
7996;Augusto Cavalcanti;TI;Outros;4;2022-11-04;13294.56
9975;Dr. Pedro Miguel Pinto;Recursos Humanos;Licença Médica;7;2022-01-10;12977.74
7663;Olivia Peixoto;Marketing;Problemas Pessoais;3;2021-03-20;12675.65
1305;Ana Sophia Aragão;TI;Licença Médica;7;2023-06-23;4128.46
3770;Sra. Juliana Aragão;Recursos Humanos;Licença Médica;7;2023-10-17;19410.09
4927;João Guilherme Ramos;Marketing;Doença;8;2022-06-01;21764.62
9180;Sr. João Guilherme Castro;TI;Problemas Pessoais;1;2021-11-13;16155.93
5353;Sr. Luiz Otávio Peixoto;Marketing;Férias;7;2022-06-05;13073.62
2726;João Miguel Nunes;Vendas;Doença;4;2021-11-25;17787.3
4882;Isabelly Pinto;TI;Viagem de Negocio;5;2023-02-18;5140.52
1708;Srta. Rebeca Martins;Recursos Humanos;Férias;8;2022-01-16;9814.82
8514;Nina Pereira;Vendas;Problemas Pessoais;2;2023-08-12;20109.18
9769;Bárbara Barbosa;Vendas;Outros;7;2022-10-26;18018.26
1993;João Guilherme Viana;Vendas;Licença Médica;6;2022-12-02;19562.08
8872;Dra. Sabrina das Neves;Recursos Humanos;Doença;8;2021-09-24;20504.12
8322;Giovanna Moura;TI;Viagem de Negocio;3;2021-12-07;12358.6
4355;Lorena Teixeira;Marketing;Problemas Pessoais;5;2020-05-19;21171.38
2291;Dr. André Fernandes;TI;Doença;5;2023-01-27;5466.0
9662;Dr. Davi Oliveira;Marketing;Outros;7;2020-10-19;8194.2
2351;Juan Gonçalves;Recursos Humanos;Doença;5;2021-07-25;12530.01
8614;Dr. João Rocha;Recursos Humanos;Problemas Pessoais;4;2020-03-04;15013.86
1518;Alexia Mendes;Vendas;Viagem de Negocio;4;2022-04-21;21459.33
8912;Eduardo Oliveira;Marketing;Licença Médica;2;2020-04-16;8055.21
7941;Pietro Rocha;Vendas;Problemas Pessoais;3;2021-11-23;3973.13
1302;Leandro Caldeira;Recursos Humanos;Doença;5;2022-06-07;8857.72
1529;Lucas Rezende;TI;Doença;1;2021-11-09;20221.76
7040;Maria Alice Moreira;Marketing;Férias;4;2023-10-17;7035.84
7293;Maysa Barbosa;Recursos Humanos;Outros;8;2020-01-14;8116.36
7602;Cecília Viana;Marketing;Férias;5;2021-12-17;15456.06
7498;Pedro Lucas Peixoto;TI;Viagem de Negocio;1;2022-02-22;7496.05
6482;Carlos Eduardo Costa;Marketing;Licença Médica;6;2023-02-05;8302.18
4927;Dra. Maria Sophia Alves;Recursos Humanos;Férias;3;2021-10-15;8483.26
3833;Enrico da Cunha;Vendas;Viagem de Negocio;3;2021-10-24;16814.55
8673;Isabelly Oliveira;Vendas;Problemas Pessoais;6;2023-04-30;3312.72
4395;Sra. Yasmin Pereira;Vendas;Doença;2;2020-09-01;16142.64
2336;Dra. Maitê Melo;Vendas;Doença;1;2020-02-05;19120.6
4281;Mariana Fogaça;Vendas;Viagem de Negocio;6;2022-10-24;8005.86
2852;Heloísa Araújo;TI;Férias;7;2020-07-11;4048.16
7330;Eloah Sales;Marketing;Outros;2;2021-10-31;4007.54
1263;Thiago Souza;TI;Problemas Pessoais;8;2022-02-28;8338.26
8230;Bianca Silveira;Marketing;Outros;4;2023-11-07;20550.21
