id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
5155;Vitória Viana;Recursos Humanos;Viagem de Negocio;4;2023-07-01;18028.32
3863;Valentina da Costa;Marketing;Viagem de Negocio;7;2022-04-14;9152.16
4840;Sra. Bianca Costela;Vendas;Doença;3;2020-10-05;18739.08
2786;Yuri Silveira;TI;Doença;3;2022-12-14;20014.37
3743;Srta. Beatriz Vieira;Recursos Humanos;Viagem de Negocio;4;2023-06-25;18972.86
1264;Maria Alice Cunha;TI;Outros;3;2020-08-24;9288.8
6308;Maria Moraes;Marketing;Outros;1;2020-12-09;17147.7
6069;Renan Farias;TI;Viagem de Negocio;3;2021-11-01;8057.1
3357;Brenda Sales;Vendas;Licença Médica;4;2023-10-11;11930.86
4337;Samuel Silveira;Marketing;Outros;6;2022-10-04;18828.91
5802;Dr. Bruno Pereira;Vendas;Viagem de Negocio;8;2020-09-24;20529.45
2096;Maria da Luz;TI;Outros;5;2023-09-15;8573.85
7174;Davi Fogaça;Recursos Humanos;Licença Médica;2;2020-01-17;10283.11
2236;Rodrigo Viana;TI;Outros;7;2021-03-17;16445.64
8546;Elisa Aragão;Recursos Humanos;Férias;2;2020-10-02;4195.42
2942;Bryan Rocha;Recursos Humanos;Doença;4;2023-01-05;20668.32
2295;Fernanda Campos;TI;Licença Médica;3;2023-09-11;14580.84
7773;Bárbara Ribeiro;Recursos Humanos;Viagem de Negocio;7;2022-10-31;17293.41
3638;Sra. Ana Beatriz Mendes;Vendas;Outros;1;2022-02-05;18389.57
7495;Juan Rodrigues;Marketing;Viagem de Negocio;6;2020-08-18;5319.47
8071;Rafaela Castro;Recursos Humanos;Doença;7;2022-06-12;14791.12
8102;Dr. Luigi Martins;Marketing;Problemas Pessoais;3;2021-01-03;8822.96
4247;Davi Caldeira;Marketing;Férias;2;2021-05-18;16602.14
7501;Evelyn Fernandes;TI;Viagem de Negocio;7;2020-11-08;21489.3
8268;Mirella Teixeira;Marketing;Licença Médica;8;2023-01-31;18283.17
7534;Lavínia da Luz;Vendas;Problemas Pessoais;7;2023-10-17;13438.32
8113;Catarina Castro;Vendas;Licença Médica;1;2023-01-21;14904.94
7537;Thales Barbosa;Recursos Humanos;Viagem de Negocio;2;2022-04-22;8687.11
8102;Luiz Gustavo Fogaça;Marketing;Problemas Pessoais;4;2022-06-27;19852.63
4964;Alícia Silva;Vendas;Licença Médica;6;2020-10-24;18973.41
7143;Ian Farias;Recursos Humanos;Doença;6;2023-04-16;21751.87
4039;Bárbara Martins;Vendas;Férias;8;2021-05-10;6767.59
8683;Luiz Gustavo Silva;Recursos Humanos;Viagem de Negocio;3;2022-10-23;7189.28
5532;Anthony Viana;Marketing;Licença Médica;5;2023-08-04;5969.98
5488;Júlia Souza;Recursos Humanos;Licença Médica;8;2023-09-01;3409.33
9843;João Miguel das Neves;Marketing;Problemas Pessoais;1;2023-10-19;5585.63
1956;Eduarda Moreira;Vendas;Problemas Pessoais;2;2020-05-09;15972.13
3843;Dra. Ana Sophia Moreira;Recursos Humanos;Licença Médica;4;2020-02-28;16727.76
6092;Gustavo Henrique Cunha;TI;Licença Médica;5;2020-06-10;5496.27
4610;Alexia Teixeira;Recursos Humanos;Férias;5;2021-10-29;9928.14
4030;João Guilherme Almeida;Marketing;Problemas Pessoais;2;2023-02-08;9654.78
4536;Sr. Carlos Eduardo Almeida;TI;Problemas Pessoais;5;2022-05-25;12236.46
8231;Laura da Paz;Recursos Humanos;Licença Médica;6;2020-05-03;19726.61
8591;Pietro Pereira;Recursos Humanos;Outros;4;2023-04-11;20852.16
8693;Arthur Moreira;Recursos Humanos;Licença Médica;8;2022-09-18;4045.85
5359;Carlos Eduardo Sales;Marketing;Viagem de Negocio;4;2022-05-01;20702.79
8228;Sofia Cunha;Recursos Humanos;Viagem de Negocio;4;2022-09-24;5624.17
6029;Sr. Luiz Henrique Rocha;Marketing;Férias;8;2021-12-24;6637.4
7869;Sr. Fernando Cavalcanti;Marketing;Problemas Pessoais;7;2022-07-15;18189.41
4273;Sr. Kaique Carvalho;Vendas;Doença;3;2020-09-09;5236.63
2408;Maria Fernanda Costela;TI;Doença;7;2022-09-27;9369.25
3320;Gabriel Cardoso;TI;Outros;1;2023-08-17;9269.96
4721;Amanda Sales;TI;Doença;5;2023-10-06;4141.21
6878;Catarina Farias;Recursos Humanos;Licença Médica;5;2020-05-29;17873.29
7531;Bryan Ramos;Vendas;Problemas Pessoais;8;2021-03-16;13937.4
2267;Davi Lucas Moreira;Recursos Humanos;Problemas Pessoais;6;2023-06-12;8380.57
3107;Raquel Novaes;TI;Licença Médica;5;2021-09-30;8675.92
2173;Dra. Ana Laura Cunha;TI;Problemas Pessoais;3;2023-08-08;13477.61
8781;Davi Lucca Aragão;Recursos Humanos;Licença Médica;6;2020-12-22;11013.76
8576;Milena Ferreira;Recursos Humanos;Férias;4;2023-10-27;7262.72
7787;Helena Souza;Marketing;Problemas Pessoais;7;2023-04-19;9711.59
8031;Rafaela Cunha;Marketing;Doença;8;2020-07-21;3889.43
1083;Vitória Duarte;Marketing;Problemas Pessoais;3;2023-04-01;6097.29
2503;Luna da Rocha;TI;Viagem de Negocio;1;2023-11-12;15006.52
2470;Daniel Silva;Recursos Humanos;Viagem de Negocio;2;2022-09-29;3600.04
4019;Laura Moraes;Vendas;Doença;2;2023-01-30;3133.61
9976;Bruna Sales;Vendas;Doença;1;2020-06-19;14367.99
3975;Cauã Barros;Vendas;Viagem de Negocio;7;2020-01-25;12259.93
9687;Dr. Yuri da Cruz;Vendas;Férias;4;2023-03-11;10966.09
1255;Luiz Henrique Dias;TI;Outros;4;2020-10-28;14837.02
1555;João Lucas Campos;TI;Outros;8;2020-04-22;17443.85
6340;Augusto Pereira;Marketing;Viagem de Negocio;4;2022-11-06;9876.17
8500;Breno Martins;Recursos Humanos;Outros;4;2021-03-23;14117.78
8929;Alícia Moraes;Recursos Humanos;Viagem de Negocio;5;2023-01-22;5680.55
7055;Sra. Carolina da Conceição;Marketing;Férias;8;2023-09-12;17575.11
7780;Cauê Moura;TI;Doença;6;2020-06-21;3531.81
8690;Dra. Mariana das Neves;Recursos Humanos;Problemas Pessoais;8;2023-03-04;3090.38
3211;Dr. Luiz Felipe Rocha;Recursos Humanos;Viagem de Negocio;8;2023-10-11;18499.0
6961;João Miguel Correia;Marketing;Férias;4;2022-06-25;10085.8
9984;Srta. Maria Vitória Pinto;Marketing;Férias;6;2023-10-20;10108.11
2599;João Lucas Rezende;Recursos Humanos;Férias;3;2021-01-31;15718.04
3795;Benício Correia;Marketing;Outros;6;2020-09-01;5368.18
1544;Sr. Enrico Martins;Marketing;Problemas Pessoais;6;2021-03-11;6848.7
1159;Melissa Barros;Marketing;Outros;2;2021-07-01;4890.99
1238;Vitor Gabriel da Mata;TI;Viagem de Negocio;2;2022-09-19;14443.81
8715;Isadora da Paz;Recursos Humanos;Viagem de Negocio;3;2020-12-18;4665.42
2405;Levi Aragão;Marketing;Licença Médica;8;2021-03-13;15831.63
9023;Melissa Aragão;Recursos Humanos;Doença;4;2020-07-10;4678.9
9825;Dr. Danilo Ribeiro;Marketing;Férias;2;2021-10-01;17050.06
7133;Pedro Nunes;Vendas;Outros;7;2022-12-04;3729.53
6762;Sr. André Moraes;Vendas;Doença;6;2020-03-02;15045.9
7352;Ana Luiza Azevedo;Marketing;Doença;2;2021-09-15;14072.87
9475;Noah Melo;TI;Outros;5;2020-02-10;11240.16
1077;Juan Novaes;TI;Viagem de Negocio;6;2020-02-25;4701.27
3513;Antônio Ramos;Marketing;Outros;1;2022-05-07;16099.22
8159;Clara Farias;TI;Outros;4;2022-06-08;21559.04
4291;Caroline das Neves;TI;Doença;1;2021-07-22;17140.09
8478;Lorena Rodrigues;TI;Outros;1;2021-07-22;7560.58
5750;Stephany da Luz;Vendas;Doença;6;2021-06-11;10220.62
5433;Vitor Hugo Mendes;Vendas;Férias;1;2022-04-03;15047.81
5167;Felipe da Conceição;Recursos Humanos;Viagem de Negocio;7;2022-03-23;12180.09
5175;Ana Laura Moreira;Vendas;Férias;3;2022-04-28;11291.15
3801;Dra. Ana Júlia Silva;TI;Férias;6;2023-02-23;21947.65
8027;Antônio Vieira;Vendas;Férias;1;2022-05-22;6508.51
7620;Miguel da Mata;Marketing;Férias;1;2021-12-05;3163.81
4890;Emilly Moraes;Marketing;Problemas Pessoais;6;2020-05-28;6059.4
5340;Luiz Felipe Nogueira;TI;Licença Médica;4;2021-09-01;5216.66
3228;Olivia da Rosa;Vendas;Doença;5;2023-01-18;17196.13
1953;Murilo Viana;Marketing;Férias;8;2023-01-08;6663.17
1870;Dra. Nicole Aragão;TI;Doença;2;2022-10-12;20046.01
4964;Cauê Silveira;Marketing;Problemas Pessoais;8;2023-07-29;15977.08
3380;Maria Julia Gonçalves;Vendas;Licença Médica;3;2023-08-14;15455.23
6376;Francisco Monteiro;Recursos Humanos;Problemas Pessoais;5;2023-02-28;16134.66
8314;Emanuelly da Cruz;Marketing;Doença;1;2020-02-10;6855.46
5872;Sra. Lívia Porto;Vendas;Doença;8;2023-09-01;12042.43
7565;Dr. Otávio Fernandes;Marketing;Doença;2;2021-10-31;20999.32
5002;Amanda Viana;TI;Férias;1;2023-05-09;10200.56
9548;Ana Luiza Monteiro;Marketing;Outros;2;2021-10-26;15648.06
3306;Emanuelly Almeida;TI;Outros;5;2023-03-04;9114.92
7186;Luiza Aragão;TI;Doença;4;2021-10-27;21198.92
6000;Emilly Alves;Marketing;Outros;3;2022-09-01;6198.96
3254;Srta. Luiza Silva;Recursos Humanos;Licença Médica;1;2023-10-11;21721.41
3742;Arthur Duarte;TI;Viagem de Negocio;3;2022-09-24;21735.25
7122;Vitor Hugo Gonçalves;TI;Viagem de Negocio;4;2020-02-24;13481.77
2067;Luiz Miguel Freitas;Recursos Humanos;Viagem de Negocio;2;2023-03-04;15890.55
9059;Yago Azevedo;Marketing;Doença;8;2022-06-25;11508.79
1824;Ana Carolina Novaes;Recursos Humanos;Problemas Pessoais;2;2020-05-18;15572.29
1545;Isabel da Cruz;Recursos Humanos;Outros;4;2023-04-02;11592.87
7393;Dra. Caroline Souza;TI;Doença;3;2023-02-17;11756.25
3930;Carlos Eduardo Lima;Vendas;Outros;8;2021-12-31;19945.5
6200;Luiz Miguel Gomes;Vendas;Problemas Pessoais;1;2021-05-28;21746.59
2463;Dr. Pietro da Rocha;Recursos Humanos;Doença;1;2020-03-27;17923.54
1856;Ana Luiza Campos;Recursos Humanos;Viagem de Negocio;3;2022-03-03;16471.81
5687;Sra. Nina das Neves;Vendas;Viagem de Negocio;2;2022-08-11;15529.9
4493;Pietra Mendes;TI;Férias;2;2022-11-30;17350.23
1408;Ana Julia Silva;Recursos Humanos;Outros;8;2023-04-01;8179.77
1836;Renan da Rosa;Recursos Humanos;Problemas Pessoais;1;2023-05-23;20675.76
6731;Calebe Nogueira;Marketing;Problemas Pessoais;1;2020-12-03;5281.25
6734;Joaquim Costela;TI;Licença Médica;8;2020-01-05;12167.02
3973;Samuel Caldeira;Marketing;Problemas Pessoais;5;2023-07-26;4318.84
5773;Igor Castro;TI;Outros;1;2021-12-24;17301.75
7477;João Pedro Dias;Vendas;Viagem de Negocio;8;2022-02-06;5701.92
5101;Benjamin Lima;TI;Doença;4;2023-10-12;3383.57
4232;Kaique Monteiro;Marketing;Férias;3;2021-08-02;5131.96
5926;Srta. Lara Viana;Vendas;Doença;4;2021-07-20;9265.34
8786;Guilherme Araújo;TI;Problemas Pessoais;5;2022-10-28;5908.85
6963;Maria Eduarda Lima;Marketing;Outros;1;2022-10-07;9747.49
4745;Sr. Vinicius Pinto;Recursos Humanos;Problemas Pessoais;5;2023-09-09;21918.05
2022;Igor Cunha;TI;Problemas Pessoais;1;2023-04-23;16637.96
3176;Beatriz Fernandes;Marketing;Viagem de Negocio;5;2021-09-03;13866.3
6682;Maitê Costela;Marketing;Férias;1;2022-07-07;15461.96
5991;Henrique da Mota;Vendas;Outros;3;2021-06-22;7391.44
9367;Bianca Vieira;TI;Férias;2;2023-06-18;16122.37
1848;Lucas Rodrigues;Vendas;Outros;6;2020-02-17;8174.05
6368;Luiza Fernandes;Marketing;Licença Médica;3;2022-12-15;6868.3
1513;Alícia Almeida;Vendas;Viagem de Negocio;7;2020-04-10;15576.81
9744;Lorenzo Peixoto;Recursos Humanos;Problemas Pessoais;7;2021-06-27;21644.84
8385;Alana Cardoso;Vendas;Férias;5;2020-09-06;16940.85
8265;Laura Monteiro;Recursos Humanos;Outros;6;2021-08-15;3480.87
1272;Mariane Nascimento;Recursos Humanos;Férias;8;2023-03-21;21851.05
4668;Daniela Alves;TI;Férias;1;2022-07-27;12036.6
1683;Bruno da Luz;Vendas;Licença Médica;8;2021-02-19;4094.99
8750;Daniela das Neves;TI;Férias;8;2020-09-25;19359.34
3722;Renan da Rocha;Recursos Humanos;Férias;2;2023-11-13;10589.16
3891;Sr. Vicente Caldeira;TI;Outros;6;2023-09-07;13721.26
2870;Lucca Alves;Vendas;Doença;8;2022-09-06;13564.65
9604;Valentina Moraes;Marketing;Licença Médica;3;2022-03-27;14792.8
9756;Emanuel Souza;Recursos Humanos;Doença;1;2021-03-12;20396.91
5362;Yasmin Almeida;TI;Problemas Pessoais;6;2022-03-18;4825.25
6579;Raul da Rosa;Recursos Humanos;Licença Médica;8;2022-02-14;13918.64
4960;Dra. Vitória Nogueira;TI;Férias;4;2020-06-13;3166.79
4702;Dra. Emanuelly Teixeira;Recursos Humanos;Outros;1;2020-12-21;5946.9
4278;Bárbara Pires;Vendas;Doença;2;2023-08-11;16469.73
9731;Nina Cardoso;Recursos Humanos;Problemas Pessoais;8;2023-06-25;3349.07
9358;Maitê Rocha;Vendas;Outros;8;2020-11-23;9668.48
1008;Bárbara Campos;TI;Problemas Pessoais;2;2022-10-10;4062.59
5945;Carlos Eduardo Alves;Vendas;Problemas Pessoais;6;2023-03-12;20869.62
5962;Sra. Amanda Vieira;Marketing;Doença;5;2020-11-05;10894.27
3112;Kaique Fogaça;Vendas;Férias;5;2023-05-27;4931.93
2391;André Souza;Recursos Humanos;Licença Médica;7;2021-12-08;19700.0
7559;Raul Moreira;Vendas;Outros;5;2020-09-21;17231.87
4857;Brenda Santos;Vendas;Problemas Pessoais;3;2021-01-05;12802.3
3357;Bárbara Porto;Vendas;Férias;1;2020-03-12;4373.11
4982;Evelyn da Luz;Marketing;Outros;2;2023-09-15;8037.52
3443;Sr. João Miguel Cavalcanti;TI;Doença;2;2021-05-06;3040.37
7402;Daniela Castro;Vendas;Doença;8;2020-03-30;18557.21
4359;Raul Pinto;Vendas;Licença Médica;5;2020-11-16;16541.85
5409;Bruna Correia;Marketing;Viagem de Negocio;8;2023-03-06;19422.11
9143;Renan Teixeira;Recursos Humanos;Outros;3;2021-08-25;16866.99
3295;Luiz Gustavo Pinto;Recursos Humanos;Problemas Pessoais;2;2020-11-04;21024.61
3617;Paulo Cardoso;Marketing;Outros;4;2021-01-06;11339.09
5742;Murilo Souza;TI;Outros;7;2020-02-09;21041.03
2949;João Felipe Dias;Vendas;Viagem de Negocio;4;2020-07-22;9850.46
6448;Ana Clara Gonçalves;Vendas;Viagem de Negocio;2;2022-12-30;5133.36
6967;Enzo Pereira;Vendas;Viagem de Negocio;7;2021-12-27;7609.53
3076;Srta. Milena Porto;Recursos Humanos;Viagem de Negocio;8;2023-09-26;11574.22
1818;Carolina Duarte;Vendas;Férias;7;2021-12-21;18895.42
4928;Sabrina da Mata;Vendas;Outros;2;2021-05-02;9464.35
1350;Alana das Neves;TI;Viagem de Negocio;4;2020-07-31;21454.11
8835;Anthony Rezende;Vendas;Férias;3;2021-05-19;10341.12
2984;Ana Júlia Martins;TI;Problemas Pessoais;4;2022-04-15;6978.37
8523;Noah da Rocha;Recursos Humanos;Doença;6;2020-03-07;7681.31
9424;Agatha da Conceição;Marketing;Férias;8;2023-07-12;7089.76
9765;Camila Costa;Recursos Humanos;Problemas Pessoais;6;2022-07-27;13427.66
2245;Dra. Ana Clara da Paz;Recursos Humanos;Doença;8;2020-10-31;19267.89
2147;Dra. Ana Clara Cunha;Recursos Humanos;Outros;1;2022-08-31;6633.95
2569;Davi Lucca Pires;TI;Problemas Pessoais;4;2023-08-13;7035.06
6215;Joana Porto;Recursos Humanos;Problemas Pessoais;7;2020-09-30;16485.91
9674;Manuela Lopes;Marketing;Viagem de Negocio;7;2022-03-04;18982.98
2715;Benício Correia;Recursos Humanos;Outros;2;2023-04-20;19818.88
3865;Elisa Sales;Vendas;Férias;6;2021-09-01;6903.48
3717;Vitor Hugo Pereira;Recursos Humanos;Viagem de Negocio;7;2020-02-19;20705.25
4565;Sra. Natália Oliveira;Recursos Humanos;Problemas Pessoais;6;2023-01-15;5076.38
4397;Alícia Vieira;TI;Outros;8;2022-10-21;7781.09
4179;João Pinto;Marketing;Licença Médica;1;2020-05-28;14196.01
2979;Luna Caldeira;Recursos Humanos;Licença Médica;6;2023-10-07;14431.43
2756;Letícia Pires;TI;Problemas Pessoais;3;2020-07-09;19504.63
2425;Heloísa Alves;TI;Licença Médica;1;2022-05-26;21518.69
1750;Dra. Marina da Rosa;TI;Problemas Pessoais;3;2022-01-31;9788.97
4081;Vitor Gabriel Nunes;TI;Doença;8;2020-01-22;4371.95
8423;Brenda Cardoso;TI;Viagem de Negocio;5;2021-11-12;14196.9
9682;Pedro Henrique Rodrigues;Recursos Humanos;Outros;5;2020-07-18;9774.5
2988;Dr. Bryan Duarte;Vendas;Viagem de Negocio;8;2022-01-18;3904.25
1351;Theo Novaes;Marketing;Doença;8;2023-03-06;20580.78
5128;Letícia Viana;Vendas;Doença;6;2023-05-03;13304.31
4434;Alexandre Teixeira;Marketing;Licença Médica;1;2022-09-29;17335.97
8433;Manuela Farias;TI;Problemas Pessoais;8;2020-01-13;6591.91
5734;Lucas da Rosa;TI;Outros;6;2021-01-02;17039.42
1652;Isis da Mota;TI;Doença;6;2022-01-17;9632.42
7381;Joaquim Farias;Recursos Humanos;Viagem de Negocio;7;2021-12-27;6982.28
1970;Sra. Eloah Azevedo;Recursos Humanos;Outros;1;2020-02-11;16748.73
3917;Larissa Porto;TI;Doença;8;2023-02-19;10120.81
4909;Juan da Rocha;Recursos Humanos;Férias;8;2022-05-22;20382.62
1935;Nathan Barros;Marketing;Viagem de Negocio;8;2020-03-29;3522.08
1947;Dr. Levi Farias;Recursos Humanos;Férias;4;2021-07-07;15375.89
3776;Helena Moreira;Recursos Humanos;Doença;2;2020-11-20;9366.06
5413;João Felipe Silveira;TI;Problemas Pessoais;6;2020-06-23;9424.29
1572;Melissa da Conceição;Marketing;Licença Médica;3;2020-01-21;20063.88
2927;Clarice da Conceição;Recursos Humanos;Doença;2;2022-02-26;8730.21
8118;Evelyn da Paz;TI;Férias;8;2021-05-01;13867.49
8463;Sra. Marcela da Paz;Marketing;Problemas Pessoais;6;2023-07-10;8906.0
9313;Elisa Novaes;Vendas;Doença;2;2020-04-14;12963.98
2650;Raquel Peixoto;Marketing;Outros;8;2023-07-08;4269.85
8229;Calebe Rocha;Marketing;Férias;5;2021-03-03;8103.55
2665;Alexia Pinto;Vendas;Outros;1;2022-02-03;11734.41
1044;João Silveira;Vendas;Férias;1;2022-07-15;18228.5
2935;Carolina Cardoso;Vendas;Férias;5;2023-10-19;21980.61
2701;Sra. Amanda Duarte;Marketing;Viagem de Negocio;7;2022-08-29;20688.52
1348;Leandro Lima;Vendas;Viagem de Negocio;4;2023-03-03;19656.66
4203;Alexandre Almeida;TI;Outros;1;2023-09-02;14713.31
4780;Luiz Felipe Monteiro;Recursos Humanos;Licença Médica;5;2021-12-16;9158.77
2587;Calebe Cunha;TI;Viagem de Negocio;5;2020-04-16;14562.52
8086;Brenda Costa;Recursos Humanos;Férias;4;2020-03-04;5154.99
8646;Sra. Ana Julia Ribeiro;Recursos Humanos;Doença;4;2022-06-03;10417.34
7826;Yago Silveira;Marketing;Problemas Pessoais;2;2020-06-22;3859.19
8880;Júlia da Cruz;Vendas;Problemas Pessoais;2;2022-04-10;7240.54
6586;Lorenzo Nascimento;Recursos Humanos;Férias;4;2022-08-11;19604.56
6143;Nicolas Gonçalves;TI;Doença;8;2021-11-13;16608.16
9327;Samuel Cunha;Vendas;Viagem de Negocio;1;2022-01-17;4137.71
3502;Bruna Peixoto;Recursos Humanos;Doença;3;2023-01-18;12472.56
4853;Samuel Freitas;Vendas;Doença;2;2023-06-04;8023.34
1383;Dr. Fernando Gonçalves;TI;Férias;5;2021-09-20;18174.31
2366;André Sales;Recursos Humanos;Licença Médica;8;2020-03-11;19727.78
1025;Rebeca Vieira;TI;Outros;8;2023-11-16;17022.88
4511;Diogo Ribeiro;Marketing;Férias;5;2021-05-26;11760.69
8950;Maria Clara Jesus;Marketing;Problemas Pessoais;4;2020-07-25;13646.63
1926;Joana Cardoso;Vendas;Problemas Pessoais;5;2023-10-13;21104.34
7536;Dra. Maria Fernanda da Costa;Marketing;Outros;3;2022-11-29;21102.92
9824;Luiz Fernando Fogaça;Vendas;Licença Médica;5;2021-04-01;14964.84
9306;Yago Sales;Vendas;Férias;4;2021-08-03;16996.86
6345;Maria Vitória Cardoso;TI;Viagem de Negocio;7;2021-08-17;16877.65
9934;João Miguel da Rocha;Recursos Humanos;Viagem de Negocio;6;2023-03-01;16703.67
4282;Mariane Souza;Marketing;Licença Médica;3;2021-12-02;6279.94
7978;Valentina Nogueira;TI;Viagem de Negocio;2;2021-03-17;19974.9
5040;Srta. Bruna Lopes;Recursos Humanos;Férias;7;2021-06-22;3213.36
5082;Dra. Maitê Jesus;TI;Problemas Pessoais;6;2020-05-31;17852.35
9073;Nathan Fogaça;Vendas;Férias;8;2021-04-10;9337.79
3066;Pedro Henrique Farias;Marketing;Doença;8;2022-11-10;8015.08
7344;Natália Pereira;Marketing;Problemas Pessoais;2;2023-11-14;21384.15
7233;Dr. Lucca Teixeira;Marketing;Viagem de Negocio;3;2021-05-01;14541.47
1910;Pedro Miguel Costela;Marketing;Viagem de Negocio;3;2020-09-01;7287.66
3748;Dr. João Guilherme da Cunha;Recursos Humanos;Férias;1;2022-04-30;14140.53
4397;Dr. Breno da Luz;TI;Outros;1;2023-03-11;5045.32
4349;Laura Barbosa;Vendas;Férias;3;2021-12-20;3941.81
8879;Sr. Cauê Oliveira;Vendas;Problemas Pessoais;3;2022-05-10;17795.23
3012;Cauã Barros;Recursos Humanos;Outros;7;2022-11-12;10813.46
2845;Renan da Luz;Recursos Humanos;Férias;1;2022-11-14;9400.29
