id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
2611;Daniel Costela;Vendas;Outros;3;2022-12-16;13952.08
6076;Alana da Mata;Recursos Humanos;Outros;6;2023-09-15;4314.47
4984;Eduarda Carvalho;Recursos Humanos;Outros;2;2020-08-30;19116.79
2466;Bianca Ramos;TI;Viagem de Negocio;5;2022-07-24;4580.6
1371;Isaac Almeida;Vendas;Férias;7;2022-05-30;9564.06
8719;Agatha Rodrigues;Vendas;Problemas Pessoais;1;2022-10-16;5160.54
7091;Sr. Renan Jesus;TI;Problemas Pessoais;3;2020-03-11;17660.75
9187;Danilo Cavalcanti;TI;Outros;7;2022-02-20;11898.47
4598;Dra. Vitória da Mota;TI;Licença Médica;4;2022-05-30;9397.7
4017;Joaquim Duarte;TI;Licença Médica;2;2023-02-05;18871.81
9849;Bruno Ferreira;Vendas;Problemas Pessoais;3;2021-10-16;12671.32
2926;Fernanda Melo;Recursos Humanos;Férias;2;2020-11-13;10446.37
5936;Helena Pinto;TI;Férias;7;2023-10-02;20026.59
3184;Sr. Heitor Silveira;Vendas;Doença;8;2023-05-25;21320.69
6212;Sr. Murilo Porto;Vendas;Doença;2;2020-03-14;11278.72
8941;Gustavo Henrique Novaes;Marketing;Licença Médica;5;2022-12-31;10336.72
4058;Ana Lívia Correia;Vendas;Férias;1;2021-09-28;16206.23
8373;Fernando Alves;TI;Doença;6;2022-09-28;6452.12
5906;Natália Santos;TI;Problemas Pessoais;3;2020-02-03;10214.03
8762;Vinicius da Mota;Vendas;Licença Médica;4;2021-09-12;6664.1
2263;Ana Julia Costa;Vendas;Doença;5;2021-11-09;13275.81
5934;Davi da Cruz;Vendas;Licença Médica;7;2022-12-24;4966.06
3066;Lucas Silva;Vendas;Licença Médica;6;2022-11-19;21734.98
9184;Ana da Rosa;Vendas;Viagem de Negocio;5;2023-03-22;11864.26
5059;Henrique Gonçalves;Vendas;Outros;3;2020-11-29;21692.66
1629;Dr. Diogo Melo;TI;Viagem de Negocio;7;2020-04-17;8222.3
1670;Srta. Ana Sophia Nunes;Marketing;Problemas Pessoais;7;2021-12-27;21634.82
6084;André Costa;Recursos Humanos;Férias;7;2022-12-02;19220.03
2271;Gustavo Cardoso;Marketing;Outros;8;2023-04-27;9990.94
6230;Dra. Maria Alice Moreira;Marketing;Problemas Pessoais;2;2022-07-06;6604.77
9249;Sr. Pietro Cardoso;Vendas;Viagem de Negocio;3;2023-09-18;12015.73
8543;Benício Silveira;Recursos Humanos;Doença;5;2022-11-18;13292.86
6576;Kaique Costa;Marketing;Outros;1;2021-01-13;19844.73
5517;Sra. Ana Júlia Silveira;Recursos Humanos;Licença Médica;2;2020-09-13;15592.9
3075;Maria Cecília Lima;Vendas;Doença;4;2021-08-02;19235.53
4427;Eduarda Jesus;Marketing;Problemas Pessoais;1;2023-05-07;8951.73
6024;Joana Cunha;Vendas;Problemas Pessoais;6;2022-07-31;12291.11
7525;Emanuelly Freitas;TI;Viagem de Negocio;2;2023-05-14;11207.41
4821;Marcela Peixoto;Vendas;Doença;6;2022-09-20;7813.66
4176;Luiz Otávio Melo;Marketing;Viagem de Negocio;7;2023-04-22;10099.58
8877;Sr. Gabriel da Costa;Recursos Humanos;Doença;7;2021-02-20;11984.3
5077;Sr. Lorenzo Ferreira;TI;Férias;4;2022-06-29;10436.59
1082;Thales Melo;Recursos Humanos;Férias;3;2022-06-19;14444.25
1235;Natália Azevedo;Marketing;Viagem de Negocio;3;2022-04-03;19049.71
2293;Marcelo Novaes;Marketing;Outros;5;2021-12-12;13171.16
4350;Dra. Lorena Rodrigues;Vendas;Problemas Pessoais;1;2021-11-27;8223.73
8022;Maria Luiza Porto;Vendas;Outros;1;2023-09-01;19506.46
7135;Alícia Vieira;TI;Outros;4;2023-06-16;7574.51
1590;João Miguel da Luz;Marketing;Viagem de Negocio;5;2023-10-25;10956.22
4031;Diogo da Paz;TI;Licença Médica;3;2023-09-09;12225.26
4041;Dr. Vicente Pinto;TI;Viagem de Negocio;6;2023-11-19;4589.84
5698;Ryan das Neves;TI;Licença Médica;1;2020-08-17;5841.14
5434;Lorena Souza;Vendas;Doença;3;2020-07-24;10491.49
3454;Cauê da Cunha;Vendas;Outros;6;2020-06-01;17624.32
5677;Dr. Enrico Dias;Vendas;Viagem de Negocio;3;2021-02-12;14331.83
3722;Dra. Julia Pereira;Recursos Humanos;Outros;6;2022-11-20;3828.97
8036;Sra. Isabelly Ribeiro;Recursos Humanos;Doença;4;2021-06-03;3041.14
6580;Joana Freitas;Recursos Humanos;Licença Médica;5;2023-07-02;16836.2
9378;Vitor Nunes;Recursos Humanos;Licença Médica;4;2021-02-16;20377.21
2317;Melissa Cunha;Vendas;Outros;8;2020-11-10;10132.76
9252;Maitê Farias;Marketing;Viagem de Negocio;1;2022-09-27;20467.8
6622;Luiz Gustavo Monteiro;TI;Doença;5;2023-08-09;15864.73
7544;Yasmin Cavalcanti;Recursos Humanos;Problemas Pessoais;5;2023-09-27;13360.52
6514;Miguel Nascimento;TI;Doença;7;2022-01-22;4044.5
7427;Yuri Cavalcanti;TI;Viagem de Negocio;1;2023-06-08;13478.0
8401;Sr. Fernando Mendes;Vendas;Doença;2;2022-08-08;14679.46
8960;Sabrina Caldeira;Vendas;Outros;1;2023-07-02;11123.93
3448;Srta. Ana Carolina Novaes;Recursos Humanos;Outros;3;2023-08-30;17637.71
6913;Maria Clara Silva;Vendas;Viagem de Negocio;6;2021-07-17;15270.03
1095;Davi Sales;Marketing;Doença;8;2023-06-03;17297.47
2709;Matheus Cunha;TI;Viagem de Negocio;4;2020-07-16;5577.73
3748;Luiz Otávio Lima;Recursos Humanos;Férias;3;2021-03-15;19690.36
8649;Beatriz Pereira;Marketing;Outros;7;2022-06-15;11313.46
3626;Alícia Novaes;Recursos Humanos;Licença Médica;8;2023-05-20;7156.22
4235;Heitor Teixeira;TI;Doença;4;2021-06-15;21415.4
3377;Dra. Olivia Correia;Marketing;Outros;8;2020-11-15;13617.18
9164;Vinicius Oliveira;Vendas;Problemas Pessoais;7;2021-07-28;13649.6
9192;Lorenzo da Conceição;TI;Outros;5;2021-01-03;19321.61
1637;Eduarda Viana;Marketing;Doença;1;2022-02-21;9153.98
4428;Maysa Nunes;Marketing;Viagem de Negocio;3;2022-04-08;5453.79
8999;Cauã da Paz;Recursos Humanos;Férias;6;2021-12-09;5170.15
3185;Yago Lima;Recursos Humanos;Viagem de Negocio;2;2022-08-07;11006.42
7820;Mariane da Mota;Vendas;Licença Médica;2;2022-04-20;17349.06
4033;Yago Silva;Marketing;Doença;2;2022-03-27;12675.87
2443;João Gabriel Ramos;TI;Problemas Pessoais;7;2020-07-11;17522.03
9034;Maria Eduarda Rezende;TI;Doença;3;2020-09-13;15223.23
1072;Marcela da Cunha;Marketing;Doença;5;2020-07-03;16450.51
3338;Kamilly Porto;Vendas;Outros;3;2021-11-21;18709.72
7668;Sra. Ana Beatriz Fogaça;TI;Férias;5;2023-01-23;3566.13
8554;Isabella Pires;Recursos Humanos;Problemas Pessoais;3;2023-03-20;4533.98
1332;Sofia Almeida;Marketing;Outros;1;2023-03-05;13382.03
9581;Alícia Cavalcanti;Recursos Humanos;Viagem de Negocio;5;2020-08-28;18549.85
7145;Maria Sophia Almeida;Recursos Humanos;Problemas Pessoais;5;2023-03-02;21638.03
7098;Dr. Igor Aragão;Vendas;Licença Médica;8;2023-02-21;15391.55
1046;Erick Melo;Marketing;Doença;5;2023-05-15;19866.18
2319;Rafael Rezende;Marketing;Viagem de Negocio;6;2021-09-09;5960.47
3486;Sophie Peixoto;Marketing;Férias;8;2021-05-02;7732.96
1652;Sra. Sofia Oliveira;Recursos Humanos;Viagem de Negocio;5;2022-10-10;12529.21
4415;Dr. Leandro da Luz;Marketing;Problemas Pessoais;2;2023-08-19;6152.73
6397;Thiago Gomes;TI;Viagem de Negocio;3;2022-01-02;7017.5
3675;Carlos Eduardo Pereira;Marketing;Problemas Pessoais;2;2022-09-09;3477.88
8398;Emanuel Lopes;Marketing;Licença Médica;1;2023-04-05;20198.07
7339;Daniela Nogueira;Vendas;Licença Médica;6;2022-07-26;7973.42
6110;Leonardo Alves;Recursos Humanos;Doença;5;2022-10-11;20465.43
7190;Vitor Almeida;Marketing;Outros;4;2020-12-22;15791.39
7378;Ryan Alves;Marketing;Problemas Pessoais;2;2021-12-15;10725.58
3029;Samuel da Cruz;Marketing;Doença;7;2022-02-03;8372.66
6840;Yuri Costela;Vendas;Outros;5;2022-05-24;16737.8
9870;Pietro Costa;Recursos Humanos;Problemas Pessoais;3;2021-09-05;5594.04
3374;Davi Luiz Rezende;Marketing;Viagem de Negocio;8;2021-01-08;18074.59
4832;Ana Julia Almeida;Vendas;Outros;5;2020-02-25;15208.1
1987;Pietra Teixeira;Vendas;Viagem de Negocio;3;2022-09-26;19579.1
1478;Juliana Carvalho;Marketing;Licença Médica;6;2021-05-14;18140.11
3999;Sr. Davi Lucas da Luz;Recursos Humanos;Viagem de Negocio;8;2021-04-21;10854.51
7262;Marcelo Gonçalves;Recursos Humanos;Licença Médica;4;2021-10-05;10401.06
8574;Bianca Gonçalves;TI;Férias;4;2022-11-15;12957.22
1811;Otávio Fernandes;TI;Outros;8;2022-12-16;10512.35
2389;Esther Costela;Vendas;Licença Médica;7;2022-10-29;13588.69
1818;Agatha da Mota;TI;Viagem de Negocio;1;2020-10-27;21727.88
8264;Sra. Mirella Vieira;Vendas;Problemas Pessoais;6;2021-01-07;6269.96
1603;Ian Ribeiro;Vendas;Licença Médica;3;2022-08-16;3356.44
6975;João Felipe da Costa;Recursos Humanos;Doença;2;2020-05-08;3313.46
6139;Alícia Ribeiro;Vendas;Problemas Pessoais;7;2021-02-12;20778.43
4958;João Gabriel Mendes;Marketing;Viagem de Negocio;5;2022-01-05;9985.4
3482;Mirella Silveira;Vendas;Viagem de Negocio;2;2021-12-16;19007.9
3992;Alícia Campos;Recursos Humanos;Licença Médica;3;2023-01-10;7590.01
5171;João Lucas Pereira;Vendas;Doença;4;2021-08-26;20435.28
9514;Bruna Pires;Vendas;Licença Médica;6;2021-04-24;8100.45
3438;Marcelo Barros;Vendas;Viagem de Negocio;1;2023-08-30;20502.67
3663;Paulo da Rosa;Recursos Humanos;Férias;5;2022-04-21;18973.49
2116;Diogo Oliveira;Marketing;Problemas Pessoais;3;2020-04-25;8175.65
3151;Stella Pereira;Recursos Humanos;Viagem de Negocio;8;2021-05-21;17733.24
7822;Emilly Moreira;TI;Outros;7;2023-05-20;19308.69
3066;Lívia Novaes;Recursos Humanos;Viagem de Negocio;4;2020-02-18;4315.03
9478;Maitê Cardoso;Marketing;Férias;1;2020-12-22;7152.12
7135;Srta. Ana Sophia da Costa;TI;Outros;6;2021-01-11;13048.2
3650;Luiz Fernando Cardoso;Vendas;Doença;3;2023-04-26;19345.05
9637;Manuela Novaes;Marketing;Doença;1;2023-09-03;20274.16
8442;Sr. Kevin Lopes;Vendas;Férias;6;2021-08-05;4428.13
3790;Bárbara Cavalcanti;Vendas;Problemas Pessoais;8;2023-11-11;12461.52
5948;Dr. Antônio Dias;Marketing;Licença Médica;5;2022-07-03;18424.05
3989;Bryan Moraes;Marketing;Licença Médica;7;2023-06-18;15093.28
5116;Luana Cardoso;Vendas;Viagem de Negocio;1;2022-10-10;11530.51
1547;Lucca da Cruz;Vendas;Problemas Pessoais;1;2023-04-07;13197.56
6249;Alice Castro;TI;Outros;2;2021-12-24;19779.09
3671;Isabella da Cruz;TI;Outros;4;2022-08-22;19419.08
2044;Heloísa da Paz;Recursos Humanos;Outros;1;2023-09-21;12812.24
1342;Dr. Theo Lima;Vendas;Licença Médica;7;2020-06-09;6961.24
1334;Anthony Sales;Vendas;Outros;4;2022-12-13;16788.47
1322;Murilo Cunha;TI;Férias;2;2020-01-17;20119.8
1251;Srta. Laís da Mota;Vendas;Outros;5;2020-03-28;6175.67
9920;Gabriel Alves;TI;Férias;6;2021-07-03;5695.93
4836;Clara Oliveira;TI;Viagem de Negocio;1;2022-01-04;14052.96
3242;Vicente Gomes;Marketing;Outros;1;2023-02-07;13242.76
7895;Cauê Viana;TI;Viagem de Negocio;2;2020-10-04;7161.37
5188;Stephany Aragão;Vendas;Viagem de Negocio;6;2021-11-26;8258.89
3342;Noah Vieira;Recursos Humanos;Licença Médica;2;2020-11-14;3476.3
6092;Sra. Natália Alves;TI;Doença;4;2020-01-18;20857.04
6429;Natália Barros;Recursos Humanos;Férias;1;2022-09-12;10622.96
1986;Pedro Henrique Nogueira;Vendas;Férias;3;2022-06-22;14552.17
4906;Larissa Moura;Marketing;Férias;2;2022-02-09;7289.4
1096;Kevin Silveira;Marketing;Licença Médica;2;2021-12-01;19951.85
6642;Alexia Rodrigues;Vendas;Licença Médica;8;2020-12-08;12469.2
8279;Sr. Lucas Nascimento;Recursos Humanos;Licença Médica;4;2022-12-30;5547.36
3889;Dr. João Miguel Almeida;Marketing;Viagem de Negocio;7;2021-08-21;13313.4
7358;Emanuelly Moura;Marketing;Problemas Pessoais;2;2023-07-12;14527.55
1789;Samuel das Neves;TI;Doença;5;2023-08-17;7757.38
9109;Alexia da Mata;Vendas;Férias;7;2021-02-09;18408.17
9057;Leandro Monteiro;TI;Problemas Pessoais;7;2021-11-30;12492.66
4294;Joana Gonçalves;Marketing;Outros;2;2023-02-19;14361.99
3736;Otávio Alves;Vendas;Viagem de Negocio;5;2020-02-28;8239.3
7537;Noah Carvalho;TI;Doença;6;2021-01-25;3810.36
4031;Luiz Henrique Costa;Vendas;Férias;6;2022-04-09;14104.14
5062;Fernanda Monteiro;Marketing;Doença;6;2021-04-01;18641.25
6665;Camila Nunes;TI;Viagem de Negocio;6;2020-08-06;4055.62
9429;Sra. Bruna Nogueira;Recursos Humanos;Licença Médica;8;2020-11-16;9227.49
9173;Sr. Eduardo Dias;Recursos Humanos;Outros;2;2021-03-07;16435.06
2867;Luna Cardoso;Recursos Humanos;Férias;4;2021-04-22;8172.36
9866;Pedro Lucas Monteiro;Recursos Humanos;Férias;2;2020-10-01;5104.7
9614;Maysa Melo;TI;Doença;4;2021-11-30;12044.6
2973;Laura Vieira;TI;Problemas Pessoais;3;2020-06-20;14782.41
7729;Maria Alice Nogueira;Marketing;Outros;5;2023-09-30;11473.58
1297;Maria Luiza da Mota;Recursos Humanos;Outros;8;2021-03-06;17714.62
2714;Dra. Emilly Lopes;Recursos Humanos;Problemas Pessoais;4;2021-02-16;5515.99
2455;Evelyn Azevedo;Marketing;Doença;5;2022-11-10;11078.47
9451;Eduardo Melo;Marketing;Viagem de Negocio;2;2023-03-23;6079.47
9962;Dr. Luiz Felipe da Costa;Vendas;Outros;3;2020-09-19;20790.65
6817;Bernardo da Luz;TI;Férias;6;2023-06-18;21630.98
1738;Lucca Fogaça;TI;Licença Médica;4;2022-12-05;16825.1
8905;Arthur Cavalcanti;Marketing;Viagem de Negocio;4;2022-11-07;12177.93
7462;Larissa Almeida;Vendas;Doença;8;2021-09-13;6598.61
6410;Isabella Ribeiro;Vendas;Doença;4;2023-02-20;12406.85
6385;Emanuella Rocha;Recursos Humanos;Outros;5;2020-07-18;6894.53
5340;Bernardo das Neves;TI;Problemas Pessoais;5;2023-02-24;7859.31
4862;Maria Alice Fogaça;Recursos Humanos;Férias;1;2020-10-09;13632.35
5759;Davi Vieira;Marketing;Licença Médica;2;2021-11-06;12272.94
3338;Pedro Lucas Silveira;Marketing;Outros;8;2021-12-07;17971.0
3045;Pedro Henrique Monteiro;Vendas;Outros;2;2023-04-14;7228.11
2553;Raul Campos;TI;Viagem de Negocio;5;2021-04-15;8833.83
3444;Cecília Carvalho;TI;Problemas Pessoais;5;2020-10-11;11132.07
7044;Brenda Pires;TI;Problemas Pessoais;5;2021-05-02;4960.64
3064;Enrico da Costa;TI;Outros;6;2020-04-15;20914.09
1820;Isabella Oliveira;Recursos Humanos;Doença;8;2021-03-21;19115.12
3261;Dr. Alexandre Souza;TI;Doença;3;2021-08-17;20314.67
6288;Sra. Ana Julia Gonçalves;Vendas;Licença Médica;7;2022-02-03;20849.48
7699;João Vitor da Cunha;Recursos Humanos;Licença Médica;1;2021-05-04;9560.63
2001;Fernando Moreira;TI;Férias;8;2021-11-18;19057.95
6744;Nathan Gomes;TI;Viagem de Negocio;8;2022-07-26;10102.07
8981;Thomas Caldeira;TI;Licença Médica;4;2021-11-28;10564.18
7765;Ana Beatriz da Luz;TI;Outros;2;2023-11-16;6539.74
6232;Lara Barros;Recursos Humanos;Outros;6;2020-08-10;11543.43
1536;Carlos Eduardo Moraes;Vendas;Viagem de Negocio;1;2023-02-02;9219.38
4421;Mirella Ferreira;TI;Viagem de Negocio;3;2021-02-14;18570.85
3374;Melissa Silveira;Marketing;Viagem de Negocio;4;2021-03-18;6198.87
8905;Dr. Luiz Gustavo Lima;TI;Problemas Pessoais;5;2021-08-22;6485.48
5283;Enzo da Luz;Vendas;Licença Médica;7;2020-03-25;16396.75
1525;Yasmin da Cruz;Marketing;Doença;2;2020-10-18;4715.01
4427;Sophie Cardoso;Marketing;Licença Médica;5;2020-09-08;10288.14
2193;Sra. Eloah Melo;TI;Licença Médica;1;2020-02-21;13393.48
2452;Ana Luiza Santos;Vendas;Licença Médica;7;2021-12-31;13005.41
5660;Alícia da Luz;Vendas;Problemas Pessoais;2;2022-08-19;21038.48
8595;Heloísa Pinto;Recursos Humanos;Problemas Pessoais;5;2023-04-20;19109.2
3176;Vitor Gabriel Souza;TI;Problemas Pessoais;7;2021-03-01;3959.4
9678;Sra. Maria Fernanda Lima;TI;Viagem de Negocio;2;2020-07-13;5099.55
1500;Breno Moreira;TI;Viagem de Negocio;4;2022-08-30;8180.54
6211;Danilo Dias;Vendas;Doença;8;2021-02-06;4457.48
1943;Marcos Vinicius Azevedo;Recursos Humanos;Outros;7;2020-06-17;13427.18
2641;Raul Porto;Vendas;Doença;3;2021-12-17;7597.43
3421;Sofia Aragão;TI;Viagem de Negocio;6;2021-08-02;8049.91
1447;Pedro Viana;Marketing;Licença Médica;2;2023-09-21;4338.73
4567;Lorena Cardoso;Recursos Humanos;Viagem de Negocio;2;2022-10-04;14206.85
7182;João Guilherme Ferreira;Marketing;Problemas Pessoais;8;2022-09-08;21141.75
6114;Sophie da Mata;Vendas;Doença;6;2021-04-16;21882.93
2146;Eduarda da Rocha;Vendas;Outros;7;2020-02-25;12877.84
7968;Leonardo Costela;Recursos Humanos;Licença Médica;2;2020-12-02;18446.95
7518;Sofia Ferreira;Marketing;Problemas Pessoais;2;2021-04-29;8415.67
8261;Davi Lucas Sales;Vendas;Licença Médica;5;2023-11-28;10657.03
5888;Dra. Clarice Cunha;Vendas;Licença Médica;6;2023-09-11;3344.44
3090;Sr. Murilo Correia;TI;Licença Médica;6;2020-12-01;10117.21
5301;Kamilly Azevedo;Marketing;Problemas Pessoais;1;2020-04-23;20436.92
9467;Rafael Pinto;TI;Outros;3;2021-03-07;6285.91
