id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
9584;Emanuel Novaes;Recursos Humanos;Problemas Pessoais;3;2023-09-11;9360.41
2732;Luigi Monteiro;Marketing;Doença;7;2023-04-13;5080.82
8542;Vitor Hugo Moura;Recursos Humanos;Outros;8;2021-10-05;15505.33
8166;Luigi Cavalcanti;Marketing;Problemas Pessoais;6;2020-10-03;11666.54
1971;João Guilherme Pinto;Vendas;Problemas Pessoais;8;2020-01-12;11179.97
1215;Enzo Gabriel Silva;Recursos Humanos;Férias;2;2023-02-02;9731.82
8866;Noah Ribeiro;Vendas;Problemas Pessoais;6;2020-06-02;11589.66
4143;Rafael Ribeiro;Marketing;Viagem de Negocio;2;2022-07-29;19337.12
2642;Luna Fernandes;Recursos Humanos;Outros;1;2020-10-08;7984.53
3238;Luiz Fernando Lopes;TI;Doença;1;2022-01-26;3910.32
1518;Theo Alves;Marketing;Outros;6;2023-06-11;14366.25
6733;Evelyn Jesus;Vendas;Viagem de Negocio;5;2023-07-31;21341.17
5534;Ryan Monteiro;Recursos Humanos;Viagem de Negocio;7;2021-08-03;17278.13
9503;Bruna Porto;Marketing;Férias;5;2023-02-14;21847.14
6996;Murilo Gomes;TI;Outros;5;2023-07-16;13845.43
5592;Mariana Caldeira;Vendas;Licença Médica;1;2020-11-21;15852.42
9129;Yuri Pires;Marketing;Outros;1;2023-01-24;13096.14
1946;Srta. Sophie Nogueira;Marketing;Viagem de Negocio;6;2022-06-05;6853.83
3058;Sr. Pedro Henrique Alves;TI;Férias;2;2021-05-08;10522.75
4172;Sra. Maria Eduarda Costela;TI;Férias;7;2022-01-17;16718.04
6285;Emanuella Moura;Vendas;Outros;5;2021-09-16;16519.9
1726;Henrique Duarte;TI;Licença Médica;6;2021-10-10;5811.72
5539;Ana Laura Martins;Vendas;Licença Médica;6;2023-07-04;21709.1
2262;Isabella da Rocha;Vendas;Outros;6;2021-09-28;20156.67
2103;Murilo Sales;Marketing;Problemas Pessoais;2;2021-07-01;21671.63
1515;Leandro Barbosa;TI;Problemas Pessoais;2;2020-04-25;14619.96
9043;Dra. Natália Porto;TI;Outros;5;2023-01-19;4947.62
4190;Luiz Fernando Viana;TI;Outros;2;2023-03-05;19018.19
2827;Srta. Nina Peixoto;Recursos Humanos;Licença Médica;8;2020-08-25;3888.1
4475;Joaquim Nascimento;TI;Outros;8;2022-12-08;15257.57
3677;Catarina Moura;Marketing;Licença Médica;7;2022-02-26;8900.94
5710;Raquel Duarte;Recursos Humanos;Licença Médica;5;2020-03-04;8479.27
5783;Sofia Nunes;Vendas;Outros;2;2020-08-15;5942.1
2801;Sr. João Pedro Gonçalves;Vendas;Licença Médica;8;2021-08-16;6292.18
8147;Giovanna Lopes;TI;Outros;3;2022-08-15;19203.72
4467;Sra. Maria Vitória Pinto;Marketing;Doença;8;2023-01-03;17167.18
3243;Otávio das Neves;Recursos Humanos;Viagem de Negocio;7;2023-08-20;5480.67
3904;Pietra Gonçalves;TI;Doença;4;2023-03-17;10468.17
3554;Bianca Pereira;Recursos Humanos;Problemas Pessoais;1;2020-01-14;16149.88
7938;Maitê da Rosa;Recursos Humanos;Doença;8;2020-01-22;14357.67
3586;Lavínia Barbosa;Recursos Humanos;Problemas Pessoais;4;2023-07-22;7828.63
6939;Ian Carvalho;Vendas;Férias;3;2021-12-08;9767.79
3316;Guilherme Moraes;Vendas;Viagem de Negocio;2;2022-07-26;12077.7
7058;Manuela Pinto;Marketing;Outros;2;2020-01-11;8848.25
8167;Sra. Fernanda Pinto;Marketing;Viagem de Negocio;1;2020-01-05;18376.84
2454;Ana Beatriz Novaes;Marketing;Doença;6;2022-01-03;11753.27
3100;Maria Julia Alves;Recursos Humanos;Viagem de Negocio;3;2020-05-27;19248.79
9429;Sofia Rodrigues;Vendas;Doença;8;2022-07-18;18830.13
8811;Emilly Costa;Recursos Humanos;Doença;4;2021-02-23;17570.96
1056;João Lucas da Cunha;TI;Outros;8;2023-11-29;7038.01
7363;Letícia Mendes;Vendas;Outros;6;2021-02-08;9170.73
4751;Emanuel Fogaça;Marketing;Licença Médica;8;2022-05-12;14724.8
7781;Caroline Costa;TI;Problemas Pessoais;1;2023-06-05;11048.64
9033;Isabelly Araújo;TI;Licença Médica;2;2022-11-11;13674.53
5938;Isabella Dias;Vendas;Férias;2;2023-08-05;9679.14
3088;Sra. Eloah Caldeira;Vendas;Doença;8;2023-04-28;21114.83
3803;Olivia Martins;Recursos Humanos;Outros;5;2020-07-22;11964.27
9441;Alexandre Teixeira;Recursos Humanos;Problemas Pessoais;5;2022-03-08;9421.16
1455;Sr. Gustavo Henrique Santos;TI;Problemas Pessoais;8;2022-07-09;4560.09
9859;Rodrigo Mendes;Marketing;Licença Médica;3;2021-09-16;4464.43
9339;Maria Alice da Paz;Recursos Humanos;Licença Médica;2;2023-02-24;6846.4
8906;Maria Clara Jesus;TI;Doença;8;2020-07-08;6871.66
3640;Yago Novaes;Vendas;Problemas Pessoais;8;2022-09-17;11531.81
5655;Valentina Cavalcanti;TI;Viagem de Negocio;1;2023-04-25;9590.0
2465;Lívia Cunha;Recursos Humanos;Licença Médica;6;2023-07-22;7329.16
7245;Noah Costa;Vendas;Férias;2;2022-04-10;21172.49
7939;Maria Alice Vieira;TI;Doença;3;2020-11-05;18704.23
5670;Bianca Azevedo;TI;Férias;8;2020-06-02;8137.57
2932;Daniela Pereira;TI;Doença;1;2022-09-16;18874.54
7460;Sophia Novaes;Marketing;Licença Médica;7;2023-08-26;20470.65
3222;Sra. Juliana Lima;Vendas;Doença;6;2020-05-26;17201.17
1515;Sra. Ana Viana;TI;Problemas Pessoais;6;2021-07-18;18340.45
6036;Igor Gonçalves;Recursos Humanos;Outros;3;2022-06-20;20683.59
8616;Ana Lívia Viana;Recursos Humanos;Férias;1;2021-06-05;11827.06
1795;Vicente Nogueira;TI;Outros;6;2021-10-26;13891.27
7042;Clara Ribeiro;Vendas;Licença Médica;6;2023-01-19;7393.37
6470;João Pedro Cunha;Recursos Humanos;Férias;1;2021-08-30;12684.13
2219;Sr. Guilherme Campos;Recursos Humanos;Doença;2;2022-08-23;11077.3
5315;Alice Gomes;TI;Doença;7;2020-02-29;6147.85
6066;João Guilherme da Paz;Marketing;Licença Médica;8;2020-04-14;3019.69
6005;Luiz Gustavo Viana;TI;Licença Médica;7;2020-04-20;14045.71
3604;Sofia Teixeira;TI;Doença;3;2020-10-06;16405.18
5786;Sr. Gabriel Vieira;Recursos Humanos;Licença Médica;2;2020-06-30;4488.56
4968;Isadora Rocha;Recursos Humanos;Doença;5;2022-02-24;9161.7
4442;Sr. Ian Farias;Recursos Humanos;Licença Médica;7;2021-07-05;5923.92
3386;Luiz Fernando Oliveira;Recursos Humanos;Férias;5;2020-07-02;6131.34
7584;Vicente Pinto;Vendas;Férias;3;2021-06-05;3110.85
5239;Olivia Lima;Vendas;Licença Médica;2;2022-07-14;15605.83
3924;Guilherme Pereira;Recursos Humanos;Férias;1;2022-06-20;16933.28
2681;Bianca Barbosa;Marketing;Licença Médica;5;2023-03-22;17911.78
1350;Emanuel Teixeira;TI;Viagem de Negocio;2;2022-08-28;21808.72
7881;Maria Clara Farias;TI;Licença Médica;2;2020-11-14;13178.22
4668;Emanuelly Moura;Vendas;Problemas Pessoais;8;2023-06-29;3814.02
9885;Camila Freitas;Vendas;Problemas Pessoais;7;2020-12-11;12609.68
3370;Julia Pires;Vendas;Doença;2;2022-04-21;10666.04
7744;Marcela Costa;TI;Viagem de Negocio;2;2021-05-13;5816.1
5717;Luiz Gustavo Melo;Vendas;Viagem de Negocio;8;2021-06-22;20631.75
6714;Ana Julia da Cruz;Recursos Humanos;Problemas Pessoais;4;2021-05-19;11286.36
8812;Srta. Maria Carvalho;Recursos Humanos;Doença;6;2023-03-10;4878.46
5013;Valentina Gonçalves;Recursos Humanos;Problemas Pessoais;8;2020-03-22;4240.32
4058;Dr. Thales Novaes;Recursos Humanos;Doença;1;2021-06-08;3555.61
3945;Lucas Gabriel da Mota;Recursos Humanos;Viagem de Negocio;7;2020-11-11;3857.68
5111;Lucca da Costa;Marketing;Doença;5;2023-06-12;4709.29
2401;Srta. Eloah Jesus;Marketing;Viagem de Negocio;8;2022-03-30;7971.89
2922;Srta. Giovanna Castro;Vendas;Férias;7;2021-08-03;11067.9
5611;Marina Campos;Recursos Humanos;Viagem de Negocio;3;2020-12-18;17656.15
8879;Maria Pinto;TI;Licença Médica;6;2022-01-12;12793.46
1201;Enzo Oliveira;Vendas;Problemas Pessoais;3;2020-05-11;6265.94
8244;Heitor Oliveira;Vendas;Férias;3;2020-03-17;7938.19
2114;João Gabriel Martins;Vendas;Outros;8;2021-02-03;19832.83
2427;Diogo da Cunha;Recursos Humanos;Doença;6;2020-05-14;5337.1
6299;Milena Gomes;TI;Problemas Pessoais;8;2020-10-06;8702.46
3776;Eloah Novaes;Recursos Humanos;Outros;7;2021-07-15;8181.0
5522;Raul da Luz;Marketing;Doença;4;2022-05-30;14890.33
4357;Rodrigo Nascimento;Marketing;Problemas Pessoais;7;2023-01-15;15449.75
5177;Joaquim Costela;Vendas;Problemas Pessoais;7;2020-01-08;11039.26
8894;Davi Lucas Freitas;Recursos Humanos;Problemas Pessoais;7;2020-03-31;3924.29
3110;Nicolas Aragão;Vendas;Viagem de Negocio;8;2023-01-01;20773.42
5476;Pedro Cavalcanti;Marketing;Outros;6;2023-01-16;19178.53
8491;Alícia Moraes;Vendas;Licença Médica;4;2023-02-14;6977.67
7290;Bianca Fernandes;Vendas;Viagem de Negocio;8;2021-08-02;13168.85
3176;Rafael Almeida;TI;Viagem de Negocio;6;2022-01-26;7488.34
1648;Laura Carvalho;Marketing;Férias;6;2023-07-30;20250.98
7861;Henrique da Paz;Marketing;Viagem de Negocio;7;2021-01-10;21915.92
6322;Daniel Ribeiro;Recursos Humanos;Viagem de Negocio;1;2022-11-15;4911.83
1261;Laís Azevedo;Vendas;Problemas Pessoais;1;2020-12-18;3005.22
1750;Luiz Fernando Rocha;TI;Férias;4;2023-10-19;14196.44
9803;Lorenzo Gonçalves;Vendas;Outros;2;2023-09-22;13356.62
2187;Miguel Souza;Vendas;Férias;2;2020-06-04;12655.12
1954;Yuri da Luz;Recursos Humanos;Licença Médica;8;2021-12-31;13623.91
9583;Vitor Gabriel Castro;TI;Doença;5;2023-05-27;9007.18
3869;Srta. Bianca Peixoto;Vendas;Outros;5;2022-01-12;10025.56
1484;João Lucas Correia;Vendas;Problemas Pessoais;2;2020-07-21;17066.55
4091;Joaquim Gomes;Recursos Humanos;Férias;3;2021-02-22;5532.9
1295;Sr. Bernardo da Rocha;Vendas;Outros;8;2021-04-14;15237.44
6047;Maysa Gomes;Recursos Humanos;Outros;8;2021-03-15;3985.44
1216;Sophie Souza;Marketing;Problemas Pessoais;8;2023-06-08;7769.71
9217;Augusto Pinto;TI;Outros;1;2021-03-12;15079.16
5916;Srta. Helena Teixeira;TI;Férias;8;2022-11-22;8723.25
4245;Kaique Araújo;Marketing;Licença Médica;2;2023-02-20;19106.3
8858;Ana da Rosa;Vendas;Viagem de Negocio;4;2020-01-10;11489.97
4826;Kamilly Azevedo;Vendas;Férias;1;2022-01-21;12485.69
6983;Sr. Lucas Cardoso;Recursos Humanos;Férias;5;2022-01-05;4585.62
1791;Ian da Conceição;Vendas;Outros;8;2023-05-15;3425.66
1747;Rodrigo Rodrigues;Recursos Humanos;Doença;6;2022-04-07;21371.81
6255;João Guilherme da Cunha;Vendas;Licença Médica;6;2023-02-01;20839.59
9599;Cauã Gomes;Marketing;Licença Médica;3;2023-05-30;11406.46
1545;Brenda Gonçalves;Marketing;Problemas Pessoais;3;2020-05-04;21022.54
2171;Sr. Diego da Conceição;Marketing;Outros;2;2022-04-27;17897.09
5582;Maria Julia Santos;Vendas;Viagem de Negocio;1;2022-10-05;9608.3
1429;Júlia Rodrigues;Marketing;Doença;6;2023-01-28;10077.24
2494;Lorena Araújo;Marketing;Doença;8;2020-04-19;16782.01
6152;Marcela da Costa;Marketing;Outros;8;2022-01-19;18876.24
9732;Heloísa Lopes;TI;Férias;1;2020-09-02;9492.02
3659;Luigi Fernandes;TI;Licença Médica;5;2022-07-08;9646.97
9779;Esther Pires;Vendas;Outros;3;2023-02-28;11110.91
1413;Sr. Leonardo da Paz;Marketing;Licença Médica;2;2021-03-22;4479.33
5436;Vicente da Costa;Recursos Humanos;Licença Médica;4;2022-04-26;6960.1
4501;Rebeca Caldeira;Marketing;Outros;3;2020-08-11;14835.13
1148;Davi Luiz Sales;Marketing;Problemas Pessoais;1;2022-01-27;8103.21
8521;Maysa Pires;Marketing;Outros;1;2023-05-07;13821.95
2427;Lucas Sales;TI;Outros;1;2022-09-03;3368.25
9230;Leonardo Ribeiro;TI;Viagem de Negocio;4;2023-09-21;8013.79
2791;Ana Luiza Pereira;TI;Licença Médica;6;2020-03-16;4278.26
1762;Beatriz da Rosa;Recursos Humanos;Licença Médica;1;2020-03-29;18159.96
8734;Alícia Moura;Marketing;Problemas Pessoais;5;2021-03-29;4742.65
7352;Ana Beatriz Porto;Marketing;Licença Médica;1;2022-11-08;20678.68
7935;Helena Costela;Recursos Humanos;Licença Médica;7;2020-09-27;5176.62
3521;Emanuella Azevedo;TI;Licença Médica;6;2022-09-27;9999.82
2059;Pietro Rocha;Marketing;Outros;5;2021-01-06;7813.43
5114;Rebeca Fogaça;TI;Férias;3;2021-05-11;3554.47
8958;Maria Clara Lima;Vendas;Outros;8;2022-10-19;7001.36
2442;Sr. Bruno Nascimento;Marketing;Viagem de Negocio;2;2022-01-07;15470.02
6239;Noah Pinto;TI;Problemas Pessoais;3;2023-07-17;12298.84
6271;Eloah Cavalcanti;TI;Outros;1;2023-11-28;13662.77
4686;Vitor Gabriel Monteiro;Recursos Humanos;Licença Médica;5;2020-03-05;10548.94
8678;Vitor Hugo Moraes;Recursos Humanos;Férias;8;2022-08-28;7043.59
6253;Laís da Luz;Recursos Humanos;Licença Médica;2;2023-05-12;3729.4
8743;Stella Farias;Vendas;Problemas Pessoais;1;2020-12-22;14329.23
3908;Marcos Vinicius da Mota;Recursos Humanos;Viagem de Negocio;1;2022-02-10;7751.61
7927;Maria Alice Vieira;Recursos Humanos;Problemas Pessoais;1;2020-07-05;18401.92
7550;Yuri Barbosa;Marketing;Licença Médica;6;2023-05-01;9362.23
4494;Kaique Barbosa;Marketing;Problemas Pessoais;5;2021-11-23;14726.86
5218;Levi Lopes;Vendas;Férias;7;2021-04-18;11670.27
6241;Juan Campos;Vendas;Problemas Pessoais;1;2022-06-11;20066.65
3924;Brenda Oliveira;Recursos Humanos;Viagem de Negocio;6;2022-09-10;13232.36
2942;Ian Azevedo;Vendas;Licença Médica;7;2022-06-02;17875.82
4182;Dr. Isaac Cardoso;TI;Outros;5;2022-04-11;7313.81
8208;Raquel Freitas;TI;Viagem de Negocio;7;2023-03-19;9529.3
6869;Matheus Mendes;Recursos Humanos;Licença Médica;5;2020-07-10;14479.8
8638;Alice Araújo;Vendas;Doença;8;2022-04-09;11397.96
5780;Vicente da Mota;Vendas;Outros;6;2022-01-13;6554.19
1042;Miguel Moura;Marketing;Doença;6;2020-05-06;12140.55
1823;Sra. Cecília Carvalho;Vendas;Problemas Pessoais;8;2022-10-09;6966.22
8029;Natália Ramos;Recursos Humanos;Licença Médica;7;2020-07-27;10700.66
1399;Maria Eduarda Teixeira;Vendas;Viagem de Negocio;3;2023-07-02;12016.73
7900;Marina Rodrigues;Marketing;Viagem de Negocio;6;2022-05-04;20063.47
7746;Catarina Caldeira;TI;Viagem de Negocio;8;2022-09-06;20455.63
3942;Clarice Gomes;TI;Viagem de Negocio;3;2020-09-27;17369.12
7311;Rafael Correia;Recursos Humanos;Férias;1;2020-12-11;21078.91
6077;Sr. Pedro Miguel Farias;Vendas;Licença Médica;1;2021-10-30;3534.57
2903;Leonardo Caldeira;Vendas;Problemas Pessoais;8;2022-08-03;13966.21
1921;Bryan Cardoso;Marketing;Problemas Pessoais;5;2022-04-19;17586.43
6938;Sophia Fogaça;TI;Doença;4;2020-08-03;15189.21
2183;Fernando Carvalho;Marketing;Doença;7;2022-01-22;8852.95
4275;Lucas Ramos;Marketing;Viagem de Negocio;6;2022-07-06;21069.04
3372;Isaac Rocha;TI;Férias;3;2020-09-29;19182.14
4093;Dra. Sarah Costa;Vendas;Licença Médica;1;2020-07-23;12973.29
5048;Augusto Costela;TI;Doença;2;2021-08-20;19179.75
8641;Mariane da Rosa;TI;Férias;8;2023-04-04;12065.85
3034;Sabrina Costa;TI;Licença Médica;4;2020-04-05;20748.67
1262;Gabrielly Teixeira;Vendas;Problemas Pessoais;3;2022-12-28;10130.68
9045;Kaique Nogueira;Vendas;Problemas Pessoais;4;2020-12-01;13308.12
1273;Alice Barbosa;Marketing;Licença Médica;3;2022-10-14;10215.22
7645;Maria Fernanda Gonçalves;Recursos Humanos;Doença;8;2021-12-08;16557.48
4195;Srta. Isadora Costa;Recursos Humanos;Férias;3;2023-06-27;7369.86
8832;Calebe Rodrigues;TI;Viagem de Negocio;6;2020-06-05;7170.35
4344;Guilherme da Paz;TI;Doença;4;2023-11-21;5608.47
9885;Benício Cavalcanti;TI;Problemas Pessoais;6;2022-03-29;14386.09
7802;Leonardo Cardoso;Recursos Humanos;Viagem de Negocio;2;2022-06-07;17187.18
5656;Thiago Araújo;Marketing;Férias;6;2022-08-25;10757.23
2121;Pedro Henrique Almeida;Marketing;Doença;2;2022-07-17;19225.26
3048;Antônio Viana;Vendas;Licença Médica;6;2020-04-07;20613.48
1123;Maria Sophia Gonçalves;Marketing;Licença Médica;8;2021-09-05;20603.99
1026;Otávio Barros;Recursos Humanos;Outros;6;2022-03-26;9374.81
8990;Marina da Luz;Marketing;Férias;6;2023-09-18;18537.43
9603;Kaique Ramos;Marketing;Viagem de Negocio;6;2022-06-09;8646.19
5744;Dra. Caroline Costela;TI;Licença Médica;7;2023-05-02;7638.36
5413;João Miguel Pinto;Recursos Humanos;Férias;5;2023-02-04;20246.05
9204;Daniela Cunha;Marketing;Férias;5;2022-12-23;10151.04
8140;Dr. Ian Ribeiro;Vendas;Doença;7;2023-01-13;5475.77
7085;Vitória Gomes;TI;Problemas Pessoais;4;2022-04-10;4732.98
3321;Brenda Cardoso;Recursos Humanos;Outros;1;2021-05-09;15162.87
9566;Júlia das Neves;TI;Doença;3;2021-09-30;8012.91
8592;Nina da Cunha;TI;Viagem de Negocio;3;2022-12-26;20899.73
1562;Mariane Novaes;TI;Doença;6;2021-04-22;19833.42
6847;Otávio Freitas;Recursos Humanos;Férias;5;2022-04-16;16073.48
5195;Joaquim Pinto;TI;Problemas Pessoais;2;2022-07-31;21604.19
7514;Mirella da Costa;Recursos Humanos;Viagem de Negocio;5;2022-05-08;21620.29
3099;Cauê Costela;Marketing;Doença;1;2020-01-28;18668.56
1511;Dr. Otávio Barros;Vendas;Férias;5;2021-03-14;5705.54
6244;Bernardo Cardoso;Marketing;Doença;3;2020-02-10;13678.0
5107;Yuri Lima;TI;Doença;8;2022-11-06;14255.38
6621;Srta. Ana Sophia Fernandes;Vendas;Outros;7;2023-12-06;13257.93
4291;João Miguel Correia;Vendas;Doença;5;2020-01-11;4588.77
6400;Sophie da Paz;Marketing;Doença;8;2020-03-16;12134.47
3966;Maria Luiza Monteiro;Vendas;Licença Médica;3;2023-08-10;9225.35
8067;Caroline Rodrigues;Recursos Humanos;Férias;6;2023-08-15;16651.71
1346;Vitória Viana;Marketing;Outros;4;2023-06-07;18032.6
6332;Calebe Azevedo;Recursos Humanos;Férias;3;2021-07-17;9133.2
8358;Breno Aragão;Marketing;Doença;2;2023-01-15;18418.26
1417;Julia Campos;TI;Viagem de Negocio;1;2023-01-25;4148.47
2274;Anthony Oliveira;TI;Viagem de Negocio;6;2020-10-18;15608.3
3901;Melissa Sales;Recursos Humanos;Licença Médica;7;2020-01-15;14862.97
5656;Marcos Vinicius Fernandes;Vendas;Doença;7;2021-10-16;18192.42
4854;Luana Ribeiro;Recursos Humanos;Férias;4;2023-12-05;7517.04
5359;Davi Luiz Novaes;Recursos Humanos;Licença Médica;1;2020-05-06;15483.35
4591;Davi Ribeiro;Recursos Humanos;Outros;7;2020-06-03;8065.31
5030;Isaac Nogueira;TI;Viagem de Negocio;7;2022-12-19;13481.22
1003;Valentina Nascimento;Vendas;Doença;7;2021-05-17;17998.25
9686;Srta. Ana Lívia Melo;Vendas;Viagem de Negocio;6;2020-09-26;19912.69
7315;Emanuella da Rocha;TI;Viagem de Negocio;7;2023-05-14;14719.75
8606;Maria Moraes;Vendas;Licença Médica;2;2021-08-15;16700.22
2750;Vitor Viana;Recursos Humanos;Outros;5;2023-01-01;16695.62
9842;Kaique Rocha;TI;Férias;4;2023-02-06;4311.89
7204;Srta. Maria Alice Aragão;TI;Outros;5;2023-07-26;5766.44
7268;Luana Fogaça;Vendas;Licença Médica;1;2020-02-27;8919.29
1743;Isis Freitas;TI;Férias;7;2021-04-18;14978.84
2304;Augusto das Neves;TI;Viagem de Negocio;7;2021-03-09;8378.51
3110;Erick Almeida;Vendas;Problemas Pessoais;2;2023-02-23;19068.54
5541;Gabriela Ramos;Vendas;Licença Médica;8;2020-12-16;6926.5
4958;Sr. Davi Lucca Costela;Marketing;Férias;7;2021-03-21;3694.12
3430;Daniela Barros;Vendas;Doença;5;2021-06-12;21135.23
7552;Davi Lucca Dias;Recursos Humanos;Problemas Pessoais;7;2022-02-24;20529.06
3934;Ana Beatriz Duarte;TI;Doença;5;2021-12-11;4104.13
6273;Gustavo Santos;Vendas;Doença;4;2021-06-23;18682.98
7445;André Aragão;TI;Doença;3;2022-01-05;21413.04
6450;João Vitor Mendes;Marketing;Viagem de Negocio;8;2022-07-19;12550.55
8951;Helena Dias;Marketing;Licença Médica;1;2020-04-12;20139.74
8330;Yasmin Duarte;Marketing;Viagem de Negocio;1;2023-06-27;12901.24
6877;Ana da Luz;Vendas;Licença Médica;1;2020-07-04;4748.72
8987;Marcos Vinicius Pires;Marketing;Outros;5;2020-05-15;11726.57
1620;Rafaela Aragão;Recursos Humanos;Doença;7;2020-07-10;9642.93
6859;Lívia Almeida;Recursos Humanos;Férias;5;2022-09-16;21487.88
7917;Vitor Gabriel Vieira;Recursos Humanos;Doença;1;2020-04-20;11712.33
8678;Vitor Viana;Marketing;Férias;2;2021-10-05;7534.12
