id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
6112;Luiz Felipe da Cunha;TI;Licença Médica;7;2020-10-12;10845.81
2942;Nina Almeida;Marketing;Licença Médica;1;2020-08-18;15479.01
6829;Alice Castro;Vendas;Férias;8;2020-11-10;7640.07
1728;Laura da Mota;Vendas;Férias;3;2023-06-20;16429.2
4084;Raquel da Mota;Recursos Humanos;Viagem de Negocio;8;2021-04-14;17153.66
1946;Maria Eduarda Monteiro;Marketing;Problemas Pessoais;6;2021-06-02;14096.05
8742;Miguel Costela;Vendas;Problemas Pessoais;5;2021-12-29;6266.95
1797;Eloah Melo;Marketing;Licença Médica;6;2022-03-23;6877.37
2781;Cecília Melo;TI;Licença Médica;4;2021-07-03;17667.78
7186;Alexia da Rocha;TI;Outros;6;2022-06-28;5586.11
1252;Alice Rocha;TI;Outros;6;2022-02-21;20424.38
5831;Gabrielly Costela;Vendas;Problemas Pessoais;6;2020-01-18;12825.38
4285;Stephany Barros;Recursos Humanos;Férias;1;2023-03-30;4444.94
9241;Maria Clara Cardoso;Vendas;Problemas Pessoais;3;2021-03-01;8415.78
7678;Enzo Gabriel das Neves;TI;Problemas Pessoais;6;2023-05-05;20629.18
5614;Thiago Moura;Marketing;Férias;3;2021-07-13;7656.12
5074;Laís da Costa;Marketing;Viagem de Negocio;7;2022-11-19;17822.47
5395;Ana Júlia Cavalcanti;Recursos Humanos;Doença;7;2020-03-02;3539.81
8941;Juan da Conceição;TI;Doença;5;2021-10-31;8951.7
5369;Lorenzo Farias;Marketing;Licença Médica;1;2020-07-06;18461.59
1196;Isis Peixoto;Marketing;Viagem de Negocio;4;2023-01-31;3187.39
1785;Emanuelly Araújo;Recursos Humanos;Férias;4;2020-01-09;8438.64
7683;Thiago Lima;Recursos Humanos;Viagem de Negocio;7;2022-02-28;21994.06
1532;Maria Vitória Lima;TI;Doença;2;2021-08-18;19703.51
1952;Alícia Monteiro;Vendas;Outros;7;2023-09-23;15802.43
6505;Alice Cardoso;Recursos Humanos;Viagem de Negocio;3;2023-09-30;18459.98
3784;Luiz Fernando Peixoto;Marketing;Férias;2;2020-01-18;12724.26
8251;Ana Vitória Correia;TI;Férias;4;2023-09-06;16244.79
4777;Theo Pinto;Recursos Humanos;Doença;6;2020-11-24;8334.6
4040;Júlia da Luz;Marketing;Doença;7;2021-07-06;15083.84
1996;Enrico Cavalcanti;TI;Outros;8;2022-12-10;21673.44
7047;Gustavo Rodrigues;Marketing;Problemas Pessoais;4;2022-02-07;19005.93
9598;Anthony Ferreira;TI;Viagem de Negocio;6;2021-07-03;7081.75
8583;Ana Laura Alves;TI;Doença;3;2023-03-04;6112.56
2580;Camila da Cunha;TI;Outros;2;2023-10-18;21533.17
1004;Srta. Stephany Silva;Recursos Humanos;Doença;8;2020-10-06;13865.67
8629;Gustavo Henrique Fernandes;Vendas;Outros;2;2020-03-13;11273.76
1818;Pedro Henrique Gomes;Recursos Humanos;Problemas Pessoais;3;2021-09-23;18419.7
4529;Pietra Cardoso;TI;Férias;1;2021-08-01;12758.3
8892;Pedro Henrique Carvalho;Recursos Humanos;Doença;6;2023-06-24;20336.39
6344;Maria Sophia Campos;TI;Problemas Pessoais;3;2021-01-24;21907.46
5269;Augusto Oliveira;Recursos Humanos;Problemas Pessoais;2;2022-08-11;13740.19
7329;Theo Moraes;TI;Férias;8;2022-04-29;13492.42
8757;Heitor Ramos;Vendas;Licença Médica;6;2023-11-10;16320.35
8042;Diego das Neves;Vendas;Problemas Pessoais;8;2023-07-25;15031.96
4697;Fernanda Costa;Recursos Humanos;Problemas Pessoais;6;2023-10-17;16206.22
2645;Luigi Costa;Recursos Humanos;Outros;8;2021-04-15;14574.36
6904;Alícia Moraes;Vendas;Problemas Pessoais;3;2021-04-20;19737.63
3654;Luiz Fernando Teixeira;Recursos Humanos;Doença;2;2022-08-17;18441.64
8121;André Vieira;TI;Doença;7;2022-05-01;5033.57
3508;Renan Barros;TI;Doença;3;2021-01-17;18583.96
4990;Gabriel Cardoso;Marketing;Problemas Pessoais;1;2020-09-27;13224.18
1316;Igor Gomes;TI;Férias;3;2021-06-20;18013.44
4396;Isabelly Barros;Recursos Humanos;Problemas Pessoais;8;2022-08-11;11831.82
4814;Antônio Ferreira;Recursos Humanos;Outros;4;2021-07-17;9858.25
5041;Isis Mendes;Vendas;Outros;4;2021-12-27;6527.9
9070;Augusto Barros;TI;Doença;8;2022-02-10;5404.74
7957;Erick Ramos;TI;Problemas Pessoais;4;2020-07-15;10101.38
3700;Benício Nunes;TI;Licença Médica;5;2021-09-30;21460.55
2169;Marcela Porto;Marketing;Problemas Pessoais;7;2022-09-10;12821.91
7891;Sra. Rebeca Pereira;Vendas;Doença;2;2023-04-15;11051.74
3551;Vitor Hugo Pereira;Vendas;Outros;7;2020-02-01;21555.21
2620;Kaique da Costa;Marketing;Férias;3;2023-03-12;12019.07
7606;Sr. Luiz Fernando Carvalho;TI;Licença Médica;7;2022-03-02;18566.98
9027;Vitor Hugo Correia;Vendas;Outros;2;2021-08-09;6609.95
5658;Bruna Freitas;Vendas;Doença;1;2021-11-11;16130.63
8625;Nicolas Lopes;Recursos Humanos;Licença Médica;3;2020-03-16;5388.58
5202;Diego Ferreira;Marketing;Outros;8;2020-03-29;15838.85
6097;Ian Azevedo;Vendas;Viagem de Negocio;4;2020-12-27;17648.24
9394;Alexandre da Mata;Recursos Humanos;Problemas Pessoais;4;2020-11-18;16148.43
4095;Stella das Neves;Recursos Humanos;Férias;6;2023-11-27;7777.27
5947;Sr. Erick Ferreira;Vendas;Licença Médica;1;2020-06-10;16551.98
4331;Gabrielly Pires;Recursos Humanos;Licença Médica;3;2022-01-15;21900.79
4753;Gustavo Fogaça;Marketing;Licença Médica;3;2023-08-29;13124.84
3620;João Vitor Pires;TI;Doença;6;2021-02-17;11900.36
2790;Maria Cecília Freitas;TI;Outros;2;2021-06-06;5630.05
6850;Alice da Conceição;Recursos Humanos;Problemas Pessoais;7;2020-12-05;13484.79
7393;Luiz Otávio da Rocha;Vendas;Férias;1;2023-04-17;7379.54
9825;Lucas Pires;Marketing;Férias;8;2021-12-13;15093.23
9027;Igor da Mata;Recursos Humanos;Outros;8;2023-10-19;12326.75
8665;Gabriel da Paz;Marketing;Licença Médica;6;2021-11-28;5356.23
4277;Emanuella Rodrigues;Recursos Humanos;Problemas Pessoais;1;2023-09-01;11631.13
2220;Heitor Duarte;Marketing;Licença Médica;4;2020-04-04;4625.74
1348;Cauã Cardoso;TI;Outros;3;2022-10-30;20657.51
2193;Theo Costa;Vendas;Doença;8;2022-06-27;14944.99
2773;Samuel da Cruz;Marketing;Licença Médica;8;2021-12-01;9945.71
9913;Pietro da Mata;TI;Férias;8;2023-09-25;16643.04
5620;Dra. Ana Lívia Gomes;Vendas;Viagem de Negocio;5;2023-03-17;8987.65
5805;Natália Porto;Recursos Humanos;Férias;7;2020-03-16;18440.59
6995;Srta. Maria Clara Dias;Recursos Humanos;Licença Médica;7;2023-08-26;10322.91
9528;Luigi Nascimento;Recursos Humanos;Licença Médica;8;2023-10-31;13065.59
7984;Nina Pires;Vendas;Viagem de Negocio;8;2020-01-15;5163.75
1699;Maysa Barbosa;Marketing;Férias;4;2021-10-28;20681.63
8874;Sra. Manuela Rodrigues;Marketing;Viagem de Negocio;4;2020-07-21;21767.71
1199;André Lima;Vendas;Viagem de Negocio;3;2023-04-02;8987.71
2950;João Lucas Pires;Marketing;Viagem de Negocio;6;2023-06-19;5668.62
8071;Murilo Novaes;Marketing;Férias;2;2022-08-08;8734.93
8952;Rafael Monteiro;TI;Outros;7;2023-03-12;6866.8
6875;Maria Luiza da Rocha;Marketing;Viagem de Negocio;2;2021-11-08;7585.87
4192;Isis Almeida;Marketing;Férias;2;2022-09-10;8164.22
8500;Sr. Ian Araújo;Vendas;Problemas Pessoais;7;2023-08-31;19016.28
4880;Sarah Cardoso;TI;Licença Médica;5;2021-11-14;9204.29
6612;João Campos;TI;Doença;8;2021-01-26;10869.37
4776;Nicole Fernandes;TI;Problemas Pessoais;5;2020-06-08;16196.88
2257;Maria Eduarda Alves;Recursos Humanos;Viagem de Negocio;3;2022-10-21;9307.66
6229;Lara Araújo;Recursos Humanos;Licença Médica;2;2023-10-21;4857.85
7807;Dr. Lucas Gabriel Cavalcanti;TI;Licença Médica;7;2020-01-25;15801.17
7706;Bruna Moreira;Marketing;Viagem de Negocio;2;2020-09-25;21355.84
6204;Bernardo Freitas;Vendas;Licença Médica;5;2020-05-16;19956.49
4019;Maria Eduarda Farias;Recursos Humanos;Licença Médica;1;2022-11-05;7564.92
4132;Pedro Mendes;TI;Viagem de Negocio;4;2020-09-08;21623.83
4857;Augusto Pires;TI;Doença;6;2020-10-14;17878.83
1426;Kaique Freitas;Marketing;Viagem de Negocio;1;2023-07-11;7626.54
1823;Samuel Cunha;Marketing;Problemas Pessoais;1;2023-11-27;7454.42
7740;Alice das Neves;Vendas;Férias;5;2023-09-02;8264.0
1543;Pedro Miguel Gonçalves;Vendas;Problemas Pessoais;2;2022-07-29;13397.54
4484;Guilherme Alves;TI;Outros;6;2023-09-22;17466.56
1967;Eduarda Peixoto;TI;Problemas Pessoais;2;2022-02-20;20823.25
1045;Catarina Ramos;Marketing;Licença Médica;7;2023-03-12;18549.09
8233;Ana Júlia Martins;TI;Viagem de Negocio;4;2021-09-22;21783.82
7108;Alana Silva;Recursos Humanos;Licença Médica;6;2021-08-12;19597.59
5951;Diego Barbosa;Marketing;Outros;3;2022-05-29;10211.63
3066;Julia Martins;TI;Problemas Pessoais;8;2021-01-29;15523.0
5715;Srta. Eduarda Moura;TI;Viagem de Negocio;8;2021-03-18;6900.76
7615;Maria Fernanda da Mata;TI;Problemas Pessoais;5;2022-09-23;19441.77
6264;Laura Rocha;Vendas;Doença;1;2022-11-11;5740.15
5753;Eloah Moura;TI;Outros;3;2021-11-18;7846.11
6109;Benício Ferreira;Recursos Humanos;Problemas Pessoais;4;2021-02-18;19864.04
8784;Pedro Lucas Azevedo;Vendas;Viagem de Negocio;7;2020-10-13;5473.63
6218;Mirella Santos;TI;Doença;7;2021-05-23;5239.12
3983;Dr. Enzo Pires;Recursos Humanos;Outros;1;2020-10-17;4890.81
2078;Beatriz Silva;Marketing;Outros;6;2020-03-09;12965.83
8876;Dr. Thales Ribeiro;TI;Férias;4;2021-03-17;18602.49
1406;Davi Lucca Silva;TI;Problemas Pessoais;8;2020-12-12;13149.85
5978;Maitê Alves;TI;Férias;5;2022-05-19;17711.39
2612;Dr. Alexandre Oliveira;Vendas;Doença;6;2023-05-21;20439.11
4974;Dra. Yasmin Peixoto;TI;Licença Médica;1;2022-06-30;8427.89
6171;Agatha da Paz;Recursos Humanos;Viagem de Negocio;8;2021-01-30;5484.24
2217;Alexandre Cunha;Vendas;Outros;6;2020-02-27;12450.66
2963;Dra. Maria Luiza Carvalho;TI;Viagem de Negocio;7;2022-03-24;6278.26
1710;João Vitor Vieira;Vendas;Viagem de Negocio;1;2023-02-27;8707.02
7990;Dr. Lucas Lima;TI;Férias;6;2022-06-27;19968.14
8628;Srta. Bruna da Cruz;Vendas;Outros;2;2022-09-26;11175.17
4412;Caio das Neves;Vendas;Outros;8;2020-03-07;14939.82
6776;Benjamin Nogueira;Recursos Humanos;Doença;2;2020-05-27;16910.29
4441;Heitor Peixoto;Vendas;Doença;2;2020-02-03;20655.23
1906;Emanuel da Mata;TI;Viagem de Negocio;1;2023-04-21;16850.26
5240;João Miguel Costela;TI;Problemas Pessoais;8;2022-02-25;19713.23
9551;Maria Luiza da Costa;TI;Férias;8;2022-09-22;19068.4
6791;Luigi Barros;TI;Outros;1;2023-08-08;18790.55
6078;Bianca Sales;Recursos Humanos;Férias;5;2021-06-30;11250.91
3125;Emanuella Carvalho;Vendas;Licença Médica;4;2021-05-18;9539.77
7510;Bryan Oliveira;Vendas;Férias;4;2023-07-20;10884.53
7378;Ana Clara Lima;Recursos Humanos;Problemas Pessoais;3;2020-11-05;13657.08
3172;Thomas Gonçalves;Recursos Humanos;Outros;5;2022-03-15;5433.91
1817;Alícia Moreira;Vendas;Viagem de Negocio;7;2021-05-09;21972.51
9242;Sr. Rodrigo Ferreira;Marketing;Problemas Pessoais;8;2023-08-04;7466.61
3137;Dr. Pedro Miguel Cunha;Recursos Humanos;Doença;5;2021-05-02;5263.04
9408;Igor Mendes;Recursos Humanos;Outros;1;2023-06-10;9616.97
9738;Sr. Erick Costela;Recursos Humanos;Viagem de Negocio;3;2020-03-20;8201.38
1946;Nicolas Costela;Vendas;Doença;3;2023-09-14;3879.64
3685;Laís Freitas;TI;Licença Médica;7;2021-03-27;6958.23
3743;Maria Cecília Dias;Recursos Humanos;Outros;8;2023-07-09;16197.92
2169;Lavínia Costela;Marketing;Problemas Pessoais;5;2020-06-03;5072.33
6565;Dr. Benício Cardoso;Vendas;Outros;4;2020-08-22;10193.4
2250;Vinicius da Luz;Vendas;Problemas Pessoais;1;2023-06-22;5605.06
3794;Francisco Caldeira;TI;Problemas Pessoais;4;2021-05-18;6635.11
2799;Joaquim Pires;TI;Férias;3;2021-05-05;20366.22
3545;Ana Júlia Peixoto;Marketing;Viagem de Negocio;6;2023-03-14;8194.22
1744;Marina Cavalcanti;TI;Férias;4;2021-03-05;13594.16
4846;Dr. Arthur Gonçalves;Marketing;Outros;5;2022-07-01;20998.82
3105;Gustavo Silva;Recursos Humanos;Problemas Pessoais;7;2021-12-15;18112.63
7623;Carlos Eduardo Ribeiro;TI;Problemas Pessoais;4;2023-11-20;17561.6
6192;Raul Mendes;TI;Doença;5;2023-11-29;10155.78
5268;Ana Luiza Freitas;Recursos Humanos;Outros;6;2023-11-09;20217.99
4381;Pietra Viana;Vendas;Doença;8;2023-08-22;7729.0
3390;Sra. Alexia Dias;Recursos Humanos;Viagem de Negocio;6;2021-05-11;7041.73
2518;Benjamin Pinto;Vendas;Outros;6;2023-08-03;14791.84
2940;Fernando da Conceição;TI;Licença Médica;1;2022-09-15;19560.67
3637;Erick Melo;Marketing;Licença Médica;4;2020-01-29;6138.74
3908;Vitor Gabriel Aragão;Marketing;Outros;3;2023-12-04;21644.98
3880;Ana Julia Nogueira;Recursos Humanos;Licença Médica;1;2022-02-19;16969.75
5126;Dra. Brenda da Costa;TI;Problemas Pessoais;2;2020-01-15;9798.11
1218;Dra. Fernanda Vieira;TI;Licença Médica;2;2022-03-26;20816.44
1556;Helena Rezende;Marketing;Férias;2;2021-10-01;5617.65
1888;Igor Porto;Vendas;Licença Médica;6;2022-04-23;16539.66
5506;Rafaela Jesus;Recursos Humanos;Viagem de Negocio;7;2022-12-10;21039.17
1761;Carolina Jesus;Vendas;Outros;7;2020-02-10;12406.56
6124;Gabriela Teixeira;Recursos Humanos;Viagem de Negocio;5;2023-02-02;7851.02
8040;Enrico Jesus;Vendas;Outros;3;2020-06-03;11176.8
5742;Beatriz Farias;TI;Férias;1;2020-02-05;15079.16
4824;Caio Barbosa;Vendas;Viagem de Negocio;5;2020-03-24;20334.4
8410;Davi Lucca Rodrigues;Recursos Humanos;Férias;6;2021-01-28;13068.13
8916;Rodrigo Santos;TI;Problemas Pessoais;8;2020-07-23;16833.97
4048;Noah Martins;Marketing;Outros;1;2023-01-21;7983.15
5385;Luiz Felipe Pires;TI;Licença Médica;2;2022-02-14;17221.28
1451;Nicolas Ribeiro;Vendas;Doença;7;2023-05-27;4030.94
6833;Lavínia Oliveira;TI;Doença;4;2020-10-15;18818.17
2591;Pedro Lucas Carvalho;Marketing;Licença Médica;3;2021-11-22;6835.22
4525;Vitor Araújo;Recursos Humanos;Outros;6;2021-03-09;15887.11
6587;Antônio Cavalcanti;Vendas;Outros;3;2022-08-05;6108.64
8388;João Guilherme Pires;Recursos Humanos;Problemas Pessoais;1;2021-09-02;9287.76
8826;Leonardo Ribeiro;Vendas;Férias;2;2020-03-21;7923.94
3730;Pedro Henrique Gomes;TI;Problemas Pessoais;2;2023-09-27;21570.28
4382;Lavínia Araújo;TI;Viagem de Negocio;2;2020-08-27;10953.12
5583;Isadora Gonçalves;TI;Viagem de Negocio;7;2023-03-31;15492.49
4150;Juan Souza;TI;Problemas Pessoais;6;2021-07-20;21619.0
5796;Eduarda Lima;Marketing;Outros;5;2022-11-12;12462.52
2280;Emilly Pinto;Recursos Humanos;Licença Médica;4;2021-03-21;20172.89
6210;Fernando Ferreira;Recursos Humanos;Licença Médica;8;2022-04-08;16324.32
5089;Cauê Peixoto;Marketing;Férias;1;2022-06-15;8806.51
2673;Marcelo Ribeiro;Vendas;Doença;4;2023-01-24;14094.03
1482;Ana Carolina da Rosa;Vendas;Outros;7;2021-06-17;18026.86
8830;Srta. Carolina Rezende;Marketing;Problemas Pessoais;1;2023-07-26;9780.48
1218;Fernanda Lima;Vendas;Problemas Pessoais;6;2020-09-23;10521.05
4751;Dr. Antônio Alves;Vendas;Outros;4;2020-06-29;20760.18
8356;Lívia Ramos;TI;Licença Médica;6;2021-09-30;16988.89
6685;Pedro Henrique Caldeira;Vendas;Problemas Pessoais;1;2022-03-12;21750.8
2970;Luiz Miguel Vieira;Recursos Humanos;Viagem de Negocio;7;2022-10-22;6216.47
7490;Gustavo Nogueira;Recursos Humanos;Outros;3;2023-04-16;9078.93
4831;Srta. Olivia Pires;Marketing;Férias;2;2020-07-13;21558.12
9240;Sr. Marcos Vinicius Nunes;TI;Férias;3;2021-02-25;4042.22
1083;Mariane Barbosa;Marketing;Outros;7;2021-11-01;8907.98
8307;Luiz Fernando Souza;TI;Outros;1;2023-04-17;9653.27
4948;Dra. Agatha Jesus;Vendas;Doença;6;2021-12-10;9164.35
2833;Miguel Rodrigues;Recursos Humanos;Outros;3;2023-12-02;20886.53
5531;Renan Almeida;TI;Viagem de Negocio;5;2020-11-11;17757.38
4053;Larissa Costela;Marketing;Outros;6;2022-02-22;4591.21
1555;Stephany Martins;Marketing;Outros;4;2022-01-18;9290.37
4414;Luiz Fernando Gomes;Vendas;Outros;6;2020-02-03;5061.26
8559;Maria Fernanda Sales;Recursos Humanos;Férias;2;2020-06-16;8879.35
1487;Eduarda Dias;Vendas;Férias;1;2020-09-17;14201.38
9746;Olivia Peixoto;Recursos Humanos;Licença Médica;8;2022-02-08;18975.94
8109;Luiz Fernando Ribeiro;Vendas;Férias;3;2020-01-13;16837.62
2970;Bruna Carvalho;Vendas;Doença;3;2020-08-18;7299.6
7027;Cauê Porto;Vendas;Férias;1;2023-10-23;13463.02
5419;Carolina Farias;TI;Outros;5;2021-08-23;15345.5
2702;Sr. Kevin Moreira;Recursos Humanos;Outros;4;2023-06-17;19407.92
9931;Sra. Sophia Correia;TI;Férias;8;2022-11-02;12251.13
8282;Elisa da Mata;Recursos Humanos;Outros;1;2021-02-27;10436.7
2683;João Gabriel Almeida;Vendas;Férias;1;2021-12-05;19160.13
8378;Luiz Felipe Mendes;TI;Férias;2;2020-09-05;20441.57
6351;Rafael Ramos;Vendas;Férias;7;2023-05-28;10898.6
7948;Emanuella Correia;Vendas;Férias;6;2023-01-11;19783.48
9698;Dr. Anthony Carvalho;TI;Doença;1;2023-07-09;3478.96
6895;Lívia Barros;Marketing;Doença;6;2023-01-22;20587.35
2490;Pedro Henrique Dias;TI;Viagem de Negocio;7;2021-12-31;9525.83
3790;Maria Julia Almeida;Marketing;Licença Médica;5;2021-12-16;20256.48
9649;Camila da Conceição;Vendas;Viagem de Negocio;2;2023-03-27;14647.35
9684;Emanuella Viana;TI;Outros;1;2020-03-12;9964.29
9621;Camila Freitas;TI;Outros;5;2022-08-18;6494.96
5457;Luiz Gustavo Gomes;TI;Férias;7;2020-07-16;12550.85
5340;Ana Júlia Rodrigues;TI;Outros;4;2020-07-14;16874.26
3403;Nathan Oliveira;Vendas;Férias;2;2022-11-28;16356.01
8272;Enrico Almeida;TI;Problemas Pessoais;1;2022-03-11;9885.35
4159;Marcos Vinicius Novaes;Vendas;Problemas Pessoais;3;2022-02-17;9790.13
8302;Natália Rocha;Vendas;Doença;3;2021-06-01;17309.78
7209;Guilherme Monteiro;Recursos Humanos;Férias;4;2021-02-11;17990.66
3547;Emanuelly Ramos;Marketing;Outros;7;2022-05-13;15362.14
1552;Srta. Júlia Ferreira;Marketing;Férias;8;2022-12-09;11849.53
4813;Sra. Clara Fernandes;TI;Licença Médica;2;2021-12-21;15729.01
4402;Davi Lucca Santos;Recursos Humanos;Férias;6;2021-06-28;18964.17
7318;Ana Sophia Freitas;Marketing;Licença Médica;6;2021-03-21;9599.76
8813;André Viana;Marketing;Férias;3;2023-11-05;14492.79
7085;Kaique Jesus;TI;Doença;2;2021-09-09;9604.58
9934;Sra. Emilly Martins;TI;Viagem de Negocio;7;2021-04-02;8594.63
6129;Dra. Lavínia Moura;Marketing;Férias;5;2021-12-29;5110.73
3511;Dr. João Miguel Rocha;Recursos Humanos;Doença;6;2022-01-05;10937.51
9346;Sr. João Vitor Rocha;TI;Licença Médica;8;2021-01-05;18404.74
7582;Davi Luiz da Conceição;Vendas;Viagem de Negocio;5;2020-05-18;19482.19
1666;Diogo Freitas;Recursos Humanos;Outros;5;2020-12-17;4750.16
4478;Dr. Pietro Dias;Marketing;Doença;3;2022-02-28;8833.93
5491;Maria Sophia da Costa;Recursos Humanos;Férias;4;2022-06-27;8127.42
8764;André Costela;TI;Férias;1;2023-03-05;16954.65
2232;Yasmin da Costa;Recursos Humanos;Férias;3;2020-12-16;11348.85
9758;Emanuella da Conceição;Vendas;Viagem de Negocio;7;2022-01-23;7509.08
8532;Júlia Correia;Marketing;Licença Médica;2;2020-04-13;5542.88
6419;Sr. Erick Dias;Vendas;Outros;3;2020-09-27;7470.29
8665;Dra. Eloah das Neves;Vendas;Doença;2;2022-10-28;17798.39
4073;Dr. João Jesus;Recursos Humanos;Outros;3;2022-07-11;13199.48
6431;Rafael da Mota;Vendas;Licença Médica;1;2021-10-31;17730.84
