id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
7621;Henrique Barros;TI;Doença;7;2022-01-19;15220.24
8032;Leandro Nunes;Vendas;Doença;8;2023-12-04;8892.81
2239;Maysa Costela;Recursos Humanos;Outros;3;2023-02-27;17225.06
3493;Dr. João Felipe Carvalho;Marketing;Outros;7;2020-04-22;4924.42
9062;Heitor Nascimento;Marketing;Problemas Pessoais;8;2022-05-11;9963.4
1995;Laís da Paz;Marketing;Problemas Pessoais;6;2023-04-07;12045.12
6002;Giovanna Novaes;Recursos Humanos;Viagem de Negocio;7;2020-04-05;17479.19
7631;Ana Laura Almeida;Vendas;Licença Médica;1;2020-02-27;10472.76
3678;Maria Sophia Silveira;TI;Viagem de Negocio;8;2022-10-26;20335.16
3615;Sr. Samuel da Costa;Marketing;Licença Médica;8;2023-05-06;15419.08
7793;Sra. Gabrielly Silveira;Recursos Humanos;Outros;1;2020-02-02;12344.7
7237;João Ribeiro;Vendas;Férias;1;2020-09-03;13992.18
7895;Srta. Maria Cecília Pereira;Vendas;Outros;3;2022-06-03;21704.34
1387;Caroline da Luz;Vendas;Férias;4;2023-03-17;3556.68
9303;Calebe Monteiro;TI;Problemas Pessoais;6;2020-11-06;14804.0
3835;Sra. Isabelly Souza;Recursos Humanos;Licença Médica;3;2020-12-19;7838.47
4556;Luiz Fernando Duarte;Vendas;Doença;8;2021-03-15;17605.47
7003;Lucca Melo;TI;Problemas Pessoais;2;2020-05-10;13758.49
7177;Paulo Cardoso;Recursos Humanos;Viagem de Negocio;1;2020-01-09;9259.19
6877;André da Costa;Marketing;Licença Médica;8;2021-08-01;13401.94
7619;Eduardo Teixeira;Recursos Humanos;Férias;5;2021-10-08;9623.69
7363;Clara Teixeira;Vendas;Doença;3;2022-01-23;21780.29
3966;Sr. Enzo Gabriel Aragão;Recursos Humanos;Outros;2;2021-09-01;12708.02
1885;Dr. Igor Alves;TI;Viagem de Negocio;4;2020-06-20;13611.03
3857;Dr. Nicolas da Conceição;Marketing;Problemas Pessoais;8;2023-08-09;19956.06
8000;Emanuella Monteiro;Vendas;Problemas Pessoais;8;2020-08-26;9476.91
2958;Ian Moraes;Recursos Humanos;Viagem de Negocio;8;2022-12-12;18069.66
2010;Luigi Cunha;Marketing;Outros;8;2020-07-26;6211.64
2358;Juliana Porto;Marketing;Licença Médica;8;2023-05-23;11559.19
7110;Sr. Kaique Rezende;TI;Férias;6;2020-04-04;4202.44
8394;Lucas Monteiro;Recursos Humanos;Viagem de Negocio;1;2020-09-01;14026.79
4882;Fernando Viana;Recursos Humanos;Problemas Pessoais;3;2020-02-07;11047.25
3269;Carolina Duarte;Recursos Humanos;Outros;7;2021-01-17;10493.65
1620;Sophia Nunes;TI;Outros;2;2021-01-17;10088.43
5880;Anthony da Conceição;Marketing;Doença;7;2022-07-20;5264.68
2449;Maysa Gonçalves;Marketing;Férias;6;2020-09-25;14408.72
8795;Sarah Araújo;Recursos Humanos;Doença;5;2022-06-12;12361.93
2827;Heloísa Costela;Marketing;Outros;8;2021-01-20;12033.32
5052;Enrico Ferreira;Marketing;Doença;8;2022-10-25;12698.79
9548;Larissa Cavalcanti;Vendas;Viagem de Negocio;6;2022-06-19;19708.13
4080;Laura Teixeira;Vendas;Problemas Pessoais;1;2022-10-19;17439.99
9151;Alexia Rezende;Vendas;Licença Médica;3;2020-08-16;21101.9
8059;João Felipe Melo;Marketing;Doença;8;2020-10-23;18195.62
9953;André Azevedo;Vendas;Viagem de Negocio;1;2023-11-12;20716.08
1523;Gustavo Henrique Rodrigues;TI;Licença Médica;5;2022-08-28;21484.62
6510;André Melo;Recursos Humanos;Férias;6;2020-07-01;10743.12
8204;Ryan Cavalcanti;Recursos Humanos;Problemas Pessoais;8;2021-01-13;21522.55
9252;Dra. Mirella Cavalcanti;Vendas;Viagem de Negocio;7;2020-07-17;21991.69
7790;Dra. Camila Castro;Vendas;Viagem de Negocio;4;2021-04-27;9690.92
4476;Ana Júlia Fernandes;TI;Viagem de Negocio;6;2020-12-12;20885.71
9460;João Pedro Nascimento;Marketing;Férias;8;2022-05-02;13697.33
4813;Lorena Moreira;Vendas;Outros;2;2021-10-30;17481.18
6985;Diogo Freitas;Marketing;Licença Médica;7;2022-12-07;21029.15
8968;Daniel Melo;Recursos Humanos;Viagem de Negocio;1;2022-10-01;18945.35
6594;João Pedro Castro;Marketing;Problemas Pessoais;8;2021-02-10;3229.13
7057;Rebeca Farias;Marketing;Férias;2;2021-09-16;9495.85
9355;Bárbara da Cruz;TI;Problemas Pessoais;7;2020-10-11;9309.6
1646;Maria Luiza Fernandes;Marketing;Viagem de Negocio;4;2023-02-18;8934.33
4069;Dr. Antônio Gonçalves;TI;Doença;5;2022-10-27;14477.72
5197;Bárbara Nogueira;TI;Outros;4;2021-01-21;14973.52
6510;Dra. Maria Luiza da Mata;Marketing;Doença;3;2020-11-20;6116.32
1760;Ana Aragão;Recursos Humanos;Outros;5;2022-02-27;3942.97
8289;Luna Duarte;Marketing;Férias;3;2021-09-07;15876.83
9194;Sra. Maria Fernanda da Rocha;Vendas;Licença Médica;6;2021-01-23;17717.07
9993;Sra. Ana Clara da Rocha;Vendas;Licença Médica;8;2021-07-22;18339.71
6053;Clara Souza;Marketing;Viagem de Negocio;6;2023-06-12;15594.0
9695;Benjamin Pires;Recursos Humanos;Férias;2;2022-02-28;16307.03
9807;Davi Lucas Lopes;TI;Licença Médica;1;2021-03-22;20940.14
5182;Cecília Gonçalves;Marketing;Doença;7;2023-11-05;12946.27
2774;Laura Ramos;TI;Viagem de Negocio;6;2020-05-01;11553.78
1069;Alana Santos;Marketing;Problemas Pessoais;1;2021-01-06;13238.43
8242;Luiz Felipe Souza;TI;Viagem de Negocio;2;2022-02-14;19817.67
8148;Vitória da Cunha;TI;Férias;8;2020-05-20;18613.72
1888;Davi Lucca Costa;Vendas;Outros;4;2020-08-13;18751.46
8808;Carlos Eduardo Pereira;TI;Doença;7;2023-03-21;7054.74
2598;André Campos;Marketing;Férias;3;2023-10-30;18675.98
4760;Sophie Freitas;Recursos Humanos;Doença;3;2023-01-13;13530.19
4914;Davi Lucas da Rocha;TI;Viagem de Negocio;1;2020-12-09;5373.82
7942;Alice Teixeira;Recursos Humanos;Doença;7;2020-05-14;18312.2
7714;Daniela da Cruz;Marketing;Férias;3;2021-06-03;20326.52
8243;Francisco Pires;Recursos Humanos;Outros;5;2023-04-25;4119.75
3909;Ana Beatriz da Mota;Marketing;Viagem de Negocio;7;2020-01-18;5483.93
3633;Ryan Monteiro;Marketing;Outros;2;2021-02-07;5351.55
4982;Yago Martins;TI;Doença;7;2020-11-12;6303.48
8612;Elisa Silveira;Recursos Humanos;Outros;7;2022-11-25;17918.7
4494;Isabel Rocha;Vendas;Férias;6;2023-09-03;10077.57
4510;Calebe Moraes;Recursos Humanos;Férias;2;2023-07-02;18120.01
1964;Ana Clara Pires;Vendas;Licença Médica;4;2021-04-14;6256.53
6280;Mariane Souza;Recursos Humanos;Outros;3;2020-05-26;7419.38
3870;Sra. Isadora Jesus;Marketing;Outros;3;2022-04-23;20311.27
7227;Sr. Felipe Gomes;TI;Viagem de Negocio;1;2020-08-29;20435.79
9440;Pietra Moraes;Vendas;Viagem de Negocio;1;2021-11-06;15997.07
7242;Cauã da Rocha;Vendas;Outros;2;2020-12-23;15107.05
2141;Davi Luiz Duarte;Recursos Humanos;Problemas Pessoais;6;2023-03-30;14023.08
6839;Danilo Jesus;Vendas;Viagem de Negocio;3;2023-03-21;15328.2
2766;Srta. Ana Júlia Peixoto;Marketing;Doença;4;2021-09-27;9951.68
2833;Sra. Ana Sophia Pinto;Recursos Humanos;Problemas Pessoais;2;2021-12-06;9726.79
7710;Joaquim Monteiro;Marketing;Licença Médica;6;2020-04-15;12623.25
4243;Mirella da Luz;Recursos Humanos;Viagem de Negocio;6;2021-07-06;10539.76
4562;Isadora Nogueira;Recursos Humanos;Viagem de Negocio;2;2021-02-25;4420.31
8608;Dr. Luigi Fernandes;Marketing;Doença;4;2022-01-14;10077.2
4656;Raul Cavalcanti;TI;Doença;7;2023-07-13;5451.88
9061;Gustavo Henrique Viana;Marketing;Outros;3;2020-07-27;7677.32
9270;Marcos Vinicius da Cunha;TI;Outros;5;2023-09-29;7258.51
1924;Julia Alves;Marketing;Doença;3;2020-12-26;5666.15
6177;Guilherme da Rocha;Vendas;Licença Médica;6;2022-03-21;12239.01
8672;Isadora Silveira;Marketing;Problemas Pessoais;7;2020-07-31;7658.27
3841;Giovanna da Cruz;TI;Outros;2;2021-07-10;19057.77
4840;Natália Alves;Recursos Humanos;Outros;6;2023-09-11;21780.07
4500;Marcela Costa;Recursos Humanos;Licença Médica;1;2020-12-12;19117.56
4536;Sr. Cauã da Cunha;Vendas;Doença;3;2020-02-09;10295.2
2211;Dr. Bernardo Nogueira;Vendas;Outros;4;2023-05-23;14556.36
7233;Júlia da Cruz;TI;Problemas Pessoais;2;2022-07-19;12083.4
2421;Sr. Luiz Felipe Fernandes;Vendas;Doença;3;2023-01-20;19480.73
6098;Antônio Pereira;TI;Problemas Pessoais;3;2020-06-23;20000.75
6164;Benjamin das Neves;Vendas;Doença;7;2023-06-14;8096.65
2966;Maria Alice Nunes;TI;Outros;2;2023-08-09;7997.17
5219;João Pedro Santos;Recursos Humanos;Doença;8;2020-10-07;6151.51
3489;Srta. Isis Rodrigues;TI;Problemas Pessoais;6;2022-04-06;5521.4
6136;Davi Luiz Barbosa;TI;Doença;7;2023-07-27;9237.81
7484;Paulo Alves;Marketing;Problemas Pessoais;2;2020-07-13;13664.25
2896;Maria Eduarda Nunes;Marketing;Licença Médica;5;2021-02-18;5425.57
9271;Ana da Mata;Recursos Humanos;Viagem de Negocio;7;2023-05-05;10252.67
4563;Kaique Pires;Marketing;Férias;4;2020-11-24;5553.43
2663;Carlos Eduardo da Mota;TI;Problemas Pessoais;4;2020-11-29;15631.79
1240;Lucas Gabriel da Luz;TI;Férias;2;2022-06-11;8317.52
5038;Heloísa Jesus;Recursos Humanos;Doença;8;2020-01-13;7158.19
4303;Kaique Cavalcanti;Marketing;Problemas Pessoais;2;2021-11-24;7440.81
8417;Isis Alves;Recursos Humanos;Outros;3;2023-04-28;21329.08
8064;Calebe Lopes;Marketing;Doença;1;2020-04-05;16667.79
5143;Rodrigo Nunes;Recursos Humanos;Doença;7;2022-04-13;18906.69
2819;Dr. Enzo Gabriel Pereira;TI;Férias;4;2023-06-10;20610.56
7876;Luana Melo;Recursos Humanos;Outros;7;2022-04-10;10493.38
1322;Nathan Costela;TI;Doença;2;2022-12-29;6759.96
8226;Kaique Melo;Marketing;Outros;2;2022-11-07;14290.32
2712;Ana Julia Martins;Marketing;Outros;1;2023-02-16;9110.05
2657;Melissa Nunes;TI;Férias;7;2021-08-31;13210.24
2224;Maria Vitória da Conceição;TI;Licença Médica;5;2021-07-13;11815.98
6937;Luana da Luz;Recursos Humanos;Férias;2;2023-04-02;16136.68
2616;Gustavo Teixeira;Marketing;Férias;3;2021-03-22;10530.73
1568;Sr. Lucas Silveira;Recursos Humanos;Problemas Pessoais;6;2022-04-09;19885.01
2276;Dr. Emanuel Jesus;TI;Férias;8;2021-11-12;5159.44
2649;Sr. Pedro Henrique da Mata;Vendas;Viagem de Negocio;2;2021-06-27;15396.09
4463;Luna Dias;Vendas;Viagem de Negocio;7;2021-02-09;19665.33
2556;Stella Almeida;Recursos Humanos;Doença;7;2023-02-07;15321.19
4857;Sabrina Mendes;Marketing;Problemas Pessoais;6;2022-08-22;12606.69
2744;Srta. Lorena das Neves;Recursos Humanos;Férias;6;2020-10-15;9971.29
5466;Vicente Monteiro;Recursos Humanos;Viagem de Negocio;1;2022-07-22;21089.93
3410;Dra. Rebeca da Cunha;TI;Viagem de Negocio;7;2021-03-04;18417.7
6063;Thomas da Cunha;Recursos Humanos;Problemas Pessoais;5;2020-03-18;4371.81
2677;Luiz Felipe da Paz;Vendas;Licença Médica;7;2022-03-12;9752.58
3997;Ana Luiza Fogaça;TI;Problemas Pessoais;8;2023-10-14;14316.95
8503;João Pedro Moreira;Marketing;Problemas Pessoais;3;2022-08-05;14460.07
8999;Pietro Lima;Marketing;Viagem de Negocio;5;2022-02-03;11398.92
3691;Dr. Davi Silveira;Recursos Humanos;Problemas Pessoais;8;2022-02-05;20279.53
5548;Cecília Santos;TI;Doença;3;2022-03-13;17993.84
6394;Vitor Hugo Santos;Marketing;Viagem de Negocio;7;2020-06-09;3742.19
6336;Sra. Mirella Silveira;TI;Outros;7;2021-06-16;7538.93
3096;Carlos Eduardo Moura;Recursos Humanos;Outros;3;2022-02-15;8519.3
1902;Matheus Melo;Marketing;Licença Médica;5;2021-10-26;8593.5
1706;Luiz Fernando Dias;TI;Outros;3;2023-03-26;13855.99
2373;Isadora Moreira;TI;Férias;2;2022-01-23;4854.74
4685;Emanuella Campos;Marketing;Problemas Pessoais;6;2023-05-02;21535.98
5565;Pietra Carvalho;TI;Viagem de Negocio;6;2022-07-03;20809.93
6559;Evelyn da Cruz;Recursos Humanos;Viagem de Negocio;1;2022-01-11;5822.64
3776;Renan Aragão;TI;Licença Médica;3;2021-04-21;5737.59
2468;Laura Correia;Marketing;Doença;1;2022-12-07;19176.69
2865;Dr. Rafael Silveira;Recursos Humanos;Licença Médica;2;2021-09-25;10323.69
2970;Amanda Nascimento;Marketing;Doença;7;2021-08-06;8316.46
1421;Vinicius Rodrigues;Marketing;Doença;1;2021-08-23;5306.4
3775;Carolina Nascimento;Marketing;Licença Médica;3;2021-12-13;5829.56
2668;Dra. Helena Cavalcanti;Marketing;Férias;2;2023-03-05;9168.67
4279;João Lucas Ferreira;TI;Licença Médica;2;2021-03-31;6837.5
9418;Vitor Hugo Nunes;Vendas;Doença;6;2021-08-06;13455.68
8952;Ana Júlia Ribeiro;TI;Doença;8;2023-01-27;20253.1
4224;Vitória Barbosa;Recursos Humanos;Outros;6;2020-09-30;8204.6
6943;Clara Caldeira;Recursos Humanos;Licença Médica;4;2021-01-27;19733.41
4931;Emanuelly Ramos;TI;Licença Médica;2;2020-06-23;15219.48
7213;Yago Porto;TI;Problemas Pessoais;8;2022-12-25;8318.71
3148;Ana Carolina Cunha;Vendas;Outros;5;2022-02-06;6095.98
3416;Carlos Eduardo Farias;Vendas;Problemas Pessoais;6;2020-05-13;12965.17
2266;Enzo Silva;Marketing;Doença;5;2020-09-07;7832.5
4901;Sr. Pedro Lucas Vieira;TI;Doença;1;2020-02-14;8775.84
1582;Agatha Cardoso;Marketing;Problemas Pessoais;3;2022-11-10;21072.17
4834;Srta. Maria Julia da Cruz;Marketing;Doença;8;2022-08-12;14891.06
5954;João Vitor Cardoso;Recursos Humanos;Férias;1;2020-02-10;11330.65
9829;Sabrina Freitas;TI;Outros;8;2020-02-23;11410.5
2200;Daniela Araújo;Vendas;Doença;8;2022-04-07;20304.64
7815;Davi Lucas Costa;Vendas;Doença;8;2020-03-01;16177.55
5733;Maria Carvalho;Vendas;Viagem de Negocio;8;2022-07-10;9827.69
7122;Daniel Novaes;Recursos Humanos;Doença;6;2021-10-05;19308.93
4241;Cauê Porto;TI;Problemas Pessoais;4;2023-10-11;5430.88
7976;Sra. Ana Beatriz Nogueira;TI;Doença;3;2023-01-31;15001.54
1313;Isabelly Farias;Marketing;Problemas Pessoais;3;2022-10-04;5094.81
6174;Alana das Neves;Vendas;Problemas Pessoais;1;2020-08-13;7364.92
4452;Isadora Nascimento;TI;Outros;2;2022-07-19;5577.97
6842;Sr. Raul Mendes;Marketing;Férias;3;2020-07-22;17219.08
2246;Danilo da Conceição;TI;Doença;2;2021-08-20;19841.05
5157;Nicolas Nascimento;Recursos Humanos;Problemas Pessoais;3;2022-12-24;9442.45
5653;Ian Rezende;Vendas;Licença Médica;5;2021-10-01;18017.59
1767;Ana Sophia Novaes;Vendas;Licença Médica;1;2023-03-30;15596.61
1649;Helena Correia;Recursos Humanos;Outros;6;2023-01-23;16478.54
5035;Sr. Benjamin da Conceição;Recursos Humanos;Férias;3;2022-01-23;14229.84
4349;Laís Costa;Marketing;Doença;4;2022-04-10;11551.83
5249;Diogo Fernandes;Marketing;Outros;8;2023-07-23;18976.97
3149;Mariana Castro;Recursos Humanos;Licença Médica;3;2022-07-15;21519.72
8032;Pedro Henrique Correia;Vendas;Licença Médica;8;2022-09-20;17806.76
9827;Isabelly Aragão;Vendas;Férias;7;2022-03-17;7246.65
2160;Igor Jesus;Recursos Humanos;Férias;7;2022-08-01;13966.92
2473;Maria Luiza Carvalho;Vendas;Férias;4;2023-02-01;19009.74
5931;Fernando Sales;Recursos Humanos;Férias;2;2021-07-24;5651.25
2231;Dra. Larissa Ribeiro;Marketing;Férias;8;2022-11-01;21835.42
9238;Luiz Felipe Rezende;TI;Doença;2;2023-08-19;6106.72
4246;Erick Costa;TI;Problemas Pessoais;2;2021-01-14;18510.63
1508;Ian Castro;Vendas;Doença;2;2021-06-12;5229.06
8951;Srta. Maria Luiza Barros;Marketing;Viagem de Negocio;2;2020-01-10;15359.72
4627;Letícia Freitas;Recursos Humanos;Licença Médica;7;2023-08-26;14954.53
1153;Giovanna Moura;Vendas;Outros;5;2022-05-25;13941.36
4302;Srta. Esther Pereira;Recursos Humanos;Problemas Pessoais;7;2020-01-19;13543.21
1164;Fernanda Gonçalves;Vendas;Viagem de Negocio;6;2023-07-10;7487.96
8854;Maria Eduarda Silva;Recursos Humanos;Licença Médica;2;2020-04-27;10072.86
7412;Bryan Cavalcanti;Marketing;Outros;2;2021-07-23;4991.36
7661;Breno Vieira;TI;Outros;8;2020-07-12;4365.56
9612;Mirella da Conceição;TI;Licença Médica;5;2023-01-07;7192.95
9322;Dra. Elisa Rezende;Vendas;Viagem de Negocio;5;2023-01-01;11933.53
2287;Sr. Luiz Otávio Ramos;Vendas;Problemas Pessoais;4;2020-11-12;5116.16
5378;Alexia Barbosa;Vendas;Viagem de Negocio;7;2023-01-07;9881.67
3836;Ana Luiza Azevedo;Recursos Humanos;Viagem de Negocio;7;2021-07-27;19804.11
6217;Heloísa Vieira;Vendas;Viagem de Negocio;8;2021-11-19;12241.03
8294;Yuri Carvalho;Vendas;Viagem de Negocio;7;2023-08-05;12561.44
3454;Sr. Thomas Moraes;Vendas;Licença Médica;5;2022-10-21;6600.61
9661;Noah Azevedo;TI;Outros;4;2022-10-28;18063.64
4345;Augusto da Rocha;Vendas;Doença;8;2020-03-28;3103.06
1181;Luiza Dias;TI;Férias;4;2022-11-14;13493.34
1600;Ana Laura Pereira;Recursos Humanos;Licença Médica;3;2020-06-29;21610.81
4231;Isaac Rezende;TI;Viagem de Negocio;7;2021-10-05;4969.34
3663;Sr. Otávio Cardoso;Marketing;Doença;8;2020-12-13;7006.58
9535;Igor Almeida;Marketing;Outros;7;2021-06-25;17168.05
1113;Cauã Jesus;TI;Férias;7;2021-03-25;11412.82
3613;Lorenzo Azevedo;Vendas;Viagem de Negocio;8;2021-05-30;6619.73
1118;Cauê Duarte;Recursos Humanos;Problemas Pessoais;4;2021-11-07;21589.57
4757;Lívia Barbosa;Vendas;Outros;5;2021-07-01;17274.31
4939;Carolina da Mota;TI;Doença;4;2022-05-27;17379.55
3287;Larissa Santos;Recursos Humanos;Férias;7;2022-05-05;19208.3
1006;Isabel Novaes;Recursos Humanos;Viagem de Negocio;3;2021-12-22;20263.08
7336;Breno Dias;Recursos Humanos;Viagem de Negocio;8;2022-04-03;8377.85
9507;Sr. Rodrigo Lima;Marketing;Problemas Pessoais;3;2022-03-08;14244.19
1498;Maria Cecília Moura;Recursos Humanos;Viagem de Negocio;7;2020-02-26;19822.62
1130;Caio Monteiro;Recursos Humanos;Doença;4;2020-06-13;13908.63
2117;Maitê Alves;Recursos Humanos;Licença Médica;7;2022-11-02;10108.42
8480;Joaquim Melo;Marketing;Doença;1;2020-03-16;5689.44
9709;Sr. Leonardo Teixeira;TI;Viagem de Negocio;4;2023-09-07;3513.69
4446;Yuri Santos;Marketing;Problemas Pessoais;5;2023-06-25;5185.0
4249;Maria Eduarda Lopes;TI;Doença;7;2021-04-24;5466.93
8129;Enrico Moraes;Marketing;Problemas Pessoais;6;2023-08-02;18459.45
7937;Laura da Mata;TI;Férias;3;2020-12-15;20861.97
5740;Srta. Evelyn Jesus;TI;Licença Médica;8;2021-05-16;14098.04
4968;Sr. Luiz Fernando Oliveira;TI;Viagem de Negocio;2;2020-10-09;3837.51
5070;Lucas Gabriel Ramos;Recursos Humanos;Viagem de Negocio;4;2023-11-29;16381.55
4751;Alana Pinto;Marketing;Doença;8;2020-12-06;11627.26
5318;Milena da Luz;Marketing;Férias;5;2021-01-11;15507.93
8884;Luna Porto;TI;Doença;7;2023-05-02;13280.72
2217;Leandro Cavalcanti;Recursos Humanos;Viagem de Negocio;3;2023-02-10;6160.68
1581;Marcelo Rodrigues;Vendas;Licença Médica;5;2020-10-01;4599.44
4133;Evelyn Lima;Marketing;Licença Médica;1;2021-11-12;10861.34
2236;Paulo Ferreira;Recursos Humanos;Licença Médica;8;2021-11-24;4738.07
4386;João Lucas da Rosa;TI;Problemas Pessoais;6;2023-09-16;10511.14
9144;André Gonçalves;TI;Problemas Pessoais;5;2021-04-21;10490.08
8091;Maria Eduarda Alves;Recursos Humanos;Problemas Pessoais;4;2023-10-07;16113.12
7067;Sr. Anthony das Neves;Vendas;Outros;8;2020-08-13;18864.53
9694;Erick Ferreira;Recursos Humanos;Férias;5;2021-03-11;20488.2
5325;Rafaela Fernandes;Recursos Humanos;Viagem de Negocio;6;2020-06-12;10733.37
9975;Dra. Ana Lívia Correia;Marketing;Outros;6;2021-02-24;21642.37
5836;Maria Luiza Santos;Vendas;Licença Médica;8;2021-01-16;11834.08
8586;Sr. Leonardo Nogueira;Vendas;Licença Médica;1;2023-09-15;8062.81
7117;Dr. Calebe Carvalho;Recursos Humanos;Problemas Pessoais;8;2020-10-14;7665.41
2247;Nina Duarte;Recursos Humanos;Férias;6;2020-02-02;16358.02
5808;Amanda Vieira;Recursos Humanos;Férias;5;2020-03-01;18828.92
2230;Emanuella da Mata;TI;Licença Médica;2;2021-09-14;8901.04
7176;Sofia Rodrigues;Marketing;Viagem de Negocio;3;2020-02-10;7152.3
1642;Cauê Peixoto;Recursos Humanos;Viagem de Negocio;3;2021-10-06;8881.35
1279;Dr. Emanuel Ribeiro;Marketing;Outros;7;2020-08-26;18843.68
1032;Ana Júlia Nascimento;TI;Problemas Pessoais;7;2022-10-03;15234.19
9747;Dr. Noah Barros;Vendas;Problemas Pessoais;6;2022-03-17;9237.62
1664;Julia Carvalho;Recursos Humanos;Licença Médica;5;2023-10-31;13209.24
4037;Dr. Daniel Mendes;TI;Viagem de Negocio;7;2022-09-10;17386.26
2713;Ana Carolina Souza;TI;Viagem de Negocio;8;2022-06-25;3350.37
1236;Gustavo da Luz;TI;Problemas Pessoais;6;2022-01-02;21639.75
9571;Cecília Dias;Marketing;Doença;4;2021-12-19;21891.85
2075;Cauã Freitas;Marketing;Problemas Pessoais;7;2021-09-02;4712.41
1369;Lucca da Costa;Vendas;Problemas Pessoais;1;2021-07-02;10536.75
9547;Dr. Lucas Monteiro;Marketing;Férias;3;2022-04-09;21638.94
4811;Anthony Correia;Marketing;Problemas Pessoais;2;2023-07-30;20163.81
8210;Srta. Rafaela da Paz;Recursos Humanos;Doença;5;2021-04-07;16693.65
8556;Mirella Castro;Recursos Humanos;Viagem de Negocio;2;2021-06-07;18261.28
9550;Cauã da Cruz;TI;Doença;3;2022-02-07;16692.34
1810;Eduarda Moreira;Marketing;Problemas Pessoais;7;2023-05-31;9841.93
8764;Maria Sophia Pinto;Marketing;Outros;6;2020-10-16;18016.89
3523;Caroline Ribeiro;Recursos Humanos;Licença Médica;1;2021-06-03;3316.6
3475;Amanda Almeida;Vendas;Férias;3;2023-07-05;12324.33
7283;Danilo Barros;Marketing;Licença Médica;2;2023-02-03;21798.41
6950;Maria Vitória Costa;TI;Problemas Pessoais;7;2022-10-21;12910.67
1912;Sra. Pietra Castro;Vendas;Férias;7;2020-07-20;6041.79
4224;Srta. Bárbara Barbosa;TI;Doença;7;2021-01-13;8040.97
6670;Rebeca Teixeira;Vendas;Viagem de Negocio;7;2022-11-24;8012.56
