id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
1754;Sr. Marcos Vinicius da Cruz;TI;Viagem de Negocio;1;2020-09-01;18532.72
4155;Mariana Mendes;TI;Viagem de Negocio;5;2022-11-12;21686.54
1091;Joaquim Freitas;Vendas;Férias;5;2021-04-29;14283.59
2501;Leonardo Rocha;Vendas;Licença Médica;2;2023-01-03;12405.04
3426;Bruno Campos;TI;Doença;5;2020-01-17;3386.31
1943;Dr. Luiz Miguel Jesus;TI;Doença;4;2021-03-12;20936.2
7889;Clara Cardoso;Vendas;Viagem de Negocio;5;2023-04-03;3283.89
3691;Dr. Matheus da Mata;Vendas;Outros;4;2020-10-28;20287.75
9539;Luiza Rocha;TI;Viagem de Negocio;7;2021-05-16;6083.26
2094;Dr. Enzo Viana;Marketing;Outros;2;2021-03-01;12006.36
2985;Vitor Gabriel Novaes;TI;Doença;1;2023-09-03;8821.72
6979;Dr. Pedro Henrique Barbosa;TI;Doença;7;2020-02-15;18131.61
4704;Dr. Nicolas Vieira;Recursos Humanos;Férias;3;2021-10-21;5519.71
5227;Maitê da Conceição;Vendas;Doença;6;2021-02-13;4017.55
5090;Bruno Fogaça;Recursos Humanos;Outros;4;2023-08-13;4220.82
5614;Vitor Gabriel Viana;Recursos Humanos;Licença Médica;3;2020-08-19;11459.26
2170;Lucca Moura;TI;Férias;4;2020-01-10;12885.27
1292;Melissa Gonçalves;TI;Licença Médica;5;2020-05-29;20623.69
6260;Gustavo Nogueira;TI;Problemas Pessoais;8;2020-05-20;17791.12
3421;Sr. Pietro Correia;Vendas;Férias;5;2021-03-28;19953.29
5358;Lorenzo Santos;Recursos Humanos;Doença;3;2020-05-28;3985.02
9776;Dra. Valentina Mendes;Recursos Humanos;Viagem de Negocio;5;2023-10-27;4312.07
6043;Davi Azevedo;Recursos Humanos;Outros;6;2021-03-16;20113.35
5378;Carolina Duarte;TI;Viagem de Negocio;7;2023-04-21;18891.91
3455;Caroline da Rocha;Marketing;Licença Médica;7;2020-12-15;7082.81
3125;Dr. Bryan Lopes;TI;Férias;1;2023-09-14;11997.98
9457;Lorenzo Gomes;Recursos Humanos;Viagem de Negocio;8;2020-04-09;6777.43
7658;Pietro Dias;Recursos Humanos;Outros;4;2021-07-25;11067.49
3104;Caroline das Neves;TI;Licença Médica;7;2020-05-23;9480.51
2292;Paulo Cardoso;Marketing;Férias;8;2020-06-04;18661.89
8697;Vicente da Paz;Vendas;Doença;2;2020-01-06;4588.8
9864;Murilo da Mata;Marketing;Outros;3;2020-04-20;6117.91
1709;Nicole Jesus;TI;Outros;1;2023-07-13;4365.77
3231;Agatha Costela;Vendas;Problemas Pessoais;8;2022-07-05;11308.39
2157;Bruno da Rocha;TI;Doença;7;2020-11-11;17686.63
9305;Melissa Barbosa;TI;Doença;5;2021-07-03;8906.3
2476;Vitor Gabriel da Luz;Marketing;Viagem de Negocio;2;2020-10-29;4675.49
4327;Alana Martins;Recursos Humanos;Férias;4;2023-06-11;16366.81
9461;Brenda da Cruz;Vendas;Outros;3;2020-06-02;3848.14
9110;Marina Farias;TI;Problemas Pessoais;5;2023-07-19;17714.41
3613;Sr. Diego Souza;Vendas;Doença;8;2021-12-04;13525.24
9381;Ana Júlia Pinto;Recursos Humanos;Problemas Pessoais;5;2023-11-14;11659.56
5695;Sra. Maria Sophia Rodrigues;TI;Licença Médica;6;2020-01-13;4506.88
3472;Luigi Mendes;Vendas;Outros;1;2020-02-27;7624.08
2716;Ana Sophia Teixeira;TI;Doença;5;2021-04-07;7421.04
8888;Raquel Lopes;Marketing;Férias;3;2023-02-20;20392.94
2808;Arthur da Rocha;Vendas;Problemas Pessoais;5;2023-06-23;12064.57
2789;Enzo Gabriel Correia;TI;Outros;2;2023-01-23;5370.33
2517;Alexandre da Paz;Vendas;Outros;3;2020-01-12;8824.32
3586;João Felipe Vieira;Marketing;Licença Médica;7;2020-06-30;7159.32
1686;Bernardo Duarte;Marketing;Problemas Pessoais;3;2020-09-23;18797.48
7852;Dra. Eduarda Pereira;Vendas;Licença Médica;2;2022-05-30;10947.23
4867;Luiz Fernando Cardoso;Recursos Humanos;Férias;6;2020-05-06;6635.42
7301;Dra. Lara Carvalho;Marketing;Problemas Pessoais;5;2021-09-14;15576.41
2204;Felipe Cunha;TI;Outros;1;2023-08-15;5837.69
7870;Sr. Thales Moraes;Vendas;Problemas Pessoais;7;2022-12-22;6610.94
5125;Joaquim Fogaça;Vendas;Licença Médica;5;2022-02-25;8331.02
6959;Srta. Catarina Nunes;Marketing;Férias;8;2021-11-07;4014.0
9370;Renan Lopes;Vendas;Viagem de Negocio;7;2020-02-15;15917.48
2476;Gabrielly Dias;Vendas;Doença;8;2021-06-22;9554.5
2108;Sabrina da Rocha;Vendas;Férias;4;2022-04-14;16872.73
8052;Maria Fernandes;TI;Viagem de Negocio;8;2020-01-29;3507.1
7310;Eloah Castro;Vendas;Outros;4;2023-06-22;13192.55
9870;Augusto Correia;TI;Viagem de Negocio;8;2020-10-11;11158.02
2466;Miguel Santos;Vendas;Outros;1;2021-01-19;15581.44
3552;Luiz Miguel Cardoso;Recursos Humanos;Problemas Pessoais;1;2022-03-09;21518.55
6237;Maria Sophia das Neves;Vendas;Outros;8;2021-12-06;12513.16
1180;Elisa Lopes;TI;Licença Médica;4;2020-03-20;4968.49
2807;Heitor Gonçalves;Vendas;Férias;3;2020-06-11;16070.41
8597;Gustavo Rocha;Vendas;Férias;8;2020-06-04;12314.54
9724;Otávio Barros;Recursos Humanos;Férias;3;2021-01-17;3632.71
6840;Augusto Nunes;Marketing;Férias;8;2020-12-26;6154.31
2104;Benjamin Azevedo;Vendas;Problemas Pessoais;7;2020-04-26;8394.46
7931;Camila Castro;Vendas;Licença Médica;4;2020-08-28;11933.48
2638;Dra. Maria Eduarda Gomes;Vendas;Licença Médica;5;2021-09-01;15025.08
4532;Mariane Alves;Recursos Humanos;Problemas Pessoais;7;2023-10-29;16364.83
2100;Enzo Monteiro;Recursos Humanos;Licença Médica;8;2020-02-09;8600.58
8897;Pietra Souza;Recursos Humanos;Doença;4;2021-03-17;20299.49
1742;Luiz Fernando Moreira;Vendas;Problemas Pessoais;1;2021-06-08;15178.1
5902;Beatriz Moreira;Vendas;Problemas Pessoais;8;2023-07-04;14765.29
1664;Emanuel da Mata;Marketing;Licença Médica;2;2023-06-29;12154.78
9733;Rafaela Caldeira;Marketing;Licença Médica;4;2023-04-29;20180.2
7910;Luiz Otávio Rezende;TI;Outros;5;2022-06-05;9884.05
9172;Nina Pereira;TI;Férias;6;2022-10-28;12826.24
8417;Enrico Azevedo;Marketing;Licença Médica;5;2020-03-20;5181.1
8473;Rebeca Aragão;Vendas;Férias;2;2020-10-11;19904.87
7999;Dr. André Gonçalves;Marketing;Doença;8;2023-11-30;5248.99
3131;Gabrielly Cavalcanti;Marketing;Problemas Pessoais;4;2022-02-19;13460.46
7861;Dra. Laís Viana;Vendas;Licença Médica;3;2021-03-16;9516.71
9553;Pietra da Costa;TI;Férias;8;2022-08-07;15299.18
8129;Ana Vitória Nogueira;TI;Licença Médica;1;2020-03-13;12033.11
3545;Ian Araújo;Recursos Humanos;Problemas Pessoais;1;2020-12-29;12536.14
3548;Dr. Calebe Dias;Marketing;Problemas Pessoais;8;2021-07-26;19877.24
2144;Luiz Felipe Jesus;Recursos Humanos;Férias;4;2022-08-19;6460.22
2117;Danilo da Conceição;TI;Férias;3;2022-11-09;5199.67
3396;Sr. Yuri Jesus;Recursos Humanos;Outros;3;2021-05-31;14628.62
9276;Luiz Otávio Barbosa;Recursos Humanos;Férias;8;2020-01-25;21419.32
2565;Sarah Moreira;Marketing;Licença Médica;8;2023-08-25;3625.38
5647;Sra. Alexia Rezende;TI;Outros;4;2022-03-13;21301.04
4122;Levi Peixoto;Recursos Humanos;Problemas Pessoais;3;2023-01-08;4772.67
2386;Cecília Costa;Marketing;Férias;8;2022-04-20;14267.29
7553;Melissa Melo;TI;Doença;7;2023-08-08;18817.67
6931;Vitor Oliveira;Recursos Humanos;Doença;7;2022-06-22;9646.2
5614;Sr. Danilo Porto;Vendas;Viagem de Negocio;3;2023-01-24;18585.08
5396;João Gabriel Barros;TI;Férias;1;2020-10-15;16181.82
6024;Maria Luiza Dias;Vendas;Viagem de Negocio;8;2022-11-30;20862.34
3577;Isis Mendes;Recursos Humanos;Doença;4;2021-01-30;18134.42
6202;Rebeca Araújo;Recursos Humanos;Problemas Pessoais;8;2022-09-12;17575.62
1070;Valentina Nogueira;Marketing;Viagem de Negocio;2;2023-02-12;5579.25
6116;Maria Julia Castro;Marketing;Férias;6;2023-03-24;19886.79
5056;Thomas Silva;Marketing;Licença Médica;1;2021-02-15;18253.38
5102;Nicolas Cardoso;Marketing;Problemas Pessoais;5;2021-05-27;4464.09
7045;Srta. Juliana Santos;TI;Doença;8;2022-06-12;7878.58
5625;Kevin Cavalcanti;Vendas;Outros;6;2022-10-08;18307.09
4099;Sr. Felipe Fogaça;Vendas;Licença Médica;4;2022-04-02;21824.94
5308;Vitor Hugo da Rocha;Recursos Humanos;Férias;4;2020-01-29;11886.04
3743;Samuel Mendes;Marketing;Outros;7;2020-05-14;15222.72
8127;Isabelly da Rosa;Vendas;Doença;3;2022-10-12;15781.32
7637;Rafaela Castro;Vendas;Viagem de Negocio;4;2020-08-10;6888.31
9464;Eduardo Mendes;Marketing;Férias;7;2022-12-30;18807.37
2980;Ana Júlia da Conceição;Marketing;Doença;8;2021-09-18;4444.74
1708;Ana Sophia Silva;Marketing;Doença;3;2020-05-09;7816.19
4416;Benício Ferreira;Vendas;Viagem de Negocio;7;2021-02-27;19207.27
9503;Clara Duarte;Marketing;Problemas Pessoais;2;2020-06-19;3614.74
6881;Enrico Araújo;TI;Férias;7;2021-04-11;21204.68
8731;Cauê Cardoso;Marketing;Problemas Pessoais;7;2021-06-11;18379.44
5829;Lorena Costa;Vendas;Doença;4;2021-12-19;21434.51
5143;Dr. Davi Luiz Gomes;Marketing;Problemas Pessoais;7;2020-10-14;13934.71
5333;Sra. Marina Silva;Recursos Humanos;Outros;4;2022-09-11;10502.56
5254;Ryan Peixoto;Recursos Humanos;Viagem de Negocio;8;2020-05-06;18489.0
8101;Srta. Eloah da Paz;Recursos Humanos;Outros;2;2021-05-11;9821.87
9076;Vitor Hugo Rocha;TI;Férias;4;2022-07-26;14660.88
7452;Sr. Guilherme Pires;Marketing;Problemas Pessoais;5;2021-09-10;17247.22
7919;Enzo Cavalcanti;Vendas;Viagem de Negocio;5;2021-08-13;12916.5
8298;Lívia Fernandes;Marketing;Doença;3;2021-03-16;7845.37
4405;Heitor Gonçalves;TI;Doença;7;2023-08-02;17015.31
4326;Enrico da Cunha;Vendas;Problemas Pessoais;7;2022-02-18;14469.29
6409;Arthur Freitas;Vendas;Outros;2;2023-03-16;6286.26
3233;João Guilherme Pinto;Recursos Humanos;Outros;3;2021-08-25;16033.26
8805;Rodrigo Lima;Marketing;Licença Médica;6;2021-05-22;17027.62
4724;Luana Porto;Marketing;Viagem de Negocio;6;2023-09-01;21145.78
1421;Gustavo Henrique da Rocha;Recursos Humanos;Problemas Pessoais;5;2020-05-12;6756.68
5994;Enzo Gabriel Novaes;Vendas;Viagem de Negocio;1;2022-07-05;7032.02
5425;Emanuel Monteiro;Vendas;Licença Médica;4;2020-08-30;7874.95
3780;Sr. João Pedro Rodrigues;Recursos Humanos;Doença;6;2022-01-13;5984.53
6373;Marcelo Gonçalves;TI;Viagem de Negocio;6;2023-08-07;17917.02
1090;Maria Julia Fernandes;Vendas;Problemas Pessoais;6;2022-05-22;18822.23
7389;Ana Vitória Lopes;Vendas;Doença;1;2021-07-15;17724.51
7320;Dr. Luiz Henrique Sales;Marketing;Doença;2;2020-08-22;4740.43
6372;Sr. Isaac Cavalcanti;Marketing;Outros;2;2023-02-10;11051.79
2287;Stephany Costa;TI;Viagem de Negocio;7;2020-01-21;14997.41
4304;Eduardo Melo;Marketing;Doença;5;2022-12-13;10310.52
6164;Erick Aragão;Marketing;Licença Médica;3;2020-12-07;15417.42
8015;João Gabriel das Neves;Recursos Humanos;Outros;4;2020-10-23;21687.67
3216;Noah Nascimento;Recursos Humanos;Viagem de Negocio;2;2021-05-29;8307.01
1004;Daniel Farias;Vendas;Problemas Pessoais;1;2020-09-14;14603.02
4081;Enzo da Cunha;Vendas;Doença;2;2021-09-05;8338.93
5603;Dra. Isabelly Ribeiro;Vendas;Licença Médica;6;2022-03-17;15680.76
3787;Nicolas Freitas;TI;Viagem de Negocio;1;2022-09-02;8882.63
8927;Maria Fernanda Melo;Marketing;Licença Médica;7;2021-10-09;19312.88
8664;Gabriel Barbosa;Vendas;Viagem de Negocio;8;2020-03-15;7257.0
3706;Ana Vitória Moura;Vendas;Outros;7;2020-03-26;8834.24
3665;Camila Novaes;Marketing;Licença Médica;6;2022-10-25;14442.53
4214;Davi Luiz Monteiro;TI;Viagem de Negocio;8;2021-10-02;3725.45
5947;Alice Nunes;TI;Férias;2;2023-05-04;9309.97
9138;Sr. Vitor Hugo da Conceição;Marketing;Viagem de Negocio;7;2021-10-15;18072.36
4398;Luana Dias;Recursos Humanos;Outros;6;2022-09-29;13447.67
4204;Nathan Souza;Vendas;Outros;3;2021-06-06;16380.92
4809;Marcos Vinicius da Mota;Recursos Humanos;Doença;6;2023-02-08;3591.86
8617;Daniela Azevedo;Recursos Humanos;Viagem de Negocio;1;2020-06-07;6056.94
2883;Emanuella Cardoso;Marketing;Licença Médica;1;2020-03-21;8950.07
4981;Renan Duarte;Vendas;Outros;6;2021-11-19;18236.21
3681;Maria Clara Correia;Marketing;Doença;5;2021-06-01;14781.25
3475;Maitê Oliveira;Vendas;Outros;1;2022-04-05;5226.69
8081;João Felipe Santos;Marketing;Doença;5;2021-12-17;11832.48
4816;Gabrielly Gomes;Marketing;Outros;2;2020-12-05;9631.4
3728;Dra. Sarah Gomes;Recursos Humanos;Licença Médica;2;2022-03-26;5758.33
2856;Luana Cunha;TI;Licença Médica;4;2021-03-09;14830.62
9219;Stella Souza;Vendas;Problemas Pessoais;3;2023-10-08;8374.47
1539;Maria Vitória Moreira;Marketing;Viagem de Negocio;7;2023-06-28;15586.87
4749;Vitor Gabriel Fogaça;Recursos Humanos;Outros;2;2023-07-12;6951.63
3776;Luiz Gustavo Campos;Recursos Humanos;Outros;4;2021-10-24;19555.39
1253;Dr. Kaique Martins;Marketing;Doença;1;2021-11-01;16518.83
8843;Caio Ramos;Marketing;Viagem de Negocio;8;2020-04-24;5456.98
2732;André Viana;Vendas;Problemas Pessoais;5;2020-06-02;5358.97
2822;Ana Sophia Fogaça;Vendas;Licença Médica;4;2021-10-30;5331.47
4755;Daniel Porto;Marketing;Problemas Pessoais;6;2023-09-03;19782.67
3248;Luiz Henrique Silveira;Vendas;Licença Médica;8;2021-10-04;9258.02
9945;Guilherme Cardoso;TI;Viagem de Negocio;1;2023-04-17;20098.52
3900;Kevin Nascimento;Recursos Humanos;Outros;7;2020-06-19;9155.73
1108;João Novaes;Vendas;Problemas Pessoais;1;2023-01-11;10281.33
3245;Lucas Gabriel Porto;Vendas;Viagem de Negocio;5;2023-08-28;8935.99
4757;Rebeca Novaes;Marketing;Viagem de Negocio;2;2021-01-15;15193.68
3262;Luiz Felipe Nascimento;Vendas;Problemas Pessoais;4;2022-05-15;18507.72
8252;Breno Rocha;Vendas;Problemas Pessoais;2;2022-09-22;16505.73
6345;Dra. Laura da Mota;Vendas;Licença Médica;1;2023-04-30;4030.29
4184;Dr. Francisco Cardoso;Recursos Humanos;Férias;8;2023-09-27;17855.61
1933;Srta. Lara Moura;Recursos Humanos;Outros;6;2022-02-10;9968.49
8386;Breno da Luz;Vendas;Doença;4;2020-11-13;6004.78
4272;Evelyn da Rosa;Recursos Humanos;Problemas Pessoais;5;2020-04-06;12982.78
5233;Levi Alves;TI;Férias;6;2020-04-08;16190.08
7251;Helena Nogueira;TI;Licença Médica;7;2020-11-24;12500.88
3077;Eduarda Pinto;TI;Problemas Pessoais;5;2021-09-24;5291.63
5091;Guilherme Nogueira;Marketing;Doença;7;2023-10-20;11862.24
5977;Gabrielly Alves;Marketing;Doença;1;2022-09-08;14090.17
8074;Julia Gonçalves;Marketing;Férias;5;2021-07-11;18846.96
7157;Ana Julia Pereira;Marketing;Doença;5;2021-03-27;14631.96
9678;Davi Lucca Nascimento;Vendas;Licença Médica;1;2023-03-08;7009.06
8653;Thiago Barros;Vendas;Doença;4;2022-09-26;15533.34
2122;João Pedro da Conceição;Marketing;Férias;1;2022-08-14;17475.13
7826;Ana Beatriz Azevedo;Marketing;Problemas Pessoais;8;2020-04-23;11685.44
3279;Kamilly Lopes;TI;Doença;6;2022-11-23;11033.06
3268;Luiz Gustavo Nogueira;Marketing;Férias;5;2020-05-25;14424.12
6857;Sr. Luiz Miguel Moreira;Recursos Humanos;Viagem de Negocio;1;2020-02-29;4103.37
7473;Nicolas Sales;Recursos Humanos;Problemas Pessoais;7;2020-03-01;16875.39
3330;Ryan Fogaça;TI;Problemas Pessoais;1;2021-12-12;10077.53
4718;Calebe Ribeiro;Marketing;Problemas Pessoais;8;2020-09-23;8567.09
9245;Sra. Maysa Vieira;Vendas;Doença;8;2023-10-21;6602.88
3714;Ana Luiza Silveira;Vendas;Problemas Pessoais;1;2021-07-01;18084.56
9712;Enrico da Costa;Recursos Humanos;Viagem de Negocio;8;2021-08-19;17434.23
3964;Dr. Breno da Costa;TI;Problemas Pessoais;2;2023-04-12;6122.38
6008;Davi Lucca Moreira;Vendas;Viagem de Negocio;7;2023-02-03;9031.98
