id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
8298;Srta. Julia Sales;Recursos Humanos;Licença Médica;1;2020-01-09;6821.09
1793;Joaquim Caldeira;TI;Outros;7;2022-02-11;21593.14
6731;Marcelo Peixoto;TI;Licença Médica;7;2022-11-07;11059.9
3057;Sarah Ramos;Vendas;Licença Médica;8;2023-06-25;21284.79
2115;Dra. Júlia da Costa;Vendas;Licença Médica;2;2021-09-01;5817.05
4973;Marcela da Costa;TI;Doença;6;2022-06-07;12300.34
5476;Sr. Pedro Nascimento;TI;Problemas Pessoais;4;2023-01-09;16769.73
8535;João Miguel Moura;Marketing;Viagem de Negocio;2;2023-07-29;11287.26
5283;Thales da Rocha;Marketing;Férias;1;2020-09-15;17604.13
5900;Yasmin Correia;Recursos Humanos;Problemas Pessoais;5;2023-03-08;6300.54
2860;Ana Beatriz Novaes;Vendas;Problemas Pessoais;8;2020-01-13;8661.67
6984;Srta. Ana Beatriz Pinto;TI;Licença Médica;8;2023-01-12;18311.79
8929;Pietro Fogaça;TI;Doença;4;2020-06-29;7891.87
6544;João Monteiro;Marketing;Licença Médica;5;2023-06-07;3515.98
2123;Eduardo Peixoto;Recursos Humanos;Férias;1;2023-05-14;3176.18
9909;Mirella Rocha;Vendas;Outros;6;2020-08-11;16565.92
5538;Heitor Nascimento;Vendas;Licença Médica;5;2023-09-30;5358.21
8708;João Pedro Barros;Recursos Humanos;Viagem de Negocio;4;2020-08-25;9436.13
8515;Ana Laura Fernandes;Marketing;Outros;6;2023-01-24;4078.3
2646;Dra. Carolina Gomes;Vendas;Licença Médica;1;2023-07-29;8241.43
7850;Alexia Monteiro;Vendas;Problemas Pessoais;4;2020-02-09;17757.01
9896;Maria Sophia Peixoto;Recursos Humanos;Problemas Pessoais;2;2020-10-12;5414.04
6976;Camila Vieira;Marketing;Problemas Pessoais;3;2020-11-23;18411.37
1715;Heloísa Porto;TI;Outros;1;2020-02-08;11865.93
9680;Catarina Cardoso;Vendas;Doença;5;2023-07-01;6790.96
7414;Sra. Luna Correia;Recursos Humanos;Férias;7;2021-04-02;19782.88
7745;Pedro Lucas Gomes;Recursos Humanos;Licença Médica;3;2020-10-03;20252.47
4805;Isabel Pinto;TI;Doença;8;2020-01-21;10496.76
9091;Mirella Lopes;TI;Viagem de Negocio;3;2021-01-21;4019.14
5155;Caroline Barros;Vendas;Problemas Pessoais;1;2022-01-19;4242.57
6978;Dr. Lorenzo Pires;TI;Viagem de Negocio;1;2023-08-24;11794.23
1289;Ana Julia Martins;Vendas;Viagem de Negocio;1;2021-09-16;3179.62
3060;Diogo Pinto;Marketing;Férias;4;2020-05-31;17132.06
5435;Emanuel Cunha;Recursos Humanos;Outros;8;2021-05-09;4929.94
1677;Nina da Cunha;Recursos Humanos;Doença;7;2020-12-26;11096.8
5912;Juan da Mota;Marketing;Viagem de Negocio;1;2022-10-11;14131.82
7659;Gabriela Monteiro;Vendas;Viagem de Negocio;2;2021-10-28;9503.3
5018;Marcelo Martins;Recursos Humanos;Outros;8;2021-09-22;12766.18
7150;Emilly da Mata;Recursos Humanos;Férias;7;2020-06-13;9482.23
5965;Augusto das Neves;TI;Outros;5;2020-02-10;5167.53
1692;Pedro Lucas Mendes;TI;Doença;6;2022-01-14;4042.18
6789;Alice Almeida;Vendas;Problemas Pessoais;5;2023-11-03;12612.59
7760;Yuri Ribeiro;Vendas;Doença;6;2022-05-23;13829.42
4055;Stella Nunes;Recursos Humanos;Outros;6;2020-12-15;15748.52
5177;Srta. Sarah Nascimento;Marketing;Outros;8;2022-02-08;20420.53
8415;Camila Dias;TI;Problemas Pessoais;4;2022-11-26;9620.42
2160;João Miguel da Paz;Vendas;Problemas Pessoais;8;2023-07-20;14829.21
9247;Valentina Correia;Marketing;Licença Médica;1;2023-04-21;12030.34
9849;Alícia Gonçalves;Recursos Humanos;Férias;5;2021-03-28;7107.38
9923;Luiz Fernando da Costa;Recursos Humanos;Outros;1;2021-11-30;21278.39
1919;Lucas Fogaça;Recursos Humanos;Outros;5;2021-08-01;11806.48
2087;Benjamin Santos;TI;Problemas Pessoais;5;2020-04-26;15928.63
5778;Sra. Evelyn Lima;Marketing;Viagem de Negocio;5;2020-12-17;9587.05
1237;Thiago Souza;Recursos Humanos;Outros;1;2021-08-29;3823.45
9192;Pedro Lucas Vieira;TI;Férias;3;2022-02-10;14538.99
8930;Isis Castro;Marketing;Outros;4;2022-04-25;6645.46
7058;Daniela Cunha;Marketing;Viagem de Negocio;5;2021-03-12;5885.59
6895;Bryan Correia;TI;Licença Médica;6;2023-05-30;4512.42
9730;Lucas Gabriel Dias;TI;Licença Médica;2;2023-06-13;9048.68
4158;Dr. Thomas Costa;Marketing;Viagem de Negocio;2;2023-02-20;3066.09
5319;Lorena Moraes;Recursos Humanos;Viagem de Negocio;1;2023-05-19;7922.3
3568;Ana Beatriz Araújo;TI;Doença;3;2021-12-20;14207.52
4703;Gabrielly da Mata;Marketing;Doença;1;2022-09-28;19396.93
4634;Dra. Bianca Ribeiro;TI;Viagem de Negocio;2;2021-04-04;11290.09
2503;João Vitor Viana;Marketing;Licença Médica;4;2021-05-18;15475.19
3231;Srta. Maria Luiza da Rosa;TI;Problemas Pessoais;6;2021-03-26;9873.98
3181;Diego Peixoto;Vendas;Férias;6;2023-08-18;17148.17
3737;Bruna Fernandes;Vendas;Doença;5;2021-09-17;13023.18
5390;Sra. Luiza Teixeira;Recursos Humanos;Férias;1;2023-09-04;14677.27
3065;Caio Costa;Marketing;Licença Médica;2;2021-08-21;15246.0
8943;Joana Duarte;Recursos Humanos;Outros;6;2022-10-20;3639.99
3260;Vinicius Freitas;Marketing;Licença Médica;2;2021-01-05;20781.5
6594;Maria Fernanda Cavalcanti;Recursos Humanos;Férias;5;2022-04-04;17270.5
8509;Vitor Hugo Freitas;Recursos Humanos;Doença;2;2020-04-05;13190.34
4734;Dr. Vitor Hugo Fernandes;Recursos Humanos;Problemas Pessoais;6;2023-08-09;6295.1
3038;Rafael Ribeiro;TI;Doença;5;2022-05-18;7887.9
6261;Maria Sophia Costa;Recursos Humanos;Outros;6;2023-08-04;16354.7
9830;Lorenzo Fogaça;Recursos Humanos;Outros;1;2020-03-04;14813.58
1354;Sra. Daniela Costela;Marketing;Doença;6;2023-06-04;17461.47
7330;Juliana Moraes;Marketing;Doença;6;2023-08-21;8848.08
9420;Dr. João Felipe Nascimento;Marketing;Outros;3;2022-06-09;12513.1
7475;Juan Moura;Marketing;Férias;5;2021-11-03;8364.36
6757;Luana Farias;Recursos Humanos;Outros;1;2020-09-05;17651.56
2313;Diego da Cunha;TI;Doença;7;2021-06-22;18516.45
1713;Brenda Nunes;TI;Doença;2;2021-09-27;16825.65
7601;Marina Costa;Recursos Humanos;Problemas Pessoais;3;2023-12-06;6390.27
5576;Lucca Silva;Recursos Humanos;Doença;5;2022-02-06;17836.47
7616;Maria Clara Oliveira;Vendas;Férias;7;2020-01-07;19853.45
8724;Emanuelly Duarte;Recursos Humanos;Outros;5;2022-01-28;6769.61
5088;Sra. Evelyn Cavalcanti;Recursos Humanos;Problemas Pessoais;4;2023-12-02;8644.09
7102;Davi Luiz Souza;TI;Férias;4;2021-11-30;9474.2
6119;Raul Barros;Recursos Humanos;Licença Médica;3;2023-08-13;4725.72
5971;Ana Aragão;Recursos Humanos;Doença;1;2021-08-03;8942.26
7086;Sra. Eloah Melo;Vendas;Doença;3;2021-07-07;17285.28
5410;Helena Mendes;TI;Licença Médica;4;2020-12-01;4982.29
6946;Enrico Pereira;TI;Viagem de Negocio;3;2020-05-19;16546.29
3753;Sra. Bianca Nascimento;TI;Problemas Pessoais;2;2021-08-07;19547.27
1675;Vitor Cardoso;Marketing;Problemas Pessoais;4;2023-08-03;11656.3
3910;Luna Azevedo;Vendas;Outros;3;2020-05-21;16545.56
3002;Renan Carvalho;Recursos Humanos;Férias;8;2022-01-22;10884.77
9596;Valentina Melo;Marketing;Licença Médica;6;2021-03-15;3566.36
1481;Bryan Gomes;TI;Problemas Pessoais;3;2020-07-09;17782.38
3804;Bruna Carvalho;Marketing;Viagem de Negocio;3;2022-12-06;16793.78
7987;Sr. Rodrigo Dias;Recursos Humanos;Licença Médica;1;2020-12-01;18726.17
7216;Dr. Bryan Martins;TI;Outros;5;2023-05-03;18911.56
9081;João Miguel Correia;TI;Outros;4;2020-05-10;16819.21
8540;Mirella Lima;Marketing;Férias;2;2020-09-09;19691.89
6994;Calebe da Luz;Vendas;Doença;1;2020-07-17;5793.81
2315;Maria Eduarda Rocha;Marketing;Viagem de Negocio;3;2020-08-15;12389.06
8447;Maria Alice da Rocha;Vendas;Doença;8;2020-05-16;13994.17
5677;Paulo Novaes;Recursos Humanos;Licença Médica;1;2022-09-29;14201.85
6660;Sr. Ryan Araújo;Recursos Humanos;Licença Médica;6;2021-09-21;11195.31
2364;Yasmin Souza;TI;Doença;7;2021-02-07;10912.29
2706;Evelyn Gonçalves;TI;Doença;1;2023-05-02;9999.2
1044;Sra. Esther Moreira;TI;Viagem de Negocio;5;2021-02-23;14694.71
6906;Cauê Fernandes;Marketing;Problemas Pessoais;8;2022-04-15;15081.58
9380;Melissa das Neves;Recursos Humanos;Viagem de Negocio;7;2020-08-13;9695.9
6141;Rafaela Mendes;TI;Problemas Pessoais;6;2021-05-21;10520.19
6654;Fernanda da Costa;TI;Problemas Pessoais;3;2020-07-23;14428.2
6902;João Caldeira;Vendas;Viagem de Negocio;5;2023-09-06;5519.14
4497;Breno Cunha;Marketing;Doença;4;2022-12-29;6821.99
8471;Sra. Clara Costela;Recursos Humanos;Férias;2;2022-01-28;20422.8
8427;Sra. Marcela Pereira;Recursos Humanos;Problemas Pessoais;8;2022-07-04;9815.82
8135;Dra. Sabrina Costa;Vendas;Licença Médica;1;2023-09-16;17807.12
1595;Luiz Miguel Cardoso;TI;Problemas Pessoais;8;2020-05-22;5492.36
4292;Guilherme da Mata;Recursos Humanos;Viagem de Negocio;2;2021-10-21;15305.9
4829;Ana Lívia Nogueira;Vendas;Férias;5;2020-07-03;20034.07
5620;Sophia Melo;TI;Viagem de Negocio;5;2021-09-30;16853.92
9116;Sarah da Cruz;Vendas;Licença Médica;5;2021-09-06;14144.95
1530;Pedro Miguel Pereira;Vendas;Doença;6;2021-05-31;12608.87
5794;Bruno Pereira;Marketing;Viagem de Negocio;7;2021-02-11;21721.95
6581;Thomas Rodrigues;Vendas;Viagem de Negocio;3;2022-02-22;16610.89
7338;Gustavo Henrique das Neves;Recursos Humanos;Férias;7;2021-05-04;6461.46
3126;Nathan Lopes;TI;Outros;6;2021-03-23;18242.27
5283;Srta. Giovanna Pereira;Recursos Humanos;Licença Médica;8;2021-02-04;13683.94
1960;Marcos Vinicius Correia;Vendas;Viagem de Negocio;4;2023-09-03;11432.87
6467;Laura Sales;Marketing;Outros;1;2020-06-10;20271.31
8076;Ana Julia da Mota;Vendas;Problemas Pessoais;3;2022-05-20;16872.33
2926;Dr. Luiz Fernando da Mota;Recursos Humanos;Doença;6;2023-01-19;16186.51
3668;Eduarda Fogaça;TI;Licença Médica;8;2020-07-08;17439.45
5288;Miguel Almeida;Marketing;Problemas Pessoais;7;2020-09-30;6729.23
8418;Sra. Sophie da Conceição;Recursos Humanos;Férias;3;2023-08-03;19602.87
1865;Paulo Aragão;Recursos Humanos;Licença Médica;3;2022-02-28;13064.9
2795;Sr. Bernardo Cardoso;Marketing;Outros;7;2021-09-24;9055.81
8116;Calebe Melo;Vendas;Viagem de Negocio;8;2021-10-26;4175.27
8082;Luana Gomes;Vendas;Doença;2;2020-09-21;13574.88
9562;Pedro Miguel Porto;Recursos Humanos;Outros;3;2021-05-07;14633.12
6782;João Castro;Marketing;Licença Médica;8;2021-04-18;16788.45
5069;Nathan Freitas;Marketing;Férias;5;2020-10-04;4530.24
1122;Raquel Melo;Marketing;Outros;6;2022-03-06;15125.48
2688;Marcos Vinicius Gomes;Vendas;Problemas Pessoais;5;2023-01-27;12098.12
6214;Maria Sophia da Paz;TI;Férias;5;2021-08-29;14242.11
9364;Emanuella Pinto;Recursos Humanos;Outros;2;2022-05-29;12163.97
7912;Dr. Francisco Peixoto;Vendas;Outros;4;2020-05-23;8129.63
8941;Vitória Nogueira;Vendas;Licença Médica;7;2022-08-09;14504.76
3124;Ana da Mota;Vendas;Outros;4;2023-10-15;4797.5
6710;Lorenzo Martins;Recursos Humanos;Outros;5;2020-01-06;6208.88
4507;Srta. Maria Alice Ribeiro;TI;Outros;3;2020-08-08;12652.0
9382;Ana Júlia Barros;Marketing;Licença Médica;3;2020-01-26;21796.17
1997;Júlia Correia;Vendas;Outros;1;2022-11-02;3850.76
5842;Vitor Alves;TI;Outros;4;2020-11-08;10848.23
1469;Sr. Enrico Pires;Marketing;Viagem de Negocio;1;2020-05-10;12822.97
2212;Sra. Daniela Lopes;Recursos Humanos;Outros;4;2022-03-30;7934.41
9312;Maitê da Rocha;Marketing;Outros;7;2021-04-28;16610.71
3237;Dr. João Pedro Cardoso;Recursos Humanos;Doença;3;2023-01-25;14562.44
6366;Isabel da Rosa;Vendas;Licença Médica;4;2023-07-11;3227.92
8491;Isis da Cunha;Vendas;Licença Médica;4;2023-03-12;12187.14
4965;Laís Teixeira;Vendas;Férias;7;2022-02-18;19698.84
8991;Maria Sales;Vendas;Férias;3;2020-02-04;9977.26
2515;Heitor Teixeira;Vendas;Outros;3;2023-04-12;10462.77
1648;Lavínia Dias;TI;Problemas Pessoais;7;2021-11-21;20442.68
4760;Dr. João Pedro Souza;Vendas;Férias;4;2021-03-09;4186.68
1175;Gabrielly Santos;Marketing;Licença Médica;7;2020-01-31;20090.44
5731;João Santos;Recursos Humanos;Licença Médica;1;2020-04-19;7541.33
5818;Luiz Henrique Silva;Vendas;Viagem de Negocio;2;2022-06-21;17114.09
7798;Julia Moreira;Marketing;Problemas Pessoais;4;2021-09-28;3147.28
6927;João Felipe Peixoto;TI;Outros;5;2021-12-02;19154.71
6285;Sra. Isabel Rodrigues;Recursos Humanos;Viagem de Negocio;1;2022-03-21;6298.5
2847;Júlia Caldeira;Vendas;Viagem de Negocio;1;2021-02-23;16575.78
3020;Maitê Barbosa;Marketing;Férias;3;2023-06-08;11653.44
6019;Evelyn Barros;TI;Viagem de Negocio;6;2023-05-13;8097.59
8745;Emanuel Ferreira;Vendas;Licença Médica;7;2022-09-05;4406.76
1123;Thales Araújo;TI;Viagem de Negocio;2;2021-07-09;18800.21
3375;Luigi Dias;TI;Problemas Pessoais;1;2023-04-19;11481.95
1817;Dr. Alexandre Correia;TI;Licença Médica;6;2023-10-31;3934.61
3360;Calebe Sales;Vendas;Viagem de Negocio;4;2020-02-20;8684.49
9749;Sr. Cauê das Neves;Recursos Humanos;Doença;8;2023-09-28;7909.08
4238;Sra. Alice Castro;Vendas;Licença Médica;5;2020-08-16;4598.28
5964;Samuel da Mota;TI;Férias;2;2020-11-16;9847.65
7834;Danilo Lopes;Vendas;Problemas Pessoais;5;2023-08-30;16179.56
1770;Maria Dias;Marketing;Outros;5;2020-11-06;13397.97
1269;Lavínia Gomes;Marketing;Licença Médica;5;2020-12-23;8838.51
4730;Arthur da Rocha;Marketing;Viagem de Negocio;1;2020-04-06;15274.89
6521;Lara da Cruz;Vendas;Outros;3;2023-05-05;12346.27
4444;Maitê Cardoso;Recursos Humanos;Viagem de Negocio;8;2022-10-18;19489.76
1140;Dr. Bernardo Lima;TI;Licença Médica;3;2023-03-16;16100.53
1393;Stella Cardoso;TI;Férias;4;2021-09-21;3345.05
7325;Maria Clara Porto;Recursos Humanos;Licença Médica;4;2022-09-01;8476.49
6455;Enzo Martins;Marketing;Doença;2;2021-02-22;12592.92
2394;Heitor Silva;Recursos Humanos;Férias;8;2022-04-24;19540.42
4393;Pedro Henrique Souza;Recursos Humanos;Viagem de Negocio;4;2023-02-26;12356.98
5753;Letícia Novaes;TI;Férias;1;2021-04-03;4390.87
4990;Laís das Neves;Recursos Humanos;Outros;1;2023-09-10;3329.29
5136;Marcela Castro;TI;Licença Médica;8;2021-05-22;10016.1
6664;Lucas Freitas;Vendas;Férias;2;2021-01-22;12350.13
7415;Joana Peixoto;Vendas;Outros;2;2020-07-29;12493.7
4551;João Guilherme da Luz;Marketing;Outros;4;2021-04-15;16695.95
7561;Yuri Barbosa;Vendas;Doença;3;2022-01-17;15823.15
8700;Diogo Aragão;TI;Férias;4;2020-05-11;6260.73
9376;João Guilherme Rezende;Recursos Humanos;Férias;8;2020-12-04;14541.87
3879;Giovanna Martins;TI;Férias;2;2021-10-28;9253.59
9641;Fernanda Azevedo;Vendas;Licença Médica;3;2023-09-02;13190.48
9774;Maria Sophia Porto;Marketing;Outros;1;2023-07-29;17940.76
8775;Yago da Cruz;Marketing;Viagem de Negocio;7;2022-09-03;8796.2
4741;Milena Azevedo;Recursos Humanos;Viagem de Negocio;7;2022-03-13;15103.09
1978;Rafaela Moraes;Vendas;Viagem de Negocio;7;2022-05-26;17778.42
6607;Sra. Evelyn Fogaça;TI;Outros;1;2023-03-02;15076.45
1453;Laura Monteiro;Recursos Humanos;Férias;3;2020-08-31;6963.56
8946;Mariana Pereira;Marketing;Outros;1;2021-08-09;6625.98
7312;Fernanda Peixoto;Marketing;Doença;3;2021-06-10;13321.42
3404;Yuri Nascimento;TI;Férias;4;2023-06-07;7191.26
6163;Beatriz da Cruz;Vendas;Outros;5;2020-03-02;3269.95
9015;Sophia Lopes;Vendas;Outros;8;2022-12-27;3257.48
6934;Bruno Moura;Vendas;Viagem de Negocio;1;2022-07-30;15295.97
5469;Luna Teixeira;Recursos Humanos;Viagem de Negocio;1;2020-02-26;3697.92
7716;Pedro Henrique da Rocha;Recursos Humanos;Licença Médica;7;2020-06-03;18884.72
7326;Caroline Fogaça;TI;Outros;4;2023-07-13;9674.55
5265;Sr. Leandro Souza;TI;Viagem de Negocio;4;2021-04-28;19948.16
5433;Heloísa Alves;Vendas;Viagem de Negocio;7;2022-08-31;15179.94
6748;Raul Almeida;Marketing;Problemas Pessoais;5;2022-04-08;21154.85
9552;Augusto Aragão;Marketing;Problemas Pessoais;2;2023-08-16;4088.65
1995;Luiz Felipe Melo;Marketing;Outros;2;2022-01-06;16706.94
8379;Agatha Pires;Marketing;Férias;6;2021-10-01;9456.06
5290;Juan Fogaça;Vendas;Férias;1;2022-03-08;15676.21
7962;Evelyn da Rosa;Recursos Humanos;Viagem de Negocio;7;2020-05-10;3700.12
7189;Nicole Moreira;Vendas;Doença;8;2020-02-19;9579.59
7774;Eloah Oliveira;Marketing;Outros;1;2021-02-17;18224.71
2426;Erick Jesus;TI;Problemas Pessoais;8;2020-08-24;12097.96
7131;Rafaela Santos;Vendas;Outros;4;2021-11-11;9353.79
9213;Raquel Martins;Vendas;Férias;2;2021-06-19;16120.95
6135;Yuri Lima;Marketing;Férias;1;2023-09-08;13997.82
7308;Luiz Felipe Rodrigues;Vendas;Viagem de Negocio;8;2023-05-04;9894.26
4809;Marcelo Barbosa;Vendas;Viagem de Negocio;1;2020-12-27;4723.23
4696;Daniel Barros;Marketing;Férias;5;2020-02-16;16863.51
2309;Gustavo Souza;Vendas;Outros;1;2020-03-29;15548.36
5016;Joaquim Moraes;Marketing;Doença;5;2020-03-10;4241.61
4298;Sra. Alice Ramos;Marketing;Licença Médica;4;2023-10-19;6466.71
9227;Mirella Souza;Recursos Humanos;Problemas Pessoais;6;2023-08-08;8787.02
7422;Breno Gomes;TI;Licença Médica;8;2022-03-06;18895.52
4321;Elisa Araújo;Vendas;Problemas Pessoais;1;2023-10-14;7952.03
1682;Fernanda Gonçalves;TI;Doença;8;2020-08-09;21922.9
7584;Davi Lucca Fogaça;Recursos Humanos;Outros;8;2023-06-06;4203.28
6214;Alexia da Paz;Vendas;Problemas Pessoais;3;2022-04-21;7745.61
6087;Dr. Paulo da Conceição;Vendas;Doença;2;2022-10-31;18911.65
2330;Nathan Barbosa;Vendas;Viagem de Negocio;6;2022-01-03;20618.05
9713;Sr. Arthur Pereira;Recursos Humanos;Doença;6;2023-09-01;15860.78
9901;Rebeca Cardoso;Vendas;Outros;2;2023-04-20;10249.44
3960;João Lucas Monteiro;TI;Problemas Pessoais;7;2021-05-09;17152.36
4603;Dra. Maria Luiza da Cruz;TI;Licença Médica;8;2020-06-23;14427.46
7106;Dr. Gustavo Viana;Vendas;Viagem de Negocio;5;2020-08-16;7409.69
1806;Alana das Neves;Recursos Humanos;Doença;3;2023-08-01;16486.82
6615;Clarice Barbosa;Recursos Humanos;Viagem de Negocio;2;2023-06-11;11564.85
5099;Thomas das Neves;TI;Problemas Pessoais;7;2022-02-16;6375.98
8664;Kamilly Santos;Recursos Humanos;Problemas Pessoais;6;2022-07-01;8714.31
5881;Ana Carolina Silva;Marketing;Doença;4;2022-04-18;8276.41
9182;Leandro Barros;TI;Outros;3;2022-07-01;10344.2
4366;Maysa da Luz;Recursos Humanos;Licença Médica;5;2021-10-27;4301.14
2609;Srta. Lavínia Vieira;TI;Problemas Pessoais;6;2020-08-18;16226.42
9943;Bernardo Gonçalves;TI;Viagem de Negocio;3;2023-02-15;7212.27
4539;Caroline Rezende;TI;Férias;1;2023-01-20;16251.43
2869;Alice da Cruz;TI;Doença;1;2021-07-12;9310.45
6038;Mariane Rodrigues;Vendas;Doença;5;2021-07-03;10074.47
1170;Sr. Diogo da Conceição;Marketing;Férias;5;2023-03-26;5238.15
4575;Carlos Eduardo Rodrigues;Recursos Humanos;Viagem de Negocio;6;2022-12-30;7752.62
6562;Agatha Ferreira;Vendas;Doença;8;2020-09-27;16912.88
8119;Ana Clara Barros;TI;Licença Médica;1;2022-04-30;11609.73
4625;Daniela da Luz;Vendas;Doença;5;2023-02-15;14915.23
6387;Gabriel Jesus;Recursos Humanos;Licença Médica;6;2023-04-19;9388.0
8908;Natália Campos;Vendas;Férias;4;2023-04-09;21210.45
4828;Sr. Calebe Jesus;Vendas;Viagem de Negocio;8;2021-09-26;4142.15
5514;Alana Almeida;TI;Viagem de Negocio;6;2021-05-27;7950.99
6100;Joana Azevedo;TI;Licença Médica;7;2022-02-03;8940.69
7779;Joana Rezende;Recursos Humanos;Viagem de Negocio;7;2021-06-19;9875.24
3109;Rodrigo da Mota;Vendas;Férias;5;2023-02-06;21998.58
7206;Bryan Souza;Marketing;Outros;1;2021-01-16;4822.45
6063;Juan da Cunha;Vendas;Problemas Pessoais;3;2023-07-25;12485.5
3546;Clara Novaes;Vendas;Doença;4;2020-03-15;8932.83
3222;Sr. Noah da Costa;Vendas;Problemas Pessoais;7;2021-06-27;3141.4
5938;Srta. Alícia Moreira;Recursos Humanos;Outros;7;2021-06-01;21276.21
7455;Heitor da Rosa;TI;Doença;1;2022-03-05;14160.38
9007;Dr. Renan Pires;TI;Viagem de Negocio;8;2022-12-30;7902.56
5727;Erick Oliveira;TI;Licença Médica;7;2021-06-09;6954.46
4820;João Vitor Vieira;TI;Problemas Pessoais;8;2022-08-11;7639.8
2195;Dra. Brenda da Costa;TI;Licença Médica;2;2022-04-21;13157.4
7136;Sr. Anthony Santos;Recursos Humanos;Outros;8;2022-04-29;12148.08
3507;João Guilherme Rezende;Vendas;Férias;1;2021-02-05;9539.1
8823;Thomas da Luz;Vendas;Problemas Pessoais;2;2020-08-09;3673.56
5727;Samuel Barbosa;Recursos Humanos;Férias;6;2021-01-22;7167.63
5349;Gabrielly Fernandes;Recursos Humanos;Problemas Pessoais;3;2021-11-15;18906.75
2639;Olivia Novaes;Marketing;Férias;5;2020-03-06;4210.31
6583;Anthony Mendes;TI;Licença Médica;4;2021-10-07;5755.1
6313;Giovanna Carvalho;Marketing;Doença;6;2020-09-27;12577.91
2891;Pedro Lucas Ferreira;Recursos Humanos;Licença Médica;1;2021-05-31;6382.67
