id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
6299;João Gabriel Caldeira;TI;Outros;3;2021-06-15;16327.13
4512;Srta. Maria Eduarda Lima;TI;Doença;3;2023-04-21;11796.79
3589;Lucas Rezende;TI;Férias;2;2022-06-15;3728.66
3026;Antônio Moura;Recursos Humanos;Viagem de Negocio;5;2021-10-21;7038.35
3112;Maria Cecília Barbosa;TI;Licença Médica;1;2023-02-22;6118.54
6721;Maria Julia Correia;TI;Férias;5;2021-11-02;18533.32
3654;Marina Nunes;Recursos Humanos;Doença;4;2021-10-08;8887.38
1697;Levi Almeida;Vendas;Outros;1;2021-12-22;11990.38
2024;Sophie Lopes;TI;Licença Médica;1;2021-03-03;3046.89
7136;João Guilherme Martins;Recursos Humanos;Férias;6;2023-05-06;20254.37
3824;Emanuel Souza;TI;Doença;5;2023-02-10;3056.8
5693;Dra. Raquel Costa;Marketing;Outros;4;2023-06-07;9009.39
2659;João Moraes;Recursos Humanos;Férias;2;2020-09-27;12163.86
4991;Lucas Campos;TI;Doença;2;2020-08-05;14080.47
7193;Srta. Laís Costela;Marketing;Doença;8;2020-05-15;17200.43
1205;Sra. Ana Lívia Teixeira;Vendas;Viagem de Negocio;7;2023-09-15;8003.29
1472;Camila Melo;Marketing;Licença Médica;4;2023-05-04;19149.37
8175;Sr. Lucas Costa;TI;Problemas Pessoais;1;2022-08-07;17912.22
6765;Sr. Lucas Gabriel Aragão;Vendas;Problemas Pessoais;4;2023-01-14;11360.06
6218;Francisco Teixeira;TI;Problemas Pessoais;5;2023-05-02;21502.12
2696;Dra. Sophie Silva;Vendas;Outros;5;2023-11-12;15944.73
8722;Sr. Kevin Nascimento;Recursos Humanos;Doença;3;2022-03-30;16541.33
5034;Lorena Sales;Recursos Humanos;Licença Médica;8;2021-03-18;11640.19
6705;Luiz Henrique Alves;Marketing;Viagem de Negocio;1;2023-05-04;5281.01
7661;Ana Vitória Caldeira;Marketing;Viagem de Negocio;3;2023-06-19;18405.78
3900;Helena Cardoso;TI;Viagem de Negocio;1;2021-06-20;12365.82
8328;Ana Clara Vieira;TI;Doença;1;2021-09-12;5965.08
3298;Sophie Azevedo;TI;Outros;2;2022-03-01;16014.33
1914;Ana Beatriz da Rocha;Vendas;Doença;4;2022-02-24;11905.35
1265;Murilo Almeida;Marketing;Licença Médica;6;2020-05-11;6445.54
1066;Dra. Caroline Cardoso;TI;Problemas Pessoais;3;2023-03-11;4311.93
7601;Bruno Moraes;TI;Outros;8;2023-04-28;20905.93
3124;Maria das Neves;Marketing;Problemas Pessoais;3;2022-08-31;5545.05
9072;Heitor Silva;Marketing;Viagem de Negocio;7;2021-04-17;3336.29
9675;João Guilherme Caldeira;Recursos Humanos;Outros;2;2021-09-24;3553.66
1367;Davi Lucas Jesus;Marketing;Licença Médica;7;2022-02-03;19104.42
6564;Sr. Nicolas da Conceição;Recursos Humanos;Outros;8;2021-04-06;11521.44
7778;Maria Alice das Neves;TI;Doença;2;2021-01-13;6454.32
9314;João Miguel Pires;Recursos Humanos;Outros;6;2022-10-07;8154.24
5177;Cauê Ramos;TI;Licença Médica;4;2020-01-31;9100.96
4733;Milena Campos;Vendas;Problemas Pessoais;8;2023-03-16;11374.04
6986;Lívia Rodrigues;Marketing;Licença Médica;3;2023-09-13;21169.93
6315;Maria Alice Oliveira;TI;Doença;4;2020-03-28;7750.88
7792;Sr. Felipe Mendes;Marketing;Viagem de Negocio;6;2022-09-25;16391.91
7892;Dr. Vitor Hugo das Neves;Marketing;Férias;4;2022-11-17;7333.93
9812;Marina Silva;Marketing;Férias;3;2022-10-30;15982.42
3041;Dr. João Pedro Porto;Marketing;Problemas Pessoais;3;2022-09-11;13769.89
7690;Maria Alice Monteiro;Recursos Humanos;Férias;2;2021-01-29;8652.63
6502;Maria Luiza Alves;TI;Licença Médica;5;2022-02-23;14608.32
8256;Alexia Barros;Marketing;Problemas Pessoais;1;2021-04-20;18505.84
6506;Lorena Barros;Vendas;Problemas Pessoais;8;2020-12-18;9506.02
4564;Noah Cunha;Recursos Humanos;Férias;6;2022-10-19;14742.65
2674;Dr. Vicente Costela;Recursos Humanos;Outros;7;2022-05-20;6551.43
4152;Emilly Melo;TI;Viagem de Negocio;1;2021-08-01;3708.21
1174;Vicente Duarte;Recursos Humanos;Outros;7;2021-04-22;19469.14
8214;Gabriela da Cunha;Recursos Humanos;Doença;5;2023-09-09;9403.89
9896;Nicolas Carvalho;Vendas;Doença;1;2023-06-23;12447.29
4201;Yago Caldeira;Vendas;Licença Médica;1;2022-09-29;4581.57
1876;Marina da Paz;TI;Outros;8;2021-05-30;5225.2
3404;Matheus Dias;Recursos Humanos;Problemas Pessoais;5;2022-09-21;7690.33
4018;João Miguel Pires;Marketing;Viagem de Negocio;4;2020-06-21;17348.52
8836;Sr. Yuri Dias;TI;Doença;5;2023-02-07;16238.95
4110;Sophie Caldeira;TI;Problemas Pessoais;6;2020-10-13;8826.19
6132;Alice Mendes;Marketing;Doença;2;2022-01-08;5648.83
9005;Heitor Cunha;TI;Viagem de Negocio;2;2020-12-28;4288.18
6395;Ana Clara da Luz;TI;Problemas Pessoais;2;2020-05-30;11509.81
1371;Sr. Theo da Rocha;TI;Licença Médica;5;2023-07-30;20744.69
1359;Alice Cunha;TI;Outros;7;2021-02-23;11239.63
9426;Eloah Barros;Marketing;Férias;4;2022-01-12;5364.83
9465;Isabella Vieira;Recursos Humanos;Outros;5;2022-07-01;7944.65
9898;Benjamin Farias;Marketing;Doença;2;2023-02-22;20878.65
7538;Sr. Marcelo Costela;TI;Férias;2;2020-10-28;19759.26
3858;Srta. Gabrielly Silveira;TI;Viagem de Negocio;2;2020-11-07;13517.26
5777;Luiz Gustavo Farias;TI;Outros;4;2020-04-30;10251.89
2255;Sophia Silveira;Vendas;Doença;2;2021-02-10;9171.66
9069;Bárbara Vieira;Vendas;Problemas Pessoais;6;2022-12-24;18901.67
7374;Sr. Pedro Lucas Oliveira;Recursos Humanos;Problemas Pessoais;5;2023-07-06;7722.8
2709;Maria Alice Fogaça;Recursos Humanos;Viagem de Negocio;1;2020-06-05;9270.63
1646;Theo Freitas;Marketing;Doença;3;2022-03-05;16783.82
8574;Nathan Fernandes;Recursos Humanos;Problemas Pessoais;4;2023-01-24;6162.62
4481;Isis Viana;Recursos Humanos;Viagem de Negocio;1;2021-10-24;13532.1
4151;Thiago da Mota;Recursos Humanos;Férias;1;2022-11-25;20614.25
6164;Lucas Cardoso;Recursos Humanos;Problemas Pessoais;4;2021-02-21;7315.07
5999;Bianca Ribeiro;Recursos Humanos;Viagem de Negocio;6;2021-07-23;7868.96
1266;Dr. Luiz Miguel Rocha;Marketing;Férias;5;2022-05-13;14932.18
4372;Ana Laura Duarte;Marketing;Doença;8;2021-06-14;7104.03
7316;Maria Cecília Aragão;Recursos Humanos;Outros;1;2022-01-14;8531.14
4384;Srta. Maria Vitória Cardoso;Recursos Humanos;Outros;7;2022-11-16;10467.5
7405;Bruna Cunha;Marketing;Férias;2;2021-09-10;5477.66
5269;Dra. Camila da Mota;Recursos Humanos;Outros;8;2022-10-10;18329.44
2838;Bruna Ferreira;Vendas;Licença Médica;5;2021-07-25;15429.55
3875;Matheus Farias;Recursos Humanos;Viagem de Negocio;7;2023-07-26;5468.69
1918;Rafael da Luz;Vendas;Outros;2;2021-04-23;16190.03
4856;Luiz Henrique Castro;TI;Doença;1;2022-03-29;12868.48
8010;Dra. Ana Luiza Moreira;Vendas;Licença Médica;1;2023-10-21;11513.4
7331;Stella da Mota;Recursos Humanos;Doença;5;2022-01-25;4392.46
5340;Pietro Melo;Marketing;Férias;2;2021-08-19;13178.2
9543;Sr. Luiz Fernando Caldeira;Marketing;Doença;7;2020-10-12;10003.13
1032;Bárbara Ferreira;Recursos Humanos;Viagem de Negocio;6;2021-08-09;7356.18
6525;Pedro Monteiro;Marketing;Licença Médica;5;2023-03-21;10067.4
4882;Yasmin Barros;Vendas;Férias;5;2020-08-01;3411.76
7487;João Gabriel Mendes;Vendas;Doença;5;2022-04-21;7622.79
8828;Pedro Henrique da Conceição;Vendas;Problemas Pessoais;6;2023-03-22;19102.35
9062;Vitor Castro;Recursos Humanos;Viagem de Negocio;7;2020-12-03;8405.04
3594;Otávio Melo;Marketing;Viagem de Negocio;4;2020-10-16;20862.83
3741;Gustavo Henrique Rodrigues;Vendas;Licença Médica;7;2020-03-29;7242.29
7588;Eduarda Cardoso;Vendas;Outros;6;2022-11-10;14299.44
1196;Srta. Agatha da Rosa;Recursos Humanos;Doença;7;2021-01-23;21651.21
9360;Luigi Teixeira;Vendas;Outros;2;2020-12-22;6739.52
2123;Thomas Monteiro;Marketing;Viagem de Negocio;2;2020-10-04;8674.1
6791;Brenda da Cruz;TI;Outros;3;2022-11-09;7922.44
9941;Stephany Moreira;Vendas;Licença Médica;4;2022-10-31;13089.24
1743;Beatriz Rocha;Vendas;Outros;5;2021-01-02;8842.81
8599;Srta. Helena Teixeira;TI;Licença Médica;1;2022-09-30;11439.88
9804;Letícia Caldeira;Vendas;Problemas Pessoais;4;2020-08-26;17076.51
9559;Kamilly Novaes;Marketing;Outros;5;2021-07-12;16731.87
1057;Henrique Gomes;Vendas;Licença Médica;1;2022-05-19;4291.76
3880;Davi Luiz da Cunha;Recursos Humanos;Viagem de Negocio;2;2023-03-18;16328.75
1033;Eloah Novaes;Recursos Humanos;Problemas Pessoais;7;2023-10-13;6252.26
9494;Dra. Elisa Pinto;TI;Doença;3;2023-10-06;8093.76
2711;Pietro Silva;Recursos Humanos;Viagem de Negocio;8;2020-06-25;3413.45
6621;Nina Silveira;Recursos Humanos;Viagem de Negocio;3;2020-11-25;12310.36
2383;Clarice Pires;Marketing;Viagem de Negocio;1;2021-02-01;13670.89
1679;João Lucas da Luz;Marketing;Licença Médica;3;2022-08-08;8436.57
5192;Dr. Erick Rodrigues;Vendas;Viagem de Negocio;5;2021-02-03;6191.18
4943;Enzo da Mata;Recursos Humanos;Outros;4;2022-11-30;12497.18
8679;Erick Viana;Marketing;Viagem de Negocio;3;2021-11-15;6903.59
1711;Isabel da Conceição;TI;Doença;2;2022-05-12;12753.87
6007;Eduardo da Rocha;Marketing;Outros;3;2020-06-10;8468.57
6005;Pietra Nunes;TI;Doença;5;2020-05-27;15946.08
1086;Samuel Barbosa;Marketing;Outros;5;2020-10-15;16407.29
5221;Yago Barros;Recursos Humanos;Férias;4;2023-05-28;12333.76
6333;Maria Vitória das Neves;Recursos Humanos;Problemas Pessoais;8;2022-09-03;8741.74
9539;Murilo da Rocha;Marketing;Licença Médica;3;2023-07-19;11813.44
2902;Dra. Bruna da Rocha;Recursos Humanos;Doença;7;2022-03-15;21415.19
6269;Alana Aragão;TI;Férias;8;2021-05-10;17930.27
2755;Luigi Sales;Vendas;Viagem de Negocio;6;2022-06-21;8549.94
8400;Anthony da Costa;TI;Viagem de Negocio;7;2023-10-11;19047.83
4534;Yuri Viana;TI;Licença Médica;6;2020-03-10;17444.99
4441;Srta. Mirella da Mata;Marketing;Doença;6;2023-10-28;19118.42
4071;Breno Pires;TI;Férias;4;2021-09-26;16780.6
6416;Esther da Cunha;TI;Outros;4;2020-07-19;18329.07
2150;Juan Gomes;Recursos Humanos;Problemas Pessoais;4;2022-09-15;19040.77
3297;Yasmin Caldeira;Vendas;Férias;4;2021-08-21;21479.22
7026;Evelyn da Mota;Vendas;Viagem de Negocio;6;2023-03-28;17121.93
3980;Fernando Moura;Recursos Humanos;Viagem de Negocio;8;2020-02-03;21556.36
2734;Carlos Eduardo Alves;Marketing;Problemas Pessoais;1;2022-01-24;18275.32
5070;Maria Fernanda Gomes;Recursos Humanos;Licença Médica;1;2023-08-17;11125.36
3893;Maria Julia Aragão;Recursos Humanos;Outros;8;2021-09-30;14293.26
3575;Ana Vitória Novaes;Vendas;Férias;3;2022-07-07;15076.67
7521;Dr. Carlos Eduardo da Paz;Vendas;Licença Médica;8;2022-12-10;21837.15
4276;Dr. Daniel da Conceição;Vendas;Férias;1;2023-04-16;5374.43
7241;Enrico Duarte;TI;Outros;8;2020-05-13;7392.74
3962;Lucas da Luz;TI;Doença;7;2022-07-26;18589.59
8576;Bryan Rezende;TI;Licença Médica;6;2021-01-18;14018.92
4413;Ana Júlia Costela;TI;Outros;3;2023-11-13;16458.79
3071;Raquel Cunha;Recursos Humanos;Licença Médica;2;2021-05-28;6161.32
1930;João Miguel Cardoso;TI;Licença Médica;6;2022-08-12;3527.68
8738;Mirella da Rocha;Vendas;Doença;1;2022-05-17;8852.57
4246;Isabelly Costa;Vendas;Doença;1;2022-03-22;11447.54
3494;Sr. Luiz Gustavo Azevedo;TI;Problemas Pessoais;1;2021-08-26;9588.21
6109;Samuel Ribeiro;Recursos Humanos;Licença Médica;4;2021-07-10;17468.08
3517;Yuri Lima;Marketing;Outros;5;2020-03-25;11602.09
6101;Vitor Novaes;TI;Licença Médica;8;2022-04-18;4827.01
7699;Dra. Luana Araújo;TI;Outros;6;2023-10-08;4453.25
5409;Marcela Melo;Marketing;Problemas Pessoais;6;2022-06-09;9000.55
3895;Vitor Gabriel Nogueira;TI;Outros;7;2020-03-25;21237.7
7755;Samuel Araújo;Vendas;Férias;8;2022-11-07;12353.69
3080;Pietro Lima;TI;Problemas Pessoais;1;2022-12-19;20009.88
9034;Benício Campos;Recursos Humanos;Doença;4;2022-09-27;16843.44
5885;Lucca Carvalho;TI;Licença Médica;7;2022-01-06;20333.81
9126;Sra. Clara Costa;Recursos Humanos;Licença Médica;1;2023-11-11;10504.24
4347;Maria Duarte;Recursos Humanos;Problemas Pessoais;3;2023-03-14;16203.78
9138;Lorena da Paz;Marketing;Licença Médica;7;2023-04-18;7620.29
1332;Evelyn da Cunha;Marketing;Problemas Pessoais;7;2021-08-03;11928.37
6144;João Miguel Moura;Vendas;Viagem de Negocio;5;2020-09-10;17452.66
7649;Sr. Marcos Vinicius Silva;Marketing;Problemas Pessoais;3;2023-11-18;19655.33
3023;Nicole Porto;Recursos Humanos;Viagem de Negocio;3;2023-02-28;5662.28
1434;Cecília Silveira;Recursos Humanos;Doença;4;2021-03-23;13938.9
8808;Fernando Gonçalves;Vendas;Licença Médica;1;2022-04-18;16877.78
2823;Ana Lívia Rodrigues;Vendas;Doença;1;2022-08-10;4139.7
1760;Vitor Hugo Freitas;Vendas;Viagem de Negocio;7;2021-08-16;3118.74
3707;Arthur Moreira;Recursos Humanos;Viagem de Negocio;2;2023-02-21;20118.11
3828;Dr. João Miguel Porto;Marketing;Doença;2;2020-09-06;7869.37
5826;Luiz Fernando da Cunha;Recursos Humanos;Licença Médica;1;2023-10-07;3196.55
8774;Eduarda Souza;TI;Viagem de Negocio;3;2021-09-10;18831.05
2592;Juliana Cardoso;TI;Licença Médica;6;2021-08-26;5370.17
9224;Sr. Augusto Costa;Marketing;Doença;6;2022-01-13;12479.99
1140;Dra. Lorena Castro;Recursos Humanos;Férias;6;2022-04-01;11900.25
3692;Dr. Carlos Eduardo Costa;Marketing;Viagem de Negocio;5;2021-06-23;8337.78
6118;Isis Fogaça;Marketing;Doença;4;2022-10-02;17490.85
9690;Maria Eduarda da Rosa;Recursos Humanos;Viagem de Negocio;5;2020-11-28;15170.39
7017;Natália Rocha;TI;Problemas Pessoais;3;2023-03-27;19438.3
5066;Diogo Barros;Vendas;Doença;4;2022-12-18;19430.29
4640;Dra. Marina Pinto;Recursos Humanos;Viagem de Negocio;5;2021-06-23;14687.47
5782;Eduardo Peixoto;TI;Viagem de Negocio;7;2022-04-03;11162.6
5232;Pietra Farias;Marketing;Férias;8;2022-12-05;8739.62
8574;Bianca Costa;Marketing;Licença Médica;5;2023-06-15;11442.84
3354;Gabriela Nogueira;Vendas;Outros;5;2020-12-03;12340.3
6423;Maria Vitória Nascimento;TI;Problemas Pessoais;6;2021-06-25;5102.57
7602;Ana Vitória Nascimento;Recursos Humanos;Doença;7;2020-12-31;19487.9
5334;Caio Araújo;Marketing;Férias;4;2021-06-30;5093.59
6127;Cecília Dias;Marketing;Férias;8;2021-05-04;14563.12
6826;Esther da Luz;Recursos Humanos;Viagem de Negocio;6;2020-05-25;6526.58
8244;João Pedro Porto;Recursos Humanos;Licença Médica;2;2022-07-24;13392.29
6875;Melissa Oliveira;Vendas;Licença Médica;7;2021-07-03;7485.53
9667;Alícia Porto;Marketing;Outros;4;2020-03-23;12660.01
2852;Kamilly Souza;Marketing;Problemas Pessoais;1;2023-02-07;13476.82
1644;Camila Aragão;Recursos Humanos;Viagem de Negocio;5;2022-07-30;14598.78
4003;Luiz Fernando Campos;Recursos Humanos;Doença;4;2020-08-15;13431.86
7794;João Felipe Lopes;Vendas;Problemas Pessoais;1;2023-09-03;6088.37
7047;Isabelly Pires;Marketing;Licença Médica;4;2020-11-11;4006.01
6430;Maysa Cardoso;Vendas;Licença Médica;5;2020-02-10;9222.32
1111;Júlia da Conceição;TI;Outros;1;2022-12-18;6825.58
7003;Sra. Elisa Nunes;Marketing;Férias;1;2020-03-14;10932.32
5596;Stephany Moraes;TI;Licença Médica;2;2022-02-21;10589.57
8109;Ana Beatriz Porto;Vendas;Outros;8;2020-04-15;14109.99
5907;Alícia Sales;Vendas;Problemas Pessoais;5;2020-03-24;20493.81
3678;Bárbara Araújo;Marketing;Problemas Pessoais;5;2020-06-07;20060.65
2382;Sra. Catarina Cavalcanti;TI;Problemas Pessoais;8;2022-08-03;3663.45
2692;Enrico da Cruz;Vendas;Outros;8;2020-11-04;19387.09
3493;Nicolas Caldeira;Vendas;Problemas Pessoais;2;2022-08-26;5624.88
3725;Catarina Mendes;Marketing;Viagem de Negocio;8;2020-05-19;7632.46
2980;Stella Rodrigues;Vendas;Doença;5;2021-01-21;10644.44
5203;Luiz Gustavo Cavalcanti;Recursos Humanos;Problemas Pessoais;1;2021-03-16;6609.64
2217;Kamilly Carvalho;Marketing;Férias;3;2021-04-21;6322.65
4913;Isabel Porto;Recursos Humanos;Problemas Pessoais;4;2021-09-17;15316.57
8894;Heitor Duarte;Vendas;Férias;6;2022-02-14;9015.6
8484;Lucca Melo;TI;Férias;4;2022-03-16;18000.77
4585;Melissa Peixoto;Recursos Humanos;Outros;3;2023-07-18;19622.18
2385;Bianca da Paz;TI;Licença Médica;2;2020-05-23;3532.5
6354;Erick Gomes;TI;Outros;8;2020-11-08;10526.84
8906;Bruna Porto;Marketing;Doença;1;2022-09-12;20989.26
2402;Maitê da Costa;Recursos Humanos;Outros;4;2021-07-28;14805.68
6349;João Vitor Martins;Marketing;Outros;3;2021-04-02;10456.22
2430;Ana Carolina Jesus;Recursos Humanos;Licença Médica;6;2020-03-16;20371.65
7148;Otávio Gomes;Recursos Humanos;Licença Médica;4;2022-05-28;15571.98
8248;Rafaela Dias;Marketing;Viagem de Negocio;4;2020-01-29;16697.16
4385;Pietra Azevedo;Marketing;Doença;7;2022-04-27;8809.93
6047;Pietra da Luz;Marketing;Licença Médica;3;2022-02-03;5832.94
2495;Maria Vitória Silveira;Vendas;Outros;5;2023-09-17;15773.53
7675;Eloah das Neves;Vendas;Doença;6;2020-02-08;4031.14
5794;Murilo Monteiro;Marketing;Licença Médica;1;2020-12-25;7635.51
1347;Raul Gonçalves;Recursos Humanos;Férias;5;2021-12-11;17408.98
7107;Alana Cunha;Vendas;Viagem de Negocio;8;2021-01-04;15360.32
8017;Maria Eduarda Martins;TI;Problemas Pessoais;2;2021-05-20;13888.51
9160;Pedro Miguel da Luz;Recursos Humanos;Outros;3;2020-09-18;19215.81
4830;Valentina Araújo;Marketing;Doença;6;2023-04-10;16468.94
5424;Dra. Laura da Mata;Marketing;Licença Médica;3;2023-03-24;20818.0
3946;Gabrielly Cavalcanti;Vendas;Problemas Pessoais;5;2021-03-18;11817.45
7956;Isabelly Araújo;TI;Viagem de Negocio;7;2021-05-22;15385.74
6599;Srta. Beatriz Mendes;TI;Licença Médica;1;2021-07-16;11916.11
3401;Clara Moura;Marketing;Outros;8;2023-03-06;20438.59
6974;Isabella Duarte;TI;Doença;2;2023-10-30;11513.19
5683;Laís Azevedo;TI;Licença Médica;6;2023-02-12;18907.84
4823;Diego Jesus;TI;Problemas Pessoais;1;2021-12-09;10879.72
9145;Paulo Novaes;TI;Problemas Pessoais;8;2021-01-18;15160.63
7820;Breno Azevedo;TI;Problemas Pessoais;8;2020-04-14;20291.45
6255;Pietro da Cunha;Marketing;Viagem de Negocio;8;2022-06-27;11543.89
