id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
3749;Maria Fernanda Silva;Marketing;Férias;3;2023-01-18;19947.33
3492;Heloísa Silva;Recursos Humanos;Férias;8;2023-11-12;10349.24
7744;Daniel Carvalho;Marketing;Férias;3;2021-08-22;20221.73
3755;Eloah Melo;Marketing;Outros;5;2022-04-14;5404.27
1015;Noah Carvalho;Marketing;Outros;2;2022-01-18;5199.52
2140;Elisa da Luz;Vendas;Licença Médica;1;2021-04-05;3715.68
2625;Otávio da Conceição;Marketing;Férias;6;2021-03-20;16991.5
7776;Renan Monteiro;TI;Férias;8;2020-12-19;10926.2
6156;Cauã da Cunha;TI;Licença Médica;8;2021-09-09;19452.44
7657;Evelyn Vieira;Vendas;Viagem de Negocio;1;2023-11-28;19114.82
6801;Isaac da Paz;TI;Licença Médica;1;2021-04-11;6724.0
9311;Milena da Costa;Marketing;Viagem de Negocio;4;2020-01-17;11277.28
9295;Maria Luiza Azevedo;Recursos Humanos;Doença;1;2020-01-26;19726.32
3890;Raquel da Paz;Marketing;Viagem de Negocio;4;2021-05-01;15171.76
7638;Yasmin Ribeiro;TI;Outros;2;2020-12-28;18954.11
7158;Sra. Maysa Campos;Marketing;Viagem de Negocio;3;2020-11-11;10472.99
3279;André Ribeiro;Marketing;Doença;3;2023-10-25;16953.79
3620;Carolina da Cruz;Vendas;Licença Médica;7;2022-02-18;6291.7
8061;Heloísa Cavalcanti;Vendas;Doença;5;2023-03-07;4756.64
1395;Olivia da Mota;Recursos Humanos;Problemas Pessoais;6;2020-10-31;13894.11
9175;Luiz Fernando Nascimento;Recursos Humanos;Férias;1;2020-08-09;4477.05
3994;Sra. Brenda Rodrigues;Marketing;Férias;1;2023-02-20;14179.62
7178;Sr. Nathan da Cunha;Vendas;Doença;8;2020-04-09;10806.48
1671;Catarina Ferreira;Marketing;Doença;8;2022-12-13;11569.93
4089;Mariana Costa;Recursos Humanos;Licença Médica;7;2023-07-23;21111.06
1698;Juliana Mendes;TI;Doença;4;2022-11-12;19778.35
5511;Brenda Ferreira;TI;Viagem de Negocio;6;2021-10-05;8066.97
5006;Stella da Luz;Recursos Humanos;Férias;6;2021-07-22;21479.54
5943;Alícia Pires;Marketing;Problemas Pessoais;3;2022-03-31;18524.01
4721;Agatha da Paz;Recursos Humanos;Férias;4;2020-04-16;15929.57
7550;Manuela Nunes;TI;Problemas Pessoais;2;2020-02-20;5058.98
2200;Ana Luiza da Luz;Vendas;Viagem de Negocio;3;2021-04-28;20139.36
3573;Sr. Joaquim Souza;Recursos Humanos;Licença Médica;1;2023-11-04;14877.09
6574;Beatriz Nogueira;Recursos Humanos;Problemas Pessoais;2;2022-04-15;17212.09
9854;Agatha Peixoto;Recursos Humanos;Doença;4;2021-11-25;21954.78
1325;Sophie da Paz;Vendas;Férias;5;2021-11-20;20760.37
7186;Yasmin Lima;Marketing;Doença;4;2022-05-01;11742.06
2238;Júlia Alves;Marketing;Licença Médica;6;2022-03-24;10191.71
8845;Sra. Brenda Cardoso;TI;Licença Médica;3;2023-05-18;6055.52
2501;Rebeca Castro;Recursos Humanos;Férias;2;2022-04-19;18420.71
4051;Isabelly Lima;TI;Licença Médica;5;2021-09-06;14396.13
5516;Sophie Mendes;Vendas;Viagem de Negocio;6;2021-07-24;7563.08
6979;Srta. Maria Fernanda Pinto;Vendas;Viagem de Negocio;2;2023-05-17;10808.32
4274;Agatha da Mata;Vendas;Problemas Pessoais;4;2022-04-01;17420.05
4963;Luiz Fernando Peixoto;Vendas;Viagem de Negocio;8;2021-02-10;11425.93
5175;Leonardo Dias;Vendas;Doença;3;2021-05-10;4841.54
2566;Amanda da Rocha;Vendas;Doença;1;2020-12-20;20209.46
1095;Dr. Luiz Fernando da Costa;TI;Licença Médica;2;2022-08-29;6775.46
6746;Cauã Rezende;Recursos Humanos;Outros;3;2022-01-07;6767.03
4345;Ana Clara da Cruz;Recursos Humanos;Licença Médica;7;2023-10-16;18834.93
8441;Raquel Rocha;Marketing;Outros;3;2022-12-23;4966.3
9350;Agatha Souza;Marketing;Licença Médica;4;2021-08-26;14713.55
2357;Vitória Cunha;Recursos Humanos;Férias;4;2020-04-16;20882.34
1769;Dr. Luiz Felipe Caldeira;Recursos Humanos;Viagem de Negocio;7;2022-04-14;4062.08
5356;Marcos Vinicius Pires;Vendas;Outros;6;2021-07-29;8876.83
3872;Srta. Emanuella Pereira;Vendas;Problemas Pessoais;7;2023-07-17;13059.77
2174;Davi Lucas Campos;TI;Viagem de Negocio;4;2021-01-04;10739.37
6962;Vitor Hugo Costa;Marketing;Problemas Pessoais;7;2022-11-26;7898.82
9107;Isadora Castro;Marketing;Doença;8;2020-06-22;5326.57
7103;Pedro Lucas Silva;TI;Férias;3;2023-03-08;19461.05
2395;Sabrina Gomes;TI;Outros;3;2020-02-02;8053.28
9552;Mirella Lima;TI;Doença;4;2020-09-22;3754.46
3745;Ian Castro;TI;Doença;1;2022-12-17;3956.53
2191;Bernardo Costa;Recursos Humanos;Férias;2;2022-07-04;3189.53
6995;João Guilherme Costa;Recursos Humanos;Problemas Pessoais;4;2022-08-02;19553.06
2711;Maria Julia Cavalcanti;Marketing;Férias;2;2023-01-06;9090.63
9607;Francisco Silva;Recursos Humanos;Férias;4;2020-01-12;12624.06
6867;Vinicius Dias;TI;Doença;4;2021-08-09;14398.91
6464;Ana Lívia Aragão;Recursos Humanos;Doença;3;2023-09-07;4217.56
3771;Luiz Felipe da Costa;Marketing;Doença;6;2021-12-23;12375.79
6712;Esther Pires;Recursos Humanos;Outros;6;2020-12-26;15999.2
7899;Diego Alves;TI;Licença Médica;5;2023-08-24;4297.03
2039;Sr. Caio Azevedo;Recursos Humanos;Viagem de Negocio;4;2023-07-25;20428.45
1128;Alexia Cardoso;Marketing;Outros;5;2020-12-23;14841.31
9072;Paulo Pereira;Recursos Humanos;Doença;7;2020-07-10;8270.69
6131;Thiago Ramos;TI;Doença;8;2022-03-15;4050.6
7848;Maria Alice Ramos;Marketing;Viagem de Negocio;7;2020-12-21;21917.34
2636;Raul Freitas;Recursos Humanos;Doença;3;2021-04-12;17832.66
1742;Raul das Neves;Vendas;Problemas Pessoais;4;2023-03-15;7635.38
1041;Thomas Gomes;TI;Férias;3;2020-10-19;18399.27
1137;Vitória Cunha;Vendas;Férias;4;2022-12-07;4618.73
9680;Daniela Gonçalves;TI;Problemas Pessoais;5;2022-04-26;11421.23
1662;Maitê Viana;TI;Viagem de Negocio;3;2020-12-24;17678.25
6444;Alícia da Luz;TI;Férias;5;2022-07-18;13349.21
9671;Cauã Lopes;TI;Doença;5;2022-09-08;7375.99
1016;Fernando Novaes;Marketing;Doença;5;2021-03-25;17163.21
2949;Heitor Caldeira;Recursos Humanos;Viagem de Negocio;7;2023-03-31;4372.74
9301;Luna Santos;Recursos Humanos;Férias;3;2023-05-04;3749.41
3259;Ana Lívia das Neves;Vendas;Licença Médica;8;2023-09-04;11271.11
3836;Mariane Costela;Recursos Humanos;Doença;3;2021-10-13;4571.6
3482;Bárbara Pinto;Marketing;Licença Médica;2;2023-05-24;12907.5
7074;Laura Farias;Recursos Humanos;Licença Médica;1;2021-11-16;9745.19
1627;Mirella da Paz;Vendas;Licença Médica;5;2021-03-21;21172.98
7482;Sra. Amanda Fernandes;Vendas;Licença Médica;4;2021-06-28;12986.03
8376;Rebeca Lima;TI;Outros;7;2020-11-18;16986.14
7241;Dra. Maria Eduarda Sales;Vendas;Doença;8;2020-09-10;16864.48
6422;Sr. Noah Cardoso;Vendas;Doença;5;2020-05-01;19486.3
3537;Caio Duarte;TI;Doença;6;2020-06-24;21196.69
2195;Julia Pinto;Vendas;Licença Médica;1;2021-06-13;3712.4
2336;Joaquim Alves;Recursos Humanos;Doença;3;2023-03-11;21248.38
3718;Sra. Sabrina das Neves;Recursos Humanos;Férias;7;2022-06-21;16583.9
1428;Srta. Brenda Duarte;Recursos Humanos;Doença;1;2023-03-31;6603.45
1308;Emanuelly Souza;Vendas;Doença;4;2020-01-03;21265.88
1690;Thiago Freitas;TI;Viagem de Negocio;5;2023-01-17;4391.9
9208;Raul Barros;TI;Problemas Pessoais;4;2021-07-11;11919.22
9946;Srta. Sophie Cunha;Marketing;Outros;3;2020-09-14;11266.08
3505;Lorenzo Silveira;TI;Licença Médica;8;2021-01-03;14157.96
4816;Henrique Campos;TI;Férias;1;2020-03-20;20035.82
2572;Ana Laura Castro;Vendas;Férias;5;2021-05-28;17629.37
8123;Eloah Moura;Recursos Humanos;Outros;4;2023-09-13;15133.25
4796;Ana Clara Rocha;TI;Licença Médica;8;2022-11-29;3719.56
8644;Sarah Farias;Marketing;Férias;4;2022-07-10;9930.52
5566;Mirella Dias;Marketing;Outros;4;2021-07-19;6122.36
5123;Luiza Pinto;Recursos Humanos;Licença Médica;2;2023-07-25;5541.32
6714;Raul Silveira;TI;Problemas Pessoais;6;2021-08-21;16310.68
5800;Cauê Castro;Recursos Humanos;Outros;5;2022-02-18;17039.35
4824;Luiz Otávio Caldeira;TI;Licença Médica;3;2020-12-16;13160.15
4596;Rodrigo Melo;Vendas;Licença Médica;4;2022-01-18;7944.94
7012;Dr. Gustavo Henrique Cardoso;TI;Licença Médica;6;2023-10-03;19995.51
6421;Daniela Silva;Recursos Humanos;Férias;2;2023-03-21;3004.33
5663;Eduardo Pires;Marketing;Doença;5;2020-08-21;13554.55
5038;Maria Luiza Aragão;Recursos Humanos;Viagem de Negocio;4;2020-01-05;18764.46
5311;Alana Cardoso;Vendas;Férias;1;2020-07-24;6782.68
2971;Bruno Cunha;TI;Férias;8;2021-11-06;7755.34
5080;Gabrielly Porto;Recursos Humanos;Férias;4;2023-02-10;5246.5
3061;Gabrielly da Rocha;Recursos Humanos;Doença;2;2020-11-09;17702.66
9431;Mariane Gonçalves;Vendas;Outros;7;2021-06-25;4841.61
4273;Maria Eduarda Lopes;Marketing;Licença Médica;5;2022-10-21;8294.43
1762;Gabriel das Neves;Vendas;Férias;6;2022-03-09;4928.43
8457;Erick da Costa;Recursos Humanos;Férias;2;2020-05-08;6498.13
8572;Catarina Ribeiro;Vendas;Férias;7;2022-08-10;8564.61
1563;Sr. Isaac Souza;Recursos Humanos;Licença Médica;6;2022-09-23;21601.27
1191;Raquel Cardoso;TI;Viagem de Negocio;1;2020-10-29;4660.36
5797;Dra. Ana Beatriz Viana;Marketing;Outros;5;2022-11-18;4258.37
3132;Dr. Raul Carvalho;Marketing;Viagem de Negocio;5;2020-06-16;3540.38
9801;Pedro Carvalho;Recursos Humanos;Férias;1;2023-11-05;12665.2
8850;Maria Luiza Castro;Recursos Humanos;Problemas Pessoais;1;2022-07-06;9985.72
4669;Eduarda Pinto;Recursos Humanos;Outros;1;2023-09-30;17085.93
1195;Lorena Melo;Marketing;Doença;7;2020-01-07;9084.82
1947;Henrique da Mata;TI;Outros;5;2023-01-25;4645.82
6135;Anthony Nascimento;Marketing;Problemas Pessoais;3;2023-11-30;11760.67
7708;Sra. Ana Beatriz Duarte;Recursos Humanos;Problemas Pessoais;4;2022-09-02;3122.83
9538;Sofia Souza;TI;Viagem de Negocio;4;2021-07-04;18166.34
4655;Srta. Emanuelly Caldeira;TI;Férias;6;2021-05-18;9624.89
5819;Helena Viana;Marketing;Viagem de Negocio;7;2020-04-21;16533.7
3710;Dr. Vicente Farias;TI;Problemas Pessoais;6;2021-04-15;20387.47
1339;Srta. Emanuella Ribeiro;TI;Doença;7;2020-08-30;3232.09
5083;Eloah da Cunha;Recursos Humanos;Licença Médica;1;2021-01-26;13428.04
8932;Daniela Correia;Recursos Humanos;Problemas Pessoais;4;2021-06-13;8232.37
1649;Ana Júlia Gomes;TI;Licença Médica;4;2020-01-14;7009.64
8487;Olivia Pereira;Marketing;Licença Médica;8;2021-01-20;8729.0
5366;Sabrina Silveira;Vendas;Licença Médica;3;2022-08-12;21349.78
4652;Dr. Heitor Aragão;TI;Problemas Pessoais;3;2021-02-10;19196.26
5230;Bernardo da Mota;Marketing;Doença;3;2021-04-05;20422.22
7550;Vitor Gabriel Teixeira;Vendas;Viagem de Negocio;8;2022-07-05;11435.01
4103;Dra. Maitê Aragão;Marketing;Licença Médica;3;2022-05-31;5376.45
1030;Luna Vieira;Vendas;Problemas Pessoais;6;2020-06-23;7417.24
6572;Raul Sales;Recursos Humanos;Licença Médica;6;2023-11-01;11087.23
2199;Alícia Rocha;Marketing;Licença Médica;7;2022-09-08;8175.84
2404;Arthur Nogueira;TI;Outros;7;2020-11-27;8228.63
7400;Nina Azevedo;TI;Problemas Pessoais;6;2023-07-05;8881.95
7406;Sr. Igor da Cruz;Recursos Humanos;Problemas Pessoais;8;2021-03-26;13227.88
2110;João Peixoto;Vendas;Licença Médica;4;2021-01-10;12986.41
3775;Marcela Silva;Vendas;Problemas Pessoais;3;2022-10-18;15329.67
6142;Rafaela da Mata;Marketing;Outros;1;2020-04-20;10109.44
9686;Juliana Souza;Vendas;Problemas Pessoais;3;2023-11-19;4606.94
6856;Enzo Gabriel Sales;Recursos Humanos;Problemas Pessoais;5;2023-06-23;10848.02
1944;Ana Beatriz Melo;Recursos Humanos;Licença Médica;8;2022-10-19;11543.25
8076;Dr. Renan da Luz;Vendas;Licença Médica;1;2022-09-15;3225.39
7598;Sra. Carolina Souza;TI;Viagem de Negocio;7;2020-04-20;14832.52
8556;Dr. Vitor Hugo Santos;TI;Licença Médica;1;2020-08-12;14527.77
4348;Gustavo Henrique Rezende;Vendas;Problemas Pessoais;5;2023-08-15;14254.21
2549;Augusto Melo;Recursos Humanos;Outros;2;2023-11-20;6549.9
3693;João Castro;Vendas;Outros;6;2023-01-16;17080.82
2831;Diego Novaes;Vendas;Doença;2;2020-09-01;8204.88
4847;Danilo Fogaça;Marketing;Licença Médica;2;2023-07-11;9577.5
3610;Pedro Lucas Pires;Marketing;Outros;5;2023-12-03;10142.76
8913;Kaique Freitas;Marketing;Licença Médica;5;2021-06-17;19433.68
1278;Pietra Nunes;Vendas;Doença;3;2023-10-01;19354.23
6420;Renan da Luz;Recursos Humanos;Problemas Pessoais;2;2022-03-30;9501.34
2200;Heloísa Almeida;Marketing;Outros;7;2020-03-10;6698.53
2631;Marcos Vinicius Moreira;Marketing;Férias;7;2022-05-09;13935.09
7033;Vinicius Nascimento;Vendas;Doença;4;2023-01-03;18017.36
8772;Manuela da Mota;Vendas;Licença Médica;1;2023-10-01;19554.22
3428;Thomas Viana;TI;Licença Médica;5;2023-05-05;8857.62
6152;Ana Beatriz das Neves;Recursos Humanos;Doença;5;2022-02-28;5954.94
5350;Miguel da Mata;TI;Viagem de Negocio;3;2022-09-30;5031.24
7106;Arthur da Cunha;Recursos Humanos;Licença Médica;8;2021-03-25;3533.89
5379;Vicente Caldeira;Recursos Humanos;Viagem de Negocio;5;2020-06-09;4817.61
5192;Rebeca Carvalho;Vendas;Férias;6;2023-02-09;19428.7
9633;Sr. Isaac Costela;TI;Doença;4;2021-04-28;17623.22
4234;Agatha da Paz;Vendas;Licença Médica;8;2023-12-01;9684.13
4196;Vitor Hugo da Rosa;TI;Problemas Pessoais;8;2020-09-05;21585.27
7825;Thales Correia;TI;Outros;2;2020-07-04;12475.63
9986;Lorena Cavalcanti;Vendas;Férias;7;2023-02-12;17998.7
2828;Marcelo Ribeiro;Vendas;Problemas Pessoais;6;2023-07-22;16081.1
9621;Srta. Helena Barbosa;Vendas;Outros;8;2020-12-01;4844.45
9434;Dr. Luiz Gustavo Teixeira;Vendas;Viagem de Negocio;6;2020-01-17;14021.84
8211;Dr. Yuri Alves;Marketing;Férias;5;2023-06-26;21132.79
4553;Camila Melo;TI;Licença Médica;7;2023-01-13;10737.64
4848;Danilo Lima;Marketing;Doença;8;2023-09-18;4107.41
3590;Elisa da Paz;Marketing;Viagem de Negocio;7;2021-02-28;9935.85
3312;Enzo Jesus;Recursos Humanos;Doença;8;2021-09-08;11697.89
9273;Enzo Sales;Marketing;Viagem de Negocio;4;2023-02-10;19227.41
2596;Dra. Maitê Mendes;Vendas;Férias;1;2020-07-08;16285.0
2275;Luiz Otávio Alves;TI;Problemas Pessoais;7;2023-09-16;17247.3
9773;João Pedro Moura;Vendas;Férias;8;2023-08-09;13730.01
8254;Heloísa Novaes;Recursos Humanos;Outros;5;2021-02-16;14904.27
2172;Mariana Pinto;Recursos Humanos;Doença;8;2021-12-11;17710.81
