id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
7907;Alice Melo;TI;Doença;2;2023-02-01;14186.63
8283;Srta. Stella Barbosa;Recursos Humanos;Problemas Pessoais;3;2022-04-24;9486.5
5321;Lucas Gabriel Almeida;Marketing;Viagem de Negocio;5;2022-10-19;12616.62
7078;Guilherme da Mata;Vendas;Problemas Pessoais;7;2021-10-14;6719.0
6370;Lívia Teixeira;TI;Viagem de Negocio;2;2020-01-21;14281.53
8746;Fernando Barbosa;Recursos Humanos;Problemas Pessoais;7;2023-07-08;14530.68
8805;Kamilly Lopes;TI;Outros;2;2021-01-27;6767.16
2452;Juan Ferreira;Vendas;Outros;2;2020-04-04;21448.95
3017;Letícia da Conceição;Recursos Humanos;Férias;2;2022-08-18;5426.66
1365;Murilo Castro;Marketing;Viagem de Negocio;6;2020-04-23;20104.58
7790;João Miguel da Mota;TI;Licença Médica;3;2021-07-18;20359.41
7464;Emilly da Mota;TI;Férias;7;2021-09-23;6743.45
7822;Nathan Fernandes;Recursos Humanos;Problemas Pessoais;5;2020-04-27;4878.82
2230;Isaac Costela;Vendas;Férias;4;2020-07-08;12551.95
2799;Dr. Carlos Eduardo da Conceição;Recursos Humanos;Viagem de Negocio;3;2020-10-12;4360.63
6869;Vitor Hugo Barros;TI;Licença Médica;6;2022-04-24;16529.76
1654;Matheus da Rosa;Recursos Humanos;Outros;7;2022-10-29;19656.83
8244;Sr. Juan Peixoto;Recursos Humanos;Viagem de Negocio;5;2021-07-10;16409.9
8923;Juan Lima;Marketing;Férias;2;2021-04-13;19307.94
2094;Ana Júlia Jesus;TI;Doença;4;2020-04-28;7410.59
9378;Luana da Mota;Recursos Humanos;Doença;8;2020-06-04;8641.37
8707;Nicole Viana;Marketing;Viagem de Negocio;6;2022-03-03;5684.44
6375;Emanuel Pinto;TI;Viagem de Negocio;2;2020-04-29;5133.32
7851;Emanuelly Lima;Vendas;Outros;6;2021-08-01;20154.56
7652;Lara Moura;Vendas;Doença;1;2021-10-08;5929.84
4783;Luna Alves;Recursos Humanos;Viagem de Negocio;1;2022-09-12;20885.04
6869;Dr. Felipe Monteiro;Marketing;Férias;5;2022-06-09;3620.83
6144;Júlia Cardoso;Marketing;Doença;5;2023-04-23;14601.11
5005;Otávio Silveira;TI;Problemas Pessoais;4;2020-12-16;19465.09
8555;Rafaela Ribeiro;Recursos Humanos;Licença Médica;7;2023-05-05;7474.86
7635;Dr. Marcos Vinicius Sales;TI;Licença Médica;7;2020-11-19;11278.18
2418;Anthony Cardoso;Recursos Humanos;Problemas Pessoais;5;2023-03-26;8914.93
1447;Lucas da Rocha;TI;Licença Médica;5;2023-09-21;7154.87
7147;Bernardo Souza;Marketing;Licença Médica;4;2023-07-26;7422.9
1190;Pedro Lucas Alves;TI;Licença Médica;4;2022-02-14;13301.78
5787;Evelyn Rezende;Marketing;Doença;3;2022-02-25;5944.0
9752;Sr. Enzo da Cunha;Vendas;Doença;6;2021-11-20;8999.94
5441;Luiz Otávio Melo;Marketing;Férias;1;2022-03-29;6702.18
7839;Pietro Vieira;Marketing;Doença;6;2021-04-08;10430.65
9943;Ana Júlia da Conceição;Recursos Humanos;Licença Médica;8;2023-09-11;13203.23
6425;Lara Almeida;TI;Licença Médica;8;2020-11-02;13196.82
9061;Francisco Caldeira;Recursos Humanos;Licença Médica;6;2021-04-12;13594.95
9005;Maria Clara Almeida;Recursos Humanos;Outros;5;2020-11-28;8643.73
6815;Camila Monteiro;TI;Férias;6;2021-03-22;21556.22
1160;Srta. Natália Santos;Recursos Humanos;Férias;3;2020-12-05;6999.46
8990;Milena Ferreira;Marketing;Outros;1;2020-11-06;18530.8
7292;Emanuella Almeida;Marketing;Outros;5;2022-01-11;9203.43
5708;Daniel Nogueira;Marketing;Viagem de Negocio;1;2020-04-17;15026.51
4911;Gabriela da Conceição;Recursos Humanos;Viagem de Negocio;6;2021-12-23;16101.08
2860;Maitê Pinto;TI;Viagem de Negocio;4;2023-09-17;14977.57
6511;Isabelly Nunes;Vendas;Licença Médica;4;2020-11-02;7076.38
1303;Davi da Conceição;TI;Viagem de Negocio;1;2023-01-03;4118.82
4481;Yasmin da Paz;Marketing;Doença;6;2020-11-10;14579.37
7615;Pedro Farias;Marketing;Licença Médica;5;2021-12-20;21276.32
9356;Nina Caldeira;Marketing;Viagem de Negocio;3;2022-02-24;8033.23
7158;Mirella Silveira;Marketing;Licença Médica;1;2023-03-26;7457.0
9823;Sr. Rafael da Luz;TI;Problemas Pessoais;2;2021-07-24;21791.82
4904;Sofia Melo;TI;Viagem de Negocio;2;2021-06-13;3776.77
2194;Yago Castro;TI;Viagem de Negocio;3;2021-05-19;6304.09
2915;Bianca da Cruz;Vendas;Licença Médica;6;2021-01-25;9701.18
7915;Mariana Aragão;Marketing;Problemas Pessoais;3;2021-06-07;3275.75
9166;Luiz Gustavo Moreira;TI;Licença Médica;7;2020-09-12;21480.19
8292;Dr. Eduardo da Paz;Vendas;Problemas Pessoais;2;2021-03-24;8041.3
1375;Gabriel Dias;Recursos Humanos;Outros;5;2022-05-24;9889.4
7671;Sr. Nicolas Moura;Recursos Humanos;Licença Médica;4;2021-02-13;4667.7
9832;Caroline Silva;Marketing;Férias;4;2023-05-29;11214.11
6453;Sr. Davi Lucas Castro;TI;Outros;1;2022-04-02;7345.95
5942;Isabel Oliveira;TI;Doença;2;2023-10-31;3265.38
4464;Fernando Costa;TI;Viagem de Negocio;5;2021-09-12;18767.25
8607;Luana Lima;TI;Doença;4;2020-02-05;21325.13
9884;Sr. Vicente Lopes;Recursos Humanos;Problemas Pessoais;7;2021-05-08;8988.62
6381;Rafael Ferreira;TI;Problemas Pessoais;3;2023-01-17;15782.55
3059;Sr. Raul Duarte;Vendas;Viagem de Negocio;7;2023-04-06;18300.83
3356;Eloah Porto;Marketing;Férias;5;2021-06-26;15468.23
6232;Matheus Correia;Recursos Humanos;Viagem de Negocio;6;2022-05-22;5666.31
4693;Luiz Otávio Duarte;TI;Outros;5;2020-10-01;9888.01
9242;Luiz Henrique Campos;Recursos Humanos;Viagem de Negocio;6;2020-01-31;15006.58
7432;João Gonçalves;Vendas;Viagem de Negocio;7;2020-08-26;3082.39
6929;Manuela Cardoso;Vendas;Doença;7;2022-10-20;9577.51
1156;Isadora Souza;TI;Licença Médica;7;2023-02-04;17461.08
4604;Pedro Nogueira;Recursos Humanos;Licença Médica;1;2020-12-18;20247.53
1869;Dr. Anthony Pereira;Vendas;Licença Médica;1;2023-09-29;13617.22
4479;Luiz Gustavo Jesus;Marketing;Outros;7;2023-06-15;16292.73
1783;Nicole Martins;Recursos Humanos;Doença;8;2021-08-07;6843.41
8836;Marina Costa;Recursos Humanos;Doença;1;2023-01-14;5354.69
2833;Igor Gonçalves;TI;Licença Médica;5;2020-01-13;6647.03
2564;Pedro Ramos;TI;Outros;7;2022-04-29;21555.36
5978;Maria Luiza Castro;Vendas;Doença;3;2023-07-28;5026.43
4111;Arthur da Cruz;Vendas;Doença;8;2022-03-04;9474.56
9857;Sr. João Felipe da Cruz;Marketing;Outros;4;2021-03-14;3356.25
4426;Kevin Cardoso;Marketing;Doença;7;2020-04-17;8198.83
1076;Yasmin Pires;Vendas;Problemas Pessoais;3;2020-07-02;6408.94
4122;Gustavo Henrique Rezende;Recursos Humanos;Licença Médica;2;2021-06-26;14208.2
8766;Dr. Rafael Campos;Recursos Humanos;Problemas Pessoais;4;2020-09-29;19415.77
4933;João Gabriel Campos;Recursos Humanos;Problemas Pessoais;6;2021-06-04;9346.79
4855;Sr. Lucas da Rosa;Vendas;Outros;5;2021-06-28;19159.89
7723;Isabel Barros;Vendas;Doença;5;2023-03-10;11974.02
7200;Erick Alves;Marketing;Doença;3;2022-09-21;5481.15
9791;Pedro Henrique Porto;Marketing;Viagem de Negocio;6;2021-12-12;17948.31
4989;Brenda Souza;Recursos Humanos;Doença;2;2021-11-10;14783.47
1274;Dra. Ana Pires;Vendas;Doença;8;2021-10-01;13732.15
9360;Letícia Caldeira;Vendas;Doença;3;2023-08-31;20343.42
4353;Ana Vitória Silveira;Marketing;Férias;3;2020-10-09;3842.63
2277;Sra. Ana Luiza Martins;Marketing;Viagem de Negocio;3;2020-12-05;9168.63
4528;Caio Sales;Recursos Humanos;Doença;3;2021-01-21;19325.34
9335;Noah Fogaça;Marketing;Viagem de Negocio;7;2020-02-09;4950.74
3549;Theo Caldeira;Recursos Humanos;Problemas Pessoais;2;2020-08-28;14375.79
1858;Sr. Enzo Gabriel Rodrigues;Marketing;Outros;3;2020-05-21;19137.63
3488;Alexia Teixeira;Vendas;Férias;6;2022-10-26;18219.42
3679;João Miguel Caldeira;TI;Férias;2;2022-11-23;5210.79
4107;Alexia Pires;Recursos Humanos;Doença;8;2023-08-21;21583.74
8782;Gabrielly Fernandes;Recursos Humanos;Outros;8;2020-08-11;10038.48
2510;Srta. Ana Luiza Santos;Marketing;Problemas Pessoais;5;2023-06-02;3656.91
2177;Laís Carvalho;Vendas;Outros;2;2021-07-02;15300.9
7209;Kamilly Costela;TI;Problemas Pessoais;2;2022-09-09;8719.7
2294;Miguel Moreira;TI;Férias;4;2021-06-21;8927.28
9675;Dra. Maria Sophia Moura;Vendas;Outros;1;2020-06-29;18593.58
5920;Ryan Vieira;TI;Outros;8;2021-05-29;14299.29
1788;Ana Vitória da Paz;Recursos Humanos;Viagem de Negocio;1;2023-01-29;19432.52
1211;Luiz Miguel Araújo;Marketing;Viagem de Negocio;5;2023-04-30;7944.33
1230;Dra. Bárbara Moreira;Recursos Humanos;Viagem de Negocio;4;2023-03-04;12532.84
1357;Alexia Aragão;Vendas;Doença;4;2023-04-13;13895.54
9561;Danilo Cardoso;TI;Problemas Pessoais;8;2021-07-16;16270.35
3706;Alice Alves;Vendas;Doença;3;2023-09-16;9936.36
9711;Gustavo Henrique Sales;Recursos Humanos;Outros;5;2023-08-22;21768.43
9546;Sophie Farias;Vendas;Outros;6;2023-04-11;13113.43
8555;Benjamin Rezende;Vendas;Licença Médica;6;2021-07-06;16838.76
9780;Enzo Gabriel Nunes;TI;Férias;6;2022-07-04;9653.09
7750;Brenda da Mata;TI;Férias;1;2022-04-28;16926.98
8193;Srta. Sarah Viana;TI;Férias;8;2023-09-26;3837.53
5769;Luigi Melo;Marketing;Viagem de Negocio;6;2022-11-25;16733.43
7860;Renan da Conceição;Recursos Humanos;Outros;2;2020-02-22;13301.2
1120;Caio Viana;Recursos Humanos;Doença;8;2020-03-04;6875.11
1242;Isabel Fogaça;Marketing;Férias;3;2021-11-17;20295.46
8536;Danilo da Paz;TI;Licença Médica;7;2021-02-15;17210.8
5770;Ana Clara Fernandes;Vendas;Férias;3;2021-11-05;6834.15
4911;Mirella da Rosa;Marketing;Viagem de Negocio;3;2021-09-09;21620.22
8557;Laís Santos;Marketing;Férias;4;2023-06-07;11905.58
4789;Vitor Gabriel Rezende;Marketing;Doença;1;2021-01-19;21777.78
2712;Stella Lima;Recursos Humanos;Problemas Pessoais;5;2020-11-15;16866.12
4047;Sabrina Barros;Recursos Humanos;Viagem de Negocio;7;2020-05-12;5622.84
4294;Alícia Sales;TI;Outros;8;2021-12-08;8095.23
1658;Daniel Fernandes;Marketing;Licença Médica;5;2020-01-02;9078.03
5514;Marcela Nascimento;Marketing;Férias;5;2022-06-13;21125.92
8347;Milena Lopes;Recursos Humanos;Licença Médica;6;2022-02-13;20943.33
3398;Pedro da Rocha;Vendas;Licença Médica;8;2022-05-24;6152.85
9561;Bernardo Ramos;Vendas;Férias;7;2020-05-03;20220.36
6111;Theo da Mata;Recursos Humanos;Problemas Pessoais;3;2020-03-15;15476.56
6712;Heloísa Rocha;Marketing;Viagem de Negocio;8;2021-02-28;9000.45
8833;João Barbosa;Recursos Humanos;Férias;1;2022-07-26;19638.23
4692;Davi Fernandes;Marketing;Férias;4;2022-02-18;13086.74
3517;Olivia Peixoto;Marketing;Outros;7;2023-09-21;5232.69
1819;Leonardo Monteiro;Vendas;Outros;5;2022-03-09;17992.2
2576;Clarice da Mata;Marketing;Problemas Pessoais;3;2020-10-30;13454.03
3279;Marina Cunha;TI;Problemas Pessoais;7;2023-07-01;12588.86
7330;Emanuelly Peixoto;TI;Problemas Pessoais;8;2022-12-30;16869.72
6678;Gustavo Henrique Martins;Marketing;Outros;4;2020-04-24;3929.23
2562;Joaquim da Mata;Marketing;Viagem de Negocio;8;2022-03-12;18056.71
9487;Ana Vitória Barbosa;Marketing;Outros;4;2022-07-09;9386.79
3027;Mirella Aragão;Recursos Humanos;Férias;3;2022-12-16;7736.34
5326;Fernanda Farias;Vendas;Problemas Pessoais;3;2023-10-24;6731.88
1504;Matheus da Cruz;Marketing;Doença;8;2021-07-06;10608.96
3209;Brenda Costela;TI;Problemas Pessoais;6;2022-07-03;4486.81
1723;Pedro Lucas Duarte;Vendas;Licença Médica;8;2023-01-30;6425.76
8632;Srta. Gabriela Nunes;Recursos Humanos;Doença;1;2022-09-26;16610.72
7657;Pedro Lucas da Luz;TI;Férias;3;2023-04-14;14224.07
8288;Beatriz Freitas;Marketing;Outros;7;2022-05-31;14178.95
9442;Raul da Rocha;Vendas;Problemas Pessoais;3;2021-03-27;18406.14
7566;Júlia da Rosa;TI;Doença;3;2021-02-15;14038.86
1233;Melissa Vieira;Marketing;Viagem de Negocio;3;2022-12-01;5597.27
1506;Sra. Natália Cavalcanti;Marketing;Outros;4;2020-11-14;7621.28
3972;Luana Rocha;Vendas;Doença;4;2021-05-10;8285.13
5905;Dr. Vicente da Rosa;Recursos Humanos;Licença Médica;2;2021-05-21;8951.15
1967;Dr. Murilo Araújo;TI;Doença;8;2022-05-13;4262.03
4780;Sofia Ramos;Recursos Humanos;Viagem de Negocio;4;2021-09-18;18746.25
1717;Eduarda Silveira;TI;Licença Médica;2;2022-02-10;12143.09
5572;Noah Araújo;Recursos Humanos;Problemas Pessoais;7;2023-09-11;19973.66
4654;Kaique Carvalho;Marketing;Licença Médica;2;2022-09-10;5386.11
6766;Davi Luiz Cavalcanti;TI;Viagem de Negocio;4;2023-10-11;7915.67
7745;Mariane Fernandes;TI;Problemas Pessoais;3;2021-03-23;5911.49
6268;Felipe Rocha;Marketing;Outros;3;2020-05-11;12630.66
4740;Erick Pinto;Recursos Humanos;Licença Médica;4;2023-05-17;6501.58
9518;Pietra da Cruz;Vendas;Férias;8;2020-06-23;16426.18
1390;Marcela Costa;Marketing;Férias;4;2020-04-22;16538.49
1093;Maria Vitória da Paz;Vendas;Outros;3;2020-08-11;19275.92
2628;Camila Santos;TI;Viagem de Negocio;4;2020-10-31;17315.42
2180;Maitê Moraes;Recursos Humanos;Viagem de Negocio;1;2020-02-23;7575.3
9179;Antônio Caldeira;Marketing;Doença;4;2020-12-22;12080.79
2476;Gabriela da Paz;TI;Viagem de Negocio;2;2020-03-03;7333.39
3407;Dra. Mariane Pinto;Recursos Humanos;Licença Médica;8;2022-03-11;9585.37
3079;Yago Barros;Marketing;Problemas Pessoais;8;2022-01-28;9625.28
8653;Stephany Rodrigues;TI;Viagem de Negocio;7;2020-07-20;14854.9
4171;Melissa da Rocha;Recursos Humanos;Férias;8;2023-07-10;19278.93
3577;Cecília Cavalcanti;Vendas;Férias;4;2021-04-09;13935.01
2724;João Dias;TI;Licença Médica;7;2021-01-11;16364.35
3107;Lorena Vieira;Recursos Humanos;Viagem de Negocio;5;2020-03-11;14777.34
7748;Kaique Freitas;TI;Outros;5;2021-11-09;10812.64
2381;Sr. Francisco Castro;Vendas;Férias;4;2023-03-19;4302.42
2856;Thomas Viana;Recursos Humanos;Férias;1;2021-08-08;10362.89
4046;Caroline Souza;Recursos Humanos;Problemas Pessoais;6;2022-11-08;6534.77
1600;Eduardo Aragão;Vendas;Problemas Pessoais;8;2022-11-03;5591.83
7828;Bernardo Gomes;Recursos Humanos;Doença;6;2022-01-17;8571.7
2496;Dra. Manuela Aragão;Recursos Humanos;Doença;4;2020-12-06;13099.29
9581;Srta. Larissa Pires;Marketing;Férias;5;2021-04-13;12968.48
1304;Alícia Moraes;Recursos Humanos;Outros;5;2023-10-07;4905.02
1510;Maitê Silva;Marketing;Viagem de Negocio;7;2021-02-27;14631.22
9619;Emanuella Moura;Recursos Humanos;Férias;5;2023-08-05;17198.93
9441;Lucas Gabriel Cunha;TI;Licença Médica;6;2021-04-10;14020.15
5882;Melissa Aragão;Marketing;Viagem de Negocio;2;2023-09-21;8937.79
6208;Lara Farias;Marketing;Doença;6;2020-01-07;6720.39
5262;Ana Carolina da Conceição;TI;Férias;7;2023-11-17;8782.09
1400;Yasmin Cunha;Recursos Humanos;Outros;8;2021-08-20;19362.83
4654;Sr. Vitor Rezende;Marketing;Viagem de Negocio;2;2020-02-16;4106.15
1201;Milena Nogueira;Marketing;Problemas Pessoais;8;2023-07-10;21776.1
9981;Davi Lucas Jesus;TI;Licença Médica;1;2020-01-24;13096.16
5355;Erick Alves;TI;Viagem de Negocio;4;2023-06-21;11513.54
8424;Sra. Sofia Silva;Recursos Humanos;Doença;7;2020-05-26;15483.85
2275;Dr. Enrico Gonçalves;Marketing;Licença Médica;1;2022-10-01;3247.82
6550;Larissa Santos;Vendas;Outros;5;2022-09-04;5938.4
7233;Felipe Jesus;TI;Licença Médica;5;2020-10-28;21750.57
4642;Otávio Campos;TI;Licença Médica;1;2020-01-13;6045.72
8768;Sra. Ana Sophia Jesus;TI;Viagem de Negocio;2;2022-08-12;9149.25
9099;Gabrielly Viana;Vendas;Problemas Pessoais;3;2023-04-26;5198.69
3124;Maria Vitória Costela;Marketing;Outros;2;2022-08-06;12026.78
9655;Maria Clara Fernandes;Vendas;Doença;3;2022-04-13;13897.29
9676;João Barbosa;TI;Viagem de Negocio;1;2022-02-23;6497.41
9414;Emanuella da Luz;Vendas;Férias;6;2023-03-17;10761.77
2668;Davi Lucas Pires;Marketing;Viagem de Negocio;4;2023-04-10;10599.09
8004;Kaique Melo;Recursos Humanos;Licença Médica;7;2023-01-10;17573.19
7767;Raquel Fogaça;Recursos Humanos;Férias;1;2022-11-06;13636.74
3326;Enzo Gabriel Rodrigues;Recursos Humanos;Licença Médica;2;2022-02-12;7568.83
7069;Srta. Lara Porto;Marketing;Outros;5;2021-01-11;20470.15
4403;Sr. Fernando Moura;TI;Viagem de Negocio;7;2020-06-29;15286.5
3702;Srta. Bárbara Pires;TI;Outros;7;2022-04-01;17363.0
8380;Dr. Lucca Vieira;TI;Problemas Pessoais;3;2020-01-10;15135.2
4913;Kamilly Campos;Marketing;Férias;3;2020-02-14;3387.64
4191;Juliana Moura;TI;Licença Médica;4;2021-04-21;16831.51
3815;Sr. Felipe Souza;TI;Férias;4;2023-03-09;17400.86
2463;Alana Dias;Recursos Humanos;Problemas Pessoais;4;2022-11-24;11206.26
4151;Sr. Enzo Gabriel da Cunha;Marketing;Viagem de Negocio;8;2023-03-23;20677.48
4437;Bryan Moura;TI;Problemas Pessoais;8;2023-02-25;11784.8
9991;Stella Lima;Marketing;Viagem de Negocio;5;2023-01-12;20027.21
1418;Mirella Cunha;Recursos Humanos;Licença Médica;5;2022-04-10;10909.03
4459;Catarina Nogueira;Marketing;Férias;2;2021-03-04;20290.67
6471;Anthony Duarte;TI;Licença Médica;1;2021-04-10;17440.7
7743;João Pedro Silva;Recursos Humanos;Outros;6;2020-07-18;20301.85
1774;Eduarda da Mata;TI;Problemas Pessoais;1;2022-02-24;10202.55
7719;Sr. Davi Almeida;Vendas;Outros;6;2023-04-16;20147.71
9018;Lucca Nogueira;Marketing;Licença Médica;2;2022-03-31;11756.24
1260;Murilo Fogaça;TI;Outros;5;2023-09-09;13271.23
5240;Gabriela Cardoso;Recursos Humanos;Doença;4;2021-11-23;17569.52
3837;Ana Júlia Jesus;Recursos Humanos;Outros;5;2021-12-10;5084.76
2124;Sr. Leandro Oliveira;TI;Problemas Pessoais;8;2022-12-19;11651.7
7380;Benjamin Alves;Marketing;Férias;3;2021-02-25;19316.13
7484;Isaac da Rosa;Marketing;Outros;6;2022-12-29;9132.59
3912;Alexandre Farias;TI;Outros;1;2021-08-13;4239.62
6986;Arthur Barros;Vendas;Doença;4;2020-01-15;21930.49
3703;Antônio Vieira;Recursos Humanos;Férias;1;2020-05-27;7004.81
8145;Letícia Moreira;Marketing;Férias;7;2021-02-20;17430.12
3170;Dra. Brenda Fogaça;Recursos Humanos;Outros;3;2021-11-06;12567.14
1595;Anthony da Paz;Vendas;Outros;2;2020-06-10;21403.93
3464;Sabrina Rodrigues;Marketing;Problemas Pessoais;1;2023-12-02;9308.42
6312;Dra. Daniela Nascimento;Vendas;Doença;7;2023-10-16;19309.94
