id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
8637;Felipe Peixoto;Marketing;Licença Médica;6;2020-04-30;12899.4
6843;Lorenzo Martins;Marketing;Outros;6;2022-05-01;15818.41
5730;Sophia Castro;Recursos Humanos;Licença Médica;6;2022-02-14;10808.39
8373;Danilo Azevedo;Recursos Humanos;Outros;2;2022-04-17;17144.96
9032;Felipe Fernandes;Recursos Humanos;Licença Médica;5;2023-04-24;19609.53
3553;Ana Sophia Moreira;TI;Problemas Pessoais;4;2023-11-29;17582.75
1162;Sra. Melissa Viana;Marketing;Problemas Pessoais;8;2020-12-17;14447.83
1378;Elisa Rocha;Vendas;Férias;2;2020-07-23;14312.03
2085;João Gabriel Castro;Recursos Humanos;Problemas Pessoais;1;2022-01-07;17922.02
1937;Maitê Rocha;Marketing;Férias;4;2020-06-28;14075.79
9724;Catarina Barbosa;Vendas;Outros;3;2022-06-22;4787.63
8109;Luiz Henrique Teixeira;TI;Problemas Pessoais;2;2020-12-04;10384.23
5711;Enrico Aragão;Vendas;Licença Médica;7;2022-02-02;12236.67
9977;Camila Barbosa;Recursos Humanos;Problemas Pessoais;4;2022-07-05;4136.17
4209;Giovanna da Mata;Vendas;Férias;6;2023-08-26;6831.72
3460;Nicole Ferreira;Recursos Humanos;Viagem de Negocio;5;2020-02-16;21261.62
6631;Beatriz da Rocha;Recursos Humanos;Licença Médica;4;2022-02-11;20229.95
8274;Bárbara Aragão;Vendas;Outros;5;2020-01-25;16335.14
1846;João Gabriel Silveira;TI;Licença Médica;2;2022-10-28;20477.55
1111;Dr. Erick Fogaça;Recursos Humanos;Outros;1;2021-12-29;8633.32
5315;Leandro Teixeira;Vendas;Férias;6;2022-10-12;17763.36
6223;Vitória Jesus;TI;Problemas Pessoais;8;2020-04-16;19839.2
5965;Esther Costa;Recursos Humanos;Viagem de Negocio;8;2020-07-13;11747.24
6905;Emanuel Pires;Marketing;Férias;2;2021-02-22;13224.97
4763;Kamilly Cardoso;Marketing;Férias;6;2022-12-25;6328.35
3848;Beatriz da Mota;Vendas;Férias;4;2020-06-14;6476.06
8100;Ana Freitas;TI;Outros;2;2023-03-28;17699.46
8219;Luna da Mata;Marketing;Férias;7;2022-11-07;15057.37
8683;Davi Lucca Costela;Vendas;Outros;3;2023-09-25;9014.14
4703;Alice Souza;Marketing;Férias;3;2023-07-19;4339.26
1832;Kaique Gonçalves;Marketing;Outros;5;2020-02-29;21680.23
2719;Dra. Maria Alice Souza;TI;Outros;5;2022-03-22;16700.33
5947;Erick Gonçalves;Vendas;Férias;5;2021-04-26;6856.0
7522;Esther Cardoso;Recursos Humanos;Doença;8;2023-02-20;8373.9
9544;Luiz Otávio Vieira;TI;Doença;8;2022-07-31;6740.89
2376;Kaique Castro;Marketing;Férias;6;2021-12-29;16400.4
3477;Isis Nunes;Marketing;Férias;7;2022-05-15;3632.07
7729;Otávio Vieira;TI;Doença;5;2023-01-17;16698.19
8258;Thiago Viana;Marketing;Férias;5;2023-08-12;7333.62
2206;Matheus Cardoso;TI;Férias;2;2022-09-09;21989.84
8839;Calebe Vieira;Vendas;Férias;3;2022-09-12;9549.61
9145;Srta. Alexia Lima;Marketing;Outros;3;2023-05-04;10986.32
5977;Mariana Fernandes;Recursos Humanos;Licença Médica;8;2022-03-03;13972.29
7293;Natália Melo;Recursos Humanos;Outros;7;2020-06-08;16002.34
9919;Calebe da Costa;Vendas;Problemas Pessoais;1;2022-01-31;8225.28
2557;Natália Pinto;Vendas;Problemas Pessoais;3;2022-04-01;17037.45
7688;Luigi Silva;Recursos Humanos;Doença;7;2020-08-17;11716.73
7492;Vitor Hugo Rodrigues;Vendas;Outros;6;2022-02-14;19484.14
4636;Isaac Porto;Vendas;Outros;1;2023-05-27;6510.84
3683;Esther da Rosa;Marketing;Outros;4;2021-07-21;19721.06
5722;Sr. Eduardo da Luz;Vendas;Outros;3;2022-06-14;8690.18
8208;Amanda Rocha;Vendas;Férias;4;2020-05-16;5295.92
2940;Gustavo Henrique da Cruz;Recursos Humanos;Problemas Pessoais;6;2021-02-13;12002.19
8984;Vitor Hugo Vieira;Vendas;Outros;2;2020-01-06;18936.26
4460;Luana Martins;TI;Doença;6;2023-09-09;12977.69
6038;Sophia Costela;Recursos Humanos;Outros;5;2021-04-02;3420.41
4281;Larissa Gonçalves;Marketing;Viagem de Negocio;4;2020-03-15;20039.94
2971;Henrique Caldeira;TI;Férias;2;2020-05-16;13093.61
8736;Juliana da Rosa;Recursos Humanos;Outros;1;2022-07-10;9845.26
8196;João Miguel Teixeira;Recursos Humanos;Problemas Pessoais;5;2023-06-09;14593.75
9737;Beatriz Lopes;Marketing;Férias;3;2023-09-22;17765.73
6976;Luna Gonçalves;Marketing;Licença Médica;7;2020-01-03;7422.7
7283;Bianca Lopes;Vendas;Outros;7;2023-02-03;21589.49
7579;Melissa Ramos;TI;Licença Médica;7;2020-08-18;17467.38
9625;Dr. Luiz Henrique Moraes;Marketing;Problemas Pessoais;2;2020-06-16;14238.65
1736;Francisco Costela;Recursos Humanos;Férias;4;2020-10-23;3444.4
2077;Vicente Oliveira;TI;Licença Médica;6;2023-05-06;16235.57
5502;Eduarda Gomes;Marketing;Viagem de Negocio;2;2023-02-12;13026.81
7777;Dr. Thales Rodrigues;TI;Outros;7;2021-07-26;12102.12
7480;Diogo Moreira;Recursos Humanos;Férias;1;2020-11-28;7421.6
5606;Leonardo Farias;TI;Férias;2;2021-09-04;15317.16
9533;Bárbara Barros;TI;Outros;3;2023-01-29;9669.1
6022;Maria Julia da Conceição;Vendas;Licença Médica;8;2023-12-02;14646.63
6529;Benjamin da Costa;Recursos Humanos;Viagem de Negocio;2;2021-07-14;10205.64
3872;Lucca Costela;Recursos Humanos;Férias;4;2023-06-18;4159.23
8943;Luiza Nogueira;Vendas;Férias;2;2021-09-25;17368.8
4904;Ana Vitória Pires;Vendas;Outros;4;2021-06-13;7494.46
8376;Mariana Vieira;Marketing;Viagem de Negocio;5;2021-03-20;4961.06
6628;Otávio Nascimento;TI;Outros;3;2023-05-06;5374.05
1803;Ana Carolina Costela;Recursos Humanos;Outros;1;2022-10-13;6737.22
7209;Dr. Lucas Castro;TI;Problemas Pessoais;8;2022-12-14;14964.72
5209;Nicole Monteiro;TI;Problemas Pessoais;1;2023-11-22;15032.59
4963;Maria Luiza Cardoso;Marketing;Viagem de Negocio;8;2021-02-25;12157.32
9946;Maria Vitória Melo;Marketing;Viagem de Negocio;3;2020-04-07;11230.82
2109;Sr. Gustavo Henrique Lima;Recursos Humanos;Outros;1;2023-10-20;7168.0
4341;Isabel Martins;Recursos Humanos;Licença Médica;2;2020-09-17;21337.04
9623;Samuel Ramos;Marketing;Outros;4;2023-02-25;9992.51
8893;Thales Barros;Recursos Humanos;Outros;2;2020-03-10;13549.51
1929;Laís Cardoso;Vendas;Férias;5;2021-04-21;4539.58
7079;João Lucas Gomes;TI;Outros;3;2022-04-29;11168.41
2888;Pietra Aragão;TI;Viagem de Negocio;3;2020-04-01;18039.23
9210;Natália Viana;Recursos Humanos;Licença Médica;7;2022-01-31;3240.02
8826;Renan Sales;TI;Viagem de Negocio;8;2022-05-28;6951.33
7406;Sophie Nogueira;Vendas;Férias;8;2023-09-10;9920.76
8842;Gabrielly das Neves;TI;Férias;5;2020-08-07;18806.99
3030;Ryan Carvalho;Marketing;Outros;5;2023-05-11;7218.52
6489;Emanuel Dias;Marketing;Doença;4;2020-11-04;7798.41
3847;Dr. Vinicius Souza;Recursos Humanos;Doença;3;2022-06-03;21546.48
5431;Vicente Barbosa;TI;Licença Médica;7;2021-11-25;5617.75
8943;Dr. João Lucas Gomes;TI;Viagem de Negocio;5;2023-04-01;5175.62
1418;Sra. Isadora Ramos;Marketing;Doença;3;2022-03-09;20755.3
8207;Henrique Araújo;Vendas;Problemas Pessoais;7;2021-11-08;4077.78
6352;Ana Carolina Moreira;Marketing;Problemas Pessoais;3;2021-06-02;3348.18
1810;Olivia das Neves;TI;Problemas Pessoais;8;2023-07-27;16419.39
5903;Ana da Rocha;TI;Outros;6;2020-12-23;8347.63
9993;Maria Vitória Rodrigues;Recursos Humanos;Licença Médica;3;2022-12-11;15166.7
4137;Beatriz Nascimento;Marketing;Outros;8;2021-12-25;20771.93
6329;Raquel da Luz;Marketing;Viagem de Negocio;2;2021-09-18;6172.48
2898;Luiz Otávio Caldeira;TI;Doença;5;2022-04-03;19753.26
5262;Enzo Rodrigues;Marketing;Outros;2;2023-09-08;16190.69
6241;Nathan da Paz;Recursos Humanos;Outros;2;2021-10-11;13450.82
6904;Giovanna Carvalho;Recursos Humanos;Viagem de Negocio;8;2020-03-16;12834.4
7956;Clarice Araújo;Marketing;Licença Médica;4;2020-12-05;13054.96
7218;Sra. Maria Alice Teixeira;Recursos Humanos;Licença Médica;4;2021-01-17;8210.86
5837;João da Rocha;Recursos Humanos;Problemas Pessoais;5;2020-11-06;8997.13
5549;João Guilherme Ribeiro;Recursos Humanos;Outros;8;2023-03-09;14756.57
8374;Miguel Lopes;Marketing;Licença Médica;8;2023-02-13;3307.2
7717;Juan Barros;Marketing;Licença Médica;8;2022-08-11;12304.97
1509;Erick Rocha;Vendas;Doença;5;2021-03-13;16057.33
8004;Ana Beatriz das Neves;Marketing;Licença Médica;8;2023-06-14;17695.48
5957;Murilo Peixoto;Vendas;Férias;5;2020-09-26;6682.28
6747;Pedro Lucas das Neves;Recursos Humanos;Outros;8;2020-02-27;15309.04
9341;Dr. Marcelo Nogueira;Marketing;Problemas Pessoais;6;2023-11-28;8015.02
1360;Cauê da Costa;Vendas;Viagem de Negocio;7;2022-03-13;15152.29
9515;Carlos Eduardo da Paz;Recursos Humanos;Licença Médica;5;2022-07-13;10120.01
1266;Sr. Henrique Viana;Recursos Humanos;Viagem de Negocio;5;2023-01-29;7104.6
3525;Heloísa Moraes;Vendas;Licença Médica;5;2020-04-03;5687.35
4513;Beatriz Dias;Marketing;Viagem de Negocio;4;2022-02-05;17197.2
6489;Ana Júlia da Mata;Recursos Humanos;Férias;4;2022-12-07;20696.17
9845;Isadora Cavalcanti;Vendas;Problemas Pessoais;1;2023-07-15;12091.59
7690;Pedro Miguel Rocha;TI;Problemas Pessoais;5;2021-06-10;10325.47
3416;Maria Julia Cardoso;Recursos Humanos;Licença Médica;1;2023-02-02;15099.84
8252;Davi Luiz Jesus;Vendas;Licença Médica;5;2021-08-27;3624.05
6832;Luiz Otávio Nunes;Vendas;Outros;8;2020-08-13;15298.49
7629;Arthur da Rocha;Recursos Humanos;Viagem de Negocio;7;2021-01-27;14522.69
5234;Sarah Moura;Vendas;Problemas Pessoais;8;2022-12-15;9395.75
8710;Luiz Fernando Oliveira;Vendas;Licença Médica;7;2021-06-25;7082.78
8311;Danilo Fogaça;Vendas;Outros;1;2021-07-29;20797.36
8194;Isis Sales;Vendas;Problemas Pessoais;5;2022-06-24;12855.49
2506;Levi Barbosa;Recursos Humanos;Problemas Pessoais;3;2020-02-23;19126.86
2110;Alícia Cardoso;Vendas;Licença Médica;5;2023-11-16;8882.43
3219;Brenda Cardoso;Recursos Humanos;Problemas Pessoais;4;2021-01-20;5678.49
6479;Sr. Murilo Moura;Vendas;Outros;4;2020-01-16;13807.87
8859;Mariana Silva;Vendas;Viagem de Negocio;8;2022-12-07;7859.49
9351;Sr. Vitor Gabriel Nogueira;Vendas;Viagem de Negocio;8;2023-02-27;13669.28
9157;Miguel da Cruz;Marketing;Doença;1;2022-04-22;21652.45
1313;Ana Sophia Cardoso;Vendas;Problemas Pessoais;7;2020-01-02;9789.51
3209;João Miguel Moreira;Recursos Humanos;Licença Médica;4;2023-08-21;20945.87
3188;Pedro Henrique Carvalho;Marketing;Doença;2;2022-07-25;10343.03
6921;Lucca Cardoso;Vendas;Problemas Pessoais;5;2020-12-03;4232.54
5893;Bárbara Gonçalves;TI;Viagem de Negocio;6;2022-08-26;4193.74
6522;Isabel da Mata;Marketing;Doença;6;2020-08-19;14240.77
7039;Clarice Nogueira;Recursos Humanos;Outros;6;2023-07-24;19518.39
7801;Stella Teixeira;Marketing;Viagem de Negocio;6;2023-02-12;17608.23
3798;João Lucas Novaes;TI;Licença Médica;6;2021-03-06;4749.04
5613;Paulo Araújo;Recursos Humanos;Outros;7;2021-02-11;3756.12
1598;Emanuelly da Rocha;Vendas;Licença Médica;2;2020-01-08;8662.79
3638;Gustavo Almeida;Vendas;Viagem de Negocio;3;2020-08-16;8352.99
2838;Vitor Pinto;TI;Licença Médica;8;2023-05-25;11228.95
7969;Ana Carolina Cavalcanti;Marketing;Licença Médica;1;2022-12-16;10683.89
3358;Cauã da Rosa;Vendas;Doença;5;2022-01-13;15397.4
6348;Sra. Joana Barros;TI;Doença;2;2021-03-26;14460.39
4924;Ana Vitória Cardoso;Vendas;Doença;8;2021-02-25;13536.38
3593;Pedro Lucas Santos;Vendas;Outros;1;2020-07-31;18155.43
2969;Lívia da Cunha;Vendas;Problemas Pessoais;5;2022-11-26;17758.45
5951;Sra. Joana Moreira;Vendas;Viagem de Negocio;5;2022-05-12;12503.8
6751;Nina Ribeiro;Recursos Humanos;Problemas Pessoais;4;2020-01-18;21567.19
8539;Ryan Nunes;Vendas;Outros;4;2020-02-06;17168.1
5767;Felipe Aragão;Recursos Humanos;Viagem de Negocio;3;2021-11-27;4744.13
8595;Ana Lívia da Luz;Marketing;Doença;5;2020-04-19;18428.18
7618;Pietro Carvalho;Marketing;Doença;7;2020-04-20;6994.45
4262;Emilly da Conceição;TI;Férias;3;2020-11-17;16367.02
5457;Lucas Gabriel da Mota;Vendas;Outros;3;2020-06-09;15907.25
7746;Fernanda da Rosa;Marketing;Doença;1;2023-08-24;5933.27
7601;Bernardo Pires;Recursos Humanos;Viagem de Negocio;4;2022-04-19;12436.83
1536;Felipe Alves;Marketing;Viagem de Negocio;4;2022-04-10;17517.43
6664;Melissa Araújo;Recursos Humanos;Férias;1;2020-09-22;4373.97
5783;Laura Lima;TI;Férias;6;2023-01-16;14675.4
5031;Ana Luiza Fernandes;Vendas;Problemas Pessoais;3;2020-12-24;11378.97
7306;Clarice Barbosa;Marketing;Problemas Pessoais;2;2023-03-02;21735.78
1162;João Lucas Cardoso;Recursos Humanos;Licença Médica;6;2021-01-20;12496.88
3968;Maria Luiza Teixeira;Marketing;Doença;3;2021-06-17;20810.4
6442;Dr. Pedro Henrique Fernandes;Vendas;Outros;5;2023-01-14;12175.79
9822;Isaac Peixoto;TI;Viagem de Negocio;3;2020-03-11;21832.83
3390;Melissa Alves;Marketing;Doença;1;2022-09-10;8081.96
4317;Joaquim Teixeira;Vendas;Doença;7;2020-12-30;5513.1
2104;João Lucas Rezende;Recursos Humanos;Licença Médica;5;2021-02-28;18844.64
7954;Beatriz Nascimento;Recursos Humanos;Problemas Pessoais;4;2023-04-27;5739.3
7877;Fernanda Ferreira;Recursos Humanos;Outros;6;2022-02-28;9829.49
8751;Mirella Moura;Recursos Humanos;Outros;4;2021-06-12;21148.99
5157;Davi Lucca Cardoso;Marketing;Problemas Pessoais;5;2020-07-06;7810.44
1957;João Vitor Gonçalves;Recursos Humanos;Licença Médica;8;2022-05-06;11775.04
5185;Lorenzo Barbosa;TI;Doença;1;2022-03-17;8691.19
3024;Yuri Monteiro;TI;Férias;7;2022-01-07;4337.6
9491;Olivia da Cruz;TI;Viagem de Negocio;3;2020-11-02;7217.44
9762;Stella da Cunha;TI;Outros;5;2020-07-02;21197.35
1020;Ana Luiza Moreira;Marketing;Licença Médica;7;2022-12-10;4625.7
4294;Daniela Nogueira;Marketing;Licença Médica;6;2023-06-26;3339.81
3163;Eduardo Rezende;Vendas;Férias;7;2020-05-09;14729.36
9037;Giovanna Dias;Marketing;Doença;8;2022-10-10;14675.88
3131;Pedro Henrique Novaes;Marketing;Férias;5;2022-03-01;12324.34
4805;Maitê Jesus;Marketing;Outros;8;2022-08-09;20432.62
5339;Juliana Dias;Vendas;Licença Médica;8;2021-10-23;17313.14
9453;Srta. Esther da Mota;Vendas;Licença Médica;1;2021-09-24;20279.59
4804;Gabrielly Ferreira;Marketing;Outros;3;2023-08-21;10039.61
2539;Heitor Lima;Vendas;Férias;3;2023-07-26;17495.83
5001;Eduardo Fernandes;Recursos Humanos;Viagem de Negocio;4;2021-05-12;16440.2
9634;Dra. Emanuella Teixeira;TI;Outros;6;2021-02-01;16223.57
3980;Marcelo da Cunha;Marketing;Férias;4;2021-06-11;17421.62
6040;Miguel Vieira;Marketing;Problemas Pessoais;6;2023-07-06;19492.02
6488;Dr. Gabriel Costela;TI;Férias;2;2020-04-05;16207.38
2179;Heitor Nunes;Vendas;Licença Médica;6;2021-12-11;14762.19
3399;Catarina Rezende;TI;Férias;5;2021-12-04;13005.98
9724;Ryan Monteiro;Marketing;Outros;3;2023-06-16;10605.87
5726;Eduardo Alves;Recursos Humanos;Outros;7;2022-03-23;12060.43
2226;Daniel Azevedo;Marketing;Licença Médica;3;2020-12-06;13585.27
7937;Clarice Fogaça;Vendas;Viagem de Negocio;4;2020-01-05;15066.13
1789;Srta. Ana Lívia Rocha;Marketing;Viagem de Negocio;4;2020-12-23;3772.76
5531;Thomas da Mata;Recursos Humanos;Licença Médica;6;2021-08-10;21030.6
2307;Noah Porto;TI;Férias;4;2022-12-05;9119.0
8761;Maria Eduarda Gonçalves;TI;Doença;1;2022-05-17;16521.46
8889;João Vitor Caldeira;Vendas;Outros;8;2023-05-17;11759.77
9097;Theo Viana;TI;Outros;3;2022-05-18;8892.72
5736;Luiz Fernando da Rosa;TI;Viagem de Negocio;8;2022-10-27;20498.52
8308;Pedro Miguel Dias;Marketing;Viagem de Negocio;7;2023-05-10;19804.33
8315;Vitor Monteiro;TI;Outros;4;2020-09-28;18876.15
5167;Ana Cavalcanti;Vendas;Doença;5;2021-08-08;18261.72
4770;Nicole Mendes;Vendas;Licença Médica;6;2022-05-24;11496.74
5580;Emilly da Luz;TI;Doença;4;2020-09-27;6343.18
2065;Lara Campos;Vendas;Doença;5;2023-07-20;18797.28
8758;Gabrielly Nunes;Vendas;Licença Médica;5;2022-03-31;11862.67
3818;Ana Laura Rezende;TI;Problemas Pessoais;1;2023-11-28;19978.39
2973;Ana Júlia Rezende;Marketing;Problemas Pessoais;3;2021-07-09;17330.49
1942;Fernando Moraes;Marketing;Férias;6;2022-07-31;12699.21
4576;Eloah Moreira;Vendas;Outros;8;2023-10-01;7534.45
3450;Pedro Lucas Moraes;Vendas;Problemas Pessoais;2;2023-02-28;20936.46
3140;Thomas Nogueira;Recursos Humanos;Doença;4;2023-09-07;19995.17
6042;Raul Cavalcanti;TI;Férias;5;2023-09-12;19490.86
1123;Nathan Freitas;Recursos Humanos;Problemas Pessoais;8;2021-03-15;7920.95
9908;Sra. Ana Sophia Silva;TI;Outros;3;2022-09-23;8059.0
8003;Heitor Moura;Recursos Humanos;Outros;4;2020-04-14;15870.57
9267;Diogo Aragão;Recursos Humanos;Outros;4;2023-07-16;9136.19
5586;Srta. Letícia Pereira;TI;Viagem de Negocio;1;2021-11-21;10578.39
5302;Sr. Guilherme das Neves;Marketing;Licença Médica;3;2022-06-11;16135.34
8063;Sr. Henrique Aragão;TI;Licença Médica;2;2021-12-15;14184.02
7618;Dr. Yuri das Neves;Recursos Humanos;Férias;6;2020-10-28;13228.57
3516;Dra. Lara da Rocha;Recursos Humanos;Férias;6;2023-06-25;12667.93
7870;Emanuel da Mota;Marketing;Férias;1;2020-04-12;4368.21
5584;Gabriela Rodrigues;Vendas;Outros;8;2023-08-25;10888.73
9669;Juliana da Rosa;Vendas;Viagem de Negocio;1;2022-04-26;6338.21
5126;Emilly da Luz;Recursos Humanos;Problemas Pessoais;7;2022-01-05;19359.05
7315;Daniel da Rocha;Marketing;Doença;5;2020-01-29;3622.48
8945;Vicente Mendes;TI;Licença Médica;5;2022-10-14;15649.73
5522;Dr. Luigi Cavalcanti;Marketing;Viagem de Negocio;1;2021-04-13;4093.14
6323;Alice Castro;Recursos Humanos;Doença;3;2022-06-29;15832.35
8630;Gabriela da Costa;Marketing;Férias;5;2021-10-26;6184.63
2496;Igor Pinto;Recursos Humanos;Doença;5;2023-01-10;15552.11
2055;Joaquim da Rocha;Vendas;Licença Médica;5;2020-01-07;4712.94
3668;Cauê Cunha;Vendas;Férias;6;2020-08-31;5043.3
7599;Emanuelly das Neves;Recursos Humanos;Férias;3;2023-03-30;3308.83
9337;Davi Castro;Marketing;Viagem de Negocio;6;2023-04-16;8770.22
3891;Leandro da Paz;Marketing;Outros;7;2021-01-25;7664.15
3848;Alice Pinto;Vendas;Viagem de Negocio;5;2022-05-08;19435.06
6459;Marcelo Peixoto;Marketing;Doença;5;2020-04-27;4677.07
1190;Esther Azevedo;Recursos Humanos;Férias;8;2023-09-24;15122.73
1974;Davi Lucca Martins;Recursos Humanos;Licença Médica;7;2021-09-04;12720.01
8077;João Miguel Silveira;Vendas;Viagem de Negocio;4;2022-08-11;5903.08
9999;Augusto Jesus;Marketing;Viagem de Negocio;7;2022-08-02;19092.61
7038;Sr. Felipe Cavalcanti;Marketing;Problemas Pessoais;3;2022-12-27;12518.11
5961;Luiz Gustavo Moreira;Recursos Humanos;Doença;4;2023-10-06;5849.39
1842;Eduarda da Mata;Vendas;Outros;7;2023-12-03;13979.67
3807;Davi Moreira;Vendas;Férias;7;2020-12-13;7194.58
2504;Emanuella Costela;Marketing;Licença Médica;7;2023-05-28;16126.04
8463;Laura Cunha;Marketing;Viagem de Negocio;6;2021-05-11;20258.31
5036;Carlos Eduardo Moraes;Vendas;Outros;3;2021-05-19;7754.06
7282;João Miguel da Rocha;Marketing;Viagem de Negocio;3;2021-02-15;11587.2
7480;Sr. Carlos Eduardo Viana;Vendas;Doença;4;2021-08-05;12637.05
4039;Eduardo Carvalho;Vendas;Viagem de Negocio;2;2021-04-03;8493.79
4384;Sra. Nina Pereira;Vendas;Férias;2;2022-02-26;10684.66
4885;Sra. Ana Laura Vieira;Recursos Humanos;Férias;8;2022-10-29;11887.06
4653;Joaquim Melo;Marketing;Licença Médica;7;2021-12-30;17013.07
1143;Sr. Raul Teixeira;Recursos Humanos;Viagem de Negocio;7;2023-07-28;7960.1
9544;Ana Lívia Farias;Marketing;Problemas Pessoais;6;2021-05-08;20203.72
8321;Lara Pires;TI;Licença Médica;1;2023-06-07;12317.85
7537;Dr. João Vitor Cunha;Vendas;Licença Médica;6;2022-03-18;16908.76
6181;Maysa Souza;Marketing;Outros;6;2020-12-24;8305.18
6932;Bianca da Luz;TI;Viagem de Negocio;8;2022-05-25;21144.19
1269;Rebeca Campos;TI;Problemas Pessoais;8;2022-07-07;6894.08
4934;Valentina Dias;Recursos Humanos;Outros;5;2022-07-17;8334.07
2613;Marcela Oliveira;Recursos Humanos;Problemas Pessoais;1;2021-09-15;9328.85
7594;Milena das Neves;Marketing;Outros;5;2021-05-23;19792.87
8015;Maria Vitória Moura;Marketing;Problemas Pessoais;7;2020-05-02;9378.82
7360;Luiz Felipe Martins;Vendas;Problemas Pessoais;6;2020-10-12;7041.06
7628;Lorena Melo;TI;Problemas Pessoais;2;2022-10-20;12735.74
9249;Marcos Vinicius Ribeiro;Recursos Humanos;Doença;6;2020-02-15;11957.3
6403;Alícia Pereira;TI;Problemas Pessoais;2;2023-10-06;9047.66
6275;Maria Cecília Teixeira;Vendas;Férias;3;2021-08-14;6396.0
1837;Daniel da Rocha;Marketing;Doença;2;2021-08-10;20132.16
5374;Cauã Barros;Recursos Humanos;Problemas Pessoais;7;2020-11-23;11088.12
8716;Alexandre Barbosa;TI;Doença;4;2021-10-20;14827.73
6147;Melissa Pinto;TI;Problemas Pessoais;2;2022-04-19;7312.02
1283;Maria Cecília Alves;TI;Problemas Pessoais;7;2020-09-24;3116.82
3853;Davi Lucas Gomes;Vendas;Doença;8;2022-06-12;19528.41
6198;Luana Correia;Marketing;Férias;4;2020-05-29;5576.02
4114;Clarice Nunes;Vendas;Problemas Pessoais;2;2021-10-15;11102.04
4917;Maria Julia Dias;Marketing;Licença Médica;6;2021-05-28;10944.36
4825;Lorenzo Pires;TI;Viagem de Negocio;1;2023-06-17;6476.08
4683;Theo Souza;Vendas;Problemas Pessoais;8;2021-03-09;16025.27
7031;Sra. Milena Nunes;TI;Doença;7;2020-11-29;19213.33
4926;Pietro da Mota;Marketing;Problemas Pessoais;2;2022-03-24;6171.46
9721;Carlos Eduardo Cunha;Recursos Humanos;Viagem de Negocio;1;2022-11-04;8911.33
4950;Ana da Cruz;Vendas;Doença;5;2023-04-30;12598.29
1782;Daniela Rodrigues;Recursos Humanos;Doença;5;2020-10-03;4914.64
