id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
4582;Igor Nogueira;TI;Outros;4;2020-10-07;17342.38
5189;João Vitor Farias;Marketing;Outros;6;2023-02-17;19357.2
7036;João Guilherme Cardoso;Marketing;Férias;5;2023-11-19;9158.24
7067;Sofia Jesus;Vendas;Férias;8;2021-03-06;10697.12
9327;Ana Carolina Cardoso;Marketing;Férias;3;2021-01-23;19996.92
5340;Leonardo Castro;Recursos Humanos;Outros;1;2022-11-16;12685.73
2111;Sra. Evelyn Moraes;Vendas;Outros;1;2022-05-07;11136.3
7670;Daniel Nunes;Vendas;Doença;1;2020-07-14;17324.8
6709;Samuel Silveira;Marketing;Doença;4;2021-11-08;11134.3
1320;Cauã da Costa;Recursos Humanos;Viagem de Negocio;8;2020-07-31;18532.23
3747;Gabrielly Silva;TI;Doença;7;2022-11-22;11857.34
2733;Marcela Carvalho;Marketing;Problemas Pessoais;4;2022-06-20;11168.95
5116;Bárbara Azevedo;Recursos Humanos;Férias;2;2020-07-07;17384.68
2800;Srta. Bárbara da Mota;Marketing;Férias;5;2021-04-05;5196.95
1500;Ana Beatriz da Costa;Marketing;Doença;2;2022-02-09;8132.17
8628;Francisco Lopes;Recursos Humanos;Problemas Pessoais;8;2023-08-04;7485.58
9230;Bárbara Ferreira;Recursos Humanos;Férias;2;2021-01-21;8072.87
3032;Sr. Vitor Hugo Alves;Vendas;Doença;7;2023-04-16;10260.16
6441;Marcos Vinicius Jesus;TI;Férias;3;2021-07-25;8438.92
5191;Bianca da Costa;Vendas;Problemas Pessoais;3;2021-03-20;4619.24
5231;Ana Caldeira;Vendas;Licença Médica;4;2022-08-12;7096.32
3055;Larissa Campos;Recursos Humanos;Problemas Pessoais;7;2020-01-30;14611.09
1627;Camila Peixoto;Marketing;Doença;5;2022-01-18;10591.47
3963;Nathan Farias;Recursos Humanos;Licença Médica;5;2020-08-10;10873.81
5013;Kevin Barros;TI;Férias;3;2022-05-31;21987.59
8580;Eloah Barros;TI;Doença;8;2022-03-11;16398.7
6254;Rafael Lima;Marketing;Viagem de Negocio;2;2022-11-24;14434.83
7471;Dra. Maitê Vieira;Recursos Humanos;Doença;8;2021-05-15;14887.61
3565;Sr. Yuri Correia;TI;Problemas Pessoais;4;2020-03-03;10744.03
2014;João Miguel Monteiro;TI;Viagem de Negocio;4;2020-02-23;4763.57
4916;Benício Peixoto;TI;Doença;6;2023-04-06;3300.07
5600;Vicente da Costa;Vendas;Problemas Pessoais;6;2022-04-25;17139.06
7087;Matheus Cardoso;TI;Licença Médica;8;2022-04-18;14297.49
7756;Sr. Vitor Gabriel Santos;Recursos Humanos;Problemas Pessoais;5;2023-07-10;6849.79
2238;Pedro Miguel Pinto;Marketing;Doença;3;2023-01-16;17027.9
6439;Gustavo Dias;Recursos Humanos;Viagem de Negocio;7;2020-11-24;3639.25
4379;Arthur Barros;TI;Doença;5;2022-12-29;17972.0
5272;Ana Ribeiro;Vendas;Licença Médica;7;2021-11-19;16456.9
3754;Lara Farias;Vendas;Férias;2;2020-07-20;8152.31
6187;Davi Luiz Santos;Marketing;Outros;6;2022-08-31;3440.57
6722;João Nogueira;Recursos Humanos;Licença Médica;1;2021-05-17;7072.66
6800;Srta. Maria Luiza Mendes;Vendas;Licença Médica;3;2022-06-23;4988.74
2535;Vinicius Rodrigues;TI;Licença Médica;5;2020-01-18;7176.78
6110;Calebe Santos;Recursos Humanos;Doença;8;2022-07-27;12512.59
2807;João Guilherme Cavalcanti;Vendas;Doença;6;2022-08-10;4183.31
5448;Kamilly Ramos;TI;Doença;3;2023-04-05;17344.05
5126;Alice Porto;Marketing;Problemas Pessoais;8;2023-03-28;21033.78
8497;Benício Moura;Recursos Humanos;Problemas Pessoais;7;2022-04-12;6901.52
5896;Stella Lima;TI;Outros;3;2023-07-09;6984.83
7719;Ana Laura Almeida;Recursos Humanos;Viagem de Negocio;7;2023-06-15;19825.84
9458;Melissa Moura;TI;Problemas Pessoais;1;2023-10-22;9802.92
8140;Maria Luiza Sales;Vendas;Viagem de Negocio;1;2022-09-23;14601.7
5569;Pedro Lucas da Cunha;Marketing;Viagem de Negocio;2;2022-01-14;8618.05
6813;Bernardo Barros;Recursos Humanos;Viagem de Negocio;5;2023-11-09;20486.17
9902;Alícia Cavalcanti;Vendas;Outros;2;2021-06-16;9643.89
8126;Raul das Neves;TI;Licença Médica;3;2023-12-06;9849.78
8317;Daniel Oliveira;Recursos Humanos;Problemas Pessoais;4;2020-11-10;15508.55
2623;Elisa Costela;TI;Licença Médica;1;2022-01-26;15107.47
6253;Vitória Rodrigues;Vendas;Férias;5;2021-06-23;4674.13
4485;Srta. Rebeca Monteiro;TI;Outros;4;2020-04-07;5719.16
1848;Caio Cunha;Vendas;Licença Médica;2;2021-03-27;5167.41
3986;Heitor Ramos;Vendas;Viagem de Negocio;1;2021-06-06;16170.31
5907;Sr. Davi Luiz das Neves;Vendas;Problemas Pessoais;5;2020-11-21;21756.86
5593;Felipe Ribeiro;Vendas;Outros;8;2023-01-04;13918.94
3784;Breno Alves;Vendas;Outros;7;2020-03-31;16008.73
1476;Breno Caldeira;Vendas;Outros;1;2020-11-03;8107.13
6615;Lara Lima;TI;Doença;3;2022-01-06;5843.64
8679;Benício Teixeira;Marketing;Problemas Pessoais;8;2023-11-05;16615.3
2511;Renan da Rocha;TI;Doença;1;2020-11-17;13964.61
8467;Maria Luiza Lopes;Recursos Humanos;Problemas Pessoais;4;2022-01-11;16591.39
1353;Isabel da Rocha;TI;Outros;8;2023-11-23;17561.22
7206;Emilly Cardoso;Marketing;Licença Médica;4;2023-03-31;16751.71
5718;Nicolas Dias;TI;Doença;8;2021-07-12;3632.92
7535;Sr. Yago da Mota;Marketing;Problemas Pessoais;1;2020-11-25;11599.35
5904;Davi Aragão;TI;Doença;2;2023-11-06;15721.8
1218;Isaac Araújo;Marketing;Férias;3;2020-10-06;14758.39
7376;Sr. Vinicius Martins;Recursos Humanos;Outros;2;2020-06-17;10373.45
4100;Olivia Pereira;Marketing;Viagem de Negocio;6;2022-11-18;17831.55
5837;Dr. Emanuel Martins;Vendas;Viagem de Negocio;8;2021-08-16;5100.44
7666;Guilherme da Cunha;Recursos Humanos;Viagem de Negocio;3;2022-09-23;9940.28
4246;Emilly Duarte;TI;Viagem de Negocio;1;2021-01-03;17490.06
2405;Sr. Noah Cavalcanti;Vendas;Viagem de Negocio;2;2022-01-26;5773.22
9333;André Fernandes;Marketing;Férias;7;2023-04-08;18962.33
9068;Dra. Isadora Ferreira;Marketing;Doença;2;2020-01-09;14565.63
1017;Sra. Gabriela Nascimento;TI;Férias;6;2020-11-11;18011.5
7392;Francisco Castro;Marketing;Viagem de Negocio;3;2023-03-14;18709.91
7938;Sr. Samuel da Conceição;Recursos Humanos;Licença Médica;4;2022-11-15;13432.51
3391;Isaac Campos;TI;Problemas Pessoais;5;2022-02-11;4776.89
9718;Maria Cecília Nogueira;Recursos Humanos;Licença Médica;2;2023-10-16;20968.6
1999;Francisco da Rocha;Recursos Humanos;Doença;6;2023-07-08;20374.64
1448;Francisco Lopes;Recursos Humanos;Doença;7;2023-03-22;13524.22
6549;Lara da Costa;Marketing;Outros;2;2020-05-11;4396.8
7899;Sr. Vicente Barbosa;Vendas;Licença Médica;2;2021-04-30;14138.09
7903;Letícia Souza;Recursos Humanos;Viagem de Negocio;8;2020-01-26;14630.85
1759;Olivia Moreira;Recursos Humanos;Férias;1;2023-03-02;14827.57
6303;Sr. Daniel Aragão;TI;Doença;6;2023-07-26;15743.28
7892;Agatha Ferreira;Marketing;Licença Médica;2;2023-08-31;4883.25
4825;Gustavo Teixeira;Vendas;Outros;3;2022-08-20;7812.32
6491;Valentina Cardoso;Vendas;Doença;1;2020-12-29;16447.55
8751;Luiz Gustavo da Costa;Marketing;Licença Médica;5;2023-04-15;20324.29
4948;Luana Nascimento;Vendas;Problemas Pessoais;6;2023-08-25;3869.51
8783;Dra. Vitória Viana;TI;Licença Médica;3;2021-01-10;7379.96
5332;Joaquim Martins;Recursos Humanos;Viagem de Negocio;6;2022-07-05;11723.52
9882;Caio da Rocha;Recursos Humanos;Doença;4;2020-02-21;19388.7
6339;Dr. Rafael da Rocha;TI;Licença Médica;2;2021-01-03;5355.77
1511;Kamilly Moreira;TI;Problemas Pessoais;8;2021-07-05;14347.37
8514;Carlos Eduardo da Costa;Recursos Humanos;Licença Médica;4;2021-10-13;8768.92
2841;Sr. Davi Luiz das Neves;TI;Problemas Pessoais;6;2020-01-25;21670.4
9343;Clarice da Costa;Vendas;Doença;1;2022-08-04;16182.14
8216;Sofia Aragão;Vendas;Problemas Pessoais;6;2020-01-21;16097.87
8175;Ana Laura Ribeiro;Vendas;Férias;8;2022-11-03;15116.21
5990;Sr. Lucca da Costa;Vendas;Outros;7;2021-04-23;15565.21
3973;Luigi Santos;Vendas;Problemas Pessoais;2;2020-12-23;9139.55
4083;Lavínia Santos;Recursos Humanos;Férias;2;2022-07-22;4096.58
6454;Camila Pinto;Marketing;Licença Médica;1;2022-12-25;17549.17
3834;Bruna Santos;TI;Férias;3;2020-10-10;10037.69
2611;Dr. Yuri da Cruz;Vendas;Problemas Pessoais;6;2023-12-06;5703.09
3568;Samuel Barbosa;Marketing;Doença;4;2020-04-24;14637.39
8318;Sr. Fernando Fernandes;Marketing;Viagem de Negocio;1;2020-08-16;21399.21
1196;Luiz Henrique Vieira;Vendas;Doença;3;2020-07-01;19850.79
9171;Davi Moura;Recursos Humanos;Problemas Pessoais;1;2022-12-25;7680.71
2106;Eduardo Alves;TI;Viagem de Negocio;7;2021-08-31;10295.28
1150;Clarice Moura;TI;Férias;5;2021-08-02;15430.54
5998;Gabriel Pinto;Marketing;Doença;7;2021-12-19;19884.15
5496;Luiz Fernando Lopes;Recursos Humanos;Férias;1;2023-10-23;16759.21
5220;Maysa Monteiro;Vendas;Outros;6;2020-01-18;15194.26
5965;Milena Rodrigues;Vendas;Licença Médica;6;2022-01-25;6741.26
6518;Elisa Mendes;Recursos Humanos;Outros;3;2020-04-11;14061.78
4634;Catarina Gonçalves;Vendas;Licença Médica;8;2022-07-10;20457.78
4460;Ana Beatriz Lopes;Marketing;Viagem de Negocio;4;2021-01-09;20243.56
3285;Ana Lívia da Paz;Vendas;Outros;2;2023-04-27;5963.62
8641;Samuel Mendes;Vendas;Licença Médica;5;2023-02-28;7082.43
2904;Alícia da Cunha;Recursos Humanos;Doença;6;2022-11-20;21323.56
9320;Maria Sophia Cardoso;Marketing;Problemas Pessoais;7;2020-09-16;14233.99
3676;João Lucas Teixeira;Vendas;Problemas Pessoais;8;2021-02-26;12336.48
1388;Dr. Lucca Cunha;Marketing;Viagem de Negocio;4;2022-05-25;3121.18
9200;Emanuel Cunha;TI;Outros;1;2021-11-22;4118.7
7062;Amanda Cardoso;Vendas;Licença Médica;2;2023-05-22;3088.36
1320;Ryan Rocha;TI;Viagem de Negocio;5;2021-05-08;11073.39
7002;Sr. Luiz Fernando Gomes;Vendas;Outros;2;2021-11-26;7832.76
9656;Vicente Cavalcanti;TI;Férias;4;2022-05-24;5253.89
2524;Srta. Sofia Rezende;Marketing;Viagem de Negocio;8;2022-02-03;9894.16
5873;Luiz Henrique Melo;Marketing;Férias;4;2023-03-18;5036.22
3223;Sra. Eduarda Araújo;Vendas;Licença Médica;4;2020-07-04;14531.61
7417;Paulo Santos;Recursos Humanos;Outros;4;2020-04-26;20936.18
6572;Ana Júlia Jesus;Recursos Humanos;Viagem de Negocio;4;2022-02-05;14741.94
1666;Elisa da Rocha;Marketing;Férias;3;2022-08-18;4584.43
5284;Stella Dias;Vendas;Problemas Pessoais;7;2023-06-11;20575.52
4558;João Pedro Dias;Marketing;Viagem de Negocio;5;2022-09-18;21738.27
8925;Sofia da Luz;Marketing;Viagem de Negocio;6;2023-03-31;11258.88
9939;Sra. Larissa da Cruz;Recursos Humanos;Problemas Pessoais;8;2023-08-28;14252.15
4391;Otávio Campos;Marketing;Doença;8;2023-09-21;8924.76
2535;Levi Nascimento;TI;Férias;5;2022-05-23;18451.3
2984;Esther Barbosa;Recursos Humanos;Licença Médica;1;2020-10-24;7261.84
3019;Sr. Isaac Gomes;TI;Problemas Pessoais;4;2023-08-18;14403.4
6790;Alana Santos;Vendas;Licença Médica;3;2022-04-17;7475.31
5087;Maysa da Costa;TI;Viagem de Negocio;8;2022-05-28;14557.57
2281;Diogo Oliveira;Vendas;Problemas Pessoais;6;2020-01-23;19616.42
8687;Lucas Carvalho;Marketing;Outros;5;2021-11-03;12742.12
6542;Ryan Azevedo;TI;Viagem de Negocio;5;2022-12-21;7104.43
1380;Marcos Vinicius da Conceição;Vendas;Outros;2;2020-04-08;7487.79
