id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
6592;Rodrigo Nogueira;Marketing;Outros;4;2021-10-18;5509.42
2351;João Lucas Cunha;Recursos Humanos;Doença;1;2022-05-24;12605.2
2588;Kamilly Gonçalves;Recursos Humanos;Outros;7;2023-09-08;15307.32
4455;Luigi Mendes;TI;Problemas Pessoais;5;2021-02-24;13865.39
1276;Dr. Lucas da Paz;Vendas;Viagem de Negocio;5;2021-07-06;10644.92
9342;Larissa Silva;Recursos Humanos;Viagem de Negocio;8;2020-01-04;19850.4
4538;Ana Laura Ferreira;TI;Viagem de Negocio;3;2023-10-14;5212.62
4543;Francisco Pinto;Vendas;Doença;5;2020-01-24;19168.91
1267;Ana Julia da Paz;TI;Problemas Pessoais;6;2023-05-17;12051.02
2349;Isaac Lopes;TI;Doença;1;2020-03-02;10213.91
6677;Lavínia Gomes;TI;Licença Médica;2;2023-10-24;5243.6
2222;Brenda Moura;Marketing;Outros;5;2021-10-23;4124.7
8647;Cecília da Costa;Marketing;Licença Médica;6;2020-09-02;13240.33
5429;Davi Lucas Silva;TI;Doença;4;2020-04-30;14599.69
6655;Pedro Gonçalves;Vendas;Problemas Pessoais;7;2021-05-16;10658.95
7107;Srta. Luana Jesus;TI;Licença Médica;4;2020-05-20;20713.88
3755;Laís Nogueira;Vendas;Doença;4;2021-12-13;17350.9
7874;Enzo Barros;Marketing;Viagem de Negocio;6;2022-07-30;12743.38
8907;Giovanna Carvalho;Marketing;Doença;2;2023-04-30;11137.92
3701;Luiz Henrique Rodrigues;Vendas;Férias;2;2022-11-19;7421.76
4386;Cauã Nogueira;Recursos Humanos;Problemas Pessoais;4;2020-04-30;20833.06
8590;Julia Ramos;Marketing;Doença;4;2021-02-08;7603.87
4576;Marcos Vinicius da Conceição;Marketing;Outros;3;2021-08-12;16235.39
5791;Amanda da Conceição;TI;Doença;4;2020-10-25;5146.67
5786;Cauê Barros;Marketing;Problemas Pessoais;7;2020-07-22;13420.83
1043;Matheus da Cruz;Vendas;Licença Médica;5;2023-06-20;13304.25
6595;Pedro da Mota;Marketing;Problemas Pessoais;4;2023-07-19;15514.17
2459;Vinicius das Neves;Recursos Humanos;Problemas Pessoais;7;2021-09-27;17707.88
6106;Dra. Emanuelly da Rosa;TI;Doença;8;2022-07-09;14123.41
5051;Samuel da Conceição;Recursos Humanos;Doença;5;2021-09-14;5773.33
6703;Ian Fernandes;Vendas;Viagem de Negocio;3;2021-03-01;11978.79
9980;Maria Sophia Novaes;Vendas;Licença Médica;3;2022-10-01;14587.26
5721;João Teixeira;Marketing;Viagem de Negocio;3;2023-06-29;12474.64
7025;Alana Fernandes;Recursos Humanos;Problemas Pessoais;7;2023-11-14;16104.13
4721;Alice Castro;Marketing;Problemas Pessoais;5;2022-08-21;21706.23
8941;Yago Rezende;Vendas;Licença Médica;8;2021-06-14;9669.62
1107;Sr. Igor Araújo;Vendas;Licença Médica;6;2023-01-21;8660.73
7398;Kevin Rodrigues;Recursos Humanos;Problemas Pessoais;7;2023-01-29;6370.09
4508;Sr. André Gonçalves;Marketing;Outros;6;2023-05-08;9298.15
8432;Murilo Gonçalves;TI;Problemas Pessoais;3;2023-10-21;17821.47
4219;Luiz Henrique Rezende;Recursos Humanos;Férias;1;2023-11-18;19109.24
7699;Dr. Fernando Souza;TI;Problemas Pessoais;7;2022-05-25;8714.79
9721;Sra. Isabelly Pinto;Marketing;Férias;2;2021-02-14;15958.41
9964;João Gabriel Correia;Marketing;Férias;7;2020-10-05;13650.63
6086;Isabella das Neves;TI;Viagem de Negocio;6;2022-04-15;15403.08
6446;Enzo Duarte;Recursos Humanos;Problemas Pessoais;5;2023-08-12;14778.13
9483;Maitê Rodrigues;Vendas;Viagem de Negocio;6;2020-03-06;4937.11
4775;Davi Lucas Barbosa;TI;Outros;2;2022-09-20;13003.72
3034;Lorenzo Cardoso;Marketing;Viagem de Negocio;2;2022-12-13;3021.86
6884;Sophia Moreira;Recursos Humanos;Viagem de Negocio;5;2022-03-01;9628.9
2035;Vitória Peixoto;TI;Outros;5;2023-07-30;19191.69
6661;Sra. Alexia da Rocha;Marketing;Licença Médica;8;2023-08-03;10957.02
8506;Dra. Alana Sales;Marketing;Outros;4;2020-09-20;4380.75
1623;Nathan Alves;Recursos Humanos;Férias;1;2022-02-14;8239.21
3617;Sarah Rezende;Vendas;Problemas Pessoais;7;2020-08-06;17177.56
2428;Sr. Lucas Gabriel Nascimento;Vendas;Viagem de Negocio;2;2021-12-30;4128.37
4545;Ana Júlia Jesus;Recursos Humanos;Outros;3;2020-02-27;17194.08
1297;Dr. Anthony da Rocha;TI;Doença;8;2020-10-01;5255.95
5487;Rebeca Lima;TI;Problemas Pessoais;1;2023-09-04;20965.2
6184;Sarah Vieira;Recursos Humanos;Férias;5;2022-10-12;10895.25
1251;Luiz Fernando Lima;Marketing;Licença Médica;1;2023-01-05;15720.13
7476;Ana Vitória Silveira;Vendas;Problemas Pessoais;2;2023-11-11;7014.45
7647;André Fogaça;Marketing;Férias;3;2022-08-14;15370.18
3925;Calebe Silva;TI;Outros;8;2022-01-11;4458.54
5634;Lorena Moura;Vendas;Férias;8;2022-10-02;16125.76
7804;Ryan Cardoso;Marketing;Problemas Pessoais;1;2020-09-09;15987.59
7553;Bryan Mendes;Marketing;Outros;3;2021-08-28;7043.29
8252;Sr. Gustavo Henrique Dias;Marketing;Viagem de Negocio;7;2023-07-31;12356.1
7981;Calebe Silva;Recursos Humanos;Outros;3;2021-02-16;15718.19
2982;Marcela Caldeira;Marketing;Doença;4;2023-05-22;3052.98
3908;Dra. Helena Lima;Recursos Humanos;Outros;2;2022-08-17;20825.15
6266;Lucas Novaes;Vendas;Viagem de Negocio;6;2020-01-03;3300.96
3029;Alexandre das Neves;Marketing;Férias;6;2022-04-30;19953.68
9283;André Gonçalves;Marketing;Licença Médica;4;2021-02-16;8225.94
2902;Dr. Augusto Mendes;TI;Licença Médica;4;2021-11-25;12050.28
9846;Sr. Guilherme Cardoso;Vendas;Problemas Pessoais;4;2023-05-07;13436.07
3941;Ana Vitória Silva;Recursos Humanos;Viagem de Negocio;1;2023-09-27;3840.32
1615;Sarah Cunha;TI;Licença Médica;4;2022-09-02;21435.17
3097;Dra. Lara Nunes;TI;Doença;6;2022-07-06;4097.93
7138;Raquel Correia;Vendas;Licença Médica;5;2022-09-05;21556.14
4747;João Gabriel da Cunha;TI;Férias;7;2022-06-28;12387.64
1599;Lucas Gabriel Correia;Marketing;Licença Médica;4;2022-07-17;5120.59
3213;Miguel Costa;TI;Viagem de Negocio;2;2022-06-14;12891.21
5601;Manuela Cunha;Recursos Humanos;Licença Médica;5;2020-09-18;9371.05
1109;Luana da Costa;Recursos Humanos;Viagem de Negocio;4;2022-01-30;9168.93
9530;Lorenzo Viana;TI;Férias;7;2021-04-13;11694.15
9391;Dra. Mirella Castro;Recursos Humanos;Licença Médica;5;2022-12-14;5032.48
8467;Juliana Lopes;Vendas;Problemas Pessoais;5;2021-09-09;21411.84
8092;Nicolas da Mata;TI;Problemas Pessoais;3;2022-11-30;9271.59
4404;Maria Vitória da Costa;Marketing;Outros;4;2023-08-30;9601.59
3141;Enzo Ramos;TI;Problemas Pessoais;1;2022-08-04;16764.33
5300;Maria Cecília Rodrigues;Recursos Humanos;Viagem de Negocio;3;2023-06-11;5216.72
4435;Alexia Martins;Marketing;Licença Médica;2;2020-07-09;19839.26
1196;Maria Alice Araújo;Vendas;Férias;5;2021-06-07;6457.66
8112;Sophie da Luz;Vendas;Problemas Pessoais;8;2020-10-11;10370.1
3994;Raquel Moura;TI;Férias;5;2022-05-24;13985.24
8004;Dra. Alice Viana;Vendas;Férias;4;2023-01-25;19899.43
7247;Eduardo Nogueira;TI;Doença;4;2023-05-16;19374.33
7802;Calebe Nascimento;TI;Férias;5;2020-11-12;12631.55
8109;Luiz Otávio Campos;Marketing;Doença;7;2022-09-26;7098.19
1324;Maitê Rezende;Marketing;Licença Médica;2;2023-04-03;15858.52
4730;Gabrielly Nunes;TI;Férias;7;2020-03-03;8965.72
4217;Nicolas Lopes;TI;Férias;2;2021-05-25;21747.28
2939;Ana Clara Teixeira;Marketing;Outros;2;2020-03-09;17451.49
9897;Sra. Camila Gonçalves;Vendas;Doença;7;2023-08-12;7098.05
5850;Vitória Teixeira;Recursos Humanos;Outros;2;2020-01-28;7984.91
6890;Alexia Lopes;TI;Doença;3;2021-07-26;11170.47
1149;Ana Vitória Moura;Vendas;Problemas Pessoais;1;2021-04-12;7755.04
2517;Danilo Silva;TI;Viagem de Negocio;5;2020-12-31;17031.99
8683;Beatriz Sales;Vendas;Licença Médica;2;2022-05-10;20558.78
7149;Marcela Teixeira;Vendas;Férias;8;2022-11-26;5480.68
4940;Nicolas da Rosa;TI;Outros;5;2020-06-12;13839.03
6051;Mariana Fernandes;TI;Férias;1;2021-09-23;12248.43
7513;Stella Araújo;TI;Licença Médica;6;2023-06-26;13537.1
9975;Thomas Peixoto;Recursos Humanos;Viagem de Negocio;4;2021-10-17;18890.42
6386;Eduarda Ribeiro;Vendas;Outros;8;2021-04-18;15413.02
9726;Sra. Nicole Fogaça;Recursos Humanos;Outros;8;2023-04-14;17289.48
5934;Davi Lucca Ramos;TI;Outros;4;2022-08-27;4329.61
1737;Giovanna Farias;Vendas;Outros;6;2022-06-06;21350.58
3033;Amanda Melo;Marketing;Doença;1;2022-05-08;17582.23
3602;Luiz Miguel Viana;Vendas;Férias;4;2020-06-28;15887.36
3123;Breno Caldeira;TI;Problemas Pessoais;2;2021-01-11;4284.35
5683;Marcela Caldeira;Marketing;Licença Médica;5;2023-08-13;11458.85
2126;Heitor Carvalho;TI;Viagem de Negocio;3;2023-09-22;13331.94
2637;Enzo Costa;Recursos Humanos;Licença Médica;2;2021-02-22;16410.13
1785;Yasmin Pereira;Recursos Humanos;Viagem de Negocio;4;2021-07-29;10551.8
4132;Eloah Campos;Recursos Humanos;Doença;1;2020-02-11;5971.51
3545;Sr. Yago Pires;TI;Doença;7;2020-07-16;3173.52
3204;Eduardo Gonçalves;TI;Doença;8;2021-07-06;12210.04
8468;Clara Caldeira;Recursos Humanos;Doença;8;2023-11-07;11272.58
6522;Joana da Cunha;Marketing;Outros;2;2021-12-30;16227.89
3422;Srta. Maria Cecília Fogaça;Recursos Humanos;Viagem de Negocio;7;2023-05-24;13966.06
4667;Sr. Lucas Gabriel Pires;Vendas;Doença;2;2022-05-26;13321.27
1156;Eduarda Alves;TI;Problemas Pessoais;1;2021-10-30;6608.89
1028;Vicente Souza;Marketing;Férias;7;2021-03-04;19343.06
4522;Sr. Otávio das Neves;Recursos Humanos;Férias;3;2022-02-14;18505.69
1014;Luigi Silva;Vendas;Outros;3;2023-01-22;12127.11
8842;Dr. Fernando Barros;Marketing;Problemas Pessoais;8;2021-08-05;15289.05
9910;Rodrigo Cunha;Marketing;Viagem de Negocio;7;2020-05-25;15472.73
7179;Dr. Calebe Aragão;TI;Férias;7;2020-03-12;9997.52
7123;Dr. Cauê Ribeiro;TI;Doença;6;2020-09-22;12110.9
6430;Stella Souza;TI;Problemas Pessoais;7;2021-07-19;15332.44
9648;Gustavo Santos;Recursos Humanos;Outros;4;2020-09-04;14837.04
8988;Vitor Hugo Pereira;Vendas;Férias;2;2020-06-02;14576.8
3138;João Pedro Vieira;TI;Licença Médica;3;2021-02-21;7815.46
1968;Lara Moraes;TI;Doença;1;2022-09-13;13140.02
1198;Sra. Lorena Nogueira;Recursos Humanos;Férias;5;2022-03-07;11948.54
8513;Leandro Pereira;Vendas;Problemas Pessoais;1;2020-10-18;21677.79
2757;Alice da Mata;TI;Licença Médica;6;2021-05-13;15340.82
3511;Leonardo Castro;Vendas;Viagem de Negocio;4;2020-02-26;7567.41
6446;Eloah Rocha;Recursos Humanos;Licença Médica;1;2021-02-09;3725.67
3498;João Guilherme da Cunha;Vendas;Problemas Pessoais;3;2022-06-08;15177.77
8145;Daniela Castro;Marketing;Viagem de Negocio;4;2022-09-21;21312.64
3898;Alícia Alves;TI;Outros;6;2020-03-02;7627.82
9939;Sr. Thomas Nogueira;Vendas;Doença;6;2022-03-24;18689.45
3613;Cecília Pinto;TI;Férias;4;2021-02-24;21148.26
4708;Benício Cunha;Marketing;Problemas Pessoais;2;2022-11-17;11545.25
6984;Sr. Vitor Hugo Novaes;Recursos Humanos;Outros;8;2023-07-21;20779.39
9077;Marcelo Duarte;Marketing;Outros;6;2021-09-01;14583.62
4383;Sr. Danilo Pires;TI;Férias;7;2021-08-17;13039.54
9830;Thomas Silva;TI;Outros;4;2020-02-20;4138.29
4324;Natália Costela;Recursos Humanos;Viagem de Negocio;3;2020-08-27;17198.86
7848;Srta. Yasmin Barros;Recursos Humanos;Viagem de Negocio;3;2023-03-14;18304.52
8602;Helena Costela;Recursos Humanos;Outros;7;2022-12-19;21371.1
9819;Caroline da Luz;Vendas;Problemas Pessoais;6;2023-03-03;4987.28
9988;Sr. Vitor Gabriel das Neves;TI;Férias;2;2021-02-08;10976.49
8546;Dra. Maria Cecília Gonçalves;Recursos Humanos;Licença Médica;8;2023-05-26;3277.13
8364;Cauã Gomes;TI;Outros;4;2023-10-08;11672.17
2633;Dra. Esther Melo;Recursos Humanos;Outros;2;2022-11-01;15577.01
1009;Thales Fernandes;Marketing;Férias;2;2022-07-08;19768.78
7730;Alana Lima;Marketing;Licença Médica;7;2023-10-24;4504.55
7088;Thomas Cardoso;Recursos Humanos;Licença Médica;5;2021-05-15;18512.27
7678;Vitória Gomes;TI;Problemas Pessoais;3;2023-09-06;5485.5
3205;Sr. Erick Ferreira;Recursos Humanos;Viagem de Negocio;1;2023-10-07;17012.47
8425;Isabella Pereira;TI;Licença Médica;6;2023-05-06;19497.77
1476;Ryan Pires;Marketing;Férias;5;2022-03-09;7142.05
9462;Kaique Fogaça;Marketing;Férias;5;2023-06-13;18100.18
7084;André Melo;Vendas;Férias;8;2022-04-22;13070.47
9661;Isaac Ribeiro;Marketing;Viagem de Negocio;8;2023-01-03;16977.12
7156;Alexandre Nogueira;Marketing;Outros;7;2021-12-19;7648.94
1163;Dr. Luiz Fernando Novaes;Marketing;Férias;8;2022-09-29;17178.8
8814;Carolina da Conceição;Marketing;Problemas Pessoais;5;2021-07-09;20654.8
1640;Mariane Viana;TI;Férias;8;2020-05-28;10944.9
9162;Gabriel Caldeira;Vendas;Férias;2;2022-09-16;4276.3
4815;Srta. Esther da Luz;Marketing;Viagem de Negocio;5;2020-03-03;3581.78
2486;Rebeca Cardoso;TI;Outros;2;2020-07-23;17718.33
5450;Juan Fernandes;TI;Licença Médica;4;2020-12-25;9878.12
6247;Srta. Melissa Souza;Recursos Humanos;Férias;1;2020-07-31;16649.82
5090;Thomas Barbosa;Recursos Humanos;Doença;3;2021-06-01;12539.31
2073;Ana Carolina Sales;TI;Outros;4;2020-02-19;14660.63
7531;Arthur Silva;Vendas;Problemas Pessoais;3;2020-04-11;10826.32
1805;Melissa Dias;Vendas;Viagem de Negocio;2;2020-09-11;12113.35
3233;Ana Lívia Pires;TI;Doença;8;2022-06-04;7629.88
9673;Eduardo Melo;Vendas;Problemas Pessoais;4;2020-09-13;9040.45
5470;Vinicius Rodrigues;TI;Problemas Pessoais;6;2020-05-18;12657.48
1229;Maria da Cruz;Vendas;Outros;7;2022-04-10;10432.77
3274;Evelyn Monteiro;TI;Problemas Pessoais;8;2023-05-16;11937.53
9631;Noah Aragão;TI;Licença Médica;1;2022-10-18;4246.16
5739;Sr. Thiago Gomes;Recursos Humanos;Licença Médica;4;2022-09-16;3241.41
1723;Luiz Gustavo da Luz;Vendas;Outros;6;2020-04-28;19704.31
9102;Marina Mendes;Vendas;Viagem de Negocio;8;2020-04-28;12510.69
9689;Nathan Rezende;TI;Viagem de Negocio;1;2020-04-02;17510.57
5887;Dra. Emanuella Sales;TI;Doença;4;2022-07-24;8061.19
8489;Luiz Felipe Peixoto;Marketing;Férias;5;2021-08-03;17737.91
2289;Erick da Mota;Vendas;Outros;4;2020-06-12;18371.33
2307;Luiza da Cunha;Vendas;Outros;4;2022-06-11;17920.35
2138;Benjamin Silva;Recursos Humanos;Licença Médica;6;2023-02-18;14599.4
3630;Renan Almeida;Vendas;Licença Médica;5;2022-11-28;16968.83
7931;Eduarda Pinto;Marketing;Doença;5;2020-06-26;7930.78
3261;João Vitor Santos;Recursos Humanos;Problemas Pessoais;6;2023-01-30;16637.56
4851;Raquel Teixeira;Recursos Humanos;Licença Médica;8;2022-12-09;11727.03
8486;Lorenzo Pires;Recursos Humanos;Problemas Pessoais;2;2020-06-01;6112.01
1948;Vitor Hugo Monteiro;Recursos Humanos;Licença Médica;7;2022-10-07;21707.97
8757;Calebe Ferreira;Vendas;Outros;2;2023-10-27;11277.66
5258;Sr. Gustavo Henrique Ferreira;Vendas;Férias;2;2022-01-03;8140.51
6754;Ana Sophia Vieira;TI;Doença;7;2021-09-21;21153.25
5452;Sr. Pedro Lucas Porto;TI;Doença;4;2022-09-07;10044.63
9227;Guilherme da Mata;Vendas;Licença Médica;5;2020-04-23;11348.99
9892;Daniel Santos;Marketing;Problemas Pessoais;5;2021-04-02;7862.29
5533;Pedro da Paz;TI;Licença Médica;1;2023-09-06;19287.76
8732;Bruna da Mota;Recursos Humanos;Viagem de Negocio;2;2022-06-24;7647.21
5296;Dr. Vicente Carvalho;TI;Férias;8;2023-02-02;9500.48
6155;Alexandre Carvalho;Recursos Humanos;Problemas Pessoais;2;2022-03-24;14517.62
7553;Bianca da Luz;Recursos Humanos;Viagem de Negocio;6;2022-08-11;10516.67
5740;Elisa Nascimento;TI;Doença;6;2022-05-22;11192.78
5126;Otávio Nogueira;Vendas;Viagem de Negocio;6;2022-03-27;16042.43
6721;Carolina Rodrigues;TI;Licença Médica;1;2021-07-29;15376.94
7099;Felipe Dias;Marketing;Licença Médica;6;2022-01-04;4451.08
2278;Carolina da Rocha;TI;Férias;4;2020-07-16;21858.12
6172;Ian Moreira;Recursos Humanos;Licença Médica;7;2021-08-06;20474.2
5907;Beatriz da Rocha;Marketing;Outros;2;2023-06-08;16032.88
6609;Nina Cavalcanti;Vendas;Problemas Pessoais;1;2022-04-24;9775.29
6474;Dra. Lara Oliveira;Recursos Humanos;Viagem de Negocio;7;2022-11-26;19982.93
9565;Camila Pires;Recursos Humanos;Problemas Pessoais;7;2020-08-29;11667.0
2817;Maitê da Mota;Vendas;Outros;4;2020-10-10;5543.6
4149;Maria Eduarda Fogaça;Marketing;Doença;2;2022-10-08;21287.35
6399;Alícia Porto;Recursos Humanos;Licença Médica;2;2021-11-08;17435.45
5452;Yuri Martins;Marketing;Outros;8;2021-01-22;11270.52
9134;Gabriela Lopes;Recursos Humanos;Licença Médica;8;2023-10-30;13027.96
8732;Maria Eduarda Moraes;TI;Férias;8;2023-10-20;18785.59
6423;Kaique Mendes;TI;Problemas Pessoais;4;2020-05-01;11810.89
2034;Ian Cardoso;Vendas;Doença;8;2020-06-03;10651.38
4211;Miguel Silva;Vendas;Outros;6;2021-06-21;9222.34
7685;Melissa Campos;Vendas;Problemas Pessoais;1;2021-12-02;16933.58
9365;Enrico Caldeira;TI;Problemas Pessoais;5;2020-02-26;18545.47
7973;Marcos Vinicius Fogaça;TI;Viagem de Negocio;3;2023-02-22;19961.95
4834;Dra. Vitória Azevedo;TI;Férias;1;2022-02-25;8299.61
7872;Lucas Teixeira;TI;Outros;3;2023-11-16;11666.36
1527;Stella da Conceição;TI;Doença;1;2023-11-11;8708.23
8606;Matheus Ferreira;TI;Outros;6;2022-12-18;19485.45
6504;Luiz Gustavo da Paz;Vendas;Problemas Pessoais;1;2021-03-10;9705.74
1805;Dra. Natália Lopes;Marketing;Viagem de Negocio;3;2020-02-29;12894.5
3447;Davi Lucca Nunes;Marketing;Licença Médica;1;2020-09-16;4724.14
6865;Augusto Lima;Vendas;Licença Médica;2;2020-10-18;3883.1
5164;Srta. Maria Clara da Rosa;Vendas;Licença Médica;1;2022-06-26;15673.69
5430;Samuel Pinto;Recursos Humanos;Férias;1;2020-12-09;3694.05
9421;Fernando Costela;Vendas;Férias;6;2020-05-23;5323.43
6753;Thiago Nascimento;Recursos Humanos;Problemas Pessoais;7;2021-06-22;10564.88
8083;João Felipe Costela;Marketing;Problemas Pessoais;7;2023-03-05;6761.89
3648;Ana Carolina Souza;Vendas;Férias;5;2023-05-13;9682.05
4856;Laís Costa;TI;Férias;2;2021-08-08;7684.57
5287;Dr. Guilherme Porto;Marketing;Viagem de Negocio;3;2021-03-28;15685.23
2009;Murilo da Mata;Marketing;Férias;2;2022-12-17;19824.4
1251;Bernardo Lopes;Vendas;Licença Médica;3;2022-03-16;18690.37
2484;Dra. Ana Laura Freitas;Marketing;Outros;8;2022-09-12;3031.23
9062;Stella da Conceição;TI;Problemas Pessoais;8;2022-08-02;16166.51
1235;Fernanda Aragão;Vendas;Outros;4;2021-05-02;15328.13
6462;Isis Pinto;Vendas;Outros;5;2020-09-20;4183.53
4537;Luiz Henrique Rocha;TI;Férias;8;2022-05-27;14579.57
8671;Bárbara Cardoso;TI;Licença Médica;2;2023-04-10;18924.79
8319;Srta. Eloah da Cunha;Recursos Humanos;Licença Médica;6;2023-11-18;10381.34
6990;Dr. Rodrigo Lima;Vendas;Problemas Pessoais;5;2021-03-30;4979.58
8783;Dr. Pedro Miguel Costela;TI;Doença;6;2023-08-16;10109.38
1525;Sabrina Caldeira;Recursos Humanos;Férias;5;2022-04-24;3957.88
3369;Ana Vitória Moreira;Recursos Humanos;Férias;5;2020-04-21;12938.03
4152;Olivia da Rocha;Vendas;Férias;3;2021-09-19;4842.22
9500;Stephany Aragão;Vendas;Férias;6;2022-01-22;18778.79
1945;Dra. Maitê Almeida;Vendas;Outros;5;2022-01-09;15299.74
2170;Enzo Gabriel da Luz;TI;Licença Médica;1;2022-02-01;16439.37
5995;Eduarda Cardoso;Vendas;Problemas Pessoais;6;2022-02-20;17835.54
3783;Davi Lucca Costa;Marketing;Outros;6;2022-12-15;20007.32
3018;Marcos Vinicius Costela;Marketing;Problemas Pessoais;7;2023-04-28;4113.56
9414;Ana Carolina Souza;TI;Doença;4;2023-09-02;14489.93
8799;Rafael Sales;Vendas;Viagem de Negocio;3;2021-07-16;10358.75
2973;Carolina Barros;Vendas;Doença;5;2023-03-08;14764.95
4636;Juan Gomes;Recursos Humanos;Problemas Pessoais;6;2023-05-25;8544.81
1106;Dra. Ana Julia Rodrigues;TI;Problemas Pessoais;3;2020-07-20;6117.91
3297;Danilo Oliveira;Recursos Humanos;Viagem de Negocio;3;2022-12-30;6257.63
7470;Sra. Caroline Cardoso;TI;Doença;1;2021-08-17;21317.61
6364;Renan Cavalcanti;TI;Problemas Pessoais;6;2021-09-16;9892.75
2188;Levi da Rocha;Vendas;Licença Médica;1;2020-05-03;12873.41
7581;Gustavo Ramos;Vendas;Férias;7;2023-02-15;6756.8
9321;Alana Fernandes;Marketing;Doença;4;2023-01-17;7826.63
8021;Dra. Caroline Cavalcanti;Marketing;Licença Médica;5;2021-05-11;10366.49
5180;Isaac Ferreira;Marketing;Outros;3;2020-09-23;18583.98
2645;Isabella Rocha;Vendas;Outros;6;2023-07-30;19519.74
9179;Srta. Ana Luiza Santos;Vendas;Férias;8;2021-10-02;11534.86
8510;Dra. Ana Azevedo;Marketing;Outros;7;2021-07-29;8460.85
8681;Melissa Ramos;TI;Problemas Pessoais;3;2022-05-08;15585.33
4603;Bernardo Alves;Marketing;Doença;1;2020-04-25;12914.67
7622;Rodrigo da Conceição;Vendas;Férias;4;2023-06-30;21344.83
4789;Matheus Barros;Vendas;Licença Médica;2;2020-09-29;6364.74
9573;Benício Dias;TI;Outros;6;2021-02-21;11056.76
6626;Davi Lucas Silva;Marketing;Férias;7;2021-01-10;11084.3
4037;Dr. Noah Mendes;Vendas;Viagem de Negocio;1;2022-02-27;20524.99
5605;Alexandre Silveira;TI;Outros;7;2023-10-31;5614.69
