id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
9437;Sabrina Moraes;Marketing;Outros;8;2020-05-08;15209.08
8554;Sr. Noah Viana;Recursos Humanos;Licença Médica;2;2023-04-08;9529.12
5735;Srta. Bruna Vieira;TI;Problemas Pessoais;8;2021-03-24;8075.69
2133;Arthur Gonçalves;Recursos Humanos;Licença Médica;7;2021-04-04;3249.52
4847;Clara Caldeira;Marketing;Problemas Pessoais;1;2023-06-13;10905.91
2949;Vitor Barros;Marketing;Férias;2;2020-09-26;10299.59
7894;Caio Cardoso;Marketing;Problemas Pessoais;1;2020-03-01;17409.42
8533;Francisco Nunes;Recursos Humanos;Problemas Pessoais;4;2022-12-22;11150.95
4689;Isis da Mata;Marketing;Férias;6;2023-04-02;19442.02
2095;Maria Eduarda Souza;Recursos Humanos;Outros;2;2021-08-12;19485.2
7014;Bruno Aragão;Recursos Humanos;Problemas Pessoais;2;2022-11-13;3843.18
3682;Maria Sophia Alves;Recursos Humanos;Problemas Pessoais;7;2023-07-25;15428.2
3334;Maria Clara Ferreira;Recursos Humanos;Viagem de Negocio;5;2023-04-01;16633.1
1696;Bryan da Rocha;Marketing;Férias;5;2022-12-13;21339.53
4205;Emilly Nascimento;Recursos Humanos;Outros;2;2023-01-21;7365.54
1765;Enrico Costela;Marketing;Férias;1;2020-12-23;8658.99
2901;Emanuella Viana;TI;Problemas Pessoais;2;2021-06-18;7715.41
1530;Dra. Milena da Luz;Vendas;Viagem de Negocio;2;2021-01-02;16960.53
2112;Vitor das Neves;TI;Licença Médica;7;2020-10-03;7944.56
6223;Vitor Hugo Nogueira;Recursos Humanos;Férias;8;2020-07-05;12876.65
3017;Otávio Almeida;Vendas;Férias;2;2021-12-02;17584.17
8235;Raul Pinto;Vendas;Outros;3;2021-06-13;15618.5
7112;Camila Campos;Marketing;Viagem de Negocio;7;2021-09-28;3056.14
1917;Dra. Manuela Farias;Recursos Humanos;Licença Médica;4;2020-11-22;9300.49
9611;Sra. Milena Azevedo;Marketing;Doença;5;2023-10-25;6078.44
1216;Joana Silveira;TI;Viagem de Negocio;6;2023-06-03;17346.22
4120;Dr. Otávio Alves;Recursos Humanos;Férias;6;2020-11-19;8012.44
2036;Carlos Eduardo Correia;Vendas;Férias;4;2022-08-17;19756.14
5854;Juan Nunes;Recursos Humanos;Licença Médica;2;2022-01-10;3635.21
7666;Sr. Eduardo Azevedo;Marketing;Outros;7;2022-09-25;20760.93
8862;Maria Julia Martins;Vendas;Viagem de Negocio;1;2021-07-04;10005.76
8724;Joaquim Carvalho;Recursos Humanos;Problemas Pessoais;3;2023-01-25;3006.75
8236;Ana Luiza Jesus;Recursos Humanos;Férias;8;2021-10-03;17026.51
1394;Eduardo Nunes;Vendas;Doença;1;2020-09-11;9925.42
4291;Thomas Moura;Marketing;Problemas Pessoais;4;2022-04-06;14778.97
8375;Isaac Nunes;TI;Viagem de Negocio;2;2020-10-02;19952.0
7102;Srta. Helena Cardoso;Marketing;Doença;7;2021-03-25;20657.52
4677;Ana Beatriz Moura;TI;Licença Médica;5;2020-03-06;10611.31
4556;Lara Costela;Marketing;Doença;4;2021-07-04;9919.16
9129;Isabelly da Mota;Marketing;Férias;8;2022-03-01;20805.58
3202;Letícia Duarte;Recursos Humanos;Outros;3;2020-02-19;10604.46
2463;Maria Julia Silva;TI;Viagem de Negocio;1;2022-11-28;18759.71
8448;Clara Costa;Marketing;Outros;2;2021-11-26;20938.78
5750;Lucas das Neves;Recursos Humanos;Problemas Pessoais;3;2020-01-28;16166.93
2209;Sophia Dias;TI;Doença;8;2021-11-28;17265.46
5478;Alexandre Duarte;Marketing;Problemas Pessoais;2;2022-05-20;12041.09
2741;Sr. Pedro Miguel da Mota;Recursos Humanos;Férias;6;2023-03-27;14909.02
7300;Lara Fernandes;Vendas;Outros;3;2022-07-13;18961.15
8635;Marcelo Araújo;Marketing;Viagem de Negocio;1;2022-08-18;19389.14
2597;Ana Lívia Duarte;Marketing;Doença;3;2021-01-22;9656.07
2238;Nicole Rodrigues;Recursos Humanos;Viagem de Negocio;2;2022-09-28;8496.05
3979;Miguel Oliveira;Recursos Humanos;Outros;7;2022-12-09;8292.92
4167;André Gonçalves;Marketing;Férias;7;2023-10-12;21040.3
3934;Maria Vieira;Recursos Humanos;Viagem de Negocio;6;2022-02-01;14646.54
1530;Cauê Mendes;TI;Viagem de Negocio;6;2021-06-06;12828.88
9751;Maysa da Rosa;TI;Licença Médica;8;2023-02-17;12883.81
7696;Maysa Mendes;Marketing;Viagem de Negocio;5;2022-09-19;18811.43
1643;Antônio Barbosa;TI;Problemas Pessoais;1;2020-05-17;12990.29
4048;André da Mata;TI;Doença;6;2023-01-14;7401.91
8072;Henrique da Rocha;Marketing;Problemas Pessoais;2;2022-07-26;11374.61
4847;Luna Mendes;Vendas;Doença;3;2020-09-20;6959.92
9693;Renan Alves;Recursos Humanos;Férias;8;2023-09-23;17346.94
5517;Vicente Viana;Vendas;Licença Médica;1;2023-06-30;17042.48
9585;André da Rocha;TI;Problemas Pessoais;3;2023-07-27;18457.52
5342;Benício Fernandes;TI;Outros;6;2021-05-26;5508.07
2274;Ana Clara Barros;TI;Outros;8;2023-04-09;9605.08
5600;Marina Monteiro;TI;Férias;1;2021-02-18;13211.68
3665;Alexia Correia;Marketing;Problemas Pessoais;1;2023-09-11;13651.82
7571;Giovanna Freitas;Vendas;Doença;2;2021-09-16;18723.35
5713;Sr. João Pedro Novaes;Vendas;Doença;4;2021-02-19;18393.18
7447;Sra. Elisa da Costa;Marketing;Doença;1;2021-11-29;11676.86
9467;Emanuel Ramos;TI;Outros;5;2021-06-29;5667.43
4536;Thiago da Paz;Vendas;Doença;3;2022-05-04;20793.21
2443;Luiz Otávio Martins;Marketing;Problemas Pessoais;1;2020-03-22;4959.98
9382;Sr. Luiz Fernando Viana;Recursos Humanos;Problemas Pessoais;3;2021-01-29;13957.99
6379;Vinicius da Conceição;Marketing;Licença Médica;5;2023-10-29;6837.12
1381;Bianca Souza;Recursos Humanos;Licença Médica;5;2022-01-26;19380.69
1802;Rebeca da Cunha;Vendas;Férias;6;2021-07-24;15455.76
1944;Carolina Aragão;Vendas;Doença;3;2020-12-27;14814.77
5567;Dr. Diogo Souza;Vendas;Doença;8;2023-10-14;16679.44
9648;Daniela Aragão;Marketing;Férias;3;2021-10-02;21393.17
6183;Bryan Ribeiro;Marketing;Férias;8;2020-01-03;18612.27
2634;Maria Clara Souza;Vendas;Licença Médica;7;2020-07-21;13803.92
6920;Carolina Souza;Recursos Humanos;Doença;6;2022-06-15;12711.37
9626;Manuela Nascimento;TI;Problemas Pessoais;5;2022-07-05;20406.98
6537;Kevin Ramos;Recursos Humanos;Doença;4;2022-01-25;3664.67
4292;Sra. Isabel Gonçalves;TI;Licença Médica;8;2021-10-27;18298.9
4283;Maria Eduarda Araújo;Recursos Humanos;Licença Médica;5;2023-03-05;8611.56
4073;Sr. Luiz Fernando Araújo;Vendas;Outros;8;2022-02-21;7215.22
5157;Maria Alice Jesus;Recursos Humanos;Doença;6;2021-04-30;19877.44
2912;Dr. Daniel Nascimento;Marketing;Problemas Pessoais;4;2020-06-05;18829.63
3772;Luiz Felipe Novaes;TI;Licença Médica;7;2021-12-31;11385.66
2090;Calebe Dias;Vendas;Viagem de Negocio;5;2022-06-10;13300.43
6116;Ana Carolina Rocha;Marketing;Licença Médica;3;2020-06-19;15140.96
3475;Sarah Monteiro;Marketing;Problemas Pessoais;2;2023-04-09;10558.52
4555;Emilly da Conceição;TI;Outros;6;2021-04-26;5328.68
5923;Eloah Ramos;TI;Viagem de Negocio;1;2023-06-01;7238.08
9402;Luiz Gustavo Silveira;Vendas;Doença;5;2020-08-24;15051.7
3524;Dr. Felipe Viana;Recursos Humanos;Férias;8;2023-01-25;12460.84
3632;Maria Luiza Moura;Vendas;Outros;6;2023-01-19;15749.47
5763;Augusto Correia;Recursos Humanos;Viagem de Negocio;8;2021-12-30;17543.29
3768;Augusto da Cunha;TI;Doença;8;2022-04-20;3227.39
3071;Esther Santos;Recursos Humanos;Problemas Pessoais;3;2023-08-11;6598.45
4577;Srta. Lorena Cavalcanti;TI;Problemas Pessoais;1;2023-03-21;14505.5
8342;Maria Julia Ribeiro;TI;Viagem de Negocio;8;2023-03-22;8593.16
3417;Isabelly Pereira;TI;Viagem de Negocio;5;2021-08-25;10318.48
4302;Caroline Pinto;TI;Licença Médica;1;2021-11-03;11941.99
4234;Enrico Pires;Marketing;Problemas Pessoais;8;2023-08-07;18466.57
2062;Stella Gomes;Recursos Humanos;Viagem de Negocio;5;2022-06-15;15404.09
8344;Dra. Valentina Jesus;TI;Viagem de Negocio;2;2023-10-14;21150.35
1632;Isaac Farias;Vendas;Licença Médica;8;2022-12-18;7363.06
5317;Gabriela Barros;Recursos Humanos;Outros;2;2021-12-03;21211.61
5858;Eloah Azevedo;Recursos Humanos;Férias;3;2021-09-23;19104.74
4974;Maria Fernanda Silveira;Recursos Humanos;Licença Médica;1;2022-05-28;5837.43
2312;Ana Laura Novaes;Recursos Humanos;Licença Médica;5;2022-07-06;11644.78
5868;Theo Cavalcanti;Recursos Humanos;Viagem de Negocio;6;2021-12-04;6971.23
8905;Alícia das Neves;Recursos Humanos;Doença;1;2020-11-11;5427.19
2949;Helena Rezende;Marketing;Licença Médica;1;2020-03-30;7654.63
3795;Cauã Souza;Marketing;Licença Médica;5;2023-02-28;17776.59
7607;Dra. Laís Lima;Vendas;Doença;4;2021-06-02;19074.55
3814;Bruno Peixoto;TI;Outros;3;2020-11-14;3738.89
5351;Cecília Caldeira;TI;Doença;5;2023-03-18;12151.17
8375;Sr. Thomas Viana;Marketing;Férias;7;2022-05-22;9298.11
9630;Carolina Teixeira;Vendas;Doença;7;2021-11-01;17255.22
3841;Luiz Fernando Monteiro;TI;Doença;2;2022-12-06;16914.39
7025;Thales Souza;TI;Outros;2;2022-04-07;18065.43
8080;Enrico Castro;Recursos Humanos;Viagem de Negocio;4;2022-04-06;13042.71
6933;Alexia Moura;Vendas;Viagem de Negocio;1;2022-08-01;8413.58
7934;Alice Martins;TI;Viagem de Negocio;2;2020-03-25;10929.23
2966;Antônio da Mata;TI;Problemas Pessoais;7;2020-05-28;19545.34
7367;Marcos Vinicius Barbosa;Vendas;Outros;6;2020-06-07;3789.39
2368;Gustavo da Conceição;Marketing;Outros;1;2022-01-07;6411.94
2884;Isis das Neves;Vendas;Viagem de Negocio;1;2021-07-30;14475.4
4592;Isis Rodrigues;TI;Licença Médica;4;2022-01-11;10498.25
1238;Ana Julia Moraes;Recursos Humanos;Doença;1;2020-10-10;19016.36
9334;Sra. Catarina Martins;Marketing;Licença Médica;6;2021-11-12;4673.5
8466;Sra. Giovanna Araújo;Recursos Humanos;Licença Médica;2;2021-08-11;17438.26
3826;Sr. Thiago Sales;Marketing;Problemas Pessoais;6;2020-09-30;18062.9
3694;Lívia Viana;TI;Outros;4;2021-05-07;20648.47
6994;Agatha Moraes;Marketing;Outros;2;2022-09-29;9268.01
6060;Maria Pereira;Vendas;Férias;5;2020-05-10;5795.53
2507;Vitória Lopes;Vendas;Viagem de Negocio;5;2022-06-14;5662.4
2677;Dra. Yasmin Nogueira;Recursos Humanos;Outros;4;2020-06-12;21108.94
3522;Mirella Souza;Marketing;Viagem de Negocio;2;2020-10-11;10959.12
1948;Dr. Calebe Costa;Marketing;Viagem de Negocio;2;2023-04-16;21394.43
1098;Srta. Fernanda Duarte;Recursos Humanos;Férias;5;2022-12-27;11110.36
7094;Felipe Nunes;TI;Outros;5;2022-11-29;5103.97
9459;Emilly das Neves;Vendas;Problemas Pessoais;8;2022-05-09;6981.86
4273;Dr. Diogo Cunha;Recursos Humanos;Férias;8;2021-10-25;11323.55
6072;Ana Clara Ribeiro;Marketing;Problemas Pessoais;7;2022-11-13;6969.35
3586;Dr. Marcos Vinicius Nogueira;Vendas;Férias;8;2021-01-08;3373.77
7983;Daniela Cavalcanti;Marketing;Problemas Pessoais;7;2022-02-03;9722.81
5153;Srta. Ana da Rocha;Recursos Humanos;Problemas Pessoais;5;2020-08-09;7276.78
6790;Gustavo Henrique Castro;TI;Outros;2;2021-08-15;5529.95
4267;Isabella Barros;Marketing;Viagem de Negocio;1;2021-05-11;8797.82
8793;Luna Castro;Vendas;Férias;6;2023-10-16;6565.2
2939;Camila Pinto;Recursos Humanos;Outros;4;2020-02-28;5450.78
7136;Davi Vieira;Vendas;Problemas Pessoais;2;2020-10-21;5008.56
5739;Clara Almeida;Recursos Humanos;Licença Médica;2;2020-10-15;19295.29
7398;Joana Araújo;Recursos Humanos;Viagem de Negocio;5;2021-09-20;13293.38
9133;Thomas Fogaça;Vendas;Viagem de Negocio;2;2023-06-28;6791.11
8727;Srta. Ana Júlia Lopes;TI;Doença;2;2023-10-01;21634.82
5431;Maria Nogueira;Vendas;Viagem de Negocio;3;2022-09-21;6119.75
8484;Yago da Rosa;TI;Licença Médica;4;2020-10-22;5084.81
1094;Isabel Azevedo;TI;Licença Médica;7;2022-12-15;17551.27
7811;Nathan Carvalho;Vendas;Licença Médica;6;2022-11-02;10855.87
3648;Otávio Cunha;Recursos Humanos;Viagem de Negocio;7;2021-02-23;18794.84
2975;Srta. Helena da Conceição;Vendas;Viagem de Negocio;8;2023-08-09;6185.72
3126;Mariana Fogaça;Marketing;Férias;8;2022-07-05;15333.94
9223;Maitê Vieira;Marketing;Férias;2;2021-05-21;9037.06
6858;Gustavo Fogaça;TI;Férias;3;2023-10-30;17596.76
9926;Daniel Gonçalves;Recursos Humanos;Problemas Pessoais;8;2023-07-03;3974.22
6152;Sofia Freitas;Vendas;Férias;6;2023-02-22;19175.04
1127;Guilherme Almeida;Recursos Humanos;Doença;4;2023-01-14;15615.47
7882;Augusto Barbosa;Vendas;Férias;4;2021-11-12;16547.79
2231;Marcelo Novaes;TI;Viagem de Negocio;3;2023-01-18;5249.02
4222;Rebeca Gonçalves;Vendas;Problemas Pessoais;3;2020-08-13;5248.15
9688;Rafaela Santos;TI;Férias;5;2023-01-12;11868.47
6128;Paulo Silveira;Vendas;Licença Médica;4;2022-08-30;20073.53
7482;Augusto Campos;Recursos Humanos;Viagem de Negocio;2;2023-07-26;6834.9
8389;Stella Cardoso;Recursos Humanos;Licença Médica;7;2023-01-31;21412.9
5457;Bernardo Pinto;Recursos Humanos;Férias;2;2023-04-15;3012.07
2512;Kamilly Gomes;Recursos Humanos;Viagem de Negocio;2;2023-03-09;17810.08
2133;Daniel Lima;Recursos Humanos;Férias;8;2020-10-19;7455.89
4320;Bryan Moura;Recursos Humanos;Problemas Pessoais;5;2020-06-05;20439.28
8024;Ana Souza;TI;Doença;2;2021-02-16;15203.17
6171;Raul Viana;Recursos Humanos;Licença Médica;6;2021-12-07;3834.0
1099;Camila Melo;TI;Problemas Pessoais;6;2021-11-01;5569.88
8001;Larissa Nunes;Vendas;Viagem de Negocio;5;2020-06-16;11667.38
8495;Heitor Aragão;Marketing;Férias;2;2022-11-13;9483.44
1627;Valentina Costa;TI;Férias;8;2020-01-16;10223.57
9619;Nina Freitas;Recursos Humanos;Outros;8;2021-10-18;16543.19
8793;Dr. Noah Silveira;TI;Outros;8;2022-03-27;5050.14
3968;Davi Lucas Moreira;TI;Férias;4;2021-03-02;14749.48
2257;João Felipe Pinto;Marketing;Doença;4;2020-07-05;11719.21
8787;Erick Azevedo;Marketing;Licença Médica;2;2022-06-17;16573.71
3980;Sr. Antônio Sales;Vendas;Doença;8;2022-09-16;18050.73
8989;Isis Vieira;Marketing;Outros;7;2023-09-15;15819.14
4213;Augusto Almeida;Vendas;Viagem de Negocio;7;2022-07-13;6165.02
8873;Luiz Miguel Almeida;Vendas;Viagem de Negocio;6;2023-05-10;14914.52
4340;Ana Cardoso;Marketing;Doença;7;2022-05-05;4698.16
9676;Raul Nogueira;Vendas;Viagem de Negocio;4;2022-01-04;14061.37
3995;Heitor Nunes;Vendas;Viagem de Negocio;5;2023-06-29;18637.63
7553;Dr. Luigi Oliveira;Vendas;Licença Médica;7;2023-05-08;17829.19
6680;Lorena da Mota;Vendas;Viagem de Negocio;1;2022-04-20;3035.47
3901;Mariane Cardoso;Marketing;Licença Médica;7;2020-09-14;6230.88
3964;Yago Campos;Vendas;Férias;8;2020-10-19;8273.47
4854;Mariana Rocha;Recursos Humanos;Viagem de Negocio;7;2021-04-16;10027.24
4297;Eduardo Pereira;TI;Licença Médica;7;2020-09-30;5078.36
9424;Nicolas Nascimento;Recursos Humanos;Licença Médica;6;2022-09-29;19715.5
3714;Kaique Pereira;Marketing;Problemas Pessoais;4;2021-07-17;20634.29
5266;Sr. Kevin Pereira;Marketing;Doença;2;2021-08-22;12463.98
8432;Ana Vitória Viana;Marketing;Férias;2;2020-09-29;20789.29
7676;Alana Cardoso;Marketing;Férias;6;2022-01-25;11473.41
1090;Danilo Cunha;Vendas;Férias;3;2020-04-12;16568.34
1878;Leandro Costela;Recursos Humanos;Outros;7;2023-04-14;10857.81
2971;Gustavo Henrique Rodrigues;Vendas;Outros;8;2021-07-17;13134.67
5548;Emanuella Costela;Vendas;Outros;2;2023-07-08;5773.95
1199;Benjamin Melo;TI;Outros;8;2021-03-24;11942.1
3160;Sra. Bruna Farias;Marketing;Viagem de Negocio;3;2023-09-17;16641.55
1497;Laura Fogaça;Recursos Humanos;Férias;3;2021-02-18;10263.79
9031;Eloah Costela;Marketing;Licença Médica;3;2020-11-18;12541.6
