id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
2841;Marcos Vinicius Sales;TI;Férias;3;2020-05-15;17520.37
2140;Júlia Ribeiro;Vendas;Licença Médica;8;2023-02-23;21748.97
2986;Luiz Fernando da Mata;Vendas;Férias;1;2022-04-26;3415.75
2581;Melissa Aragão;Marketing;Férias;2;2022-12-15;7235.14
4834;Cecília da Paz;TI;Licença Médica;5;2021-01-12;9610.76
7726;Davi Luiz Moura;Recursos Humanos;Outros;8;2022-01-25;3811.95
5512;Luiz Miguel Monteiro;Marketing;Problemas Pessoais;5;2022-12-04;6553.84
1820;Ana da Conceição;Marketing;Outros;7;2020-10-15;18020.43
1210;Emanuel Campos;Marketing;Licença Médica;7;2022-05-09;5003.71
7204;Lívia Costela;Marketing;Doença;1;2022-02-23;12884.75
5696;Anthony Araújo;Recursos Humanos;Licença Médica;6;2022-11-07;5020.82
1644;Ana Carolina Melo;Marketing;Viagem de Negocio;3;2023-03-21;14087.59
4332;Amanda Rocha;Vendas;Licença Médica;8;2020-04-21;11943.38
8843;Isabel Ribeiro;Recursos Humanos;Problemas Pessoais;8;2021-12-04;3368.53
2845;Raquel Oliveira;Vendas;Férias;8;2022-07-06;16877.7
7378;Juan Cardoso;Recursos Humanos;Licença Médica;4;2021-04-03;6931.72
9950;Guilherme Gonçalves;Recursos Humanos;Doença;7;2020-06-10;13789.33
2318;Catarina da Luz;Vendas;Problemas Pessoais;2;2023-01-16;13825.52
4984;Paulo Cavalcanti;Marketing;Problemas Pessoais;7;2021-06-04;15092.82
1378;Lorenzo Fernandes;Recursos Humanos;Problemas Pessoais;1;2023-07-12;9990.9
1430;Sr. Davi Luiz Campos;Vendas;Licença Médica;6;2023-03-25;19926.48
9061;Thales Ferreira;TI;Viagem de Negocio;5;2021-03-22;17193.13
2171;Sra. Isis Gomes;Marketing;Viagem de Negocio;4;2020-10-20;7570.14
4035;Luiz Felipe Campos;Marketing;Licença Médica;6;2022-01-27;18994.81
8999;Lucas Gabriel Nogueira;TI;Doença;4;2020-12-27;18930.5
8317;Pietro Cardoso;TI;Doença;7;2022-04-21;7323.44
9579;Dr. Luiz Miguel Silveira;Marketing;Licença Médica;8;2021-12-03;14642.77
4580;Lucas Gabriel da Conceição;Marketing;Férias;3;2021-08-28;11090.97
7991;Paulo Melo;TI;Outros;2;2020-11-01;3415.78
4463;Breno Silva;Marketing;Outros;1;2020-02-23;17471.59
6885;Leandro Barros;Marketing;Doença;3;2021-04-09;14327.93
7091;Benjamin Carvalho;Recursos Humanos;Licença Médica;5;2023-10-22;5235.83
4813;Mirella Almeida;TI;Problemas Pessoais;5;2021-09-13;12692.0
8269;Alana Pires;Vendas;Outros;3;2023-08-15;3892.53
1590;Levi Correia;Recursos Humanos;Viagem de Negocio;1;2022-09-30;16630.75
8763;Guilherme Sales;Marketing;Problemas Pessoais;6;2023-07-10;11400.59
7371;Maria Alice da Cruz;TI;Férias;3;2021-11-14;10141.05
2557;Guilherme Barros;Recursos Humanos;Doença;6;2021-12-31;4984.39
2954;Isaac Alves;Vendas;Outros;2;2021-04-28;5907.67
5001;Alexandre da Cunha;Vendas;Licença Médica;8;2020-06-22;19645.12
8815;Ana Clara Freitas;Recursos Humanos;Férias;8;2022-08-13;16731.14
4414;Maitê Martins;Marketing;Férias;7;2021-03-26;10383.7
2643;Theo Souza;TI;Problemas Pessoais;6;2022-01-26;4176.83
2891;João Miguel Lopes;Vendas;Férias;3;2020-03-03;3201.84
9984;Srta. Pietra Duarte;Marketing;Férias;1;2020-02-21;15174.75
1635;Bianca Cardoso;TI;Outros;7;2021-04-15;4518.59
5419;Luiz Felipe Ribeiro;Vendas;Problemas Pessoais;8;2022-09-25;8374.94
3284;Maria Clara Cardoso;Vendas;Doença;4;2022-07-04;15930.62
3413;Beatriz Santos;Recursos Humanos;Outros;3;2023-01-06;11943.1
9078;Larissa Fernandes;TI;Viagem de Negocio;4;2020-05-07;20633.36
1836;Vitor Hugo da Rocha;TI;Problemas Pessoais;4;2023-08-17;13461.2
5049;Danilo da Luz;Vendas;Outros;6;2020-09-29;21480.36
1358;Thomas Barbosa;TI;Problemas Pessoais;3;2023-05-20;11248.83
5431;Sophia Pinto;Recursos Humanos;Problemas Pessoais;3;2021-08-13;16881.56
6765;Dra. Gabriela Souza;Marketing;Viagem de Negocio;4;2022-05-06;6678.22
1338;Bernardo da Mata;TI;Férias;1;2022-05-25;5997.74
8195;Sr. Bryan da Costa;Recursos Humanos;Doença;6;2020-05-25;16466.89
4796;Dra. Emilly da Luz;Vendas;Doença;4;2022-02-10;10183.02
1308;Maitê Gonçalves;Vendas;Problemas Pessoais;2;2022-12-15;9142.71
1698;Ana Julia Ferreira;Vendas;Outros;3;2021-05-17;17666.84
1148;Marcos Vinicius Rodrigues;Vendas;Férias;6;2023-07-01;19759.56
9143;Lorenzo Farias;Vendas;Viagem de Negocio;2;2022-07-09;9747.46
4548;João Gabriel Carvalho;Marketing;Licença Médica;3;2021-08-20;18938.45
2783;Theo Gonçalves;Vendas;Doença;4;2020-04-13;5829.69
3876;Vitor Gabriel Almeida;Vendas;Férias;8;2023-01-22;12319.64
9148;Gustavo Henrique Nunes;Recursos Humanos;Viagem de Negocio;5;2020-11-16;8370.28
5611;Alexandre da Cruz;Recursos Humanos;Férias;4;2023-11-15;3072.23
2902;Sra. Mariana Freitas;TI;Férias;6;2020-09-17;18992.17
5066;Gabrielly Correia;Vendas;Problemas Pessoais;6;2022-04-14;6271.59
6566;Yuri da Mota;Vendas;Férias;6;2023-03-24;14806.31
1620;Maria Clara Aragão;TI;Problemas Pessoais;4;2022-12-29;17370.82
8164;Agatha Nascimento;TI;Férias;3;2023-08-17;17834.94
6526;Milena Nogueira;Marketing;Licença Médica;2;2020-04-16;11019.54
3866;Dra. Raquel Moura;Recursos Humanos;Viagem de Negocio;6;2020-02-09;9147.05
7838;Yuri Aragão;Recursos Humanos;Viagem de Negocio;1;2021-01-17;17251.31
4193;Dr. Benjamin Peixoto;Vendas;Outros;3;2021-07-09;11708.26
9569;Melissa Barros;TI;Licença Médica;5;2023-06-07;7054.65
8987;Bernardo Cavalcanti;Recursos Humanos;Viagem de Negocio;1;2023-08-09;5110.63
5435;Ana Vitória da Cunha;Marketing;Problemas Pessoais;7;2021-01-17;5899.52
3419;Bryan Fernandes;Recursos Humanos;Viagem de Negocio;6;2021-03-16;12921.4
3387;Alexandre Cunha;Vendas;Doença;7;2021-11-05;13120.88
7062;Kaique Cunha;Vendas;Doença;5;2023-06-09;15442.78
5234;Fernanda da Cunha;TI;Problemas Pessoais;3;2020-03-29;5400.81
5487;Catarina Rezende;Marketing;Licença Médica;4;2020-07-06;14518.93
5675;Gabrielly Souza;Vendas;Férias;3;2020-06-03;20189.45
2854;Luana Fogaça;Recursos Humanos;Problemas Pessoais;2;2020-12-21;17677.93
2826;João Felipe da Mata;Vendas;Viagem de Negocio;2;2023-03-27;6634.91
1827;Carolina Araújo;Marketing;Doença;4;2020-11-05;16890.04
6016;Bryan da Conceição;Recursos Humanos;Viagem de Negocio;3;2022-11-14;7375.64
6297;Heloísa Dias;Recursos Humanos;Outros;3;2022-11-05;3475.08
2297;Sra. Isabella Nogueira;Marketing;Outros;6;2020-01-27;11239.48
7642;Marcela da Paz;Marketing;Férias;1;2022-07-27;14484.52
8462;Maria Julia Pires;TI;Férias;3;2022-01-28;3054.0
8359;Dra. Maria Eduarda Cunha;Marketing;Férias;1;2021-10-30;13342.66
2190;Catarina Barros;Recursos Humanos;Problemas Pessoais;1;2021-06-10;17114.94
3311;Dr. Kevin da Costa;Marketing;Outros;5;2022-11-24;3587.83
1072;Natália das Neves;Recursos Humanos;Viagem de Negocio;1;2022-04-16;9320.14
2418;Maria Sophia Costa;Vendas;Problemas Pessoais;7;2021-09-01;20014.99
1291;Clara Pinto;TI;Viagem de Negocio;7;2023-03-10;15756.17
8204;Dr. Fernando Castro;Marketing;Licença Médica;3;2021-11-17;18205.1
5389;Breno Nogueira;TI;Problemas Pessoais;6;2023-11-06;19780.22
5663;Breno Correia;Recursos Humanos;Outros;7;2020-09-11;7948.24
2941;Maria Silveira;TI;Problemas Pessoais;3;2022-08-24;6277.01
5428;João Vitor Moura;TI;Problemas Pessoais;1;2023-02-11;8791.79
3428;Sophia Caldeira;TI;Licença Médica;1;2022-06-12;3669.33
6356;Rebeca Gonçalves;Marketing;Outros;5;2022-04-02;8209.3
4482;Luigi Viana;TI;Problemas Pessoais;3;2023-05-14;13189.35
2230;Sra. Alice Souza;Marketing;Viagem de Negocio;8;2023-04-08;10617.77
4140;Pedro Henrique Porto;Recursos Humanos;Licença Médica;4;2020-08-11;7889.87
1252;Dr. Emanuel Moreira;Marketing;Outros;7;2023-04-11;13111.65
1570;Srta. Mariane Moura;Recursos Humanos;Férias;2;2023-05-05;6554.96
9969;Cauê Jesus;Recursos Humanos;Doença;1;2023-08-24;13176.73
1390;Dr. João Felipe Monteiro;Vendas;Férias;6;2023-10-04;18879.45
9220;Raul Ramos;Marketing;Problemas Pessoais;3;2021-08-13;18530.91
1146;Nicolas Cardoso;Vendas;Licença Médica;3;2023-07-20;19314.76
5231;Sra. Lorena Barbosa;TI;Viagem de Negocio;1;2021-03-12;14174.43
1392;Breno Lopes;Vendas;Licença Médica;1;2021-06-16;16950.57
6381;Isaac Nascimento;Recursos Humanos;Licença Médica;2;2020-11-03;9674.46
9381;Augusto Martins;Recursos Humanos;Doença;6;2021-06-04;14582.82
6442;Benício Ribeiro;TI;Licença Médica;6;2022-08-25;15556.51
5192;Sr. Erick Aragão;Marketing;Doença;2;2021-08-02;11850.29
3710;Rafael Teixeira;Recursos Humanos;Licença Médica;4;2020-05-13;6390.85
4202;Evelyn Gomes;Recursos Humanos;Viagem de Negocio;6;2023-01-09;13755.29
5618;Kaique Dias;Marketing;Problemas Pessoais;4;2020-10-21;20419.9
1336;Lavínia Araújo;Vendas;Doença;1;2022-01-12;13892.41
4558;Isis Fogaça;Marketing;Viagem de Negocio;8;2020-09-04;5489.14
7220;Julia Fogaça;Marketing;Outros;2;2023-05-01;18280.43
8042;Thomas Ribeiro;Vendas;Férias;1;2021-03-19;9728.65
7557;João Miguel Carvalho;Recursos Humanos;Viagem de Negocio;6;2023-05-19;20533.68
7541;Mariana Barbosa;TI;Problemas Pessoais;2;2021-07-03;7315.39
1233;Luana da Cruz;TI;Doença;1;2023-03-21;5902.14
1160;Mirella Melo;Marketing;Doença;6;2023-12-01;11791.24
3589;Henrique Azevedo;Recursos Humanos;Viagem de Negocio;7;2020-04-14;8194.23
7100;Gabriel da Mota;Vendas;Licença Médica;1;2020-12-02;14173.37
9477;Pedro Moreira;Marketing;Doença;8;2020-10-28;8468.62
8244;Evelyn Farias;TI;Férias;3;2022-06-16;16833.47
9645;Igor Fernandes;Recursos Humanos;Licença Médica;4;2020-04-07;5210.51
9631;Ana Lívia da Luz;Marketing;Licença Médica;2;2021-10-28;3576.72
5320;Ana Vitória da Cruz;TI;Problemas Pessoais;1;2023-06-24;4783.7
2505;Matheus Barros;Marketing;Férias;1;2020-11-26;5041.12
1263;João da Conceição;Marketing;Viagem de Negocio;3;2023-03-28;17350.71
3809;Maria Fernanda Nunes;Recursos Humanos;Licença Médica;7;2022-06-17;10713.42
8944;Luiz Gustavo Dias;Vendas;Outros;5;2022-02-03;17419.49
5350;Pietro Novaes;TI;Viagem de Negocio;4;2021-09-27;13657.44
3018;João Felipe da Rosa;Recursos Humanos;Doença;4;2021-10-03;5317.67
3607;Luiza Ramos;Marketing;Outros;2;2023-02-10;19865.5
7171;Maitê Dias;Marketing;Doença;2;2021-05-26;12069.56
9826;Juan Sales;TI;Doença;2;2022-09-02;18744.02
1449;Sra. Ana Sophia das Neves;Recursos Humanos;Outros;5;2020-10-15;7790.52
5763;Mirella Teixeira;Marketing;Problemas Pessoais;3;2021-08-08;9937.95
4133;Sra. Ana Lívia Oliveira;Marketing;Doença;3;2020-06-25;13677.53
5852;Amanda Duarte;TI;Doença;5;2022-02-08;6456.4
1322;Sra. Sophia Santos;Recursos Humanos;Problemas Pessoais;1;2022-05-03;19535.65
7116;Melissa Souza;Vendas;Doença;7;2023-09-18;18279.24
8314;Bernardo Farias;TI;Licença Médica;3;2022-04-06;15970.02
9385;Maria Cardoso;Recursos Humanos;Problemas Pessoais;7;2020-09-28;6277.42
4329;Sabrina Costa;Recursos Humanos;Viagem de Negocio;8;2022-10-31;21634.93
9049;Diego Aragão;TI;Doença;2;2023-05-30;4506.05
1998;Nina Gonçalves;Vendas;Férias;1;2023-04-17;20236.35
2103;Ana Julia Pires;TI;Viagem de Negocio;1;2023-09-23;10938.07
2833;Carlos Eduardo Ribeiro;Recursos Humanos;Licença Médica;8;2020-08-13;13481.31
2078;Rafaela Ramos;Recursos Humanos;Viagem de Negocio;7;2022-09-01;20022.09
9395;Luiz Miguel Dias;Marketing;Férias;5;2022-12-07;3289.76
8945;Srta. Marcela da Mata;TI;Outros;3;2021-11-15;16044.48
9459;Ana da Cunha;Marketing;Problemas Pessoais;2;2022-02-08;6438.86
4732;João Guilherme Santos;Vendas;Férias;8;2022-05-24;20396.96
5701;Davi Lucas da Mota;Marketing;Problemas Pessoais;7;2021-11-08;14752.25
7669;Ana Lívia Cardoso;Vendas;Outros;6;2022-03-07;18201.2
4266;Bárbara Sales;Vendas;Viagem de Negocio;6;2023-10-14;5884.13
9932;Caio Cavalcanti;Marketing;Problemas Pessoais;8;2020-10-09;17146.48
3754;Julia Souza;Marketing;Viagem de Negocio;7;2022-10-11;14278.91
9935;Bianca Souza;TI;Doença;1;2022-12-30;6724.09
2940;Maria Julia Vieira;Vendas;Licença Médica;5;2022-07-04;3253.39
1771;Elisa Sales;Marketing;Outros;4;2021-08-01;7753.52
2476;Sophie Sales;TI;Problemas Pessoais;2;2022-09-04;3338.72
8401;João Felipe da Cunha;TI;Licença Médica;8;2021-09-23;19878.6
8734;Srta. Sabrina Barbosa;TI;Licença Médica;5;2021-01-31;20640.99
6992;Heitor Castro;Marketing;Férias;7;2022-04-05;21399.76
6343;Sr. Diego Rezende;Vendas;Viagem de Negocio;6;2022-04-21;12602.56
3019;Benjamin Nunes;Recursos Humanos;Viagem de Negocio;5;2022-06-16;5465.98
7227;Helena Duarte;Vendas;Férias;4;2021-07-10;12061.3
2237;Thiago Carvalho;Marketing;Problemas Pessoais;3;2020-09-06;4774.79
8918;Caio Pinto;Recursos Humanos;Outros;7;2020-08-02;16938.7
8951;Evelyn da Paz;Marketing;Problemas Pessoais;7;2022-08-21;18040.07
6361;Lucas Gabriel da Rosa;Vendas;Licença Médica;4;2022-08-28;18977.13
6456;Joana Farias;Marketing;Férias;2;2020-10-06;21125.65
9234;Maysa Pereira;Vendas;Outros;4;2022-11-02;9299.24
4638;João Gabriel Martins;Vendas;Problemas Pessoais;6;2021-03-07;15378.84
4596;Luna Lopes;Marketing;Outros;4;2021-10-05;14811.79
1682;Maria Cecília Santos;Marketing;Férias;2;2020-06-12;21424.93
7721;Emilly da Rosa;TI;Problemas Pessoais;6;2023-04-13;20186.13
2342;Giovanna Teixeira;Recursos Humanos;Doença;6;2020-03-11;15476.24
6139;Emilly Castro;Marketing;Outros;7;2021-10-08;20645.01
1098;Dra. Stella Rezende;TI;Doença;3;2022-10-22;14716.9
8843;Maria Eduarda Silva;Marketing;Viagem de Negocio;4;2023-05-10;17667.47
5953;Dr. João Vitor Melo;Marketing;Viagem de Negocio;7;2021-03-14;11437.53
3483;Alice Barros;TI;Férias;4;2022-04-02;20337.22
2371;Isabelly Lima;Vendas;Licença Médica;4;2021-05-06;14292.36
1767;Dr. Luiz Henrique da Cruz;TI;Licença Médica;5;2020-07-14;7190.82
9765;Alexia Silveira;TI;Outros;1;2022-01-19;3391.83
7971;Luigi Fernandes;TI;Viagem de Negocio;1;2022-08-23;6355.62
1246;Sophie da Costa;TI;Doença;5;2020-07-21;7107.57
5911;Otávio Araújo;Marketing;Viagem de Negocio;6;2023-09-21;6809.96
8973;Srta. Maria Sophia Azevedo;Marketing;Doença;1;2020-02-23;5019.33
7069;Isis da Rosa;TI;Férias;7;2023-05-04;13447.81
1870;Dra. Amanda Jesus;TI;Outros;6;2020-04-08;19120.18
6984;Luiz Otávio Pires;Vendas;Outros;3;2020-08-26;10726.38
7956;Dra. Lívia Cardoso;Vendas;Licença Médica;7;2023-11-20;9800.97
6355;Vitória Moura;TI;Doença;8;2022-08-24;4584.49
8614;Vinicius Fogaça;Recursos Humanos;Licença Médica;6;2022-08-17;20670.43
6467;Nathan Silva;Recursos Humanos;Problemas Pessoais;1;2022-01-24;11246.39
6466;Laura Azevedo;TI;Viagem de Negocio;8;2023-01-27;19094.75
2943;Ana Sophia Nogueira;Vendas;Licença Médica;2;2021-04-22;8818.5
3041;Gabriela Rodrigues;TI;Outros;7;2022-08-19;18802.3
8798;Lucas Barbosa;Recursos Humanos;Licença Médica;8;2023-08-28;11160.65
7505;Leonardo da Mota;Recursos Humanos;Licença Médica;3;2021-12-08;15271.94
8434;Yuri Lopes;Recursos Humanos;Doença;2;2023-02-09;8467.24
5433;Marcelo Lopes;Marketing;Férias;4;2021-12-31;4423.25
8593;Bruno Alves;TI;Outros;7;2023-11-29;12794.96
1419;Benício Alves;TI;Viagem de Negocio;2;2022-02-12;3525.08
8482;Juan Ribeiro;Recursos Humanos;Licença Médica;5;2021-05-16;15691.02
5735;João Lucas Monteiro;Marketing;Viagem de Negocio;3;2022-11-28;20866.56
3637;João Pedro Campos;TI;Licença Médica;5;2022-02-12;12895.5
3172;Levi Azevedo;Marketing;Outros;8;2022-08-29;9170.02
1721;Dr. Daniel Rocha;Recursos Humanos;Viagem de Negocio;8;2021-01-24;15259.38
7440;Maria Julia da Cunha;TI;Viagem de Negocio;1;2022-09-06;15950.18
3760;Theo Lopes;TI;Férias;2;2023-02-06;10114.51
7763;Vinicius da Luz;Vendas;Férias;5;2021-07-31;7808.58
4233;Sr. Lucas Gabriel Alves;TI;Outros;3;2023-10-21;11136.29
2575;Samuel Viana;Vendas;Problemas Pessoais;6;2020-09-07;6614.86
1995;Yasmin da Cunha;TI;Viagem de Negocio;8;2021-04-28;4498.91
7497;Joana da Cruz;TI;Doença;6;2020-02-20;8085.02
5012;Henrique Silva;TI;Viagem de Negocio;4;2022-05-15;9673.84
9114;Helena da Mata;Recursos Humanos;Viagem de Negocio;5;2021-10-14;19267.92
5945;Anthony Freitas;Recursos Humanos;Licença Médica;1;2023-05-18;15121.63
1164;Thomas Moraes;Recursos Humanos;Viagem de Negocio;2;2020-08-04;10461.19
1377;Eduardo Martins;Vendas;Outros;3;2020-01-01;12629.41
2317;Diego Mendes;Recursos Humanos;Doença;3;2023-01-28;3731.58
1077;Carlos Eduardo Santos;Marketing;Problemas Pessoais;3;2023-05-12;12448.58
1738;Melissa Aragão;Marketing;Viagem de Negocio;2;2020-12-14;11925.38
3039;Sr. Juan Nogueira;Recursos Humanos;Outros;7;2022-08-04;10434.7
4225;Sr. Luigi Alves;TI;Doença;4;2021-03-24;18011.18
1260;Dra. Joana Santos;TI;Outros;2;2021-06-12;6885.83
9027;Luigi Martins;Marketing;Problemas Pessoais;6;2023-05-02;10152.29
7886;Paulo Porto;Vendas;Viagem de Negocio;5;2022-04-03;10207.63
7453;Daniel Cunha;Vendas;Problemas Pessoais;3;2020-05-14;13579.2
7508;Leonardo Jesus;TI;Doença;4;2020-07-21;20392.82
4727;Isabella Farias;Marketing;Viagem de Negocio;8;2022-11-30;8288.08
9407;Alícia Ferreira;Marketing;Licença Médica;4;2023-01-29;11662.26
2486;Lorenzo Melo;Vendas;Viagem de Negocio;8;2023-12-05;18305.48
5165;Dr. Davi Lucas Farias;Marketing;Viagem de Negocio;5;2023-07-29;5509.02
9729;Luiz Otávio Cunha;Marketing;Outros;1;2021-10-21;17559.95
7978;Paulo Almeida;TI;Licença Médica;6;2023-11-23;17073.6
6727;Mariane Campos;Vendas;Problemas Pessoais;7;2022-04-19;18406.2
4162;Marcelo da Rosa;Recursos Humanos;Doença;2;2022-07-18;11829.94
4136;Augusto Rodrigues;Marketing;Férias;1;2021-06-11;6360.5
4388;Rafaela Silveira;Marketing;Viagem de Negocio;7;2020-02-16;5599.87
4664;Dr. Luiz Henrique Nogueira;TI;Férias;2;2023-09-14;7925.09
8289;Nina Teixeira;Recursos Humanos;Férias;4;2022-10-13;11232.81
2475;Stella Cunha;Marketing;Doença;2;2023-10-26;6658.87
6052;Augusto Porto;Vendas;Férias;8;2020-06-13;10120.15
2713;Maria Sophia Gomes;TI;Outros;2;2020-02-10;8448.44
9287;Carolina Rocha;Marketing;Férias;2;2021-10-25;14112.84
6533;Srta. Isabel Barros;Marketing;Férias;5;2022-05-23;21348.17
6137;João Gabriel Fogaça;Recursos Humanos;Problemas Pessoais;2;2021-10-13;14306.39
2599;Dr. João Felipe Pinto;Marketing;Outros;5;2022-09-16;12118.6
4841;Luana Nogueira;TI;Viagem de Negocio;7;2022-10-30;15852.45
7075;Sr. Carlos Eduardo da Cunha;Vendas;Viagem de Negocio;4;2020-10-03;16371.69
1565;Luana Cardoso;Vendas;Problemas Pessoais;7;2023-05-05;19542.32
3730;Antônio Santos;Vendas;Licença Médica;7;2023-07-19;16609.58
8232;Carolina da Paz;Vendas;Problemas Pessoais;2;2022-06-19;6515.39
4497;Srta. Luana Almeida;Marketing;Férias;3;2020-04-08;12937.59
2953;Juliana da Cruz;Recursos Humanos;Férias;3;2022-06-09;17206.83
1189;Beatriz Moraes;Marketing;Viagem de Negocio;1;2021-09-18;4069.19
2250;Lucas Nogueira;Vendas;Outros;8;2020-01-29;14675.05
2344;Breno Lima;Marketing;Férias;4;2020-03-20;10659.7
4780;Emanuel Duarte;Marketing;Doença;5;2023-02-17;15512.05
1456;Maysa da Costa;Marketing;Licença Médica;5;2022-05-11;11011.09
6651;Cauã Pereira;Vendas;Problemas Pessoais;6;2021-03-24;18252.18
5457;Cauã Castro;Marketing;Licença Médica;7;2022-02-07;7247.43
3006;Raul Viana;Recursos Humanos;Licença Médica;1;2022-12-03;9187.34
8766;Sr. Lucca Cavalcanti;Marketing;Problemas Pessoais;8;2022-11-27;5727.71
2086;Lívia Fogaça;TI;Licença Médica;2;2023-04-10;16277.87
3525;Matheus Melo;Marketing;Viagem de Negocio;5;2020-04-20;18545.75
8798;Luigi Oliveira;TI;Viagem de Negocio;1;2020-11-07;14630.13
3228;Dr. Benjamin Rodrigues;Vendas;Licença Médica;2;2020-11-26;19017.19
8887;Igor das Neves;TI;Problemas Pessoais;4;2022-04-07;8322.74
9325;João Gabriel Moura;Recursos Humanos;Licença Médica;3;2022-12-03;7624.22
9010;Dra. Gabriela Pires;Marketing;Problemas Pessoais;3;2023-09-15;18232.34
2195;Emilly Dias;Recursos Humanos;Problemas Pessoais;2;2020-09-11;19449.4
7894;Sra. Isis Peixoto;TI;Outros;7;2023-01-08;20673.05
2034;Gabriel Cardoso;Marketing;Outros;8;2022-07-08;9489.45
4457;Bryan da Costa;Recursos Humanos;Viagem de Negocio;8;2021-06-22;15701.28
7367;Alexandre Caldeira;TI;Férias;6;2022-04-29;3882.11
3986;Maria Vitória Aragão;Recursos Humanos;Doença;4;2022-11-03;9168.53
9466;Srta. Stephany Dias;Marketing;Problemas Pessoais;6;2020-08-31;10409.92
7019;Felipe Ramos;TI;Férias;1;2023-09-23;12829.09
3559;Bernardo Farias;TI;Outros;4;2020-07-11;13162.66
1342;Luiz Gustavo Rezende;Vendas;Licença Médica;1;2020-10-04;19586.74
8705;Dr. Diego Ribeiro;Vendas;Outros;3;2022-10-14;5427.08
3896;Melissa Dias;Vendas;Férias;1;2021-12-27;17266.98
8458;Sofia Pinto;Marketing;Viagem de Negocio;2;2023-09-04;5446.85
2544;Bernardo Pereira;Recursos Humanos;Licença Médica;2;2021-12-15;20666.52
9223;Júlia Cardoso;Marketing;Doença;5;2022-01-06;19940.39
8732;Luana da Rocha;Marketing;Viagem de Negocio;6;2020-04-10;6122.96
