id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
6097;Gabriela Freitas;Recursos Humanos;Problemas Pessoais;6;2022-08-11;8729.87
4818;Evelyn da Luz;Recursos Humanos;Doença;6;2022-06-04;16050.28
2274;Helena Pires;Recursos Humanos;Problemas Pessoais;3;2021-07-26;15185.18
8686;Noah Barbosa;Marketing;Problemas Pessoais;8;2022-09-25;7029.02
9798;Breno da Conceição;Vendas;Outros;2;2023-07-30;16842.51
3659;Lavínia Pereira;Recursos Humanos;Outros;3;2020-02-09;12682.24
3671;Amanda Correia;Recursos Humanos;Outros;8;2023-11-21;11726.99
4992;João Pedro da Cruz;TI;Férias;7;2022-11-12;3370.97
9160;Sra. Clarice Fernandes;Recursos Humanos;Outros;7;2023-12-01;19405.06
5176;Dr. Vitor Gabriel Oliveira;Vendas;Licença Médica;7;2021-04-24;3441.92
6537;Maria Luiza Ferreira;TI;Problemas Pessoais;6;2022-04-28;3202.95
5542;Joana Farias;Vendas;Licença Médica;2;2022-12-29;4821.3
6851;Lorenzo Novaes;Recursos Humanos;Férias;5;2022-11-15;3061.45
9831;Júlia Costa;Vendas;Viagem de Negocio;1;2022-01-17;13543.05
8767;Ana Lívia Castro;Vendas;Viagem de Negocio;7;2021-05-14;20121.6
2061;Milena Pinto;Recursos Humanos;Problemas Pessoais;2;2021-08-05;5221.3
7078;Daniela Rodrigues;TI;Doença;6;2022-08-10;19673.11
3505;Eloah Barbosa;Marketing;Problemas Pessoais;8;2020-10-11;21481.08
1249;Catarina Correia;Recursos Humanos;Problemas Pessoais;5;2022-07-24;8998.91
9630;Otávio Costela;Recursos Humanos;Problemas Pessoais;5;2022-08-20;5228.84
8176;Pietra Fogaça;TI;Férias;5;2021-06-17;20514.43
8726;Otávio Melo;Vendas;Licença Médica;7;2022-12-18;9467.22
8504;Dra. Ana Clara Peixoto;Recursos Humanos;Licença Médica;6;2020-12-12;9193.2
8015;Bianca Ramos;TI;Problemas Pessoais;6;2021-04-26;3114.9
3121;Milena da Cruz;Vendas;Férias;3;2022-06-24;8527.97
1235;Pedro Viana;Recursos Humanos;Viagem de Negocio;6;2021-06-06;3480.06
5535;Bruno da Mota;Marketing;Problemas Pessoais;3;2021-09-11;15741.14
8900;Nathan Correia;Marketing;Viagem de Negocio;1;2022-03-29;4831.04
6091;Luiz Fernando Ribeiro;Vendas;Problemas Pessoais;2;2023-08-08;4019.65
3881;Sra. Valentina Alves;TI;Outros;3;2020-06-13;16035.72
7497;Ana Júlia Caldeira;Vendas;Licença Médica;6;2021-12-05;17121.5
1136;Evelyn Novaes;Marketing;Licença Médica;4;2020-03-17;3569.19
8715;Maria Luiza Pereira;TI;Outros;4;2022-02-23;7463.99
8856;Fernando Lima;Recursos Humanos;Licença Médica;3;2020-05-26;7841.71
9893;Dra. Melissa Nogueira;Recursos Humanos;Doença;7;2023-05-14;13599.07
7129;Srta. Joana da Cunha;Vendas;Viagem de Negocio;7;2023-06-15;13428.17
5474;Isaac Nascimento;TI;Outros;3;2023-03-11;13074.37
6738;Luiz Henrique Novaes;Recursos Humanos;Problemas Pessoais;1;2022-08-24;17246.79
9818;Emanuella Pires;TI;Doença;5;2021-11-23;7314.34
3726;André Costela;Recursos Humanos;Férias;1;2023-03-29;14482.8
2745;Bernardo Ramos;Marketing;Outros;2;2022-04-14;12397.42
9663;Bernardo Lima;Vendas;Férias;2;2022-08-22;13249.96
5980;Ana Laura Ferreira;Marketing;Doença;1;2021-08-08;20380.37
2062;João Vitor Peixoto;Recursos Humanos;Viagem de Negocio;1;2020-05-28;8313.43
5488;Clarice da Cunha;Vendas;Viagem de Negocio;4;2023-04-09;4686.62
2709;Thales Barbosa;Vendas;Férias;1;2020-05-30;13866.49
6589;Sra. Isis Gonçalves;Vendas;Outros;8;2021-09-21;4621.59
3220;Maysa Cardoso;Marketing;Doença;6;2023-10-27;12607.14
4298;Lara Jesus;Recursos Humanos;Problemas Pessoais;4;2023-09-04;6270.67
7849;Júlia da Luz;Recursos Humanos;Problemas Pessoais;3;2022-08-01;9094.61
8354;Anthony Freitas;Marketing;Problemas Pessoais;7;2023-03-04;18233.59
9420;Luiz Otávio Pires;Recursos Humanos;Doença;6;2023-03-06;14983.16
7694;Ana Carolina Silveira;Vendas;Doença;4;2020-10-29;21428.62
4640;Olivia Correia;Marketing;Doença;6;2020-08-21;3337.1
8994;Luiz Henrique Correia;TI;Outros;2;2022-01-01;13065.81
8705;Sophia Castro;Marketing;Licença Médica;2;2020-02-06;14355.16
2176;Luna da Cruz;Recursos Humanos;Viagem de Negocio;3;2020-06-17;12841.43
7951;Joana Caldeira;Vendas;Viagem de Negocio;5;2023-10-08;7224.78
9801;Lara Barros;Recursos Humanos;Férias;3;2021-12-19;9187.36
7168;Kamilly Cavalcanti;Vendas;Férias;5;2023-01-11;16571.04
9677;Srta. Isis Silva;Marketing;Viagem de Negocio;7;2020-11-01;18105.21
5858;Cauê Carvalho;Marketing;Outros;6;2023-10-14;8758.01
1126;Davi Lucca Pires;Marketing;Outros;8;2021-03-24;8802.73
4150;Ana Beatriz Correia;Vendas;Férias;4;2021-01-17;9319.44
1064;Davi Lucas Farias;Recursos Humanos;Viagem de Negocio;1;2022-06-19;14170.46
4916;Bárbara Costela;Vendas;Problemas Pessoais;3;2020-06-09;14283.87
6832;Yuri da Mota;Vendas;Viagem de Negocio;4;2022-05-14;9763.33
5220;Camila Teixeira;Recursos Humanos;Outros;4;2021-03-13;13323.42
9022;Elisa Teixeira;Vendas;Viagem de Negocio;3;2021-09-25;14149.33
9391;Lavínia Silva;Vendas;Problemas Pessoais;8;2022-05-05;21145.48
1089;Luiz Henrique Rezende;Vendas;Férias;5;2023-09-22;9537.93
2329;Stephany da Mata;TI;Férias;8;2022-11-09;3531.15
2324;Letícia Fernandes;TI;Licença Médica;1;2022-10-11;16350.29
4549;Pedro Correia;TI;Licença Médica;8;2023-01-13;13008.71
2145;Benício da Conceição;Recursos Humanos;Problemas Pessoais;3;2021-06-17;17935.21
8100;Camila Correia;TI;Férias;6;2022-08-07;20071.95
1685;Davi Lucas Ribeiro;Marketing;Problemas Pessoais;6;2021-04-02;7752.46
3801;Vitor Gabriel Farias;Marketing;Viagem de Negocio;6;2023-11-07;16984.75
1350;Bruno Caldeira;TI;Doença;3;2021-05-30;21954.82
3348;Lorenzo da Rocha;TI;Outros;1;2020-09-16;18207.11
7229;Nina Cunha;Marketing;Problemas Pessoais;5;2023-06-30;3374.35
6401;Eduarda Ferreira;TI;Doença;7;2023-03-27;20471.87
7859;Srta. Clara da Rocha;Recursos Humanos;Férias;5;2023-03-04;8721.25
4453;Nina Moreira;Vendas;Férias;2;2021-12-20;16819.55
4343;Marcos Vinicius Rezende;Vendas;Outros;2;2021-12-06;19280.62
7764;Maysa da Costa;TI;Viagem de Negocio;1;2023-03-18;17000.1
1296;Noah Costela;Marketing;Licença Médica;6;2020-05-22;4071.18
8473;Ian Almeida;Vendas;Viagem de Negocio;1;2023-05-21;3811.89
4016;Marcos Vinicius Moura;Vendas;Doença;1;2023-09-18;12176.95
1341;Joana Porto;TI;Licença Médica;1;2021-08-11;12147.36
7317;Bianca Carvalho;Recursos Humanos;Doença;3;2020-02-19;11527.61
1660;Maria Clara Dias;Marketing;Licença Médica;8;2023-07-19;9655.27
6611;João Pedro Sales;Marketing;Outros;6;2023-01-08;8160.82
1208;Theo da Cunha;Marketing;Outros;3;2020-04-24;14615.97
5010;Vinicius Silveira;Marketing;Férias;6;2020-11-27;3746.21
9451;Stella Moura;Recursos Humanos;Problemas Pessoais;6;2022-10-13;3099.37
6699;Thomas Martins;TI;Licença Médica;8;2021-12-10;6391.02
6685;Dra. Giovanna da Conceição;Vendas;Licença Médica;4;2023-08-02;17095.84
4819;Raul da Conceição;Marketing;Licença Médica;8;2023-05-06;5376.96
3512;Dra. Maria Julia Fernandes;TI;Problemas Pessoais;3;2023-06-29;11521.3
1407;Francisco Freitas;Recursos Humanos;Outros;5;2023-08-02;11297.44
4550;Anthony Caldeira;TI;Licença Médica;3;2023-06-03;16844.45
3017;Sr. Pedro Miguel Dias;Vendas;Férias;5;2023-09-17;9765.13
8458;Sra. Ana Cunha;Vendas;Férias;3;2020-03-11;18984.96
1805;Sra. Ana Rodrigues;Vendas;Problemas Pessoais;5;2021-03-14;19891.84
6269;Arthur Jesus;Vendas;Outros;2;2021-01-09;17846.9
6743;Ryan Silva;Vendas;Doença;4;2023-04-13;4493.75
7311;Daniel Teixeira;Vendas;Doença;6;2020-03-18;14914.12
8714;Sabrina Farias;Vendas;Licença Médica;1;2022-01-01;21667.73
4537;Sra. Valentina Dias;Marketing;Problemas Pessoais;4;2021-06-07;21784.82
8338;Luiz Otávio Fogaça;Recursos Humanos;Viagem de Negocio;1;2022-01-13;20699.42
2481;Henrique Moura;Recursos Humanos;Licença Médica;1;2020-06-27;10812.76
4704;Stella Porto;Recursos Humanos;Viagem de Negocio;1;2022-05-05;5829.01
1956;Marcela Duarte;TI;Outros;4;2020-09-24;12364.76
8855;Esther Farias;Vendas;Outros;7;2020-03-10;17168.55
2128;Laís da Cunha;Recursos Humanos;Doença;4;2022-02-22;19921.5
9358;Anthony Nogueira;Vendas;Licença Médica;3;2022-09-12;12850.96
6113;Theo Pereira;Vendas;Doença;8;2023-10-11;10497.97
4911;Sra. Stephany das Neves;TI;Viagem de Negocio;7;2021-08-24;9275.25
3343;Juliana Dias;TI;Licença Médica;2;2022-08-20;19524.67
3092;Leandro da Conceição;TI;Férias;8;2023-06-15;18867.11
5304;Sofia Ribeiro;Marketing;Licença Médica;6;2022-11-08;13019.8
9330;Sra. Valentina Santos;TI;Férias;8;2023-09-17;11519.67
6316;Lavínia da Cruz;Vendas;Doença;4;2021-06-20;20192.87
4619;Dr. Matheus Melo;Recursos Humanos;Férias;3;2023-08-19;20641.03
9077;Rafaela Aragão;Recursos Humanos;Viagem de Negocio;7;2023-09-02;6534.36
7897;Gustavo Campos;Marketing;Problemas Pessoais;6;2022-04-08;12453.3
5310;Paulo Duarte;TI;Férias;1;2022-01-02;3452.79
1137;Maria Sophia Duarte;TI;Licença Médica;3;2021-12-29;6925.66
2473;Joaquim das Neves;Marketing;Outros;6;2020-05-06;20969.77
3708;Eduardo Rezende;Vendas;Viagem de Negocio;6;2022-03-13;12279.33
2319;Sr. Luiz Miguel Santos;Marketing;Doença;8;2021-12-22;21170.81
1591;Maria Vitória Correia;TI;Outros;5;2022-06-18;20427.96
7049;Raul Santos;TI;Licença Médica;5;2020-09-19;11541.46
5440;Evelyn Jesus;Recursos Humanos;Licença Médica;4;2021-09-12;3746.75
3047;Elisa Silveira;Recursos Humanos;Doença;5;2022-04-05;19493.52
3181;Lara da Cruz;Vendas;Problemas Pessoais;6;2020-10-23;3958.16
4366;Clarice Araújo;TI;Férias;7;2022-12-27;17428.07
4060;Thiago Cunha;Marketing;Problemas Pessoais;1;2020-09-22;16794.64
1532;Beatriz Caldeira;Vendas;Viagem de Negocio;7;2021-06-15;9239.31
3314;Davi Porto;TI;Viagem de Negocio;6;2021-10-01;12581.49
1539;Calebe Freitas;TI;Férias;4;2023-03-03;21658.39
3581;Felipe Costa;Marketing;Outros;2;2023-08-10;10507.43
4010;Dra. Lorena da Costa;Vendas;Outros;6;2020-12-20;6705.45
1227;Giovanna Lopes;Vendas;Problemas Pessoais;3;2022-08-12;11241.74
4216;Dr. Thales Cardoso;Recursos Humanos;Outros;4;2022-06-23;11090.28
8440;João Lucas Dias;Recursos Humanos;Viagem de Negocio;5;2023-05-19;14159.25
9123;João Miguel Sales;Recursos Humanos;Licença Médica;7;2020-07-12;7082.36
6000;Alexia Viana;Marketing;Doença;6;2022-12-22;13331.85
6033;Luiz Felipe Moura;Vendas;Problemas Pessoais;6;2023-07-14;8289.53
9016;João Guilherme da Rosa;Recursos Humanos;Férias;2;2021-07-22;3754.08
6100;Sra. Beatriz Moreira;TI;Outros;1;2022-02-06;7568.66
5726;Cauê Rezende;Vendas;Férias;2;2023-09-07;12242.98
2103;Mariane Fernandes;Marketing;Viagem de Negocio;8;2021-09-20;3473.84
2697;Davi Luiz Cavalcanti;TI;Viagem de Negocio;6;2022-05-09;7870.33
5672;Levi Lopes;Vendas;Licença Médica;5;2022-11-26;12312.2
6900;Sr. Noah Rodrigues;Vendas;Problemas Pessoais;2;2021-08-06;19227.6
8426;Eduardo Pires;TI;Doença;1;2022-09-03;11331.85
4920;Lucas Gabriel Moreira;TI;Férias;5;2020-10-06;21546.27
5818;Sr. Fernando Duarte;TI;Problemas Pessoais;1;2023-12-06;17769.57
4363;Isadora Almeida;Vendas;Outros;5;2022-12-21;10252.29
8219;Murilo da Conceição;Marketing;Licença Médica;2;2022-04-02;4387.03
1489;Cauã Lima;Marketing;Outros;1;2020-04-25;17991.89
9420;João Pedro Freitas;Vendas;Férias;1;2021-08-24;17238.59
3859;João Vitor Teixeira;TI;Viagem de Negocio;5;2023-10-12;17648.99
3807;Augusto Fernandes;TI;Férias;1;2023-09-22;13423.56
9744;Rafaela Porto;TI;Viagem de Negocio;6;2021-03-18;10153.59
9693;Calebe Fogaça;Vendas;Problemas Pessoais;7;2021-06-11;14173.19
1518;Luana Silva;Recursos Humanos;Viagem de Negocio;3;2020-11-24;3656.1
6798;Miguel Pires;TI;Problemas Pessoais;8;2021-12-12;21053.12
1228;Sra. Emilly Barbosa;TI;Viagem de Negocio;3;2021-11-23;14134.17
4141;Francisco Almeida;Vendas;Problemas Pessoais;8;2021-11-23;9051.42
1944;Isaac Duarte;Marketing;Férias;3;2021-11-13;13871.91
7004;Levi Porto;Recursos Humanos;Doença;3;2022-05-03;12175.92
7988;Dr. Paulo Costa;TI;Férias;1;2020-09-12;3484.27
5218;Sra. Maria Clara Ramos;Vendas;Problemas Pessoais;7;2022-10-28;21445.98
7948;Maria Clara Cavalcanti;Recursos Humanos;Viagem de Negocio;3;2023-04-16;6197.37
9633;Carolina Pires;Recursos Humanos;Doença;4;2020-11-19;18908.39
5089;Sra. Stella da Cunha;Vendas;Férias;6;2020-08-08;11733.27
6443;Sra. Cecília Mendes;TI;Férias;3;2021-08-17;9545.17
7331;Sra. Bianca Barros;TI;Problemas Pessoais;2;2022-04-21;18584.9
1118;Alícia Oliveira;Marketing;Férias;7;2021-10-08;21832.75
4220;Dr. Henrique Costela;TI;Outros;7;2023-06-27;11357.54
2233;Samuel Barbosa;TI;Viagem de Negocio;5;2023-03-23;7043.62
3231;Eduardo Azevedo;Marketing;Outros;3;2023-09-04;8697.24
2733;Clarice Silva;Vendas;Problemas Pessoais;8;2021-12-11;21843.0
2987;Theo Barros;Recursos Humanos;Licença Médica;8;2021-01-07;19974.83
3096;Dr. Antônio Cardoso;Vendas;Licença Médica;7;2021-06-05;10596.42
4038;Nicole Gonçalves;Marketing;Doença;7;2022-09-13;20956.78
5607;Lucas Cunha;Recursos Humanos;Viagem de Negocio;6;2022-07-06;17649.93
9038;Marina Duarte;Recursos Humanos;Outros;1;2022-11-04;15133.7
1826;Stephany Dias;Marketing;Doença;3;2020-10-10;7133.08
7366;Vitor Santos;TI;Licença Médica;4;2021-10-05;21050.23
6557;Renan Ferreira;Recursos Humanos;Problemas Pessoais;7;2022-01-13;18793.58
1124;Sra. Mariana da Rocha;Vendas;Licença Médica;3;2023-04-16;3726.06
8761;Sr. Ian da Conceição;Recursos Humanos;Férias;1;2022-02-21;12989.29
9079;Carlos Eduardo Rezende;Vendas;Férias;8;2023-02-19;17643.0
1516;Elisa da Rocha;TI;Licença Médica;4;2021-02-14;8133.23
8315;Sofia da Rosa;Recursos Humanos;Problemas Pessoais;7;2021-09-14;7422.75
5272;Ana Carolina Nunes;TI;Licença Médica;8;2021-09-08;10080.48
4861;Vinicius Lima;TI;Doença;6;2021-01-28;5481.66
5826;Mariana Sales;TI;Problemas Pessoais;8;2023-11-18;19815.12
2767;Mirella Ramos;Vendas;Viagem de Negocio;5;2022-11-03;16404.75
2038;Ian Rezende;TI;Viagem de Negocio;5;2020-05-01;13123.66
9852;Catarina Pinto;TI;Doença;4;2021-06-06;4935.66
4510;Danilo Aragão;Marketing;Doença;7;2023-02-19;5621.97
2734;Srta. Isabella Nunes;Marketing;Viagem de Negocio;1;2020-04-23;6583.6
7541;Carolina Barbosa;Vendas;Outros;6;2021-05-27;20853.99
7239;Laura Pereira;Marketing;Doença;2;2021-09-26;4925.63
9478;Alexandre Porto;TI;Licença Médica;8;2023-02-07;9718.14
8462;Mariane da Costa;TI;Férias;7;2020-01-21;21779.57
5474;Sr. Marcelo Monteiro;Vendas;Férias;6;2022-10-11;15985.19
4729;Esther da Mata;TI;Outros;7;2023-03-04;10435.55
2829;Ana Beatriz Silveira;TI;Doença;1;2021-01-31;12738.68
4096;Dr. João Porto;TI;Férias;7;2022-07-12;15340.96
7656;Murilo Moraes;Vendas;Viagem de Negocio;2;2022-06-11;21004.93
4182;Sr. Luiz Gustavo Moura;TI;Férias;8;2023-04-26;14986.18
9513;Pedro Henrique Costa;TI;Problemas Pessoais;3;2022-01-10;11642.06
1113;Dr. Thomas Castro;Recursos Humanos;Férias;1;2021-08-21;20942.46
8864;Camila Nunes;Vendas;Outros;2;2022-11-22;7779.1
1069;Carlos Eduardo Pinto;Marketing;Problemas Pessoais;7;2020-12-28;18737.86
6606;Luna Martins;Vendas;Férias;1;2020-05-16;11160.72
2827;Maria Eduarda Silveira;Recursos Humanos;Outros;3;2020-12-20;7786.03
4805;Dr. Gustavo Nogueira;Marketing;Outros;1;2021-05-07;11905.17
5995;Letícia Barbosa;Recursos Humanos;Viagem de Negocio;6;2020-10-01;17181.53
7708;Francisco Ramos;TI;Viagem de Negocio;4;2022-10-13;10150.34
2774;Marcelo da Rocha;Vendas;Problemas Pessoais;1;2020-04-29;19310.35
8516;Bruna Pinto;Vendas;Doença;3;2023-03-28;21862.49
6792;Lucca Ramos;TI;Viagem de Negocio;2;2021-05-22;19411.39
8284;Maria Eduarda da Mota;TI;Férias;4;2021-08-08;3788.48
5307;Miguel Santos;TI;Licença Médica;7;2020-10-15;13481.84
1396;Maria Luiza Aragão;Marketing;Férias;7;2020-09-10;9053.46
9600;Rafael Moura;TI;Doença;4;2020-06-03;12751.4
4182;Cauã Silveira;Vendas;Doença;3;2020-02-07;11148.04
3290;Letícia Farias;Recursos Humanos;Problemas Pessoais;8;2020-10-15;15496.37
3883;Maria Gonçalves;Marketing;Licença Médica;6;2021-01-01;21720.12
6780;Isabella Rocha;Recursos Humanos;Doença;5;2021-03-16;21534.26
9868;Bruna Ramos;TI;Doença;4;2023-09-30;18468.17
6343;Lucas Gabriel da Conceição;Marketing;Doença;2;2022-12-18;20692.8
9112;Julia Peixoto;Marketing;Férias;5;2021-01-15;9815.61
4261;Danilo Fernandes;Vendas;Viagem de Negocio;2;2023-10-30;16331.39
1811;Julia das Neves;Recursos Humanos;Outros;5;2023-06-22;12730.79
8607;Pietro da Cruz;Marketing;Férias;1;2021-10-28;16743.9
8867;Ana Júlia Santos;Recursos Humanos;Doença;2;2021-05-13;14812.08
1710;Yuri Sales;Vendas;Licença Médica;6;2022-07-29;12651.22
5007;Srta. Pietra Cardoso;Vendas;Problemas Pessoais;5;2021-06-21;19796.81
6566;Srta. Juliana Almeida;TI;Problemas Pessoais;7;2022-09-07;20491.63
2038;João Miguel Castro;Recursos Humanos;Viagem de Negocio;6;2022-04-20;5837.3
7853;Dr. Diogo Ribeiro;Vendas;Problemas Pessoais;6;2023-04-02;13540.87
2905;Nathan Duarte;TI;Férias;2;2021-06-21;17858.26
6435;Marcelo Ferreira;TI;Viagem de Negocio;7;2021-08-22;3367.28
5275;Srta. Kamilly Dias;Marketing;Licença Médica;4;2020-06-11;12368.03
5510;Sophie Silva;TI;Doença;3;2021-02-26;4438.48
9866;Sophia Castro;Marketing;Licença Médica;5;2020-12-23;9329.28
4436;Mariane da Rocha;Recursos Humanos;Viagem de Negocio;1;2020-07-23;11092.17
2563;Igor Souza;Recursos Humanos;Viagem de Negocio;8;2022-12-15;17181.04
7661;Luigi da Paz;Vendas;Licença Médica;5;2022-01-05;14877.36
5633;Sra. Nina Duarte;Vendas;Licença Médica;7;2023-05-19;18553.74
8822;Ana Vitória Barros;Recursos Humanos;Doença;7;2021-08-26;15079.72
1049;Luana da Conceição;Vendas;Outros;4;2022-02-21;19801.88
2855;Alícia Fernandes;Marketing;Viagem de Negocio;1;2021-07-09;19003.23
4353;Manuela da Paz;Vendas;Problemas Pessoais;1;2021-06-05;14217.16
5724;Leandro Gomes;TI;Problemas Pessoais;6;2023-09-25;20624.07
7582;Luiz Fernando Melo;TI;Outros;4;2020-11-29;16349.81
3445;Isis Farias;Recursos Humanos;Doença;8;2021-09-25;14442.55
2138;Guilherme das Neves;TI;Doença;6;2020-08-07;14010.64
4591;Samuel Melo;Marketing;Doença;4;2021-09-07;4708.52
8244;Thales Alves;TI;Viagem de Negocio;2;2023-02-08;9974.15
1916;Igor Mendes;Vendas;Férias;1;2021-03-08;11837.54
1467;Pedro Henrique Santos;Recursos Humanos;Doença;7;2022-04-23;11966.44
6753;Luiz Gustavo Dias;TI;Problemas Pessoais;8;2021-04-22;21808.55
6067;Vitor da Costa;Marketing;Outros;1;2021-09-29;18603.52
7207;Fernando Moraes;TI;Férias;6;2020-05-14;7631.44
5707;Juliana da Luz;Marketing;Viagem de Negocio;2;2022-04-13;21028.23
2555;Sr. Bruno Moreira;Marketing;Férias;5;2022-09-12;8643.47
5531;Lucas da Rocha;Marketing;Problemas Pessoais;3;2023-07-14;6169.44
8627;Isabel Barbosa;TI;Viagem de Negocio;5;2020-05-18;21248.38
1302;Vitor Hugo Freitas;Marketing;Outros;4;2022-03-12;10344.2
1920;Helena Nogueira;Marketing;Outros;6;2023-01-04;21452.9
7919;Gustavo Henrique Moraes;Marketing;Doença;8;2022-10-22;14466.86
7125;Joaquim Novaes;Recursos Humanos;Férias;2;2020-11-20;12416.85
3132;Nicole Freitas;Marketing;Férias;6;2021-09-01;14283.81
4364;Mirella Cunha;Vendas;Doença;5;2022-08-01;16006.61
6442;Gabriel Peixoto;Recursos Humanos;Férias;1;2021-08-30;8528.96
1820;Gabriela da Mata;Marketing;Problemas Pessoais;7;2020-02-27;3342.68
7156;Isabelly Alves;Vendas;Outros;6;2022-02-18;18923.71
2886;Joaquim Cardoso;TI;Outros;6;2023-06-26;6954.31
4207;Bryan Nogueira;TI;Problemas Pessoais;1;2022-01-25;9910.38
2807;Maria Sophia Azevedo;Marketing;Problemas Pessoais;3;2021-10-06;12361.79
1088;Diego Viana;TI;Outros;5;2023-09-16;7522.15
2681;Julia Freitas;Vendas;Doença;5;2021-06-04;16160.41
7362;Lorenzo Rodrigues;Vendas;Outros;7;2020-10-09;20408.28
7658;Maria Vitória Silva;TI;Licença Médica;2;2021-10-29;15606.02
6750;Theo Pinto;TI;Viagem de Negocio;5;2022-11-26;8548.66
3922;Cauê das Neves;Recursos Humanos;Licença Médica;4;2022-07-01;18944.71
7521;Laura Sales;Marketing;Viagem de Negocio;8;2020-03-12;5621.42
5504;Lívia da Paz;Vendas;Viagem de Negocio;7;2020-08-15;7893.34
2484;Srta. Manuela Cunha;Marketing;Licença Médica;1;2022-06-21;5609.97
6052;André Fogaça;Recursos Humanos;Outros;1;2023-06-06;8779.95
