id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
3543;Clara Porto;Marketing;Outros;8;2022-10-25;13425.95
8099;Ana Sophia Costela;Marketing;Viagem de Negocio;1;2020-12-02;7327.76
7599;Pedro Henrique Ramos;Recursos Humanos;Doença;4;2021-03-28;13941.69
1518;Vicente da Conceição;TI;Problemas Pessoais;4;2021-09-25;21261.04
7918;Sr. Arthur Viana;Vendas;Viagem de Negocio;4;2022-04-17;13777.38
8030;Luiz Felipe da Luz;Vendas;Férias;5;2021-03-09;6033.84
9707;Davi Lucca Caldeira;Recursos Humanos;Viagem de Negocio;8;2021-03-31;20892.35
6157;Miguel Rezende;Vendas;Férias;4;2022-01-16;17054.31
7818;Calebe Silva;Recursos Humanos;Outros;2;2020-12-01;5153.76
7661;Maria Julia Santos;TI;Férias;6;2020-06-19;20731.89
8483;Luna Dias;TI;Férias;3;2021-02-07;12436.57
2062;Fernando Duarte;Marketing;Outros;6;2020-01-09;20674.28
5791;Eduarda Novaes;Marketing;Problemas Pessoais;4;2023-04-14;10827.51
9000;Ana Carolina Peixoto;Marketing;Doença;1;2021-01-25;21777.57
2892;Larissa Correia;Marketing;Licença Médica;1;2023-05-27;5272.83
6454;Yuri Aragão;TI;Licença Médica;8;2022-02-04;21457.64
7505;Bruna Rezende;Vendas;Doença;3;2021-11-06;6296.43
1684;Yuri da Conceição;Vendas;Outros;5;2020-01-13;21011.45
8310;Murilo Gonçalves;Vendas;Doença;6;2023-10-21;6533.54
5727;Dra. Lorena Monteiro;Recursos Humanos;Licença Médica;4;2020-12-04;11048.71
8340;Danilo da Mata;Recursos Humanos;Outros;5;2022-04-28;3363.52
7286;Rafaela Pinto;TI;Doença;6;2021-05-01;18649.15
4247;Enzo Gabriel Costela;Marketing;Doença;7;2020-08-23;20556.1
3114;Elisa Souza;Marketing;Licença Médica;8;2021-08-20;5094.72
2574;Melissa da Cruz;Vendas;Problemas Pessoais;2;2023-10-15;14919.82
8944;Ana Laura Duarte;Recursos Humanos;Outros;5;2021-03-01;5385.25
3046;Melissa Moura;Recursos Humanos;Problemas Pessoais;7;2023-04-02;11821.91
2556;Valentina das Neves;Vendas;Licença Médica;5;2020-09-13;21389.32
3295;Miguel da Costa;TI;Viagem de Negocio;5;2021-08-31;7860.79
5234;Sr. João Gabriel Aragão;Marketing;Doença;6;2020-05-03;11976.22
7607;Maria Vitória Gonçalves;Recursos Humanos;Problemas Pessoais;6;2020-01-04;20296.42
4772;Guilherme da Cunha;TI;Licença Médica;7;2022-01-27;16087.44
7032;João Guilherme das Neves;Recursos Humanos;Licença Médica;3;2021-01-11;7476.85
2557;Stella da Cunha;Recursos Humanos;Licença Médica;6;2022-07-07;7651.49
9306;Mariana Fogaça;Vendas;Férias;3;2023-09-08;5156.52
3491;Dr. Gustavo Henrique da Mota;Vendas;Doença;2;2022-01-22;3604.59
6768;Guilherme da Cruz;Vendas;Viagem de Negocio;5;2020-09-18;21631.12
7499;Sarah Costela;TI;Viagem de Negocio;5;2021-03-10;13432.95
1922;Emilly Pinto;Recursos Humanos;Outros;5;2020-11-05;4854.89
5543;Vicente Lima;Vendas;Férias;6;2022-01-01;18212.79
3591;Luiz Fernando Costa;TI;Doença;3;2023-10-30;14030.11
7559;Vinicius Moreira;TI;Outros;4;2020-05-19;14805.55
4750;Dr. Isaac Rodrigues;TI;Viagem de Negocio;3;2022-08-01;15620.17
6044;Esther Silveira;Marketing;Problemas Pessoais;2;2020-05-18;16554.73
5337;Dra. Helena Viana;Recursos Humanos;Outros;2;2021-01-30;11489.54
2133;Nina Nogueira;Vendas;Doença;2;2023-08-09;7700.05
7909;Felipe Ribeiro;TI;Problemas Pessoais;2;2020-07-08;15882.93
4361;Lívia Monteiro;Vendas;Doença;1;2020-12-22;18006.1
9448;Gabrielly Azevedo;TI;Doença;7;2021-06-16;18195.67
7087;Dr. Ryan da Cruz;Recursos Humanos;Outros;2;2020-04-27;16493.19
4970;Yuri da Luz;Recursos Humanos;Problemas Pessoais;6;2020-04-10;12477.28
3156;João Cardoso;Marketing;Férias;3;2023-08-30;7294.29
6494;Ana Lívia Almeida;Marketing;Licença Médica;8;2022-11-03;13345.39
9635;Ana Vitória Peixoto;Marketing;Férias;5;2022-10-15;15114.0
3825;Sr. Rodrigo Ramos;TI;Doença;3;2021-10-13;10302.14
9801;Clarice Mendes;Vendas;Doença;7;2021-06-10;12720.03
3970;Isabelly Pinto;TI;Doença;1;2020-09-25;6988.98
5924;Bárbara Fernandes;Recursos Humanos;Férias;7;2020-09-03;20086.19
5357;Dra. Eloah Farias;Vendas;Licença Médica;6;2022-10-19;21687.2
4499;Mariana Silveira;Recursos Humanos;Férias;6;2023-10-17;21556.73
9292;Daniel Viana;TI;Licença Médica;8;2020-05-03;14647.56
4755;Juliana Novaes;Vendas;Doença;2;2021-01-30;15164.72
2661;Levi Fogaça;Vendas;Doença;8;2023-10-26;7860.64
2676;Dr. Vitor Gabriel Farias;TI;Problemas Pessoais;3;2022-05-05;9150.26
2563;Sophia Fernandes;Recursos Humanos;Licença Médica;2;2020-11-18;4308.33
6444;Lara Costela;Marketing;Problemas Pessoais;1;2021-09-22;7475.91
8639;Isaac Costa;Vendas;Viagem de Negocio;3;2020-11-09;9535.64
4039;Dra. Marina Ramos;TI;Outros;3;2021-01-26;13834.65
7300;Pietra Oliveira;Recursos Humanos;Férias;8;2023-08-23;7172.99
8274;Marcelo Correia;Recursos Humanos;Licença Médica;4;2022-01-18;15101.43
6914;Thales Silveira;Vendas;Outros;2;2021-04-04;9590.53
4896;Srta. Ana Clara Silva;Recursos Humanos;Problemas Pessoais;5;2023-07-15;8171.24
8079;Evelyn Barbosa;Recursos Humanos;Doença;8;2020-02-03;6876.68
4383;Sra. Mariane Lopes;Recursos Humanos;Doença;8;2023-02-21;7091.86
3913;Luna Moraes;TI;Doença;8;2022-05-10;17036.85
8844;Emilly Alves;Vendas;Outros;8;2023-03-14;8895.66
8617;Dra. Isabel Cardoso;Vendas;Problemas Pessoais;5;2022-04-25;10916.11
9613;Luiz Otávio Alves;Vendas;Férias;5;2022-12-02;7581.61
4978;Henrique Farias;Recursos Humanos;Licença Médica;8;2020-05-17;7725.93
3619;Arthur Fernandes;Marketing;Outros;4;2020-03-20;7924.9
5960;Vicente Lima;Recursos Humanos;Viagem de Negocio;7;2022-06-15;21230.15
8306;Thiago Costa;Recursos Humanos;Licença Médica;7;2021-01-11;11033.21
4008;Alexia Carvalho;Marketing;Férias;3;2022-10-17;3496.86
8157;Diego Moreira;Vendas;Outros;3;2021-08-25;16575.8
6596;Marina Lima;TI;Doença;5;2023-05-30;16550.19
3802;Dra. Sofia Dias;Marketing;Viagem de Negocio;5;2021-02-22;21685.36
1684;Elisa Novaes;Recursos Humanos;Outros;7;2021-12-08;17813.47
1536;Calebe Oliveira;Marketing;Férias;7;2023-05-02;19156.68
1076;Lorenzo da Rosa;Marketing;Outros;5;2021-07-25;5955.05
5665;Joana Nascimento;Vendas;Outros;3;2022-03-30;4680.62
4166;Nicole Costa;Marketing;Viagem de Negocio;4;2021-04-15;12405.51
6655;Vinicius Nunes;Marketing;Doença;4;2020-01-21;9713.8
7057;Maria Vitória da Rosa;TI;Problemas Pessoais;6;2021-10-04;7117.34
5588;Luiz Miguel Vieira;Recursos Humanos;Viagem de Negocio;6;2023-04-03;5087.92
2463;Sra. Ana Luiza Teixeira;Vendas;Licença Médica;8;2022-12-30;21538.5
6436;Alexandre Vieira;Recursos Humanos;Licença Médica;1;2023-10-10;3385.31
1420;Bruno Vieira;Recursos Humanos;Licença Médica;8;2021-01-25;7997.5
6664;Rodrigo Dias;Marketing;Licença Médica;7;2022-04-24;18853.73
5226;Nina Cardoso;Recursos Humanos;Licença Médica;2;2021-01-09;12427.03
6658;Emanuella Moura;Marketing;Viagem de Negocio;4;2023-06-17;12426.56
9952;Evelyn Barros;Recursos Humanos;Doença;4;2023-12-06;6510.8
9569;Eduarda Pires;Vendas;Licença Médica;6;2023-01-14;6648.89
8800;Daniela Moraes;Recursos Humanos;Férias;7;2022-10-28;18599.06
1165;Larissa Barros;Recursos Humanos;Férias;5;2020-04-30;21611.65
7369;Fernanda Ribeiro;TI;Licença Médica;2;2021-08-08;8206.53
9172;Sr. Samuel Farias;TI;Viagem de Negocio;6;2023-12-04;18540.92
3192;Isadora Moura;Vendas;Outros;6;2020-07-24;19738.6
8819;Esther da Luz;Vendas;Licença Médica;7;2022-03-20;3320.44
7854;Stephany Alves;Vendas;Viagem de Negocio;7;2020-08-12;9857.48
1659;Luiz Fernando Pires;Marketing;Férias;5;2021-08-22;11828.11
3561;Thiago Melo;Recursos Humanos;Viagem de Negocio;5;2020-08-11;10293.9
8416;Brenda Rocha;TI;Outros;3;2022-08-07;8383.89
8930;Davi da Cunha;Recursos Humanos;Doença;4;2023-10-24;17083.15
3983;Davi Lucca Moreira;Recursos Humanos;Viagem de Negocio;2;2023-11-20;4509.22
8098;Ana Beatriz Farias;Marketing;Problemas Pessoais;7;2023-10-24;21895.41
9764;Maysa Pires;Marketing;Problemas Pessoais;1;2021-01-28;17631.34
5589;Joaquim Cardoso;Recursos Humanos;Outros;1;2020-06-11;20164.86
9945;Otávio Nunes;Marketing;Férias;8;2022-08-05;15786.88
2925;Thales Azevedo;Recursos Humanos;Férias;7;2021-02-17;19647.56
7381;Luiz Miguel da Rocha;Marketing;Viagem de Negocio;6;2022-09-30;8948.91
6784;Pedro Henrique Azevedo;Recursos Humanos;Problemas Pessoais;2;2022-03-11;12936.96
3070;Bruna Cardoso;Vendas;Doença;4;2023-07-25;11707.62
9919;Breno Lima;Marketing;Doença;4;2023-08-26;10176.42
9728;João Gabriel Moraes;Vendas;Viagem de Negocio;7;2023-08-09;6989.29
5131;Leonardo Silva;Recursos Humanos;Doença;2;2023-08-29;13600.15
5645;Leonardo Mendes;TI;Problemas Pessoais;8;2022-08-07;5362.11
3518;Leandro Barbosa;TI;Viagem de Negocio;5;2023-10-14;4078.84
7894;Ana Nunes;TI;Problemas Pessoais;7;2022-08-01;8617.61
6619;Maria Alice Sales;Vendas;Outros;2;2020-06-01;15171.44
2146;Sr. Guilherme da Paz;Recursos Humanos;Férias;2;2021-10-29;21020.43
4943;Rodrigo Ramos;Vendas;Doença;1;2020-11-21;18832.86
2699;João das Neves;TI;Viagem de Negocio;3;2020-08-26;17560.97
6244;Natália Nunes;TI;Férias;3;2020-04-13;11570.75
4980;Fernanda Pires;Recursos Humanos;Outros;5;2022-06-28;10877.4
1882;Beatriz Souza;Marketing;Outros;5;2020-08-12;3456.01
9932;Vitor Freitas;Vendas;Férias;8;2022-11-11;17748.67
4928;Srta. Manuela Cardoso;Vendas;Doença;2;2022-03-22;5317.83
6688;Felipe Carvalho;Recursos Humanos;Licença Médica;6;2022-05-29;19838.71
9088;Eduarda Pereira;Recursos Humanos;Licença Médica;4;2021-01-27;11667.31
8725;Manuela Fogaça;Marketing;Doença;3;2020-09-10;21474.81
1504;Alice da Mota;Recursos Humanos;Viagem de Negocio;6;2021-04-01;8465.74
9769;Marcos Vinicius Cavalcanti;Recursos Humanos;Viagem de Negocio;7;2020-03-17;13374.7
7752;Srta. Emilly Castro;Marketing;Viagem de Negocio;8;2021-10-25;8331.98
4716;Vitor Gabriel Viana;Marketing;Viagem de Negocio;6;2022-09-12;7417.87
1259;Noah Porto;Marketing;Viagem de Negocio;7;2020-04-04;10058.15
4182;Ian Cavalcanti;TI;Viagem de Negocio;5;2021-12-06;18327.78
3188;Murilo Sales;TI;Licença Médica;1;2022-02-03;9141.59
7543;Pedro Lucas Campos;Recursos Humanos;Viagem de Negocio;6;2021-03-16;3740.83
2651;Júlia Porto;Marketing;Viagem de Negocio;3;2020-09-30;11136.81
3800;Bianca da Paz;Marketing;Licença Médica;4;2021-04-08;8818.75
1412;Nina da Rocha;TI;Viagem de Negocio;8;2022-12-06;13388.85
8910;Gabriela Viana;TI;Outros;3;2023-01-07;21341.37
6249;Bernardo Azevedo;TI;Doença;6;2021-03-27;19690.03
3886;Maitê Gonçalves;Vendas;Outros;7;2022-12-25;18850.93
9134;Leonardo Peixoto;Vendas;Problemas Pessoais;3;2023-09-04;6192.82
8229;Dra. Elisa Moura;Vendas;Férias;3;2023-09-27;6040.1
7813;Juliana Rezende;Marketing;Problemas Pessoais;1;2020-10-25;20919.48
2675;Sr. Nicolas da Rocha;TI;Licença Médica;4;2020-06-26;16616.98
8220;Dr. Enrico Barbosa;Marketing;Outros;8;2021-04-08;20957.72
3201;Bernardo Mendes;Marketing;Doença;7;2023-11-13;15576.5
9643;Helena Lima;Vendas;Férias;2;2021-04-29;17926.33
8822;Sr. Benício Caldeira;Marketing;Férias;6;2020-02-27;15531.89
5813;Sr. Thales Nunes;TI;Férias;1;2022-05-20;16898.44
3179;Dr. Antônio Ribeiro;Marketing;Doença;4;2022-09-14;11926.22
1972;Dra. Isis Fogaça;Vendas;Problemas Pessoais;1;2021-04-01;9004.64
1824;Kaique Silveira;Recursos Humanos;Viagem de Negocio;3;2020-10-17;6762.38
7111;Maria Sophia Costa;Vendas;Outros;7;2021-07-04;19478.47
6114;Luiz Otávio Viana;Recursos Humanos;Licença Médica;1;2020-01-12;11019.55
3973;Ian da Mota;Marketing;Problemas Pessoais;2;2023-05-08;9156.33
1104;Dra. Helena Santos;Marketing;Doença;6;2022-12-19;14803.38
9192;Amanda Melo;TI;Outros;7;2022-05-27;7505.89
7242;Pedro Miguel Teixeira;TI;Problemas Pessoais;5;2021-04-27;12238.32
2926;João Lucas Aragão;Marketing;Outros;7;2020-07-11;8758.16
1007;Beatriz Araújo;TI;Férias;7;2023-07-27;18649.79
9482;Catarina Cavalcanti;Recursos Humanos;Licença Médica;7;2023-10-16;7581.24
2217;Isabelly Dias;TI;Licença Médica;7;2022-02-14;8276.97
3102;Bárbara Cavalcanti;Vendas;Problemas Pessoais;7;2021-10-09;11175.68
8994;Maria Luiza Rodrigues;TI;Outros;1;2023-03-05;4472.89
1337;Rodrigo Mendes;TI;Outros;8;2020-09-14;5552.3
2660;Maria Julia Araújo;TI;Outros;1;2021-11-18;9643.05
5632;Sophie Nogueira;Vendas;Outros;6;2022-05-19;14842.07
5047;Elisa Freitas;Vendas;Problemas Pessoais;3;2022-02-22;20136.35
8255;Bernardo Carvalho;Marketing;Férias;3;2020-03-22;17228.49
8563;Ian Pinto;Recursos Humanos;Outros;7;2022-12-16;12364.49
8580;Bernardo Porto;Marketing;Férias;2;2020-12-02;16567.04
2097;Júlia Farias;Vendas;Licença Médica;2;2023-08-29;20198.05
8744;Matheus da Paz;TI;Outros;4;2021-11-27;13263.12
3116;Joaquim Duarte;Vendas;Licença Médica;5;2020-08-06;15653.21
1516;Sra. Stella Costela;Marketing;Viagem de Negocio;3;2023-06-15;12153.99
2475;Emanuel Vieira;Vendas;Licença Médica;4;2023-03-01;4478.56
2443;Marcela Teixeira;Vendas;Outros;4;2020-12-11;7444.94
1993;Francisco Pereira;TI;Outros;4;2022-01-18;16429.37
5171;Murilo Cardoso;Marketing;Doença;6;2020-06-20;14903.37
9341;Ana Beatriz Cardoso;TI;Doença;4;2023-06-30;13553.39
6263;Dr. Gabriel Viana;TI;Doença;6;2022-04-25;6333.48
5566;Dra. Nicole Duarte;Vendas;Viagem de Negocio;6;2020-04-20;6251.03
6584;Bernardo Gonçalves;Recursos Humanos;Outros;8;2023-02-07;17778.1
9853;Ana Vitória Aragão;Vendas;Férias;5;2020-08-21;3995.68
8333;João Guilherme Oliveira;TI;Licença Médica;7;2020-08-30;5733.54
4887;Juan Lima;Marketing;Problemas Pessoais;5;2022-07-08;3286.26
1991;Diogo Alves;Recursos Humanos;Licença Médica;5;2021-08-29;21360.21
6088;Lavínia da Rocha;TI;Viagem de Negocio;5;2023-11-12;7412.62
2117;Gabriela Correia;TI;Férias;7;2023-10-27;19920.09
2201;Igor Cardoso;Marketing;Férias;5;2020-06-08;8959.12
9313;Vicente da Rosa;Vendas;Licença Médica;8;2023-05-11;8522.72
6857;Sofia Porto;Vendas;Outros;4;2021-10-05;17373.05
3801;Dr. Danilo Pires;Recursos Humanos;Licença Médica;7;2020-04-21;12206.68
8350;Murilo da Cruz;TI;Problemas Pessoais;3;2020-12-29;5028.11
1926;Sra. Ana Clara Rocha;TI;Doença;8;2023-03-26;19797.52
8438;Srta. Bruna Silveira;Recursos Humanos;Viagem de Negocio;1;2022-02-13;20568.47
8429;Dr. Levi Jesus;Recursos Humanos;Doença;7;2021-06-17;16609.87
3711;Paulo Fogaça;Recursos Humanos;Problemas Pessoais;1;2020-10-07;7320.16
6217;Sofia Pires;Marketing;Outros;2;2021-03-11;18051.38
3591;Marcos Vinicius Barbosa;Vendas;Licença Médica;5;2023-03-31;5887.38
6176;Kevin Duarte;Vendas;Problemas Pessoais;2;2020-04-05;7829.1
8097;Bryan da Rocha;Marketing;Problemas Pessoais;6;2021-06-28;4845.82
3708;Dr. Nathan Santos;TI;Outros;5;2023-08-21;4899.18
2722;Daniel Nunes;Vendas;Viagem de Negocio;2;2021-02-20;5324.74
9850;Helena Correia;Vendas;Férias;7;2021-06-02;7002.03
5217;Olivia da Cruz;Marketing;Outros;8;2022-04-04;11152.59
1955;André Peixoto;Vendas;Licença Médica;3;2022-06-14;3536.96
6313;Heitor Cardoso;Marketing;Problemas Pessoais;6;2022-09-22;17133.02
7603;Sr. Luiz Gustavo Cardoso;Vendas;Licença Médica;2;2021-01-02;8621.44
6162;João Felipe Mendes;Marketing;Férias;1;2021-05-19;4558.01
5331;Luigi Mendes;Vendas;Férias;3;2022-07-27;9678.94
4812;Natália da Rosa;Vendas;Outros;5;2021-04-03;20758.63
2549;Ana Lívia Caldeira;Recursos Humanos;Problemas Pessoais;7;2021-05-24;19816.35
8548;Diego Rezende;Marketing;Férias;7;2021-06-07;5441.29
6906;Yuri da Cunha;Vendas;Outros;6;2021-05-13;7687.72
8712;Raul Monteiro;Recursos Humanos;Férias;1;2022-11-08;10918.43
2057;Marcela Oliveira;Marketing;Problemas Pessoais;5;2021-04-30;7672.79
5316;Samuel Alves;Recursos Humanos;Outros;8;2021-11-25;10054.86
2300;Marcelo Rezende;Vendas;Viagem de Negocio;2;2022-08-15;16428.7
1017;Ana Clara Farias;Vendas;Viagem de Negocio;1;2022-12-03;3400.24
7935;Carolina Costela;Marketing;Férias;4;2023-10-16;3152.36
9481;Luiz Otávio Alves;Marketing;Doença;4;2022-03-12;12951.8
6465;Dr. João Pedro Vieira;TI;Outros;4;2020-06-20;21138.67
5884;Maysa Mendes;TI;Férias;5;2020-10-16;21717.15
6490;Lucas Jesus;Recursos Humanos;Licença Médica;5;2020-08-23;20669.29
4998;João Guilherme Araújo;TI;Viagem de Negocio;7;2022-02-05;13610.79
7913;Nina Barros;Vendas;Doença;4;2022-12-14;20831.22
4953;Laura da Rocha;Vendas;Doença;3;2022-02-17;14870.46
8806;Dr. Vitor Costela;Recursos Humanos;Problemas Pessoais;7;2022-04-06;15040.67
7263;Sra. Ana Lívia Araújo;Recursos Humanos;Licença Médica;7;2021-07-22;13304.45
8124;Anthony Carvalho;Vendas;Outros;8;2020-01-20;5887.85
5086;Sofia Ramos;Marketing;Licença Médica;5;2021-06-15;5282.97
5494;Lorena das Neves;TI;Outros;3;2020-07-28;13364.66
6598;Ana Lívia Pereira;Recursos Humanos;Outros;4;2023-04-06;12056.18
8100;Mariana Freitas;TI;Férias;3;2020-05-01;13125.67
6534;Maria Eduarda Dias;Vendas;Férias;7;2021-12-26;13156.68
1316;Brenda Nunes;Recursos Humanos;Outros;5;2020-07-14;8012.0
8892;Yuri Rezende;TI;Férias;3;2023-04-07;11647.65
8201;Dra. Bruna Gomes;Recursos Humanos;Licença Médica;7;2020-12-06;3842.01
8783;Ana Laura Moura;TI;Problemas Pessoais;8;2022-07-03;3207.13
4392;Dr. Luiz Otávio Peixoto;Recursos Humanos;Férias;2;2020-04-13;12470.37
5555;Vitor Hugo da Mota;Marketing;Outros;1;2021-03-17;21992.75
7145;João Pedro Sales;TI;Férias;2;2020-01-24;6335.73
2345;Ana Sophia Moraes;Recursos Humanos;Férias;2;2022-03-12;15879.86
2469;Marina Sales;TI;Férias;8;2021-06-03;21644.24
2818;Fernanda Santos;Marketing;Férias;8;2020-10-12;14462.68
9993;Emanuella Barros;Vendas;Viagem de Negocio;1;2020-01-13;20936.73
1352;Sr. Pedro Henrique Rocha;Recursos Humanos;Férias;5;2021-05-13;10581.34
1514;Luna Mendes;Vendas;Doença;6;2022-09-21;11136.09
6571;Luiz Otávio Moura;Vendas;Doença;4;2023-08-05;5731.24
7946;Sra. Brenda Nunes;Marketing;Outros;6;2023-10-08;15540.71
9506;Augusto Peixoto;Vendas;Férias;8;2020-01-17;18285.06
7407;Evelyn Cunha;Recursos Humanos;Licença Médica;3;2020-06-01;18672.75
2969;Levi Jesus;Recursos Humanos;Férias;4;2021-08-16;15213.53
5280;Ana Luiza Ramos;Vendas;Férias;8;2020-09-04;13936.6
3239;Isaac Novaes;TI;Problemas Pessoais;3;2023-09-19;8457.34
7242;Sra. Eduarda Monteiro;Vendas;Licença Médica;7;2020-11-18;10156.49
3907;Alana Almeida;Vendas;Outros;2;2022-05-30;11951.06
6991;Enzo Gabriel Freitas;Vendas;Férias;4;2021-09-02;11164.03
6863;Bruna Gonçalves;Marketing;Problemas Pessoais;8;2023-10-31;19378.44
4962;Lucas Dias;Marketing;Viagem de Negocio;1;2021-10-16;17809.76
6571;Felipe Castro;TI;Viagem de Negocio;6;2023-11-09;14475.78
6872;Maitê Campos;Marketing;Doença;2;2021-07-01;18940.18
9601;Maria Cecília Campos;Marketing;Problemas Pessoais;7;2021-12-20;18467.25
2881;Dr. Enzo da Mata;Marketing;Férias;7;2021-11-02;3377.23
9810;Alexandre Cardoso;Recursos Humanos;Viagem de Negocio;8;2021-07-12;16438.93
2808;Sr. Enzo Gabriel Jesus;Recursos Humanos;Férias;1;2022-09-16;17741.17
6721;Melissa Nascimento;TI;Doença;2;2022-02-13;4238.04
6562;Catarina da Paz;Vendas;Problemas Pessoais;5;2021-01-22;4152.8
6214;Lara Dias;Vendas;Outros;8;2021-11-09;16240.02
4203;Pedro Henrique Costela;TI;Outros;6;2021-09-19;8648.33
1205;Maria Fernanda Farias;TI;Doença;1;2023-08-26;9279.06
4237;Anthony da Rosa;Recursos Humanos;Outros;8;2023-06-14;8106.06
2695;Melissa Correia;Vendas;Problemas Pessoais;1;2022-02-28;19018.46
8232;Bianca Gonçalves;Marketing;Licença Médica;1;2020-08-30;13586.43
8764;Bruna Teixeira;TI;Problemas Pessoais;7;2020-07-03;5237.94
7927;Vitória Porto;Marketing;Viagem de Negocio;7;2022-06-28;20420.83
8941;Ana Cunha;Recursos Humanos;Licença Médica;8;2021-08-23;10723.96
9160;Natália Ribeiro;Recursos Humanos;Licença Médica;2;2020-09-03;7676.6
7342;Vicente Porto;Recursos Humanos;Outros;4;2023-05-01;15008.13
1760;Alexia Dias;Recursos Humanos;Férias;5;2021-10-05;17027.57
5283;Vitor Gabriel Sales;Recursos Humanos;Férias;5;2020-04-19;3890.77
7511;Mirella Mendes;Recursos Humanos;Viagem de Negocio;1;2020-05-17;17726.38
4212;Bryan Pereira;Vendas;Outros;7;2021-06-21;16315.84
5530;Juan da Conceição;Recursos Humanos;Doença;3;2020-09-12;3113.08
8676;João Pedro Dias;Vendas;Férias;7;2023-01-30;14327.51
2485;Sr. Thiago Ramos;Recursos Humanos;Doença;5;2020-04-28;12142.85
5429;Erick Barbosa;Marketing;Viagem de Negocio;4;2023-02-12;18312.33
4975;Joana da Mota;Recursos Humanos;Férias;2;2022-02-15;14258.68
3519;Diogo Oliveira;Recursos Humanos;Outros;5;2022-03-22;16180.22
