id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
1266;Clara Silva;Vendas;Viagem de Negocio;3;2020-04-07;17067.29
8941;Mirella Oliveira;TI;Doença;1;2021-01-29;7336.28
9235;Maria Alice Caldeira;Vendas;Viagem de Negocio;4;2022-01-21;11294.93
1675;Vicente Cardoso;Marketing;Problemas Pessoais;2;2020-06-30;6298.38
7940;Camila Cunha;Vendas;Outros;5;2021-03-21;9285.34
1887;Lavínia Moura;Marketing;Outros;4;2023-08-07;8079.05
4421;Maria Alice Silva;Vendas;Problemas Pessoais;3;2020-02-29;10897.04
6574;Dra. Bárbara Mendes;Recursos Humanos;Viagem de Negocio;2;2023-08-11;5294.84
7738;Augusto Porto;Recursos Humanos;Doença;4;2021-04-10;11385.18
8599;Maria Fernanda Silva;Vendas;Outros;5;2023-08-25;10834.16
9220;Mariana Freitas;Recursos Humanos;Outros;6;2021-02-24;13858.73
2713;Ana Vitória Ribeiro;Marketing;Problemas Pessoais;3;2020-11-16;19412.08
8163;Joaquim da Rosa;TI;Doença;6;2023-08-04;5332.79
7660;Emanuella da Cruz;Marketing;Problemas Pessoais;6;2021-04-27;8580.48
3305;Kevin da Costa;Marketing;Férias;8;2020-08-05;11368.6
6453;João Santos;Vendas;Outros;7;2022-08-10;9905.61
8614;Stella Gonçalves;Recursos Humanos;Doença;8;2020-10-04;15653.29
1775;Larissa Vieira;Vendas;Outros;5;2021-11-04;14237.6
5912;Sr. Matheus Dias;Vendas;Problemas Pessoais;1;2022-12-06;21836.98
8348;Luigi Farias;Vendas;Viagem de Negocio;1;2023-12-01;5201.21
5696;João Guilherme Freitas;Marketing;Doença;8;2022-02-09;18663.31
1249;Luiz Felipe Campos;Vendas;Doença;5;2021-12-11;9529.45
1250;Giovanna Aragão;Vendas;Doença;8;2022-09-29;7006.45
4387;Júlia Ferreira;Marketing;Doença;7;2021-02-13;10730.41
2282;Cauê Dias;Vendas;Problemas Pessoais;3;2020-04-23;15789.69
6578;Alana Costela;Recursos Humanos;Problemas Pessoais;3;2021-07-31;11795.67
1727;Giovanna Araújo;Marketing;Problemas Pessoais;3;2022-01-25;19228.56
2703;Maitê Melo;Vendas;Licença Médica;7;2021-09-10;7341.22
1542;Sra. Ana Sophia Mendes;TI;Licença Médica;2;2022-08-13;10868.54
3934;Srta. Isadora da Cunha;Marketing;Viagem de Negocio;8;2021-08-29;9310.77
2793;Maria Fernanda Sales;TI;Doença;2;2022-06-06;11764.84
1426;Dr. Caio da Cunha;Recursos Humanos;Problemas Pessoais;8;2022-11-29;13863.83
3609;Lara Novaes;Recursos Humanos;Licença Médica;2;2021-11-01;10258.42
7739;Henrique da Mata;Recursos Humanos;Doença;5;2021-12-21;16154.29
6158;Rafaela da Conceição;Recursos Humanos;Férias;5;2021-09-25;4541.15
3993;Miguel Aragão;TI;Licença Médica;7;2020-08-11;4403.25
9432;Luiz Miguel Ferreira;TI;Outros;1;2020-12-17;21441.11
7260;Dra. Carolina Viana;TI;Licença Médica;7;2022-01-10;20840.24
4797;Ana Clara da Cunha;Recursos Humanos;Problemas Pessoais;1;2023-11-10;12007.23
1868;João Guilherme Dias;Marketing;Outros;4;2022-03-07;9904.84
7280;Gabriel Duarte;TI;Outros;7;2020-11-16;7545.45
9683;Daniela da Mota;Vendas;Outros;1;2022-06-23;4678.13
3418;Manuela Gonçalves;Vendas;Problemas Pessoais;3;2022-03-01;20555.97
6584;Melissa Cunha;TI;Doença;2;2023-04-23;13390.14
6976;Maria Vitória Almeida;Vendas;Outros;4;2022-09-09;19965.32
3959;Anthony Santos;Vendas;Doença;6;2023-04-13;21113.82
1194;Bruno Nogueira;Marketing;Problemas Pessoais;1;2021-04-21;11167.68
1364;Levi Campos;Recursos Humanos;Outros;8;2021-09-10;11890.15
4666;Erick da Rocha;Vendas;Problemas Pessoais;7;2022-07-23;19376.77
7819;Srta. Ana Clara Pinto;TI;Problemas Pessoais;8;2023-07-16;5274.45
7418;Isabel Araújo;Marketing;Problemas Pessoais;4;2021-04-09;10750.12
2936;Luiza da Mata;Marketing;Problemas Pessoais;8;2023-12-03;7521.12
7580;Kevin Rodrigues;TI;Problemas Pessoais;6;2020-03-24;10850.0
1984;Maria Eduarda Pinto;TI;Licença Médica;3;2023-04-11;19804.15
6815;Srta. Maria Sophia Cunha;Recursos Humanos;Doença;1;2022-06-19;14363.68
3533;Joana Rezende;TI;Licença Médica;2;2022-08-03;6920.52
9412;Maria Julia Duarte;Recursos Humanos;Férias;3;2022-11-26;7707.0
5655;Alícia Ramos;Recursos Humanos;Férias;4;2023-11-30;13977.64
3865;Cecília Barros;Marketing;Viagem de Negocio;8;2020-12-28;15161.53
6202;Theo Cavalcanti;TI;Férias;4;2021-04-07;14497.21
3548;João Lucas Campos;Vendas;Doença;5;2022-04-20;6195.95
7570;Kamilly Rezende;Recursos Humanos;Problemas Pessoais;5;2020-09-06;16528.22
1348;Enzo Ferreira;Recursos Humanos;Viagem de Negocio;2;2022-03-29;10247.59
6412;Mariana Moraes;TI;Outros;6;2023-04-21;10556.95
2611;João Campos;TI;Outros;7;2022-04-28;8267.96
5565;João Felipe da Luz;TI;Doença;6;2022-07-07;8381.56
5178;Srta. Lavínia Fernandes;TI;Férias;7;2023-04-19;5092.29
6888;Natália Vieira;Recursos Humanos;Viagem de Negocio;3;2021-03-12;8700.46
4871;Kaique Rodrigues;TI;Doença;8;2020-10-03;5726.06
3531;Srta. Lívia Nunes;Recursos Humanos;Licença Médica;1;2021-05-26;6574.73
8947;Luigi Souza;Recursos Humanos;Licença Médica;7;2022-02-03;16384.79
3198;Evelyn Silveira;Recursos Humanos;Viagem de Negocio;8;2022-10-03;16426.0
9371;João Pedro Silveira;TI;Doença;3;2021-10-18;19442.97
5768;Mariana da Cruz;Vendas;Licença Médica;1;2020-10-08;11686.95
1849;Pedro Lucas Cardoso;Vendas;Outros;7;2022-11-10;13920.35
6527;Srta. Laura Lima;TI;Outros;2;2021-08-08;18499.42
8656;Melissa Pinto;Vendas;Problemas Pessoais;2;2020-10-12;9891.66
9712;Milena Oliveira;Recursos Humanos;Férias;4;2021-02-13;7672.17
7712;Ana Clara Silveira;Marketing;Viagem de Negocio;4;2022-05-11;16188.99
1641;Augusto Rezende;TI;Férias;7;2023-02-04;14491.81
2944;Kamilly Novaes;TI;Viagem de Negocio;5;2020-11-07;14566.38
1498;Caio Viana;TI;Férias;7;2022-06-15;17913.97
4611;Fernando da Mata;Vendas;Viagem de Negocio;5;2021-07-18;11872.69
2681;Isadora da Costa;Recursos Humanos;Problemas Pessoais;8;2020-01-15;16368.13
4134;Marina Barbosa;Vendas;Outros;2;2022-11-02;19406.96
6624;Thales Rodrigues;TI;Férias;3;2020-02-16;5823.77
7735;Enzo Gabriel Oliveira;Marketing;Férias;5;2021-08-11;20598.54
3274;Maria Vitória Cardoso;Vendas;Licença Médica;3;2021-06-28;16084.01
9980;Benjamin Caldeira;Recursos Humanos;Viagem de Negocio;6;2023-05-24;14855.48
7641;Eloah Duarte;Vendas;Viagem de Negocio;6;2022-09-28;17460.7
1279;Enzo Barros;TI;Outros;6;2023-11-03;3830.28
3696;Luiz Fernando da Cunha;Recursos Humanos;Doença;8;2022-05-23;20050.66
9484;Srta. Lívia Campos;TI;Outros;1;2023-08-02;11141.52
3288;Luiza Porto;Vendas;Outros;2;2021-07-20;12613.16
7851;Srta. Maria Luiza Silveira;Recursos Humanos;Licença Médica;5;2022-10-15;15244.78
7798;Nina Nunes;Marketing;Outros;8;2020-11-16;17852.1
6058;Alexia da Mata;Recursos Humanos;Problemas Pessoais;4;2022-03-02;11254.21
3317;Fernanda Azevedo;Vendas;Férias;5;2021-09-12;5504.75
1006;Dr. Bryan da Mata;Marketing;Férias;2;2023-03-02;15328.58
4763;Enzo Gabriel Azevedo;Recursos Humanos;Problemas Pessoais;3;2023-07-19;9010.0
1642;Heloísa Gonçalves;TI;Licença Médica;7;2020-10-13;9668.15
9582;Sra. Emanuelly da Mota;Marketing;Férias;6;2021-07-21;21740.43
5538;Sr. João Pedro Gonçalves;TI;Férias;3;2020-10-20;6130.7
6417;Davi Lucas da Luz;Vendas;Licença Médica;4;2022-01-07;7272.54
4191;André Pereira;TI;Férias;2;2023-06-23;9354.06
2279;Emanuelly Porto;Vendas;Problemas Pessoais;1;2023-04-16;14068.54
2743;Sr. Cauê Viana;Vendas;Férias;4;2021-06-05;16140.96
3599;João Felipe Rocha;Recursos Humanos;Férias;8;2021-11-02;19872.22
6186;Sr. Luiz Otávio Mendes;Marketing;Férias;2;2022-11-09;19261.02
5167;João Gabriel Freitas;Vendas;Problemas Pessoais;1;2022-10-30;9175.21
9228;Lara Melo;TI;Doença;6;2020-01-29;4309.54
5019;Rebeca da Cunha;Marketing;Doença;6;2020-07-12;9235.56
6837;Vicente Ramos;Recursos Humanos;Férias;3;2021-03-11;3157.33
6454;Srta. Brenda Costa;Marketing;Outros;2;2021-07-27;5558.46
9311;Matheus Gonçalves;Recursos Humanos;Outros;7;2021-01-01;14218.11
3041;Srta. Maysa Martins;Recursos Humanos;Férias;7;2021-05-07;21403.4
7986;Dra. Pietra Barros;Recursos Humanos;Férias;7;2022-10-09;9749.03
1800;Guilherme da Conceição;Marketing;Férias;4;2021-01-05;8361.71
3981;Cauê Azevedo;Recursos Humanos;Outros;7;2021-10-16;4179.34
7577;Joana Oliveira;TI;Viagem de Negocio;4;2020-08-20;13113.36
8136;Sra. Alice Rocha;TI;Férias;7;2021-08-29;8044.48
8946;Cecília Barros;Vendas;Doença;8;2023-05-26;14778.38
8703;Ana Castro;Recursos Humanos;Viagem de Negocio;2;2020-07-27;21994.63
9791;Benício Ramos;Marketing;Problemas Pessoais;7;2023-03-02;10130.78
4790;João Miguel Barbosa;Marketing;Problemas Pessoais;7;2023-04-19;16022.82
9106;Milena Campos;Recursos Humanos;Problemas Pessoais;2;2022-06-30;20026.08
4393;Heitor Ferreira;Marketing;Licença Médica;8;2021-11-15;10632.31
1208;Dr. Enzo Gabriel Oliveira;Marketing;Viagem de Negocio;3;2021-05-26;14474.83
9658;Maria Cardoso;Vendas;Licença Médica;5;2023-06-26;16485.52
2902;Caio Lima;Marketing;Doença;6;2023-01-30;9551.71
7875;Sophia Rezende;Vendas;Outros;1;2020-07-24;14263.59
5003;Erick Alves;Recursos Humanos;Licença Médica;8;2021-08-13;18906.6
2109;Sr. Vitor Gabriel Costela;Marketing;Viagem de Negocio;1;2023-02-09;7492.05
7017;Lavínia Vieira;Vendas;Férias;4;2021-04-14;8128.77
8295;Alícia da Cunha;Recursos Humanos;Viagem de Negocio;7;2021-11-22;20020.71
7004;Letícia Gomes;Marketing;Viagem de Negocio;5;2023-06-09;7929.64
3098;Igor Viana;Marketing;Doença;6;2022-02-11;18697.62
9225;Mariane Pires;Vendas;Férias;5;2022-04-06;3985.31
9934;Benício Costa;Marketing;Licença Médica;5;2020-05-22;9893.51
4558;Leonardo Pires;Marketing;Licença Médica;8;2021-12-02;15431.31
2029;Luiz Henrique Viana;Vendas;Licença Médica;6;2023-07-03;18620.8
6395;Pedro Henrique Aragão;Vendas;Outros;1;2023-02-05;14828.53
8947;Sr. Fernando Aragão;Marketing;Doença;1;2021-09-20;13068.39
8684;João Pinto;Vendas;Viagem de Negocio;8;2020-09-28;4673.54
9397;Maria Clara Silva;TI;Licença Médica;5;2022-07-24;7988.22
6697;Benício Fogaça;Marketing;Viagem de Negocio;8;2022-04-14;7302.08
1893;Valentina Ferreira;Recursos Humanos;Outros;6;2022-03-10;11932.57
5761;Lívia Farias;Marketing;Viagem de Negocio;2;2021-06-15;13064.91
5365;Alice da Rosa;TI;Problemas Pessoais;7;2020-03-02;6190.04
4602;Lorena Novaes;Vendas;Licença Médica;5;2020-09-23;8603.07
5072;Maria Luiza Carvalho;Vendas;Problemas Pessoais;3;2022-11-10;5357.82
5529;Sra. Sofia Rezende;Vendas;Problemas Pessoais;5;2023-02-23;9223.25
3461;Mariane Moraes;Recursos Humanos;Licença Médica;3;2020-02-24;9433.07
2517;Alexandre Aragão;Recursos Humanos;Doença;2;2023-08-23;19178.11
4634;Catarina Fogaça;Marketing;Férias;7;2020-08-13;20141.18
7026;Manuela Moreira;Vendas;Viagem de Negocio;3;2022-10-29;12421.5
2431;Alícia da Costa;Marketing;Viagem de Negocio;1;2023-11-01;14095.8
2882;Maria Clara Alves;Marketing;Problemas Pessoais;3;2023-06-16;18565.78
8847;Carolina Souza;Recursos Humanos;Viagem de Negocio;6;2023-03-08;9650.16
1565;Elisa das Neves;TI;Viagem de Negocio;4;2023-03-04;4847.18
8932;Olivia Cunha;Vendas;Doença;5;2022-06-19;17126.63
5455;Nicolas Santos;TI;Férias;4;2020-07-18;9883.03
6647;Sra. Bárbara Aragão;TI;Outros;3;2023-07-14;21372.76
2033;Beatriz Nunes;Recursos Humanos;Problemas Pessoais;1;2023-10-16;17130.22
7417;João Vitor da Cruz;Vendas;Licença Médica;7;2023-07-09;5276.32
9778;Alexia Nascimento;TI;Férias;7;2021-12-19;6397.23
3531;Luiz Otávio Costela;Vendas;Problemas Pessoais;6;2020-08-29;9146.85
9945;Davi Luiz Cardoso;Recursos Humanos;Problemas Pessoais;6;2022-09-20;3891.74
3797;Julia Lima;Marketing;Doença;7;2023-11-25;11827.07
9652;Maria Julia Viana;Recursos Humanos;Outros;4;2023-10-26;21545.7
6029;Ana Sophia Cunha;Vendas;Licença Médica;5;2023-01-15;20789.73
6430;Vitor Gabriel Moura;Vendas;Outros;1;2023-03-30;3259.77
4211;Sra. Bruna Pinto;TI;Licença Médica;2;2022-10-20;21111.07
9865;Bruna Farias;Vendas;Licença Médica;3;2023-07-13;7576.1
1019;Marina Almeida;Marketing;Viagem de Negocio;3;2023-06-20;6302.38
7329;Lorenzo Jesus;Marketing;Licença Médica;5;2020-02-20;5126.19
8177;Sr. Luiz Miguel Silva;Recursos Humanos;Outros;5;2020-05-25;18936.99
8982;Srta. Cecília Martins;Marketing;Outros;3;2022-11-20;21332.26
9107;Giovanna Freitas;TI;Problemas Pessoais;5;2022-06-10;8771.14
3810;Ana Beatriz Duarte;Recursos Humanos;Doença;4;2023-01-25;18735.85
2866;Dr. Daniel Pires;Marketing;Problemas Pessoais;7;2021-02-26;5162.84
4056;Bárbara Alves;Recursos Humanos;Licença Médica;8;2020-04-21;9741.81
3057;Paulo da Mota;Recursos Humanos;Licença Médica;5;2020-03-09;7088.95
7756;Dr. João da Rocha;Marketing;Problemas Pessoais;3;2020-08-18;3136.45
1996;Enzo Gabriel Carvalho;Vendas;Outros;8;2020-08-15;13722.51
6556;Ana Vitória Alves;TI;Problemas Pessoais;5;2023-12-05;4913.82
4616;Maria Cecília Duarte;TI;Doença;2;2022-06-05;7397.89
9079;Letícia Jesus;Recursos Humanos;Outros;6;2023-09-08;12691.24
4640;Joaquim Alves;Recursos Humanos;Férias;6;2021-11-16;16412.42
3951;Clarice Aragão;Marketing;Licença Médica;1;2023-10-11;16205.7
9893;Gustavo Lima;Marketing;Outros;3;2022-10-24;9286.7
8455;João Farias;Vendas;Problemas Pessoais;2;2020-09-12;11095.74
7068;Gustavo Henrique Caldeira;TI;Licença Médica;4;2020-01-21;19329.97
5096;Dr. Juan Pereira;Marketing;Outros;4;2022-12-29;11915.02
7494;Anthony da Rocha;Recursos Humanos;Problemas Pessoais;7;2021-12-19;8399.8
5585;Raul Lima;Marketing;Outros;1;2020-05-28;10484.25
9096;Leandro Lopes;TI;Viagem de Negocio;3;2020-08-25;16111.64
5479;Rebeca Lima;Recursos Humanos;Viagem de Negocio;6;2020-04-24;15011.9
7514;Ana Júlia Lopes;Vendas;Licença Médica;5;2022-09-30;12150.31
4727;Gabriela Nascimento;Recursos Humanos;Férias;5;2022-12-24;16191.98
5276;Thiago Costa;Marketing;Outros;3;2021-03-27;14169.02
1815;Valentina da Paz;TI;Problemas Pessoais;7;2022-09-04;7589.72
7776;Yago Jesus;TI;Viagem de Negocio;1;2020-04-24;21261.06
1494;Evelyn da Mata;Recursos Humanos;Doença;5;2023-04-16;20631.14
1108;Davi Lucca Correia;Recursos Humanos;Viagem de Negocio;5;2022-11-12;12015.46
7264;Vitória Costela;Marketing;Problemas Pessoais;5;2021-11-30;15646.7
8319;Luiz Fernando da Rosa;Marketing;Licença Médica;2;2021-03-08;11057.76
4317;Valentina Farias;TI;Doença;5;2020-10-27;21006.16
3584;Laís Nogueira;Vendas;Outros;5;2020-12-20;8390.71
7852;Vitor Hugo Pinto;TI;Outros;1;2021-09-18;15426.72
9555;Luna Cavalcanti;Recursos Humanos;Problemas Pessoais;2;2021-01-03;18892.73
1937;Daniel Almeida;Vendas;Outros;8;2021-04-08;6903.58
3613;Daniela Fernandes;Vendas;Outros;1;2022-04-15;12789.83
2001;Maria Clara Souza;Marketing;Doença;3;2023-05-10;12269.29
1576;Maria da Cruz;TI;Viagem de Negocio;7;2020-01-05;21212.48
9882;Rafaela Campos;TI;Outros;7;2021-07-27;5437.04
1087;Rafael Jesus;Marketing;Viagem de Negocio;4;2021-04-02;4073.38
7272;Sra. Kamilly das Neves;Vendas;Licença Médica;4;2023-11-02;10505.38
3755;Diego Vieira;Marketing;Outros;1;2022-12-18;18926.97
1116;Dra. Mirella Mendes;Recursos Humanos;Problemas Pessoais;1;2023-03-04;9371.34
6970;Ana Clara Peixoto;TI;Viagem de Negocio;2;2021-12-04;4449.06
3289;Camila Pires;TI;Problemas Pessoais;2;2020-05-27;19391.83
6508;Sr. Breno Ferreira;TI;Viagem de Negocio;4;2023-04-30;14235.76
9463;Dra. Vitória Moreira;Vendas;Licença Médica;4;2022-04-03;15734.25
8965;Thales Souza;Marketing;Viagem de Negocio;4;2020-05-31;3387.85
8169;Ana Clara Duarte;TI;Viagem de Negocio;2;2021-11-10;16360.35
7888;João Gabriel Cavalcanti;Vendas;Férias;4;2020-03-11;16999.16
7648;Dr. Diego Teixeira;Marketing;Licença Médica;5;2022-03-06;21166.24
6908;Alexia Cardoso;Marketing;Viagem de Negocio;3;2022-03-19;12371.61
7958;Samuel Jesus;Vendas;Doença;5;2020-05-29;21512.52
1116;Paulo das Neves;Recursos Humanos;Doença;7;2022-09-18;6876.04
3660;João Miguel Cunha;Vendas;Férias;8;2021-08-27;17120.15
3802;Evelyn Fogaça;Recursos Humanos;Outros;4;2023-06-16;4226.51
7830;Lorenzo da Mata;Recursos Humanos;Licença Médica;7;2023-10-13;13175.01
5835;Sra. Heloísa Costa;Vendas;Viagem de Negocio;2;2023-06-25;10219.34
1277;Gabriela Monteiro;Vendas;Outros;2;2022-07-27;17750.74
6317;Pedro Henrique da Costa;TI;Férias;5;2021-12-25;4559.24
8544;Dra. Heloísa da Rocha;Marketing;Férias;5;2020-11-01;21383.03
9924;Nicolas da Luz;Vendas;Outros;6;2020-07-29;7180.74
2106;Sra. Mirella Campos;Marketing;Doença;1;2020-11-01;3326.69
