id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
3677;Sophie Lopes;Marketing;Férias;7;2021-01-31;13788.76
2934;Sr. Arthur das Neves;Marketing;Doença;6;2020-07-13;8157.6
7162;Sra. Alícia da Rosa;Vendas;Viagem de Negocio;2;2020-02-18;9144.49
8706;Thomas Correia;Recursos Humanos;Doença;7;2020-01-16;11643.82
9091;Ana Carolina da Rocha;Marketing;Problemas Pessoais;4;2022-06-13;17827.2
8942;Sr. Anthony da Mata;TI;Problemas Pessoais;6;2022-02-08;14498.83
6142;Luiz Miguel Oliveira;Recursos Humanos;Férias;8;2023-01-03;15910.72
9686;Sophie Ribeiro;Recursos Humanos;Problemas Pessoais;3;2023-10-17;10537.42
3562;Emanuel Silveira;Marketing;Licença Médica;7;2020-11-10;20219.41
1572;Stella Carvalho;Vendas;Doença;4;2020-04-30;16759.57
6391;Henrique Pereira;TI;Licença Médica;5;2022-02-01;17011.55
1285;Sophia da Costa;Marketing;Viagem de Negocio;2;2021-06-19;13850.14
2749;Lavínia Santos;TI;Problemas Pessoais;5;2022-09-11;12979.01
3613;Dr. Lucas Gabriel Souza;Vendas;Viagem de Negocio;5;2020-12-16;11672.63
5445;Juan Gomes;Marketing;Licença Médica;4;2022-02-08;19633.93
7355;Melissa Pires;TI;Licença Médica;5;2020-05-22;9486.17
5434;Cecília Costela;Vendas;Doença;7;2023-06-25;10417.9
3897;Leandro Cardoso;Vendas;Viagem de Negocio;1;2021-02-11;9370.97
3605;Maria Luiza Fogaça;Marketing;Viagem de Negocio;1;2022-09-10;14433.91
6663;Alícia Barbosa;Recursos Humanos;Problemas Pessoais;3;2023-01-31;14405.31
8935;Ana Vitória Duarte;Recursos Humanos;Licença Médica;1;2022-03-20;20024.95
6981;Sr. Carlos Eduardo Melo;TI;Outros;7;2022-03-01;9022.35
9296;Julia das Neves;TI;Problemas Pessoais;6;2023-03-28;20935.04
3906;Ana Beatriz Porto;Marketing;Viagem de Negocio;1;2021-01-03;4937.83
2626;Renan Carvalho;TI;Problemas Pessoais;6;2021-06-04;8269.96
7404;Kaique Farias;Vendas;Problemas Pessoais;5;2023-01-09;14039.78
7842;Luiz Felipe Ramos;TI;Licença Médica;8;2023-08-09;13691.14
8601;Felipe Rezende;Marketing;Viagem de Negocio;4;2021-11-14;8527.86
3902;Isaac Monteiro;TI;Férias;3;2022-11-29;19236.22
7627;Julia Rodrigues;TI;Outros;4;2023-02-01;12057.95
4547;Raul Araújo;Vendas;Problemas Pessoais;4;2023-03-04;21249.41
1353;Theo Carvalho;Vendas;Viagem de Negocio;8;2022-08-17;5115.68
7936;Ana Lívia Araújo;TI;Doença;5;2021-02-14;16213.99
9834;Bryan Almeida;TI;Viagem de Negocio;8;2022-10-03;3395.7
3334;Alexandre Araújo;Vendas;Licença Médica;7;2020-06-21;3566.4
5630;Raquel Lima;Marketing;Doença;2;2023-01-13;14908.51
8500;Olivia Teixeira;Vendas;Problemas Pessoais;5;2022-02-11;16239.33
9203;Maria Clara Viana;TI;Férias;1;2023-03-28;6521.82
6268;Igor Ribeiro;TI;Férias;8;2020-11-29;11766.17
6696;Srta. Julia da Rocha;Recursos Humanos;Férias;4;2023-02-17;19271.21
4446;Maria Clara da Mota;Vendas;Doença;5;2021-11-14;20040.44
5956;Sra. Júlia Oliveira;Vendas;Problemas Pessoais;8;2021-07-26;20534.17
3614;Marcela Duarte;Vendas;Outros;8;2022-01-16;12127.27
6016;Emilly Rezende;Recursos Humanos;Férias;5;2020-04-08;7716.01
2742;Pedro Henrique Costela;Vendas;Férias;5;2020-06-15;21720.24
2424;Julia Moreira;Marketing;Outros;8;2021-05-30;10911.9
6707;Marina Rezende;Recursos Humanos;Licença Médica;3;2023-01-06;7030.59
4780;Rebeca Jesus;Vendas;Outros;3;2022-08-21;12599.87
2781;Lorenzo Sales;Marketing;Doença;8;2023-03-26;6997.32
3910;Pedro Henrique Viana;Marketing;Viagem de Negocio;8;2023-09-19;15577.5
2864;Vitor Hugo Nascimento;Recursos Humanos;Outros;5;2020-02-13;20012.0
3975;Gabriela Pereira;Recursos Humanos;Licença Médica;8;2021-05-24;14561.19
1682;Brenda Novaes;Recursos Humanos;Licença Médica;7;2022-06-19;12371.25
8882;Maria da Rosa;Recursos Humanos;Outros;1;2023-09-20;16210.13
3734;Vitória Teixeira;Vendas;Outros;2;2023-07-25;3392.22
7794;Gabriela Alves;Recursos Humanos;Férias;2;2022-09-05;11033.71
6521;Marcelo Moura;Marketing;Viagem de Negocio;3;2020-11-18;11977.65
1063;Cauã Silveira;Recursos Humanos;Férias;7;2023-04-09;18635.13
4842;Valentina Gomes;TI;Licença Médica;6;2021-04-30;12942.55
9663;Caroline Correia;TI;Licença Médica;4;2020-04-18;9608.83
1751;Olivia da Mata;TI;Problemas Pessoais;1;2021-04-18;19974.84
7863;Alice Mendes;TI;Licença Médica;7;2020-03-15;15529.76
6894;Srta. Laura da Paz;Recursos Humanos;Problemas Pessoais;7;2021-04-30;15170.95
1381;Erick Barbosa;Vendas;Viagem de Negocio;2;2023-02-06;11169.41
6224;Samuel da Conceição;Marketing;Licença Médica;8;2023-08-03;9030.5
3322;Luiz Felipe Rocha;Vendas;Licença Médica;7;2022-12-22;8206.11
7404;Raul da Paz;Marketing;Viagem de Negocio;7;2021-01-10;3642.61
1487;Isis Sales;TI;Doença;4;2021-10-07;19844.9
3677;Heloísa Melo;Recursos Humanos;Outros;7;2022-02-12;18906.03
1708;Ana Vitória da Paz;Marketing;Viagem de Negocio;1;2020-07-10;3593.57
6700;Emanuella Moura;TI;Doença;3;2020-02-11;7348.37
9353;João Ferreira;Vendas;Viagem de Negocio;3;2020-08-23;5091.13
9184;João Carvalho;Vendas;Viagem de Negocio;8;2022-07-04;20412.51
5269;Maysa Ribeiro;Recursos Humanos;Outros;6;2022-03-22;6708.53
4563;Emanuella Cavalcanti;Vendas;Outros;5;2022-11-29;17638.22
9578;Gabriela da Cunha;Marketing;Outros;3;2022-06-23;10198.45
5648;Alice Silva;Marketing;Viagem de Negocio;4;2020-12-21;20465.2
6072;Rodrigo da Costa;Vendas;Férias;4;2021-07-16;17344.5
3804;Luiz Gustavo Pinto;Recursos Humanos;Outros;3;2022-11-02;13677.2
9318;Vitor Hugo Oliveira;Recursos Humanos;Licença Médica;7;2021-10-02;17852.81
7961;Arthur Farias;Vendas;Férias;7;2022-03-18;16221.9
7822;Srta. Maria Clara Jesus;TI;Licença Médica;2;2022-12-10;21241.92
7153;Alícia Dias;Marketing;Outros;6;2021-05-06;5318.37
6335;Cauã da Luz;Marketing;Problemas Pessoais;6;2021-03-22;15105.65
1753;Ana Vitória Rocha;TI;Licença Médica;5;2021-09-25;6631.18
9476;Dr. João Gabriel Rodrigues;TI;Viagem de Negocio;3;2023-01-25;4301.91
2488;Ian Caldeira;TI;Problemas Pessoais;4;2022-11-29;6419.49
6015;João Miguel Barbosa;Recursos Humanos;Licença Médica;1;2021-01-26;3438.56
5768;Emanuel da Cruz;TI;Doença;4;2022-01-05;12736.72
1831;Henrique da Mata;Vendas;Viagem de Negocio;3;2021-10-20;5936.53
8311;Amanda Santos;Marketing;Férias;4;2022-09-26;14567.28
5459;Maria Duarte;TI;Licença Médica;6;2023-09-04;6428.96
1834;Laura da Cruz;Recursos Humanos;Problemas Pessoais;2;2023-05-28;12948.6
6390;Maria da Mata;TI;Doença;3;2021-10-08;18121.54
6242;Bárbara Souza;Recursos Humanos;Problemas Pessoais;2;2022-01-01;15926.47
3583;Erick Costa;Vendas;Doença;7;2022-05-10;10676.5
9281;Helena Viana;Vendas;Férias;2;2022-07-29;8002.03
5960;Sophie Barros;Vendas;Problemas Pessoais;5;2022-05-28;5333.49
9149;Emanuel da Mata;TI;Férias;4;2021-11-05;15917.54
6465;Sr. João Guilherme Costela;Recursos Humanos;Viagem de Negocio;1;2022-01-30;7974.98
3055;Srta. Maria Cecília Duarte;Recursos Humanos;Outros;2;2020-04-17;15745.44
3711;Isabella Ribeiro;Recursos Humanos;Outros;4;2023-06-28;8051.44
8319;Dr. Matheus Campos;Recursos Humanos;Problemas Pessoais;2;2023-09-27;18228.86
7248;Dr. Rodrigo Melo;TI;Férias;4;2020-09-15;14058.01
1735;Dra. Sophie Moreira;Marketing;Licença Médica;6;2020-05-09;15614.94
4479;Breno Nascimento;Marketing;Licença Médica;8;2022-03-15;21477.46
9587;Bernardo Melo;Marketing;Doença;5;2021-10-24;18837.95
3277;Sophie da Rocha;TI;Doença;5;2020-09-21;12042.15
1639;Thiago Rezende;Recursos Humanos;Licença Médica;1;2023-06-16;13669.47
1891;Lívia Cavalcanti;Vendas;Outros;7;2022-07-19;13948.28
3706;João Pedro Azevedo;Recursos Humanos;Licença Médica;2;2022-08-13;15488.15
9044;Srta. Natália Ramos;Recursos Humanos;Doença;7;2022-04-22;4626.26
5965;João Gabriel Cardoso;Marketing;Doença;2;2022-09-04;9750.84
9586;Murilo Moreira;TI;Viagem de Negocio;6;2023-02-25;9730.77
1454;Francisco Moreira;Marketing;Outros;2;2022-09-08;6031.94
1591;Pietro Aragão;Marketing;Doença;2;2020-07-28;10603.35
9866;Cauê Cardoso;Vendas;Férias;2;2022-11-09;8848.72
7660;Matheus Azevedo;Recursos Humanos;Viagem de Negocio;7;2023-07-14;10607.19
6504;Juan Lima;Recursos Humanos;Viagem de Negocio;2;2022-09-17;11931.02
3036;Luiz Fernando Barbosa;Recursos Humanos;Doença;4;2021-01-13;3422.21
8121;Beatriz Gonçalves;TI;Licença Médica;3;2023-06-25;4475.92
1386;Eloah da Luz;TI;Problemas Pessoais;1;2021-07-20;6163.51
7543;Lucas Gabriel Rezende;Marketing;Doença;1;2022-06-04;19470.95
3897;Emanuel Santos;Marketing;Viagem de Negocio;5;2021-02-17;13599.1
6856;Erick da Rocha;Marketing;Viagem de Negocio;7;2020-01-18;14449.82
1679;Maria Clara Araújo;TI;Licença Médica;7;2022-10-24;8105.92
8200;Danilo da Cruz;TI;Problemas Pessoais;4;2020-05-30;3029.8
1014;Maria Eduarda Nogueira;TI;Problemas Pessoais;1;2021-03-25;18287.37
2758;Sophia Silva;Marketing;Problemas Pessoais;4;2021-02-11;21516.37
2115;Yago Aragão;Marketing;Licença Médica;6;2020-05-06;8450.87
5071;Letícia Caldeira;TI;Problemas Pessoais;1;2021-06-22;8218.75
6297;Camila Farias;Vendas;Doença;1;2023-07-16;14909.74
7997;Matheus Sales;Recursos Humanos;Viagem de Negocio;8;2023-02-15;21851.04
1937;Dra. Isabel Almeida;Recursos Humanos;Férias;5;2022-03-16;21743.35
4849;Dr. Danilo Costela;Marketing;Doença;8;2021-11-26;14616.61
7566;Renan Sales;Vendas;Viagem de Negocio;3;2022-01-05;3744.93
9569;Esther Martins;Vendas;Doença;1;2020-07-07;13487.64
4482;Carlos Eduardo Rezende;Vendas;Doença;4;2023-06-18;13626.35
7386;Joaquim da Rosa;Vendas;Viagem de Negocio;2;2021-06-02;7571.2
8873;Vitória Costa;Recursos Humanos;Doença;4;2020-07-07;6610.58
1982;Dr. Davi Lucas Cunha;Marketing;Problemas Pessoais;4;2020-09-02;18193.18
6878;Dra. Ana Julia Moraes;Vendas;Problemas Pessoais;2;2020-01-20;3898.25
4752;Caroline Pinto;Vendas;Problemas Pessoais;7;2022-10-21;17846.16
9154;Ana Lívia Gonçalves;Marketing;Licença Médica;3;2022-10-10;16228.18
2280;Dr. Erick Castro;Marketing;Outros;7;2021-03-22;8537.67
1932;Manuela Silva;Vendas;Problemas Pessoais;1;2020-04-26;9015.93
9229;Vitor Hugo Campos;TI;Férias;6;2022-04-21;3215.22
2830;Cecília Peixoto;Recursos Humanos;Outros;7;2021-01-10;8394.49
6266;Ana Clara Nascimento;Marketing;Outros;4;2022-07-20;17428.75
1527;Luiz Miguel da Cunha;TI;Doença;7;2020-09-12;11645.03
2621;Laura Dias;Recursos Humanos;Viagem de Negocio;5;2023-01-17;12569.04
9007;Joaquim Gomes;Marketing;Problemas Pessoais;2;2021-11-16;3400.59
9901;Ana Laura da Mota;Recursos Humanos;Viagem de Negocio;2;2021-12-04;16145.44
6618;Davi Lucas Monteiro;Marketing;Outros;6;2021-06-21;8757.97
5788;Anthony Martins;Recursos Humanos;Licença Médica;8;2021-03-11;5537.07
7529;Joana Novaes;TI;Licença Médica;7;2023-04-10;9851.06
9913;Emanuel Barros;Recursos Humanos;Férias;1;2023-01-08;16492.24
2114;Letícia Fernandes;Vendas;Problemas Pessoais;4;2020-10-16;12261.43
9191;Benício Melo;Vendas;Férias;5;2020-10-21;21908.89
2131;Sr. Arthur da Rosa;Marketing;Férias;4;2020-06-08;14711.52
2703;Stella Barros;Marketing;Doença;3;2021-10-02;21281.98
2153;Dr. Diogo Lopes;Marketing;Doença;1;2022-09-01;12365.43
7933;Cauê Araújo;Recursos Humanos;Viagem de Negocio;7;2020-03-07;13754.19
1692;Milena Silveira;Recursos Humanos;Férias;2;2021-09-30;5079.91
6266;Luiza Oliveira;Recursos Humanos;Problemas Pessoais;1;2021-08-18;13319.64
7259;Maria Alice Mendes;TI;Viagem de Negocio;1;2021-05-16;19183.81
5380;Carolina Santos;Marketing;Licença Médica;7;2020-12-09;19785.52
1250;Pedro Lucas Monteiro;Vendas;Viagem de Negocio;6;2023-10-21;17420.09
9063;Valentina Barros;TI;Problemas Pessoais;5;2021-10-11;8094.41
5686;Dra. Giovanna Barbosa;Marketing;Viagem de Negocio;5;2023-07-26;14096.54
1625;Dr. Guilherme da Conceição;Vendas;Viagem de Negocio;4;2023-04-17;11453.58
3365;Arthur Campos;Marketing;Problemas Pessoais;6;2022-10-05;7059.67
1387;Samuel Jesus;Recursos Humanos;Outros;2;2020-07-02;14316.23
3839;Olivia Barros;Recursos Humanos;Férias;5;2021-03-21;10769.58
9629;Francisco das Neves;Marketing;Doença;6;2021-10-01;9582.7
8958;André Porto;Recursos Humanos;Outros;5;2023-06-16;13386.82
4840;Juan Santos;Recursos Humanos;Viagem de Negocio;1;2020-05-15;21390.61
9052;Vicente Cardoso;TI;Licença Médica;8;2020-06-01;21196.97
6240;Dra. Carolina Santos;Vendas;Viagem de Negocio;7;2020-01-27;17056.02
4324;Isadora Peixoto;TI;Outros;5;2021-03-09;3369.21
9310;Sr. Renan Novaes;Vendas;Outros;8;2023-05-23;16269.5
8148;Sr. Nathan Cardoso;Marketing;Licença Médica;3;2020-08-13;14211.64
5664;Sarah Nogueira;Recursos Humanos;Licença Médica;4;2022-03-19;8671.41
8281;Augusto Pires;Vendas;Doença;1;2020-02-12;17713.65
6546;Lucca da Costa;Recursos Humanos;Problemas Pessoais;4;2022-02-13;10337.01
4024;Maria Luiza da Luz;TI;Problemas Pessoais;8;2022-02-08;9421.38
6159;Sra. Brenda Alves;Recursos Humanos;Licença Médica;3;2021-08-10;13692.53
6418;Srta. Elisa Fogaça;Recursos Humanos;Viagem de Negocio;3;2021-05-26;12193.07
4309;João Gabriel Ribeiro;TI;Problemas Pessoais;2;2020-08-02;13365.58
8608;Guilherme Melo;Recursos Humanos;Doença;2;2021-04-12;20412.4
2515;Ana Luiza Fogaça;Marketing;Viagem de Negocio;4;2023-03-11;18271.9
4558;Luiz Henrique Costela;Vendas;Viagem de Negocio;8;2020-10-10;5347.29
5447;Breno Mendes;TI;Licença Médica;2;2021-10-19;18189.56
7571;Sr. Enrico Pinto;TI;Problemas Pessoais;8;2021-07-31;8735.47
3761;Augusto da Paz;TI;Doença;5;2021-08-01;8247.74
3199;Vitor Ferreira;Recursos Humanos;Problemas Pessoais;1;2023-11-30;20877.3
3020;Srta. Lívia Carvalho;TI;Licença Médica;4;2023-11-09;15280.91
8266;Juliana da Cunha;TI;Outros;4;2023-07-24;6374.08
2242;Rafaela da Cunha;Marketing;Licença Médica;5;2021-01-19;8921.02
8804;Daniela Almeida;Vendas;Férias;8;2023-06-22;3380.67
6355;Pedro Lucas Pires;Marketing;Problemas Pessoais;2;2020-07-15;17905.13
7484;Maria Vitória Duarte;TI;Doença;1;2023-05-25;6118.05
5121;Sr. Calebe Carvalho;TI;Licença Médica;5;2023-11-15;11192.3
1612;Luigi Farias;Marketing;Licença Médica;6;2020-08-31;20120.67
1005;Miguel Pinto;TI;Licença Médica;4;2023-02-03;10960.32
9401;Daniel Novaes;Marketing;Férias;2;2020-12-04;15497.29
1515;Sra. Isadora Nascimento;TI;Férias;6;2020-02-18;10422.12
5195;Eloah Fogaça;Vendas;Doença;5;2022-11-20;7431.45
4226;Enrico Cavalcanti;TI;Problemas Pessoais;5;2021-08-20;14521.51
3919;Cecília Cunha;Vendas;Licença Médica;7;2022-04-05;3034.65
8795;Alexia Duarte;Vendas;Doença;6;2020-11-24;13716.39
3928;Joaquim Nunes;Vendas;Doença;6;2023-11-27;18599.6
3966;Bianca Correia;Recursos Humanos;Outros;6;2022-07-07;14454.26
9462;Miguel Vieira;Vendas;Licença Médica;2;2022-03-17;9597.16
2167;Luiz Fernando Freitas;TI;Problemas Pessoais;8;2020-05-27;10122.59
1135;Luana Lima;Recursos Humanos;Viagem de Negocio;1;2021-12-15;6902.63
7025;João Pedro Nunes;Marketing;Problemas Pessoais;2;2021-07-03;15087.13
4756;Nicole Lima;Marketing;Viagem de Negocio;1;2020-08-13;18673.49
5896;Sr. Theo Rezende;Vendas;Problemas Pessoais;6;2022-03-17;21865.02
3370;Dr. Thiago Jesus;TI;Doença;8;2021-01-26;5132.01
1235;Cecília Alves;TI;Doença;1;2020-04-20;20324.3
5107;Dra. Isabella da Luz;Vendas;Férias;8;2021-07-17;7134.8
3410;Kaique Ramos;Vendas;Problemas Pessoais;2;2020-02-24;3892.6
3910;Alexandre Cardoso;Recursos Humanos;Outros;8;2022-06-29;6868.73
9798;Kaique Santos;Recursos Humanos;Doença;3;2021-10-20;10385.01
3446;Samuel da Cruz;Recursos Humanos;Problemas Pessoais;5;2022-02-08;19821.33
9565;Yuri Dias;Vendas;Problemas Pessoais;5;2021-10-29;16060.46
7154;Caio Gonçalves;Recursos Humanos;Viagem de Negocio;3;2020-09-20;20967.47
8793;João Gabriel Costela;Recursos Humanos;Licença Médica;3;2020-03-08;9303.61
3411;Larissa Gomes;TI;Viagem de Negocio;7;2023-06-22;5443.55
1293;Sr. Enzo Carvalho;Recursos Humanos;Doença;7;2023-07-01;11882.48
7762;Srta. Lívia Costa;Recursos Humanos;Licença Médica;5;2021-02-24;16368.32
8745;Isabel Lima;Recursos Humanos;Viagem de Negocio;3;2021-07-29;16192.79
5633;Lucca Cardoso;Vendas;Problemas Pessoais;7;2020-03-01;21259.01
9039;Benjamin Costela;TI;Problemas Pessoais;5;2021-12-15;14774.07
6806;Thales Caldeira;TI;Viagem de Negocio;8;2023-05-24;19482.02
4954;Elisa Cardoso;Vendas;Férias;1;2022-07-31;9663.95
3749;Vitor Gabriel Viana;Recursos Humanos;Férias;2;2022-01-03;15844.64
