id_colaborador;nome_colaborador;departamento;motivo_ausencia;horas_ausencia;data_ausencia;salario
9834;Cecília Ramos;TI;Problemas Pessoais;3;2021-03-13;7556.21
6859;Pietro Costela;TI;Problemas Pessoais;7;2023-02-08;21743.31
9968;Ryan Almeida;Recursos Humanos;Licença Médica;3;2021-01-04;6824.13
8082;Enrico Mendes;TI;Doença;3;2022-07-27;16162.08
6685;Ryan Costa;Vendas;Problemas Pessoais;2;2022-08-08;20032.96
5260;Sr. Luiz Gustavo Lima;Recursos Humanos;Licença Médica;1;2021-08-05;16587.76
3717;Maria Sophia Melo;Vendas;Licença Médica;5;2021-07-03;11245.55
5219;Srta. Catarina Araújo;Marketing;Viagem de Negocio;4;2021-03-17;3048.13
4598;Maria Vitória Barros;Marketing;Doença;2;2021-01-30;12666.82
6670;Sra. Maria Alice da Mata;Marketing;Viagem de Negocio;7;2021-06-25;14261.54
2552;Dr. Yuri da Rocha;Vendas;Licença Médica;6;2022-06-19;7731.06
4296;Isis Araújo;TI;Doença;1;2021-07-10;21020.46
6646;Marcelo Pinto;TI;Outros;6;2023-01-14;19678.34
4488;Kamilly Melo;Vendas;Outros;8;2021-03-13;6180.05
9199;Breno Lima;Marketing;Doença;4;2022-06-24;21048.96
1792;Davi da Luz;Vendas;Outros;8;2021-12-18;11552.72
5820;Dr. Cauã Moraes;Vendas;Viagem de Negocio;7;2020-01-12;9089.22
4980;Dra. Stephany Barbosa;Vendas;Viagem de Negocio;5;2022-10-16;5386.2
8341;Thomas da Cruz;Vendas;Licença Médica;6;2021-10-05;20346.46
7881;Dra. Maria Julia Silveira;TI;Licença Médica;6;2020-08-29;10182.26
9121;Joaquim da Rosa;TI;Doença;7;2021-03-24;21772.78
3151;Maria Eduarda Gonçalves;TI;Viagem de Negocio;5;2023-09-25;14840.69
1939;Dr. Lucas Gabriel Campos;TI;Viagem de Negocio;6;2020-10-08;8978.52
3215;Evelyn Lopes;Recursos Humanos;Outros;1;2023-02-01;13332.94
1674;Laura Lima;Vendas;Viagem de Negocio;8;2021-10-07;8822.89
1420;Davi Luiz Rodrigues;Recursos Humanos;Doença;3;2022-03-16;4918.02
6567;Olivia da Luz;Vendas;Outros;7;2023-10-28;11594.01
4110;João Miguel Mendes;Marketing;Licença Médica;2;2022-05-17;14402.98
1051;Ana Vitória Almeida;Recursos Humanos;Outros;8;2020-09-04;18903.85
6676;Ana Júlia Correia;Recursos Humanos;Doença;5;2023-08-19;21334.18
4296;Dra. Camila Monteiro;Recursos Humanos;Problemas Pessoais;4;2022-07-04;5500.8
6084;Pedro Miguel Porto;Marketing;Licença Médica;7;2020-03-27;8940.3
7424;Rodrigo Vieira;Marketing;Outros;3;2022-05-19;7713.48
7375;Yago Fogaça;Recursos Humanos;Férias;7;2022-06-08;20128.15
2850;Olivia Porto;Vendas;Licença Médica;3;2022-04-09;15213.86
2896;Dra. Maria Vitória Santos;Marketing;Problemas Pessoais;7;2020-09-01;6687.67
1091;Dr. Lorenzo Araújo;Vendas;Viagem de Negocio;5;2020-03-09;10511.45
5917;Caroline Barros;Marketing;Problemas Pessoais;4;2023-07-17;21700.86
1727;Ana Júlia Costela;TI;Licença Médica;4;2023-02-21;17102.15
7575;Caroline Araújo;Recursos Humanos;Férias;7;2020-10-19;9939.84
7274;João Lucas Mendes;Vendas;Problemas Pessoais;3;2022-12-26;21511.58
6817;Alexia Gomes;TI;Problemas Pessoais;5;2022-01-30;9312.8
2413;Helena Azevedo;Marketing;Férias;6;2020-05-16;18094.99
2626;Alana Oliveira;Vendas;Licença Médica;6;2020-03-07;12938.04
6561;Dra. Lívia Aragão;Marketing;Doença;2;2023-10-26;7087.45
4890;Isabel Silva;Marketing;Licença Médica;1;2022-09-30;16929.03
3655;Marina Cardoso;Marketing;Outros;2;2023-03-27;8041.44
6261;Sra. Caroline da Rocha;Recursos Humanos;Viagem de Negocio;6;2022-11-05;7158.2
2231;Gustavo Henrique Melo;TI;Licença Médica;3;2020-08-24;16794.71
1524;Dr. Lorenzo Rezende;TI;Outros;4;2020-07-20;14875.89
2580;Ana Luiza Barros;Vendas;Viagem de Negocio;5;2021-07-15;13321.09
6217;Fernando Freitas;TI;Doença;7;2020-08-09;15200.91
3979;Laís Pinto;TI;Doença;5;2020-01-24;13050.36
2568;Stella Cardoso;TI;Outros;5;2021-08-17;20072.41
3229;Arthur Pereira;Vendas;Outros;6;2020-11-11;21634.54
8846;Lucca da Rocha;Vendas;Férias;2;2020-08-17;17343.18
5969;Gustavo Henrique Azevedo;Marketing;Problemas Pessoais;5;2021-07-07;16304.93
4119;Enrico Duarte;Vendas;Férias;1;2022-06-08;5918.62
7740;Gabriel Sales;Recursos Humanos;Férias;2;2022-12-03;14549.02
5357;Ana Carolina Moraes;Recursos Humanos;Doença;1;2023-02-03;17152.39
9968;Nicole Ramos;Vendas;Férias;8;2023-04-23;11895.72
8756;Srta. Ana Sales;TI;Férias;1;2021-06-02;21340.95
8820;Maria Cecília Ribeiro;Marketing;Doença;5;2023-11-10;10694.98
8507;Leonardo Lopes;TI;Férias;5;2021-02-09;16828.15
9312;Luiz Fernando Ferreira;TI;Viagem de Negocio;4;2020-05-09;12565.97
8759;João Lucas Cardoso;Recursos Humanos;Outros;4;2020-10-11;10202.02
2248;Dr. Pedro Lucas Jesus;Recursos Humanos;Problemas Pessoais;4;2020-09-19;14775.8
6882;Cauê Ramos;TI;Problemas Pessoais;6;2022-05-21;3628.65
6620;João Monteiro;Recursos Humanos;Viagem de Negocio;2;2020-11-20;3032.38
9281;Lucca Nogueira;TI;Problemas Pessoais;1;2023-04-24;18907.39
3269;Anthony da Rosa;Vendas;Outros;7;2023-01-09;5872.31
3633;Laura Farias;TI;Viagem de Negocio;5;2021-12-09;21983.7
2549;Dra. Maria Cecília Nunes;Vendas;Férias;3;2022-10-02;19473.97
5879;Gabriela Rocha;Marketing;Doença;6;2021-07-22;21157.36
8967;Maria Sophia Cardoso;TI;Problemas Pessoais;5;2021-12-25;18979.7
7065;Srta. Lorena Dias;Marketing;Outros;8;2021-05-29;12642.57
6159;Camila Cunha;TI;Viagem de Negocio;2;2023-09-16;6601.09
7236;Pedro Miguel Novaes;Marketing;Outros;8;2021-01-21;21136.18
3471;João Guilherme Rezende;Recursos Humanos;Doença;7;2020-01-08;4591.18
4293;Calebe Farias;Recursos Humanos;Problemas Pessoais;4;2020-01-19;14422.12
4676;Amanda Caldeira;Recursos Humanos;Problemas Pessoais;3;2020-06-01;13709.85
9994;Luiz Gustavo Martins;Recursos Humanos;Problemas Pessoais;3;2020-02-05;19452.18
1086;Thiago Costa;Marketing;Viagem de Negocio;7;2021-06-08;14468.93
3137;João Miguel Dias;Recursos Humanos;Licença Médica;5;2022-08-13;9907.45
9072;Sofia Mendes;TI;Outros;2;2022-01-21;21616.41
3540;Julia Moreira;Vendas;Férias;4;2021-04-16;15500.06
2842;Ana Vitória Pires;Marketing;Licença Médica;2;2021-12-14;3690.25
7012;Srta. Fernanda Barbosa;Vendas;Férias;3;2020-11-20;17699.86
5306;Lavínia Moraes;Recursos Humanos;Doença;8;2022-12-22;19549.47
3817;Marcos Vinicius Rodrigues;Vendas;Férias;2;2021-08-26;10723.7
8904;Sabrina Rezende;Recursos Humanos;Outros;7;2022-04-29;21212.11
6941;Valentina Melo;Marketing;Doença;8;2021-07-04;18090.9
2491;Mariane Gonçalves;Vendas;Problemas Pessoais;2;2020-05-03;4237.6
2448;Rafael Viana;Vendas;Viagem de Negocio;4;2023-04-15;5334.08
7203;Melissa Moura;Marketing;Outros;6;2020-02-12;20500.31
5825;Maria Julia Alves;Vendas;Viagem de Negocio;3;2023-06-12;9149.91
2630;Davi Luiz Almeida;Vendas;Férias;3;2023-10-02;18695.03
3741;Mariana Nascimento;Vendas;Viagem de Negocio;2;2023-06-14;20051.89
9397;Erick Almeida;Vendas;Licença Médica;8;2022-08-15;18197.68
7666;Lavínia Duarte;Vendas;Problemas Pessoais;8;2022-10-19;17025.24
1976;Sra. Luana Viana;Recursos Humanos;Férias;1;2021-06-30;17198.06
4586;Eduarda da Rocha;TI;Problemas Pessoais;8;2023-03-26;17650.55
6018;André Teixeira;Marketing;Férias;5;2023-01-01;20102.78
8536;Dr. Noah Rocha;Recursos Humanos;Férias;6;2021-07-31;7793.5
4844;Sr. Pedro Rezende;Vendas;Férias;7;2021-03-12;15034.92
2438;Joana Costela;TI;Outros;3;2023-05-14;12879.77
7908;Letícia Aragão;Vendas;Viagem de Negocio;3;2020-04-25;15517.5
2113;Marcelo Sales;Vendas;Viagem de Negocio;7;2021-12-12;6467.2
7997;Sabrina da Cunha;Vendas;Férias;7;2022-12-30;16064.32
2783;Maysa das Neves;Vendas;Férias;7;2021-08-17;21013.38
2212;Melissa Castro;Marketing;Problemas Pessoais;8;2022-08-16;20518.29
4694;Pedro Miguel Caldeira;Marketing;Doença;3;2020-05-02;17382.38
1378;Caio da Cunha;Recursos Humanos;Doença;7;2020-04-28;12250.16
5420;Davi Luiz Carvalho;Marketing;Outros;5;2021-08-08;10937.64
4455;Sra. Isabelly Campos;Vendas;Outros;5;2023-06-18;14588.24
1418;Davi Lucca Barros;Vendas;Licença Médica;1;2020-01-08;10756.85
9964;Davi Lucas Castro;Marketing;Problemas Pessoais;3;2023-09-18;19160.42
5172;Fernando Ramos;Vendas;Viagem de Negocio;3;2021-10-16;6033.2
8791;Samuel Moreira;Vendas;Viagem de Negocio;5;2021-07-19;20818.27
6781;Vicente da Conceição;Recursos Humanos;Licença Médica;3;2022-09-04;17661.57
6023;Heitor da Mata;Marketing;Doença;4;2023-02-22;7558.95
8900;Davi Lucas Nunes;Recursos Humanos;Viagem de Negocio;8;2020-12-07;19664.74
9515;Maitê Martins;Recursos Humanos;Problemas Pessoais;1;2023-03-09;4246.14
8096;Rebeca Nogueira;Recursos Humanos;Problemas Pessoais;8;2023-11-27;5923.02
1885;Dra. Isadora Pires;Vendas;Outros;2;2022-04-11;10555.42
6354;Augusto Cunha;Recursos Humanos;Problemas Pessoais;3;2021-08-01;11061.41
9602;Thiago Rezende;TI;Viagem de Negocio;7;2022-08-15;13336.22
2116;João Miguel Peixoto;Vendas;Licença Médica;8;2020-11-03;7772.29
2332;Sophia Ramos;Marketing;Doença;6;2022-03-05;15618.62
9901;Maysa Viana;Recursos Humanos;Licença Médica;4;2021-12-04;9959.24
5404;Ana Santos;Marketing;Outros;1;2021-11-04;10583.92
4375;Igor Souza;Vendas;Férias;3;2023-04-13;11192.04
2451;Marcelo da Costa;Recursos Humanos;Licença Médica;3;2020-01-13;8613.43
2539;Gustavo Henrique Costa;Vendas;Doença;1;2023-09-15;18627.23
5389;Giovanna Gomes;Recursos Humanos;Doença;2;2022-04-14;20268.93
9217;Ana Santos;Recursos Humanos;Doença;2;2020-09-28;6213.79
9920;Lavínia Cavalcanti;Recursos Humanos;Licença Médica;8;2022-07-18;12783.69
5488;Erick Costa;Recursos Humanos;Férias;1;2023-12-06;5218.79
5474;Lorenzo da Mota;Recursos Humanos;Doença;3;2020-01-28;18406.93
3075;Nicole Fogaça;Recursos Humanos;Doença;7;2021-02-14;10547.24
4976;Maria Eduarda Barbosa;Recursos Humanos;Licença Médica;5;2021-04-03;6693.41
1171;Luigi Gonçalves;Vendas;Licença Médica;8;2022-05-07;16522.4
6355;Sra. Ana Beatriz da Cunha;Marketing;Viagem de Negocio;3;2023-06-24;19341.52
5766;Danilo da Mota;Marketing;Problemas Pessoais;4;2020-12-15;6682.53
2439;Dra. Catarina Campos;Recursos Humanos;Licença Médica;8;2023-04-20;18146.63
9272;Ian Almeida;Marketing;Férias;8;2022-02-10;6509.65
4437;Olivia da Rosa;Marketing;Outros;2;2020-09-26;4372.74
7521;Augusto Peixoto;Recursos Humanos;Doença;1;2022-12-03;6215.9
8955;Pietro Novaes;Marketing;Problemas Pessoais;4;2023-08-01;20178.81
1224;Sofia da Mata;Marketing;Férias;6;2020-11-26;3354.31
5414;Giovanna Almeida;TI;Problemas Pessoais;6;2022-02-01;3279.31
1799;Lara Rodrigues;TI;Doença;8;2022-03-05;14283.99
5162;Calebe Gonçalves;Recursos Humanos;Outros;7;2020-12-08;6069.34
5207;Vitor da Rosa;TI;Viagem de Negocio;2;2020-09-21;18480.24
9233;Dr. Davi Alves;Marketing;Viagem de Negocio;8;2021-04-10;12091.85
6691;Henrique Moraes;Marketing;Licença Médica;2;2020-02-27;8615.73
4365;Vinicius Castro;Recursos Humanos;Férias;8;2020-10-22;16031.04
7194;André da Conceição;Marketing;Outros;6;2023-10-25;4003.82
6610;Isaac Araújo;Marketing;Doença;4;2020-07-29;17217.78
1329;Lucas Teixeira;Vendas;Doença;2;2023-09-06;18508.89
3944;Cauã Vieira;Marketing;Outros;8;2020-03-16;6821.67
2522;Vitor Gabriel Viana;Vendas;Doença;4;2021-09-10;6160.86
2518;Valentina Novaes;Marketing;Doença;8;2020-01-03;19715.41
1026;Vitor Lima;Marketing;Doença;7;2021-09-27;20567.64
2810;Eduardo Azevedo;Marketing;Outros;1;2023-02-25;10167.39
1012;Daniel Martins;Marketing;Férias;7;2022-06-21;18940.33
7981;Heitor Martins;Recursos Humanos;Doença;6;2020-06-30;8998.71
3978;Dr. Luiz Gustavo Peixoto;Vendas;Férias;1;2020-07-03;5670.65
4616;Dr. Bruno da Cunha;Marketing;Licença Médica;4;2023-10-13;15840.33
1755;Ana Luiza Gomes;Recursos Humanos;Problemas Pessoais;3;2023-11-17;8699.74
8597;Emanuella Silveira;Recursos Humanos;Férias;8;2022-10-26;18261.16
6348;Ana Lívia Almeida;Recursos Humanos;Férias;7;2021-02-12;14629.71
3989;Otávio Monteiro;Vendas;Doença;7;2020-01-26;7490.36
5904;Miguel Freitas;Recursos Humanos;Outros;3;2020-06-26;5187.46
2270;Ana Luiza Dias;Recursos Humanos;Férias;3;2020-07-29;20835.6
4192;Srta. Elisa Moraes;Vendas;Doença;5;2023-03-07;15348.69
1086;Brenda Nascimento;Recursos Humanos;Problemas Pessoais;1;2022-06-17;15732.68
1598;Emilly Ribeiro;TI;Viagem de Negocio;1;2020-01-21;21887.22
5083;Dr. Bernardo Cardoso;Vendas;Viagem de Negocio;1;2020-03-23;9667.76
3835;Lavínia Melo;TI;Viagem de Negocio;7;2020-03-25;8212.69
5014;Bárbara Silva;TI;Doença;2;2021-01-24;21826.32
2623;Sabrina Moura;Vendas;Outros;3;2020-05-28;4841.14
3538;Dr. Ryan Castro;Marketing;Doença;1;2023-09-10;9280.93
8721;Maria Fogaça;Recursos Humanos;Férias;5;2023-03-10;14967.91
2235;Gustavo Henrique Cardoso;Marketing;Licença Médica;8;2021-03-20;15325.58
3450;Nina Oliveira;TI;Doença;1;2022-11-27;15792.47
3772;Lavínia da Rosa;Vendas;Viagem de Negocio;4;2021-02-28;13960.48
6981;Nina da Rosa;Recursos Humanos;Doença;3;2020-11-26;13764.22
4145;Kamilly Peixoto;TI;Outros;6;2023-02-19;7375.07
1457;Luiz Gustavo da Costa;Recursos Humanos;Outros;5;2023-01-21;7898.84
2073;Giovanna Farias;TI;Doença;6;2023-08-29;10377.17
9189;Dr. Vitor Hugo Teixeira;Vendas;Licença Médica;8;2023-10-07;8249.3
5420;Sophie Freitas;Recursos Humanos;Doença;7;2023-09-16;6834.18
8761;Alana Aragão;Recursos Humanos;Viagem de Negocio;7;2023-11-09;15920.39
8599;Raquel da Rosa;Vendas;Viagem de Negocio;7;2020-07-20;17740.52
6098;Ana Lívia da Rosa;Marketing;Doença;2;2020-05-17;4527.93
7456;Dra. Juliana Alves;Vendas;Problemas Pessoais;7;2020-06-05;10582.25
7061;Bianca Fernandes;Marketing;Férias;5;2023-01-08;5440.36
1056;Brenda Nascimento;Recursos Humanos;Viagem de Negocio;7;2020-09-28;5745.71
9692;Lara Moreira;Vendas;Doença;2;2023-07-07;15193.86
8773;Ana Carolina da Luz;TI;Licença Médica;6;2022-03-12;4790.01
2453;Amanda Pinto;TI;Férias;1;2021-08-22;21788.26
4657;Nicolas Dias;Vendas;Viagem de Negocio;1;2023-07-01;7598.23
3917;Bernardo Barros;TI;Doença;4;2023-09-27;13949.72
8880;Davi Luiz Melo;Marketing;Problemas Pessoais;1;2020-11-20;20332.21
1480;Maria Fernanda Fernandes;Recursos Humanos;Licença Médica;1;2022-02-19;7568.89
5555;Natália Azevedo;Vendas;Viagem de Negocio;8;2022-11-29;9318.17
7160;Pedro Miguel Farias;Vendas;Doença;7;2020-05-14;6123.82
5954;Alexandre Dias;Recursos Humanos;Licença Médica;5;2022-11-25;3502.26
7179;Sra. Emilly Porto;Vendas;Outros;3;2022-04-03;16674.15
6716;Laís Castro;Recursos Humanos;Outros;8;2020-05-08;17059.37
8418;Manuela Teixeira;Recursos Humanos;Viagem de Negocio;1;2021-04-23;9330.13
4389;Leonardo Alves;Vendas;Doença;5;2022-10-07;4464.08
5102;Raul Rodrigues;Vendas;Licença Médica;6;2023-02-15;21706.73
9004;Joana Barbosa;Recursos Humanos;Licença Médica;8;2021-07-06;10094.31
9291;Benício Silva;TI;Férias;8;2020-02-07;17647.96
5719;Thales Correia;Vendas;Licença Médica;6;2023-04-26;9342.03
3187;Eloah Vieira;Vendas;Viagem de Negocio;5;2021-02-12;9904.71
7702;Luigi Dias;Recursos Humanos;Licença Médica;2;2021-11-16;15801.66
5246;Vicente da Mata;Recursos Humanos;Viagem de Negocio;4;2020-04-11;5752.27
8575;Augusto das Neves;Vendas;Outros;3;2020-04-05;5578.16
2387;Caroline da Cunha;Vendas;Outros;8;2020-04-13;17519.55
5825;Manuela Sales;Marketing;Doença;5;2022-06-07;8332.98
4428;Olivia Souza;Marketing;Viagem de Negocio;5;2023-03-31;6116.01
1363;Dra. Bruna Rezende;TI;Problemas Pessoais;7;2020-01-13;16985.9
9060;Maria Alice Farias;Marketing;Férias;7;2022-12-13;16769.5
3731;Ana Júlia Barbosa;Marketing;Férias;1;2022-07-17;9618.0
2557;Dr. Marcelo Castro;Recursos Humanos;Problemas Pessoais;6;2022-02-23;14547.17
7778;Sr. Antônio Caldeira;Vendas;Licença Médica;7;2020-12-22;10737.93
2721;Elisa Cardoso;TI;Doença;4;2022-02-16;3245.75
8738;Diego Araújo;Recursos Humanos;Doença;1;2021-02-06;20355.4
2414;Luiz Henrique da Cruz;TI;Viagem de Negocio;8;2021-11-30;4392.28
9423;Lucas da Luz;Recursos Humanos;Outros;5;2022-08-08;14129.78
8748;Sr. Kaique Araújo;Recursos Humanos;Férias;4;2022-11-02;19026.75
1184;Julia Nascimento;Vendas;Viagem de Negocio;2;2022-11-04;19315.4
4054;Marcos Vinicius Monteiro;Marketing;Viagem de Negocio;2;2022-10-08;18712.59
1994;Fernanda Barbosa;Recursos Humanos;Licença Médica;8;2022-09-05;4400.99
1458;Pedro Henrique Monteiro;Recursos Humanos;Problemas Pessoais;1;2021-05-13;17211.65
1004;Dr. Diogo Ramos;Marketing;Licença Médica;2;2022-04-13;3320.33
6665;Brenda Gonçalves;Marketing;Licença Médica;3;2023-07-19;18752.76
6698;Kamilly Vieira;Vendas;Licença Médica;7;2021-07-13;13782.72
6674;Luiz Fernando Sales;Marketing;Viagem de Negocio;1;2020-06-13;14090.39
3500;Isabel Cunha;Recursos Humanos;Outros;2;2020-03-24;8448.29
3375;Cauã Fernandes;Recursos Humanos;Outros;6;2020-11-27;8618.09
6770;Srta. Ana Clara Moura;TI;Viagem de Negocio;1;2020-02-13;11999.21
7854;Pietro Dias;Vendas;Outros;3;2021-06-09;7997.88
8094;Luiz Felipe Moraes;TI;Outros;8;2023-10-10;17647.51
2487;Maitê Freitas;Recursos Humanos;Problemas Pessoais;8;2022-07-12;19105.12
2386;Dr. Thales das Neves;TI;Doença;8;2021-02-27;11621.38
3598;Ana Luiza Santos;TI;Problemas Pessoais;8;2021-12-26;6996.46
1065;Vitor Gabriel Castro;TI;Doença;4;2021-12-25;3177.07
3684;Isis Gomes;TI;Viagem de Negocio;5;2020-03-31;9959.44
3037;Luiz Henrique Cunha;TI;Problemas Pessoais;7;2022-03-14;8913.48
7885;Melissa Ramos;Vendas;Doença;8;2020-02-26;12785.21
7643;Antônio Pinto;Marketing;Problemas Pessoais;3;2023-05-26;11816.14
4468;Luiz Gustavo Martins;TI;Licença Médica;5;2020-11-23;17629.54
1528;Vitor Carvalho;Vendas;Férias;2;2020-05-19;16002.26
3805;Yuri Pires;Vendas;Viagem de Negocio;8;2023-01-31;18647.83
5270;Antônio Barbosa;TI;Licença Médica;7;2021-11-12;12366.03
7879;Cauã Rodrigues;Marketing;Doença;1;2020-08-17;5394.64
9493;Joaquim Farias;TI;Outros;1;2022-09-12;14439.27
9284;Olivia Nogueira;Marketing;Férias;6;2021-04-22;6888.91
8403;Pedro Freitas;Recursos Humanos;Outros;7;2023-04-15;9199.8
3091;Catarina Barbosa;Vendas;Doença;4;2020-01-15;8210.35
3204;Sr. Alexandre da Rocha;Recursos Humanos;Viagem de Negocio;1;2021-02-06;4242.19
2272;Sr. Bryan Mendes;Marketing;Férias;1;2022-12-07;18548.17
1463;Dr. Pedro Lucas Gomes;Marketing;Outros;6;2023-04-16;17184.04
2334;Natália Nascimento;TI;Licença Médica;7;2021-09-01;20658.87
4187;Dr. Guilherme Ribeiro;Recursos Humanos;Licença Médica;3;2022-03-06;14248.05
4776;Valentina Vieira;Vendas;Viagem de Negocio;1;2022-12-22;6060.59
7084;Sra. Raquel Ramos;Marketing;Doença;3;2023-02-13;20781.73
5943;Anthony Novaes;Marketing;Problemas Pessoais;8;2020-10-31;6740.6
8930;Vicente da Rosa;Recursos Humanos;Viagem de Negocio;6;2023-08-18;9263.46
7195;Esther Duarte;Vendas;Viagem de Negocio;7;2022-07-22;3947.63
2541;Mariane Cunha;Vendas;Licença Médica;3;2021-06-28;5495.05
6725;Lorena Mendes;Vendas;Viagem de Negocio;5;2021-07-03;8621.75
8124;Eduarda Jesus;Vendas;Férias;6;2023-03-19;10974.25
3875;Ana Júlia Costa;TI;Viagem de Negocio;5;2021-05-03;9754.48
3053;Leonardo Teixeira;Marketing;Doença;1;2021-07-23;19148.42
3304;Dra. Marcela Costela;Marketing;Licença Médica;8;2021-02-24;7271.84
2944;Srta. Alexia Rocha;Marketing;Férias;6;2021-05-28;18186.18
9984;Rebeca Novaes;Recursos Humanos;Problemas Pessoais;5;2020-05-25;5852.02
8120;André Sales;Recursos Humanos;Problemas Pessoais;8;2022-02-11;13877.41
9845;Pietra Barbosa;TI;Licença Médica;1;2023-05-23;16556.99
9157;Pietro Nogueira;TI;Doença;2;2022-12-05;8823.68
6148;Rafael Novaes;TI;Doença;2;2023-01-17;13208.53
3454;Levi Ferreira;Vendas;Férias;5;2023-10-30;14421.75
5904;Maria Farias;Marketing;Doença;1;2020-05-26;8856.15
9592;Heloísa Nunes;Vendas;Viagem de Negocio;5;2022-03-08;6333.74
9828;Sophia Santos;Recursos Humanos;Férias;7;2020-09-20;19919.18
7352;Dra. Larissa Nogueira;Vendas;Férias;4;2021-01-24;11976.4
4510;Cecília das Neves;Recursos Humanos;Licença Médica;6;2020-11-17;20782.18
3505;Davi Lucas da Rocha;Vendas;Licença Médica;6;2020-03-03;7483.11
1823;Theo da Mata;TI;Férias;5;2020-01-21;10492.64
2594;Isabella Barros;TI;Doença;3;2022-05-06;13086.81
8950;Dra. Milena Fernandes;Vendas;Outros;1;2021-08-09;9204.79
7640;Juan da Rosa;Marketing;Doença;4;2023-05-30;19561.77
7110;Sofia Jesus;TI;Licença Médica;7;2020-03-01;15016.31
1675;Alexandre Rezende;Marketing;Doença;1;2022-12-05;14911.46
3567;Theo Martins;Vendas;Problemas Pessoais;4;2020-12-10;18286.21
6235;Thiago da Luz;Marketing;Doença;5;2020-06-04;19435.01
7137;Alexia das Neves;Marketing;Férias;7;2022-08-12;18617.26
1906;Diogo da Rosa;Recursos Humanos;Licença Médica;3;2021-11-18;21382.72
9184;Lavínia Cardoso;Vendas;Viagem de Negocio;1;2021-05-26;11737.41
9096;Henrique Rodrigues;Recursos Humanos;Férias;4;2023-04-24;14706.39
8462;Maitê Pinto;Vendas;Viagem de Negocio;6;2020-09-15;12070.5
5460;Stephany Oliveira;Marketing;Outros;8;2020-02-25;7104.98
7412;Fernanda Farias;Recursos Humanos;Outros;7;2020-05-19;14458.24
2860;Lorenzo Sales;Marketing;Outros;6;2022-05-11;18984.49
6356;Noah das Neves;Marketing;Problemas Pessoais;2;2021-09-23;10680.34
4185;Bernardo Cardoso;Recursos Humanos;Outros;8;2021-08-18;12299.45
6430;Sarah Fernandes;Recursos Humanos;Licença Médica;1;2020-09-18;12060.0
6233;Sr. Lucca das Neves;Recursos Humanos;Licença Médica;4;2021-06-16;15079.4
1958;Ryan Cunha;Recursos Humanos;Doença;3;2020-04-19;14950.2
2115;Samuel da Luz;Recursos Humanos;Licença Médica;3;2022-08-05;19735.43
2833;Enzo Gabriel Viana;Vendas;Férias;2;2021-07-16;13351.67
8160;Sra. Laura Gonçalves;TI;Doença;7;2023-08-11;17158.1
7870;Olivia Rocha;Vendas;Licença Médica;7;2021-04-26;5242.64
9592;Mirella Duarte;Recursos Humanos;Viagem de Negocio;2;2023-08-04;11586.12
2467;Joana Azevedo;TI;Outros;6;2020-07-12;13379.82
2332;Luiza Teixeira;Marketing;Outros;4;2021-05-21;11766.44
8746;Sophie Pereira;Vendas;Doença;5;2020-11-28;14525.34
8634;Anthony Pires;Vendas;Férias;2;2023-05-13;19011.22
